Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0038499,127,71,-0.0206854268849102,0.320524653468579,0.341210080353489,0.019346345302123,g2+
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0039543,127,71,0.252527648564146,0.383213026143935,0.130685377579789,0.334238385879367,g2+
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0041549,127,71,0.321459934495735,0.204878726991798,0.116581207503936,0.405756899270799,g1+
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0094676,127,71,0.078593479840183,-0.32928299460135,0.407876474441533,0.00529539445073346,g2-
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0242394,127,71,0.321764737281177,0.262597046307216,0.0591676909739607,0.668004593693425,g1+
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0242401,127,71,0.322219590508473,0.194310640784338,0.127908949724135,0.362853847820322,g1+
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0242632,127,71,0.0840192641064853,-0.310654908288607,0.394674172395092,0.00720636570394451,g2-
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0249817,127,71,-0.0428130226469163,-0.301548744439366,0.25873572179245,0.0753109441704867,g2-
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0256093,127,71,0.132137819408043,0.302208664784178,0.170070845376135,0.235445273049907,g2+
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0257424,127,71,-0.00331133713722173,-0.319553306190232,0.31624196905301,0.0298125288319606,g2-
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0302153,127,71,-0.0978203053768212,-0.394730612367535,0.296910306990714,0.0343697062588217,g2-
data1 - s__Dorea_sp._AM13_35,data2 - HMDB0304033,127,71,0.149122324530728,-0.357113883438297,0.506236207969025,0.00051791644219068,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0000150,149,82,0.0284507470076326,-0.316999310327606,0.345450057335239,0.0106382899328239,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0000289,149,82,0.134612499906108,0.321473616212058,0.186861116305949,0.156600991308809,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0000687,149,82,0.309959389979098,0.248774240590971,0.0611851493881276,0.634522889485971,g1+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0000947,149,82,-0.163275205924928,-0.321906571852566,0.158631365927638,0.226216035713511,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0001935,149,82,0.0957962693875205,0.306530413229344,0.210734143841823,0.114200526949937,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0002670,149,82,-0.0391788303845408,-0.382447615818829,0.343268785434288,0.00920937912776409,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0002833,149,82,0.322374097899517,0.0649882863657347,0.257385811533782,0.0539160070621962,g1+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0004157,149,82,-0.314352054423087,-0.0602622519533818,0.254089802469705,0.0577531629504258,g1-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0011723,149,82,-0.0687984557255796,0.314630616072297,0.383429071797877,0.00472618427752058,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0013842,149,82,-0.179044989067714,0.339640951322089,0.518685940389803,0.000129083621129622,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0030407,149,82,0.00136266624054345,-0.343923247996834,0.345285914237377,0.00997240558470991,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0030421,149,82,0.194897380903608,-0.372070292036568,0.566967672940176,2.53446455955597e-05,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0035204,149,82,0.0350866047083328,0.302267332301565,0.267180727593233,0.0474093502929669,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0039357,149,82,-0.16058362506697,-0.318357678818152,0.157774053751183,0.229501815563177,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0060379,149,82,0.087263244850754,0.353262990774777,0.265999745924023,0.043719299863626,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0062534,149,82,0.245043439196809,0.30214979192343,0.0571063527266208,0.658400758090802,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0094676,149,82,0.0896836998315384,-0.46262748549103,0.552311185322568,2.35386821005878e-05,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0115337,149,82,0.103947282770452,0.333226724001839,0.229279441231387,0.0829907787457476,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0242057,149,82,0.09573208932442,0.373527257249467,0.277795167925047,0.0337708131548931,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0242394,149,82,0.296599254566966,0.378874597365004,0.0822753427980376,0.505692791260466,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0242401,149,82,0.335108978362622,0.231915975301783,0.103193003060839,0.421128585341699,g1+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0244272,149,82,-0.0373459283646068,-0.306495809362656,0.269149880998049,0.0455225494846108,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0247848,149,82,0.194223379906245,-0.337590452007253,0.531813831913497,8.70125658283261e-05,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0249817,149,82,-0.139812759551986,-0.328434519945585,0.188621760393599,0.151466147694726,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0253702,149,82,0.114225499647652,0.368542706507381,0.25431720685973,0.0514719610793015,g2+
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0262733,149,82,-0.309901080559099,-0.0914869762996133,0.218414104259486,0.101550235358232,g1-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0266571,149,82,-0.330855491467013,-0.00164228264750672,0.329213208819507,0.014298048126397,g1-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0302153,149,82,-0.0595481954883395,-0.366178148119188,0.306629952630849,0.0202055142211459,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0304033,149,82,0.0702872099509405,-0.51711113138642,0.587398341337361,4.17978055544665e-06,g2-
data1 - s__Dorea_sp._AM58_8,data2 - HMDB0304801,149,82,0.107260689276496,-0.334650274321919,0.441910963598415,0.00110268759057242,g2-
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0000133,142,76,0.0537857617790161,-0.306066244159845,0.359852005938861,0.0104661396760402,g2-
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0000511,142,76,-0.0769537396671552,-0.370366774422013,0.293413034754858,0.0310265756103045,g2-
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0001935,142,76,0.104469878129005,0.345033666665674,0.24056378853667,0.0777695504978886,g2+
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0033647,142,76,-0.0838371457928104,-0.309512688964419,0.225675543171609,0.102567753855379,g2-
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0038499,142,76,0.0103168866014152,0.321511048517663,0.311194161916247,0.0254359414155763,g2+
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0242394,142,76,0.267792417745352,0.331035063573064,0.0632426458277114,0.630612039418947,g2+
data1 - s__Dorea_sp._NSJ_36,data2 - HMDB0304033,142,76,0.0842366728250373,-0.32421681281073,0.408453485635768,0.00360096849033753,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0000133,137,78,-0.043517513041595,-0.344906074915408,0.301388561873813,0.0283790489496143,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0001043,137,78,0.302267151552108,0.0797272612664712,0.222539890285637,0.107487616134509,g1+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0001935,137,78,0.109408961092942,0.3192001353816,0.209791174288657,0.125555757122081,g2+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0003689,137,78,-0.0714629184499799,0.303219343501859,0.374682261951839,0.00764643422353273,g2+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0030407,137,78,0.0204509172220856,-0.312154183349235,0.33260510057132,0.0172578133064483,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0030421,137,78,0.0486380401569357,-0.306669893007764,0.355307933164699,0.0112505277699382,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0031958,137,78,0.086490606417841,-0.319140365485993,0.405630971903834,0.00379879007696582,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0035684,137,78,0.0509210850004232,0.327189636953673,0.27626855195325,0.0452790460163628,g2+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0038820,137,78,0.0950034873440577,-0.361092575533111,0.456096062877169,0.00102716488645105,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0060379,137,78,0.0279667145675628,0.312120464918436,0.284153750350873,0.0408458736261785,g2+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0094676,137,78,0.0812138950212566,-0.313898038734422,0.395111933755679,0.00484513072560433,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0115596,137,78,0.302437782358096,0.140665308656541,0.161772473701556,0.236814547736107,g1+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0242394,137,78,0.359584169509435,0.315259139177071,0.0443250303323635,0.728624089726937,g1+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0242401,137,78,0.366271958240087,0.252140477131136,0.114131481108951,0.380702607144158,g1+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0244507,137,78,0.0256325521057526,0.311961088798163,0.286328536692411,0.0393923813201993,g2+
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0304033,137,78,0.162631145991117,-0.465382741400012,0.62801388739113,3.58818094503555e-06,g2-
data1 - s__Dorea_sp._OM07_5,data2 - HMDB0304801,137,78,0.107869900207889,-0.318934664343514,0.426804564551404,0.00234630924733414,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000030,146,81,0.435233012641579,0.313003877633473,0.122229135008106,0.311494208401287,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000119,146,81,-0.251831592054794,-0.338439400929949,0.0866078088751551,0.499909634561939,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000156,146,81,-0.200906067678253,-0.342812062206502,0.141905994528249,0.275181163500873,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000167,146,81,-0.335306332032305,-0.394728533661342,0.0594222016290371,0.626037936508781,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000169,146,81,-0.321855179162779,-0.245012304718924,0.0768428744438552,0.552493387858366,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000207,146,81,0.108202840341197,0.319391713870203,0.211188873529006,0.11420472665652,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000251,146,81,-0.369700520299128,-0.156546671927346,0.213153848371781,0.101917905004049,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000254,146,81,-0.0392654402580221,0.303551661724825,0.342817101982847,0.0122186760741878,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000323,146,81,-0.404189680593613,-0.205340366992915,0.198849313600698,0.117491690689244,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000381,146,81,0.329928994973949,0.183802044921296,0.146126950052653,0.265198352602571,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000668,146,81,-0.355562256500934,-0.104644063713933,0.250918192787001,0.0580670192264237,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000748,146,81,-0.320598321980035,0.00463819383050534,0.32523651581054,0.0166749804495194,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000749,146,81,-0.176766356426756,-0.326390261635411,0.149623905208655,0.255255355594039,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000806,146,81,0.218669143116124,0.302530300619978,0.0838611575038541,0.522367673975098,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000832,146,81,-0.102900168986653,-0.347014194034058,0.244114025047405,0.0659978680205267,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000857,146,81,0.401925893214829,0.353880200917947,0.0480456922968819,0.690375859394557,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000881,146,81,-0.0666160105613929,-0.348820210177774,0.282204199616381,0.034626232726152,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000910,146,81,-0.380278738625046,-0.0962029823479056,0.28407575627714,0.0308600267109775,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000929,146,81,-0.36010716570351,-0.372890104004677,0.0127829383011671,0.916449657581061,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0000947,146,81,-0.0226975994669376,0.316981573369423,0.339679172836361,0.0126482699898385,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0001863,146,81,-0.271048375936443,-0.410655547561479,0.139607171625036,0.260441726617069,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0001987,146,81,-0.25260551448464,-0.446359044193985,0.193753529709344,0.114843163693485,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0002123,146,81,0.394380760479769,0.436568329413622,0.0421875689338522,0.717082501231723,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0002127,146,81,0.303663594430688,0.337182533038674,0.033518938607986,0.790690575297803,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0002664,146,81,0.379746105210979,0.492144260501469,0.11239815529049,0.322972801222051,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0002833,146,81,-0.3826862838051,-0.559619346162397,0.176933062357296,0.103649024334051,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0002927,146,81,-0.300443700084597,-0.244639504505015,0.0558041955795812,0.668347472654399,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0003099,146,81,-0.409806163235003,-0.500870584929589,0.0910644216945858,0.413571144043808,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0003229,146,81,-0.169621182414917,-0.32619716011509,0.156575977700173,0.234647130747486,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0003559,146,81,-0.323125002490699,-0.0384179259775971,0.284707076513102,0.0350478757313262,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0004157,146,81,0.353917255855051,0.401267212248968,0.0473499563939172,0.694714785441855,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0004230,146,81,-0.147048892170068,-0.444023064261483,0.296974172091415,0.0193835917690657,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0004631,146,81,0.0426700898518102,0.312710946672049,0.270040856820239,0.046016423439629,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0005765,146,81,0.33074662887933,0.543859606296045,0.213112977416715,0.058837471539702,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0006575,146,81,0.0963039399243167,0.314233153763308,0.217929213838991,0.104319610245403,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0006832,146,81,0.344443117547284,0.292426907130487,0.0520162104167969,0.680789073312995,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0011505,146,81,0.277416725426851,0.354622650999621,0.07720592557277,0.541973001696737,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0011757,146,81,-0.140885598937792,-0.300262827650592,0.159377228712801,0.232724241414802,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0012220,146,81,-0.0245757904069459,0.3101253448088,0.334701135215746,0.0141728246716166,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0012231,146,81,-0.305660240653588,0.116823877382689,0.422484118036278,0.00209140058651847,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0012557,146,81,0.33512747226005,0.0536665497627417,0.281460922497308,0.0361823999174637,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0013713,146,81,-0.282789699944839,-0.309073898193001,0.0262841982481622,0.837829673394897,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0013897,146,81,0.299997402519469,0.398353411306114,0.0983560087866451,0.425503158972812,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0014457,146,81,-0.248229054076396,-0.310210343038997,0.0619812889626017,0.632802318513221,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0014554,146,81,0.436410887898885,0.406336494930124,0.030074392968761,0.794997445236038,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0014797,146,81,-0.434856829631627,-0.400625552487267,0.0342312771443597,0.768252105643125,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0015159,146,81,0.30641628827784,-0.119085228208559,0.4255015164864,0.0019407389979178,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0015555,146,81,0.376681052832942,0.357767246066227,0.0189138067667158,0.876567518406687,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0029132,146,81,-0.497606928616292,-0.324385636673352,0.173221291942939,0.13651112132717,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0029667,146,81,0.336444178927835,0.231514750183,0.104929428744834,0.416830561508714,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0029698,146,81,0.306752868411736,0.186090509142362,0.120662359269374,0.360651260423118,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030005,146,81,-0.338273060125795,-0.254498504797743,0.0837745553280522,0.513721806522146,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030085,146,81,0.265454491898141,0.319605226622815,0.0541507347246739,0.673859593560288,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030354,146,81,-0.2897128069963,-0.341865860313628,0.0521530533173275,0.680559506284765,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030421,146,81,-0.33400119928846,0.00812335243481581,0.342124551723276,0.0115631920453112,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030471,146,81,0.201267742765039,0.350016542828396,0.148748800063358,0.251508372981789,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030687,146,81,-0.324661532357658,-0.32728009808746,0.00261856572980218,0.983393461811262,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0030799,146,81,0.14065238396929,0.307272683219568,0.166620299250279,0.211327455343899,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0031740,146,81,0.352553279992099,0.405129278409052,0.052575998416953,0.662619165969056,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0033339,146,81,0.116361266975163,-0.300006503208702,0.416367770183864,0.00245053689189589,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0033470,146,81,0.383156720925543,0.247902846127767,0.135253874797777,0.284736062454565,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0033647,146,81,0.24749048710694,0.376904180095608,0.129413692988668,0.30728122495198,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0033865,146,81,0.471292918961739,0.520160147385168,0.0488672284234289,0.645116939130457,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0033913,146,81,-0.3268638809965,-0.318013215048036,0.00885066594846373,0.944055252844602,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0034024,146,81,0.370122074271176,0.151702430162911,0.218419644108265,0.0940622756508154,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0034109,146,81,0.377183622784592,0.220126612579707,0.157057010204886,0.219103169211469,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0034464,146,81,0.0432308024168903,-0.460915887847914,0.504146690264804,0.000118793087780844,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0034639,146,81,0.378932541337522,0.209232790114625,0.169699751222897,0.185321810601606,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0034704,146,81,0.409423325867759,0.469804284411169,0.0603809585434094,0.594645542283708,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0035399,146,81,0.311705669910496,0.170297133608488,0.141408536302008,0.285108431191066,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0035599,146,81,-0.267090018917666,-0.339926388900448,0.0728363699827823,0.568445760336115,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0035683,146,81,-0.0473426287670868,-0.327802402897842,0.280459774130756,0.037392675906712,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0036438,146,81,-0.32630655089706,-0.151985074177458,0.174321476719602,0.187515770978455,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0036837,146,81,-0.178198979966212,-0.306110086916032,0.12791110694982,0.333507640283508,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0038352,146,81,-0.294298221424049,-0.315351010997269,0.0210527895732207,0.86902670228604,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0038499,146,81,0.307889606927993,0.0605625390689734,0.24732706785902,0.0672670878080113,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0039122,146,81,-0.364397789058034,0.000195227154041357,0.364593016212075,0.00663067506982995,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0039691,146,81,0.347630996149898,0.15593965424497,0.191691341904927,0.144263107498475,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0040370,146,81,-0.332628201532931,-0.365326090412585,0.0326978888796543,0.791356695003162,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0040680,146,81,0.371494864231492,0.0848156574237474,0.286679206807745,0.0301762641628762,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0041093,146,81,0.249377242609207,0.430531593598024,0.181154350988817,0.143724584562307,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0041094,146,81,0.259374287444255,0.387176844096077,0.127802556651821,0.309546054052381,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0041700,146,81,0.34398995361572,0.337860897398318,0.00612905621740251,0.960704724609383,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0059915,146,81,0.183628481000422,0.312725296790313,0.129096815789891,0.327497399359322,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0060990,146,81,0.3167110032387,0.439218782285641,0.122507779046941,0.308741841133593,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0061643,146,81,0.31817130801042,0.125816551107928,0.192354756902492,0.149006665244507,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0094805,146,81,0.387534391456044,0.380679094051819,0.00685529740422469,0.954440632673012,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0112102,146,81,-0.0390346215812738,0.307985539733023,0.347020161314297,0.0111210790398457,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0240604,146,81,0.283297407508351,0.494259077789857,0.210961670281506,0.075235001320672,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0242060,146,81,-0.138133346320806,-0.398538001774562,0.260404655453756,0.0444620709493613,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0242160,146,81,0.34355654972582,0.285049848680823,0.058506701044997,0.644498389140045,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0242394,146,81,-0.268788669486619,-0.328332669405692,0.0595439999190723,0.642201236565149,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0242401,146,81,-0.355918469321783,-0.302617992737141,0.0533004765846417,0.670928426155275,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0242412,146,81,-0.329185267296321,-0.350405071969288,0.0212198046729665,0.864664122969628,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0242602,146,81,-0.0720513467020498,0.312677486207876,0.384728832909926,0.00493780507547026,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0244061,146,81,-0.43562984273376,-0.381766191590178,0.0538636511435814,0.645776698451584,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0245327,146,81,0.404745618278124,0.394742805357852,0.010002812920272,0.932595888029747,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0245333,146,81,0.271997815509447,0.429132188542028,0.157134373032581,0.201448427578058,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0245470,146,81,0.202735928337691,0.382236608556102,0.179500680218411,0.16145478532407,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0246779,146,81,-0.364997483381673,-0.428900854552119,0.0639033711704455,0.589692655094846,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0249829,146,81,0.300216047877594,0.359607680164561,0.0593916322869676,0.635714099008149,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0253709,146,81,0.332343212687737,0.144039922490621,0.188303290197117,0.154511278913351,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0254351,146,81,0.241129607081977,0.39103183321376,0.149902226131783,0.235334924985649,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0254994,146,81,0.309374627400878,0.471815021791976,0.162440394391097,0.171337727841877,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0257302,146,81,-0.38237735895683,-0.420643710603204,0.0382663516463738,0.745796705576111,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0257470,146,81,0.241584921167468,0.360842843768229,0.11925792260076,0.350568973736062,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0258721,146,81,0.231002846658135,0.305312839029753,0.0743099923716183,0.56922652292299,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0259307,146,81,0.389461953427718,0.270333022950017,0.119128930477701,0.341318393102403,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0262733,146,81,0.369048740361285,0.393963414427846,0.0249146740665604,0.835875789782921,g2+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0264500,146,81,-0.273373124602715,-0.491199479175497,0.217826354572783,0.0677373676733137,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0266571,146,81,0.467564082337874,0.32017066846198,0.147393413875894,0.213486469239691,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0301759,146,81,-0.370153700833591,-0.345821773098024,0.0243319277355672,0.842820050783891,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0301791,146,81,-0.378955050571054,-0.502567841034264,0.123612790463209,0.274251355361822,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0302368,146,81,-0.241182389452881,-0.345323899015799,0.104141509562918,0.417615332471313,g2-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0302798,146,81,0.316937275254498,0.0294035477345595,0.287533727519938,0.0337585478874065,g1+
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0304417,146,81,-0.34507250769394,-0.206286749237081,0.13878575845686,0.284825102225854,g1-
data1 - s__Dysosmobacter_sp._BX15,data2 - HMDB0304801,146,81,-0.335335569507523,-0.149166009584693,0.18616955992283,0.158396808793652,g1-
data1 - s__Dysosmobacter_welbionis,data2 - HMDB0000030,145,80,0.254516468135557,0.349527356749294,0.0950108886137362,0.45955444609797,g2+
data1 - s__Dysosmobacter_welbionis,data2 - HMDB0000119,145,80,-0.252716332071577,-0.357675418876193,0.104959086804616,0.412800077605483,g2-
