Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0019646	0.125690339378358	0.14033798707441	0.293394932240483	0.133843115199332	0.137632186104833	0.165482837855199	0.293394932240483	0.077	0.416269035532995	FALSE	TRUE	aerobic electron transport chain	BP	A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to oxygen to generate a transmembrane electrochemical gradient.
GO:0070009	-0.342165425933401	-0.342165426348979	-0.576343109652643	0.319581345346645	0.242052844463679	0.409109353388573	0.576343109652643	0.176	0.595993640699523	FALSE	TRUE	serine-type aminopeptidase activity	MF	Catalysis of the hydrolysis of a peptide bond not more than three residues from the N-terminus of a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine).
GO:0006797	-0.114609947017931	-0.114609947042229	-0.285592907685777	0.101561015037674	0.086463353195221	0.116273716103666	0.285592907685777	0.015	0.174590163934426	FALSE	TRUE	polyphosphate metabolic process	BP	The chemical reactions and pathways involving a polyphosphate, the anion or salt of polyphosphoric acid.
GO:0019538	-3.98949265440719e-11	-0.112251732673712	-0.112251732582244	0.102730549075094	0.0974438563986989	0.112702173470875	0.112251732582244	0.366	0.805590955806783	FALSE	TRUE	protein metabolic process	BP	The chemical reactions and pathways involving a protein. Includes protein modification.
GO:0070069	0.122575344394988	0.139479918251949	0.293772709982706	0.134343067139125	0.137510056117735	0.16633425428879	0.293772709982706	0.101	0.473333333333333	FALSE	TRUE	cytochrome complex	CC	A protein complex in which at least one of the proteins is a cytochrome, i.e. a heme-containing protein involved in catalysis of redox reactions.
GO:0033178	7.71148749086268e-12	-0.0751844689594694	-0.0751844691498043	0.0739757929600951	0.0722763024682826	0.0858849295100798	0.0751844691498043	0.475	0.863267918088737	FALSE	TRUE	proton-transporting two-sector ATPase complex, catalytic domain	CC	A protein complex that forms part of a proton-transporting two-sector ATPase complex and catalyzes ATP hydrolysis or synthesis. The catalytic domain (F1, V1, or A1) comprises a hexameric catalytic core and a central stalk, and is peripherally associated with the membrane when the two-sector ATPase is assembled.
GO:0008780	3.85857475116063e-11	0.383010144192449	0.383010144295426	0.283232672113901	0.203675734687243	0.346619649593959	0.383010144295426	0.323	0.771946308724832	FALSE	TRUE	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	MF	Catalysis of the reaction: (R)-3-hydroxytetradecanoyl-[acyl-carrier protein] + UDP-N-acetylglucosamine = [acyl-carrier protein] + UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine.
GO:0019310	-1.02788222834588e-10	-0.096307320985857	-0.112872768348624	0.116630728998068	0.106338972592363	0.142376685758621	0.112872768348624	0.533	0.89252358490566	FALSE	TRUE	inositol catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of inositol, 1,2,3,4,5,6-cyclohexanehexol, a growth factor for animals and microorganisms.
GO:0009088	0.0865897720994706	0.165371964541254	0.272361608561583	0.0942670181571441	0.0842508211728943	0.0949046186692586	0.272361608561583	0.004	0.0774545454545455	FALSE	TRUE	threonine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of threonine (2-amino-3-hydroxybutyric acid), a polar, uncharged, essential amino acid found in peptide linkage in proteins.
GO:0008446	2.69368936328982e-11	1.10856885063956e-10	0.15806190082736	0.127987127830859	0.11367717831816	0.13543395664293	0.15806190082736	0.277	0.734665012406948	FALSE	TRUE	GDP-mannose 4,6-dehydratase activity	MF	Catalysis of the reaction: GDP-alpha-D-mannose = GDP-4-dehydro-6-deoxy-alpha-D-mannose + H(2)O.
GO:0019673	2.69368936328982e-11	1.10856885063956e-10	0.15806190082736	0.127987127830859	0.11367717831816	0.13543395664293	0.15806190082736	0.28	0.735388409371147	FALSE	TRUE	GDP-mannose metabolic process	BP	The chemical reactions and pathways involving GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate.
GO:0005615	1.26644383874359e-10	2.37156109953599e-11	-0.104073908588017	0.0875915883259794	0.0764807601407455	0.115302842084481	0.104073908588017	0.463	0.856067708333333	FALSE	TRUE	extracellular space	CC	That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid.
GO:0070204	0.0929108325379176	0.190815377062396	0.190815377287164	0.138056728603467	0.124410909573796	0.201264806005173	0.190815377287164	0.438	0.842003610108303	FALSE	TRUE	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	MF	Catalysis of the reaction: 2-oxoglutarate + H(+) + isochorismate = 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate + CO(2).
GO:0003690	-0.0577434335313675	-0.173706858877234	-0.229861179340539	0.0730039790083183	0.0679879575427313	0.0934539616831481	0.229861179340539	0.013	0.162882352941176	FALSE	FALSE	double-stranded DNA binding	MF	Interacting selectively and non-covalently with double-stranded DNA.
GO:0004062	-1.35816819433232e-10	-0.150876762281959	-0.234052758706788	0.0888450809386666	0.0829446704099806	0.111834226560334	0.234052758706788	0.034	0.264306569343066	FALSE	TRUE	aryl sulfotransferase activity	MF	Catalysis of the reaction: 3'-phosphoadenosine 5'-phosphosulfate + a phenol = adenosine 3',5'-bisphosphate + an aryl sulfate.
GO:0006750	0.177338551192818	0.177338551169241	0.177338551134227	0.110225244728573	0.104486872418126	0.147302730363925	0.177338551134227	0.269	0.726075471698113	FALSE	TRUE	glutathione biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins.
GO:0004141	-0.0353633261927705	-0.0353633264455818	-0.0997097988579163	0.0927648906443706	0.0769026169937127	0.0994408063107284	0.0997097988579163	0.382	0.808807157057654	FALSE	TRUE	dethiobiotin synthase activity	MF	Catalysis of the reaction: 7,8-diaminononanoate + ATP + CO(2) = ADP + dethiobiotin + 4 H(+) + phosphate.
GO:0016410	3.28169694676789e-11	0.204041622602618	0.204041624206917	0.249870615119142	0.202190468941017	0.294059071850478	0.204041624206917	0.634	0.948995080815179	FALSE	TRUE	N-acyltransferase activity	MF	Catalysis of the transfer of an acyl group to a nitrogen atom on the acceptor molecule.
GO:0016817	1.68596136953163e-10	0.238634674752204	0.244337734297461	0.115452737333247	0.0944239205276482	0.119443669188942	0.244337734297461	0.037	0.275559440559441	FALSE	FALSE	hydrolase activity, acting on acid anhydrides	MF	Catalysis of the hydrolysis of any acid anhydride.
GO:0016154	-2.11384137686985e-11	0.0908334237719386	0.216330578760371	0.0814460403388161	0.0671408348124269	0.0852093973324142	0.216330578760371	0.008	0.126222222222222	FALSE	FALSE	pyrimidine-nucleoside phosphorylase activity	MF	Catalysis of the reaction: pyrimidine nucleoside + phosphate = pyrimidine + alpha-D-ribose 1-phosphate.
GO:0015667	4.70322560585372e-13	-0.0791088065337765	-0.2090895021988	0.113926615725647	0.103135522714072	0.127306512343841	0.2090895021988	0.109	0.4836875	FALSE	TRUE	site-specific DNA-methyltransferase (cytosine-N4-specific) activity	MF	Catalysis of the reaction: S-adenosyl-L-methionine + DNA cytosine = S-adenosyl-L-homocysteine + DNA N4-methylcytosine.
GO:0090124	4.70322560585372e-13	-0.0791088065337765	-0.2090895021988	0.113926615725647	0.103135522714072	0.127306512343841	0.2090895021988	0.081	0.424950738916256	FALSE	TRUE	N-4 methylation of cytosine	BP	The covalent transfer of a methyl group to N-4 of cytosine in a DNA molecule.
GO:0032955	-0.138303253372344	-0.178275119708452	-0.274648369339881	0.0880413235948149	0.0817983302814687	0.108401594316863	0.274648369339881	0.012	0.154909090909091	FALSE	FALSE	regulation of division septum assembly	BP	Any process that modulates the frequency, rate or extent of division septum formation. division septum formation is the assembly and arrangement of a septum that spans the plasma membrane interface between progeny cells following cytokinesis.
GO:0050043	-0.0282346679939132	-0.0282346680304646	-0.0305171114533914	0.0809133853016701	0.0731782933693158	0.0860115190021287	0.0305171114533914	0.905	0.999469234382339	FALSE	TRUE	lactate racemase activity	MF	Catalysis of the reaction: (S)-lactate = (R)-lactate.
GO:0004850	-0.021501808794603	-0.159908945032237	-0.183360735439642	0.0885944911884446	0.0896322314876073	0.105889575409764	0.183360735439642	0.087	0.439123222748815	FALSE	TRUE	uridine phosphorylase activity	MF	Catalysis of the reaction: uridine + phosphate = uracil + alpha-D-ribose 1-phosphate.
GO:0042286	-0.00850010980156366	-0.107952971410603	-0.19433353036141	0.0754586164416022	0.07039131989652	0.0943898196432478	0.19433353036141	0.031	0.253961538461538	FALSE	FALSE	glutamate-1-semialdehyde 2,1-aminomutase activity	MF	Catalysis of the reaction: (S)-4-amino-5-oxopentanoate = 5-aminolevulinate.
GO:0016153	0.120815388648952	0.120815388721985	0.12915990383366	0.235024184674803	0.239400428196415	0.300609776355286	0.12915990383366	0.855	0.999469234382339	FALSE	TRUE	urocanate hydratase activity	MF	Catalysis of the reaction: 4-imidazolone-5-propanoate + H(+) = trans-urocanate + H(2)O.
GO:0006824	1.05444950437574e-10	-0.135845993038925	-0.214601762317844	0.0999860829407776	0.0994310353867988	0.120787136747254	0.214601762317844	0.087	0.439123222748815	FALSE	TRUE	cobalt ion transport	BP	The directed movement of cobalt (Co) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0009097	0.0579756099981024	0.136871321290907	0.240235518594689	0.090207457769568	0.0793185331085114	0.0874432369043764	0.240235518594689	0.003	0.0614423076923077	FALSE	TRUE	isoleucine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of isoleucine, (2R*,3R*)-2-amino-3-methylpentanoic acid.
GO:0004348	-1.10771429646075e-09	-1.14809496746191e-09	-0.0975056459233597	0.152991631967944	0.122159767409997	0.178955362508746	0.0975056459233597	0.764	0.999469234382339	FALSE	TRUE	glucosylceramidase activity	MF	Catalysis of the reaction: D-glucosyl-N-acylsphingosine + H2O = D-glucose + N-acylsphingosine.
GO:0006665	-1.10771429646075e-09	-1.14809496746191e-09	-0.0975056459233597	0.152991631967944	0.122159767409997	0.178955362508746	0.0975056459233597	0.762	0.999469234382339	FALSE	TRUE	sphingolipid metabolic process	BP	The chemical reactions and pathways involving sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid).
GO:0008986	2.16250091097414e-10	0.405245368787254	0.756179303783108	0.355780050488187	0.309063742925697	0.350987349670056	0.756179303783108	0.032	0.257207547169811	FALSE	TRUE	pyruvate, water dikinase activity	MF	Catalysis of the reaction: ATP + H(2)O + pyruvate = AMP + 3 H(+) + phosphate + phosphoenolpyruvate.
GO:0005727	-2.91021242944645e-12	-2.27464484474838e-13	0.1208826765872	0.247607352846804	0.203303522624523	0.233046794992628	0.1208826765872	0.776	0.999469234382339	FALSE	TRUE	extrachromosomal circular DNA	CC	Circular DNA structures that are not part of a chromosome.
GO:0004133	1.33954211281293e-10	2.53585903110632e-10	-0.459043959832694	0.169500185616695	0.15213742329112	0.225332920668597	0.459043959832694	0.044	0.301350482315113	FALSE	TRUE	glycogen debranching enzyme activity	MF	Catalysis of the cleavage of branch points in branched glycogen polymers.
GO:0030245	-0.075277599094004	-0.221729161135217	-0.263988637847962	0.14102860957564	0.134553285063441	0.148507675045907	0.263988637847962	0.082	0.429140049140049	FALSE	TRUE	cellulose catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation.
GO:0043856	-0.0403861676919207	-0.0505361679692236	-0.0822357990385228	0.0642053283511788	0.0571066824327385	0.0795873033886597	0.0822357990385228	0.368	0.805590955806783	FALSE	TRUE	anti-sigma factor antagonist activity	MF	The function of binding to an anti-sigma factor and stopping, preventing or reducing the rate of its activity.
GO:0004867	0.0437563713996854	0.0437563714035637	0.0437563713907693	0.0850109586147208	0.0797165585316455	0.112427844140269	0.0437563713907693	0.886	0.999469234382339	FALSE	TRUE	serine-type endopeptidase inhibitor activity	MF	Stops, prevents or reduces the activity of serine-type endopeptidases, enzymes that catalyze the hydrolysis of nonterminal peptide bonds in a polypeptide chain; a serine residue (and a histidine residue) are at the active center of the enzyme.
GO:0008413	-0.0554888760682497	-0.0730794780500017	-0.0730794781466371	0.0763744634620349	0.0688242562790673	0.0869387022685688	0.0730794781466371	0.52	0.88537170263789	FALSE	TRUE	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	MF	Catalysis of the reaction: 8-oxo-7,8-dihydroguanosine triphosphate = 8-oxo-7,8-dihydroguanosine phosphate + diphosphate. 8-oxo-7,8-dihydroguanosine triphosphate (8-oxo-GTP) is the oxidised form of the free guanine nucleotide and can act as a potent mutagenic substrate for transcription.
GO:0004125	-2.12207843587346e-11	-0.0270302432667779	-0.0452139575414949	0.100174555291879	0.0872108730934333	0.112219974846136	0.0452139575414949	0.862	0.999469234382339	FALSE	TRUE	L-seryl-tRNASec selenium transferase activity	MF	Catalysis of the reaction: L-seryl-tRNA(Sec) + selenophosphate = L-selenocysteinyl-tRNA(Sec) + H2O + phosphate.
GO:0008915	-0.178500893151094	-0.17850089315054	-0.178500893384706	0.260558136907371	0.211524867769283	0.339698172086178	0.178500893384706	0.762	0.999469234382339	FALSE	TRUE	lipid-A-disaccharide synthase activity	MF	Catalysis of the reaction: 2,3-bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate + UDP-2,3-bis(3-hydroxytetradecanoyl)-D-glucosamine = 2,3-bis(3-hydroxytetradecanoyl)-D-glucosaminyl-(1->6)-beta-D-2,3-bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate + H(+) + UDP.
GO:0016668	-8.20701499267907e-12	-9.24383820889844e-11	-0.159919118852519	0.0949499125158748	0.0936658421201887	0.115700893017167	0.159919118852519	0.196	0.625907046476762	FALSE	TRUE	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	MF	Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces NAD or NADP.
GO:0005991	0.261724656958911	0.261724656925675	0.26172465786651	0.146073868075715	0.15495540870175	0.193014813951717	0.26172465786651	0.182	0.609528301886792	FALSE	TRUE	trehalose metabolic process	BP	The chemical reactions and pathways involving trehalose, a disaccharide isomeric with sucrose and obtained from certain lichens and fungi.
GO:0034228	-2.79710368616239e-11	-0.0997856643361531	-0.103977764073109	0.109430210033699	0.106944554031461	0.126816990165436	0.103977764073109	0.499	0.872635467980296	FALSE	TRUE	ethanolamine transmembrane transporter activity	MF	Enables the transfer of ethanolamine from one side of a membrane to the other. Ethanolamine (2-aminoethanol, monoethanolamine) is an amino alcohol that occurs widely in living organisms as a constituent of certain types of phospholipids, such as phosphatidylethanolamine.
GO:0034229	-2.79710368616239e-11	-0.0997856643361531	-0.103977764073109	0.109430210033699	0.106944554031461	0.126816990165436	0.103977764073109	0.51	0.878883495145631	FALSE	TRUE	ethanolamine transport	BP	The directed movement of ethanolamine into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Ethanolamine (2-aminoethanol, monoethanolamine) is an amino alcohol that occurs widely in living organisms as a constituent of certain types of phospholipids, such as phosphatidylethanolamine.
GO:0043419	-0.0301102026562451	-0.175420390934686	-0.253071949445424	0.133141503978748	0.116201423190655	0.154548950469889	0.253071949445424	0.102	0.473333333333333	FALSE	TRUE	urea catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of urea, the water soluble compound O=C-(NH2)2.
GO:0004126	4.83923888047209e-10	8.50305193654719e-10	0.0458143415436154	0.058618662752069	0.0543167769233904	0.065720341238006	0.0458143415436154	0.619	0.94378668575519	FALSE	TRUE	cytidine deaminase activity	MF	Catalysis of the reaction: cytidine + H2O = uridine + NH3.
GO:0009972	4.83923888047209e-10	8.50305193654719e-10	0.0458143415436154	0.058618662752069	0.0543167769233904	0.065720341238006	0.0458143415436154	0.637	0.949482155353394	FALSE	TRUE	cytidine deamination	BP	The removal of amino group in the presence of water.
GO:0004555	0.260983089775283	0.260983089758993	0.260983089808349	0.145864392805455	0.154539026781423	0.192671216794685	0.260983089808349	0.203	0.63307467057101	FALSE	TRUE	alpha,alpha-trehalase activity	MF	Catalysis of the reaction: alpha,alpha-trehalose + H2O = 2 D-glucose.
GO:0015888	-0.0480121332195584	-0.0480121334223069	-0.0480121335923242	0.0708748857369579	0.0619195022623441	0.0760800713136012	0.0480121335923242	0.671	0.963742414025624	FALSE	TRUE	thiamine transport	BP	The directed movement of thiamine into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Thiamine is vitamin B1, a water soluble vitamin present in fresh vegetables and meats, especially liver.
GO:0009045	3.14076158627121e-12	0.187569214118291	0.201622165836838	0.227354165454886	0.213777194225596	0.228858106209224	0.201622165836838	0.472	0.860017108639863	FALSE	TRUE	xylose isomerase activity	MF	Catalysis of the reaction: D-xylose = D-xylulose.
GO:0003998	-0.010179510616858	-0.0634654749979764	-0.10692590038748	0.0861131539971042	0.073916609496572	0.106522317466282	0.10692590038748	0.392	0.81459512195122	FALSE	TRUE	acylphosphatase activity	MF	Catalysis of the reaction: an acyl phosphate + H2O = a carboxylate + phosphate.
GO:0009249	0.0466941287940785	0.0466941288143987	0.0466941288590928	0.0944700261414554	0.088650938375872	0.119364519101263	0.0466941288590928	0.878	0.999469234382339	FALSE	TRUE	protein lipoylation	BP	The lipoylation of peptidyl-lysine to form peptidyl-N6-lipoyl-L-lysine.
GO:0009009	-0.0545130362191682	-0.113924103608373	-0.168652807226208	0.0719259567032847	0.0600557766087737	0.0791892057131059	0.168652807226208	0.033	0.261301115241636	FALSE	TRUE	site-specific recombinase activity	MF	Catalysis of the formation of new phosphodiester bonds between a pair of short, unique DNA target sequences.
GO:0004325	-7.29434072203704e-11	-0.0593228910800009	-0.15002886021905	0.081248793993887	0.0735203366442258	0.0999268171827106	0.15002886021905	0.16	0.571812080536913	FALSE	TRUE	ferrochelatase activity	MF	Catalysis of the reaction: protoheme = Fe(2+) + protoporphyrin IX.
GO:0015234	-1.61987152423023e-10	-2.47809591710186e-10	0.0562768464488693	0.0754819721491362	0.0668379708080162	0.0794255186156137	0.0562768464488693	0.619	0.94378668575519	FALSE	TRUE	thiamine transmembrane transporter activity	MF	Enables the transfer of thiamine from one side of a membrane to the other. Thiamine is vitamin B1, a water soluble vitamin present in fresh vegetables and meats, especially liver.
GO:0036424	0.0473723786021302	0.121688536405703	0.121688536564009	0.129551618894933	0.113394081462258	0.127981529086722	0.121688536564009	0.427	0.837486187845304	FALSE	TRUE	L-phosphoserine phosphatase activity	MF	Catalysis of the reaction: O-phospho-L-serine + H2O <=> L-serine + phosphate.
GO:0016835	3.91804808967557e-11	0.0509526905634941	0.240345022203603	0.099748373853118	0.0854335993277735	0.105709001538381	0.240345022203603	0.021	0.215048076923077	FALSE	TRUE	carbon-oxygen lyase activity	MF	Catalysis of the breakage of a carbon-oxygen bond.
GO:0046348	3.91804808967557e-11	0.0509526905634941	0.240345022203603	0.099748373853118	0.0854335993277735	0.105709001538381	0.240345022203603	0.026	0.240627615062761	FALSE	TRUE	amino sugar catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of any amino sugar, sugars containing an amino group in place of a hydroxyl group.
GO:0009029	2.39114598245797e-11	0.3079384362195	0.310767115869862	0.265047579576167	0.217907008975681	0.325494174149252	0.310767115869862	0.41	0.824645892351275	FALSE	TRUE	tetraacyldisaccharide 4'-kinase activity	MF	Catalysis of the reaction: 2,3-bis(3-hydroxytetradecanoyl)-D-glucosaminyl-(1->6)-beta-D-2,3-bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate + ATP = ADP + 2 H(+) + lipid IV(a).
GO:0000041	-1.18608321233095e-11	-0.101114845518649	-0.107317711761132	0.0898660253069677	0.0850223596444803	0.109751452216311	0.107317711761132	0.409	0.824191106906339	FALSE	TRUE	transition metal ion transport	BP	The directed movement of transition metal ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. A transition metal is an element whose atom has an incomplete d-subshell of extranuclear electrons, or which gives rise to a cation or cations with an incomplete d-subshell. Transition metals often have more than one valency state. Biologically relevant transition metals include vanadium, manganese, iron, copper, cobalt, nickel, molybdenum and silver.
GO:0046559	0.158002366369721	0.15800236718259	0.513983736747932	0.231311815857092	0.229602011035828	0.28210134782846	0.513983736747932	0.087	0.439123222748815	FALSE	TRUE	alpha-glucuronidase activity	MF	Catalysis of the reaction: an alpha-D-glucuronoside + H2O = an alcohol + D-glucuronate.
GO:0009347	0.00497826224875674	0.0592903965926893	0.0901981317082439	0.0553973721841068	0.0490424687993633	0.0652729798366997	0.0901981317082439	0.207	0.637467625899281	FALSE	TRUE	aspartate carbamoyltransferase complex	CC	A multienzyme complex that catalyzes the formation N-carbamoyl-L-aspartate from carbamoyl phosphate and L-aspartate. It exhibits a variety of architectural organizations, but in all microorganisms the core catalytic component is a homotrimer of approximately 34 kDa polypeptides.
GO:0016989	-0.061843299516596	-0.0966101059109584	-0.109977011974053	0.0627663303127009	0.0564574290242848	0.0720473661706503	0.109977011974053	0.151	0.553580034423408	FALSE	TRUE	sigma factor antagonist activity	MF	The function of binding to a sigma factor and stopping, preventing or reducing the rate of its transcriptional activity.
GO:0003910	0.255939747584272	0.255939747603283	0.255939748244821	0.185553555629382	0.19200836370845	0.226587551997203	0.255939748244821	0.308	0.76372526193248	FALSE	TRUE	DNA ligase (ATP) activity	MF	Catalysis of the reaction: ATP + deoxyribonucleotide(n) + deoxyribonucleotide(m) = AMP + diphosphate + deoxyribonucleotide(n+m).
GO:0018142	-0.0101438236743404	-0.179288812940502	-0.179288812996754	0.103643161826449	0.0916471798290637	0.11801285640708	0.179288812996754	0.139	0.535388788426763	FALSE	TRUE	protein-DNA covalent cross-linking	BP	The formation of a covalent cross-link between DNA and a protein.
GO:0042174	-0.0562524997339045	-0.114319663678448	-0.114563414863076	0.067204677329354	0.0618246573646448	0.0756222617401445	0.114563414863076	0.147	0.54265164644714	FALSE	TRUE	negative regulation of sporulation resulting in formation of a cellular spore	BP	Any process that stops, prevents, or reduces the frequency, rate or extent of sporulation.
GO:0043751	-0.15353817336577	-0.221531716688595	-0.305353761242103	0.116613960157657	0.114487309749449	0.144783655138271	0.305353761242103	0.044	0.301350482315113	FALSE	TRUE	polyphosphate:AMP phosphotransferase activity	MF	Catalysis of the reaction: (polyphosphate)n + AMP = (polyphosphate)n-1 + ADP.
GO:0008863	1.60309745767627e-10	-0.0463010937548225	-0.0463010941378624	0.126236724385772	0.119204545144263	0.142221189246347	0.0463010941378624	0.91	0.999469234382339	FALSE	TRUE	formate dehydrogenase (NAD+) activity	MF	Catalysis of the reaction: formate + NAD(+) = CO(2) + NADH.
GO:0003999	7.75076531222897e-11	-0.0281460498999732	-0.0795920629472257	0.0713902516858473	0.0626449502911847	0.0875206139733335	0.0795920629472257	0.446	0.84668449197861	FALSE	TRUE	adenine phosphoribosyltransferase activity	MF	Catalysis of the reaction: AMP + diphosphate = adenine + 5-phospho-alpha-D-ribose 1-diphosphate.
GO:0006168	7.75076531222897e-11	-0.0281460498999732	-0.0795920629472257	0.0713902516858473	0.0626449502911847	0.0875206139733335	0.0795920629472257	0.448	0.847094774136404	FALSE	TRUE	adenine salvage	BP	Any process that generates adenine, 6-aminopurine, from derivatives of it without de novo synthesis.
GO:0009022	0.13590801507425	0.236333904895571	0.236333904853721	0.149460282436643	0.141418349610367	0.174942820443894	0.236333904853721	0.213	0.642620396600567	FALSE	TRUE	tRNA nucleotidyltransferase activity	MF	Catalysis of the reaction: tRNA(n+1) + phosphate = tRNA(n) + a nucleoside diphosphate.
GO:0008218	1.59567501849651e-12	-2.15528005077007e-09	-0.888545832761909	0.294527307392428	0.288180027901074	0.38419946196042	0.888545832761909	0.027	0.240627615062761	FALSE	TRUE	bioluminescence	BP	The production of light by certain enzyme-catalyzed reactions in cells.
GO:0009156	0.162863456953697	0.299324886436899	0.319682059716219	0.0975627427117185	0.103183963579689	0.124455903048072	0.319682059716219	0.011	0.145527950310559	FALSE	FALSE	ribonucleoside monophosphate biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of a ribonucleoside monophosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with phosphate on the sugar.
GO:0000723	0.0809364125561109	0.159506062969734	0.201612936994636	0.192382298494808	0.195937535688181	0.248310683298874	0.201612936994636	0.54	0.895097276264592	FALSE	TRUE	telomere maintenance	BP	Any process that contributes to the maintenance of proper telomeric length and structure by affecting and monitoring the activity of telomeric proteins, the length of telomeric DNA and the replication and repair of the DNA. These processes includes those that shorten, lengthen, replicate and repair the telomeric DNA sequences.
GO:0006801	-0.0302788812919946	-0.189824041997262	-0.387024703554859	0.135281328814448	0.145915617608453	0.208549739394412	0.387024703554859	0.069	0.39192	FALSE	TRUE	superoxide metabolic process	BP	The chemical reactions and pathways involving superoxide, the superoxide anion O2- (superoxide free radical), or any compound containing this species.
GO:0009067	-1.20660896078463e-11	0.23791699160906	0.237916992087625	0.281604277626739	0.255076202463424	0.361358076696817	0.237916992087625	0.646	0.950919143054596	FALSE	TRUE	aspartate family amino acid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of amino acids of the aspartate family, comprising asparagine, aspartate, lysine, methionine and threonine.
GO:0004135	-0.24573871351138	-0.245738713610156	-0.245738714018133	0.190511982015137	0.149640880898794	0.210481142080022	0.245738714018133	0.311	0.765622119815668	FALSE	TRUE	amylo-alpha-1,6-glucosidase activity	MF	Catalysis of the hydrolysis of (1->6)-alpha-D-glucosidic branch linkages in glycogen phosphorylase limit dextrin. Limit dextrin is the highly branched core that remains after exhaustive treatment of glycogen with glycogen phosphorylase. It is formed because these enzymes cannot hydrolyze the (1->6) glycosidic linkages present.
GO:0019605	-1.43723502220192e-12	0.067763856508373	0.0903773355096816	0.0983058636335868	0.0961553924436973	0.116379382960782	0.0903773355096816	0.563	0.906656603773585	FALSE	TRUE	butyrate metabolic process	BP	The chemical reactions and pathways involving any butyrate, the anions of butyric acid (butanoic acid), a saturated, unbranched aliphatic acid.
GO:0045490	4.01152729381693e-12	0.0385931011351522	0.221455889521398	0.153750037627658	0.124475541558022	0.143213189857817	0.221455889521398	0.127	0.514277566539924	FALSE	TRUE	pectin catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of pectin, a polymer containing a backbone of alpha-1,4-linked D-galacturonic acid residues.
GO:0015942	0.0537211165810474	0.053721116601907	0.0612199978035605	0.129856495765002	0.123420531162806	0.153997642258819	0.0612199978035605	0.852	0.999469234382339	FALSE	TRUE	formate metabolic process	BP	The chemical reactions and pathways involving formate, also known as methanoate, the anion HCOO- derived from methanoic (formic) acid.
GO:0019068	-0.159131988237439	-0.159131988265953	-0.159131988267935	0.182143395514336	0.189567812898013	0.170598272005103	0.159131988267935	0.457	0.853120070113935	FALSE	TRUE	virion assembly	BP	A late phase of the viral life cycle during which all the components necessary for the formation of a mature virion collect at a particular site in the cell and the basic structure of the virus particle is formed.
GO:0006730	0.492471827687622	0.928300503204097	1.30260846609166	0.360144217268952	0.31574137226664	0.376077898872298	1.30260846609166	0	0	TRUE	FALSE	one-carbon metabolic process	BP	The chemical reactions and pathways involving the transfer of one-carbon units in various oxidation states.
GO:0047632	-0.0678564558767629	-0.0833984809981028	-0.0833984815431272	0.102015680574785	0.103473027799204	0.118374361286922	0.0833984815431272	0.62	0.943959971408149	FALSE	TRUE	agmatine deiminase activity	MF	Catalysis of the reaction: agmatine + H2O = N-carbamoylputrescine + NH3.
