"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Collinsella_aerofaciens","s__Blautia_wexlerae",0.338926631050966,0.459228925666623,149,86,0.301967069916979,0.731516923549453
"s__Collinsella_aerofaciens","s__Faecalibacterium_prausnitzii",-0.296605019455606,-0.0892415693230926,149,86,0.116396131424637,0.601574980754973
"s__Blautia_wexlerae","s__Prevotella_copri",-0.361913355586951,-0.246381461002812,144,86,0.355942865991555,0.758337105483821
"s__Faecalibacterium_prausnitzii","s__Prevotella_copri",0.160485292314865,0.475193900851088,144,86,0.010805932656361,0.500503274743627
"s__Prevotella_copri","s__Catenibacterium_mitsuokai",0.476347594571946,0.394071993817283,138,82,0.470042462659253,0.815647599675862
"s__Collinsella_aerofaciens","s__Dorea_longicatena",0.400662125513601,0.411126417693571,149,86,0.933539666691147,0.981493020385223
"s__Blautia_wexlerae","s__Dorea_longicatena",0.332309003999964,0.401351172840671,149,86,0.567485570306126,0.860890099438813
"s__Collinsella_aerofaciens","s__Mediterraneibacter_faecis",0.270145395506617,0.416957596573003,149,86,0.228782845996169,0.679353402776019
"s__Blautia_wexlerae","s__Mediterraneibacter_faecis",0.325132651858033,0.490120963937272,149,86,0.1517183921888,0.62839730145594
"s__Dorea_longicatena","s__Mediterraneibacter_faecis",0.457710134148443,0.432035628691665,149,86,0.810236432063411,0.945738113378158
"s__Faecalibacterium_prausnitzii","s__Fusicatenibacter_saccharivorans",0.29248714297376,0.179747504293182,149,86,0.384165079096251,0.773239094709857
"s__Dorea_longicatena","s__Fusicatenibacter_saccharivorans",0.312448866676946,0.24921213036176,149,86,0.615229237388703,0.883881684143782
"s__Collinsella_aerofaciens","s__Holdemanella_biformis",0.278378623310664,-0.0205695306750203,146,86,0.026875873225248,0.533444732967021
"s__Catenibacterium_mitsuokai","s__Holdemanella_biformis",0.443953330944133,0.41873755020736,142,82,0.820367507765601,0.947719546239845
"s__Dorea_longicatena","s__Holdemanella_biformis",0.344677519807335,0.304485667377479,146,86,0.741396276365404,0.926238773448914
"s__Mediterraneibacter_faecis","s__Holdemanella_biformis",0.348672730182542,0.167575626049707,146,86,0.158585637716903,0.638377019146124
"s__Faecalibacterium_prausnitzii","s__Ruminococcus_bromii",-0.0295235417365829,-0.39923760638599,149,86,0.00445497976991305,0.481514789759519
"s__Fusicatenibacter_saccharivorans","s__Ruminococcus_bromii",-0.309107400386391,-0.258458983600989,149,86,0.685994753151408,0.903387456614883
"s__Collinsella_aerofaciens","s__Blautia_obeum",0.314262909179962,0.50270800702006,149,86,0.100534710786176,0.598708985904098
"s__Blautia_wexlerae","s__Blautia_obeum",0.549957823511805,0.574040874865543,149,86,0.80640179891554,0.943274086972827
"s__Prevotella_copri","s__Blautia_obeum",-0.363054841568579,-0.421052631578947,144,86,0.626322271115093,0.887152445472262
"s__Mediterraneibacter_faecis","s__Blautia_obeum",0.258934612837979,0.470419505198996,149,86,0.0762054700963678,0.578430450141065
"s__Faecalibacterium_prausnitzii","s__Extibacter_muris",0.324791611867466,0.328659583702893,149,86,0.979721317995605,0.993902098322288
"s__Fusicatenibacter_saccharivorans","s__Extibacter_muris",0.479710841625019,0.394085788152705,149,86,0.437736363038532,0.798885493916682
"s__Ruminococcus_bromii","s__Extibacter_muris",-0.168054711521891,-0.402124889132117,149,86,0.0638920660123407,0.558724305810392
"s__Faecalibacterium_prausnitzii","s__Gemmiger_formicilis",0.447163291035909,0.36023098261969,149,86,0.446688967664729,0.805645950448355
"s__Fusicatenibacter_saccharivorans","s__Gemmiger_formicilis",0.273425184352069,0.352003170349682,149,86,0.531484885795596,0.848210151809539
"s__Collinsella_aerofaciens","s__Holdemanella_porci",0.298296181443227,0.370140230078092,140,83,0.570855127545357,0.862055975759986
"s__Prevotella_copri","s__Holdemanella_porci",0.098498462055478,0.35561340162902,137,83,0.0548985686640497,0.557069549996543
"s__Catenibacterium_mitsuokai","s__Holdemanella_porci",0.344515562638217,0.362294716852853,136,80,0.892784460697923,0.969848850586367
"s__Dorea_longicatena","s__Holdemanella_porci",0.274716959675638,0.411516500125955,140,83,0.27389535760699,0.711848324469058
"s__Mediterraneibacter_faecis","s__Holdemanella_porci",0.353222515510632,0.34406751196574,140,83,0.936279446082668,0.982092286404743
"s__Holdemanella_biformis","s__Holdemanella_porci",0.54816332689654,0.601121000923671,140,83,0.58200402691288,0.867837827734538
"s__Collinsella_aerofaciens","s__Blautia_massiliensis",0.415573554888391,0.492630824102206,149,86,0.486305854283153,0.82648517752025
"s__Blautia_wexlerae","s__Blautia_massiliensis",0.429175245576004,0.466041403257157,149,86,0.744369341018716,0.926856982128025
"s__Dorea_longicatena","s__Blautia_massiliensis",0.413251580484531,0.33964258081561,149,86,0.529482579706913,0.848210151809539
"s__Mediterraneibacter_faecis","s__Blautia_massiliensis",0.298491623658742,0.482572512313412,149,86,0.115043716427703,0.599101075169077
"s__Blautia_obeum","s__Blautia_massiliensis",0.266560847520657,0.41822196222,149,86,0.214016344891609,0.669507103385401
"s__Blautia_wexlerae","s__Coprococcus_comes",0.400531514453384,0.526655469796758,149,86,0.246002082767214,0.689153814987528
"s__Dorea_longicatena","s__Coprococcus_comes",0.519659685626434,0.684493593251684,149,86,0.0591858912002097,0.557069549996543
"s__Mediterraneibacter_faecis","s__Coprococcus_comes",0.354200868926359,0.535317318035138,149,86,0.101111850754322,0.598708985904098
"s__Fusicatenibacter_saccharivorans","s__Coprococcus_comes",0.464179009714198,0.35319205148044,149,86,0.329499758115686,0.741529422597028
"s__Blautia_obeum","s__Coprococcus_comes",0.243653118792573,0.414504349795248,149,86,0.165219605349489,0.645945660087013
"s__Blautia_massiliensis","s__Coprococcus_comes",0.336782432812401,0.38297069313657,149,86,0.705433484792902,0.909671569891062
"s__Blautia_wexlerae","s__Anaerobutyricum_hallii",0.312220297321566,0.29254024268272,149,86,0.870974648801553,0.96560442551588
"s__Mediterraneibacter_faecis","s__Anaerobutyricum_hallii",0.289635468159019,0.297578834141647,149,86,0.95405184629002,0.986244250570325
"s__Fusicatenibacter_saccharivorans","s__Anaerobutyricum_hallii",0.324356241666742,0.215206355796267,149,86,0.390466337583879,0.774540585430936
"s__Holdemanella_biformis","s__Anaerobutyricum_hallii",0.417482130496066,0.373157706025551,146,86,0.699263144794101,0.909671569891062
"s__Blautia_obeum","s__Anaerobutyricum_hallii",0.403484775648293,0.235587175180691,149,86,0.172056103353749,0.651464254344434
"s__Holdemanella_porci","s__Anaerobutyricum_hallii",0.421121576671835,0.43729532286506,140,83,0.894412046761621,0.969848850586367
"s__Coprococcus_comes","s__Anaerobutyricum_hallii",0.307964553609491,0.195202958993037,149,86,0.380080757953877,0.773068745365233
"s__Prevotella_copri","s__Anaerostipes_hadrus",-0.326937260473837,-0.353663829706931,144,86,0.832316210891213,0.953005536211091
"s__Dorea_longicatena","s__Anaerostipes_hadrus",0.30258047546054,0.241701420996018,149,86,0.630233526054443,0.887990253472887
"s__Collinsella_aerofaciens","s__Dorea_formicigenerans",0.445392785552966,0.389330263629673,149,86,0.61718217818143,0.885010127566731
"s__Blautia_wexlerae","s__Dorea_formicigenerans",0.425634234610117,0.449472551942783,149,86,0.837007881343396,0.954523413218139
"s__Catenibacterium_mitsuokai","s__Dorea_formicigenerans",0.311717627744716,0.257595053826644,143,82,0.672889352296652,0.901533968901742
"s__Dorea_longicatena","s__Dorea_formicigenerans",0.6262854758687,0.617821894283935,149,86,0.911237752111934,0.973722626542467
"s__Mediterraneibacter_faecis","s__Dorea_formicigenerans",0.61721526335362,0.515842312845578,149,86,0.272696389485087,0.71100326668753
"s__Holdemanella_biformis","s__Dorea_formicigenerans",0.517011459235164,0.367137815855523,146,86,0.174169684412815,0.654880664951226
"s__Blautia_obeum","s__Dorea_formicigenerans",0.37268596203209,0.314883659489347,149,86,0.630246313549854,0.887990253472887
"s__Holdemanella_porci","s__Dorea_formicigenerans",0.405983812520912,0.423944075908976,140,83,0.883757300111288,0.967273222859567
"s__Blautia_massiliensis","s__Dorea_formicigenerans",0.333807403107455,0.379309694098998,149,86,0.71041072037763,0.912256047243311
"s__Coprococcus_comes","s__Dorea_formicigenerans",0.359817144515696,0.494102772168859,149,86,0.235421871777082,0.680856574073659
"s__Anaerobutyricum_hallii","s__Dorea_formicigenerans",0.404805398590489,0.307052140929592,149,86,0.413004159836888,0.787714007217875
"s__Collinsella_aerofaciens","s__Roseburia_faecis",-0.333103554616285,-0.151912588930196,149,86,0.160361359824384,0.640913411352701
"s__Faecalibacterium_prausnitzii","s__Roseburia_faecis",0.368865588520739,0.364948764884603,149,86,0.968510644999339,0.991897633439701
"s__Catenibacterium_mitsuokai","s__Roseburia_faecis",-0.285934742458444,0.00414720961368906,143,82,0.0346527328408212,0.533444732967021
"s__Fusicatenibacter_saccharivorans","s__Roseburia_faecis",0.308171354454835,0.146421090373837,149,86,0.21389551930416,0.669507103385401
"s__Holdemanella_biformis","s__Roseburia_faecis",-0.327987104263036,0.234115227114038,146,86,2.9333308402848e-05,0.0570952395681853
"s__Extibacter_muris","s__Roseburia_faecis",0.486937986957034,0.481176048762997,149,86,0.949476182406062,0.984600711721061
"s__Gemmiger_formicilis","s__Roseburia_faecis",0.309934603767766,0.0399124379611632,149,86,0.0418660176709735,0.54187690694303
"s__Catenibacterium_mitsuokai","s__Subdoligranulum_sp._APC924_74",-0.332532741482185,-0.236717499918362,142,82,0.457595428168917,0.811578009496735
"s__Blautia_wexlerae","s__Methanobrevibacter_smithii",-0.413881294646794,-0.403377962200538,96,57,0.934632822758238,0.982092286404743
"s__Faecalibacterium_prausnitzii","s__Methanobrevibacter_smithii",-0.486795064006458,-0.577333290109249,96,57,0.468558369458771,0.814729134384355
"s__Dorea_longicatena","s__Methanobrevibacter_smithii",-0.3290549295488,-0.530586442765909,96,57,0.150164763308807,0.62839730145594
"s__Fusicatenibacter_saccharivorans","s__Methanobrevibacter_smithii",-0.459130163425075,-0.410120919376276,96,57,0.718386051249048,0.914415321003464
"s__Holdemanella_biformis","s__Methanobrevibacter_smithii",-0.187596247125306,-0.497584854280805,96,57,0.039203785736796,0.534054220268804
"s__Ruminococcus_bromii","s__Methanobrevibacter_smithii",0.461246752189516,0.463740396148734,96,57,0.993194737868814,0.997315877859971
"s__Extibacter_muris","s__Methanobrevibacter_smithii",-0.356000732665342,-0.459720556293967,96,57,0.474251214140114,0.819356877261123
"s__Coprococcus_comes","s__Methanobrevibacter_smithii",-0.503157923300793,-0.630369241741498,96,57,0.27820107722464,0.714877721238082
"s__Dorea_formicigenerans","s__Methanobrevibacter_smithii",-0.467813604509962,-0.437416928712679,96,57,0.816599419702497,0.947719546239845
"s__Blautia_wexlerae","s__Oliverpabstia_intestinalis",0.311063337816802,0.268762620067559,147,86,0.734667653030576,0.922047793532839
"s__Dorea_longicatena","s__Oliverpabstia_intestinalis",0.344625126569844,0.353569474061633,147,86,0.946277493103218,0.983727481942679
"s__Fusicatenibacter_saccharivorans","s__Oliverpabstia_intestinalis",0.336313077120706,0.302107905115963,147,86,0.778756910876954,0.93728879581684
"s__Holdemanella_biformis","s__Oliverpabstia_intestinalis",0.283314790569607,0.168575795889868,146,86,0.380173294822389,0.773068745365233
"s__Extibacter_muris","s__Oliverpabstia_intestinalis",0.280807477821941,0.284085976863996,147,86,0.983481762223886,0.994341514449723
"s__Holdemanella_porci","s__Oliverpabstia_intestinalis",0.313320226475998,0.239755646989672,140,83,0.569457676345028,0.861840116368971
"s__Blautia_massiliensis","s__Oliverpabstia_intestinalis",0.294155873596397,0.177350870902606,147,86,0.368634012831513,0.765552917106939
"s__Coprococcus_comes","s__Oliverpabstia_intestinalis",0.380706977587692,0.370893170538393,147,86,0.928849082635465,0.98057098433726
"s__Dorea_formicigenerans","s__Oliverpabstia_intestinalis",0.458870468043948,0.242550621803703,147,86,0.0716459121014521,0.570166734454314
"s__Methanobrevibacter_smithii","s__Oliverpabstia_intestinalis",-0.368917351279112,-0.41213083930366,96,57,0.773371231399307,0.93728879581684
"s__Collinsella_aerofaciens","s__Bifidobacterium_longum",0.368387643310066,0.419645578438629,138,82,0.674664914791809,0.902009754223684
"s__Bifidobacterium_adolescentis","s__Bifidobacterium_longum",0.520235115208161,0.537927448974458,112,71,0.881307328625878,0.967273222859567
"s__Blautia_massiliensis","s__Bifidobacterium_longum",0.196203210876152,0.376300779379109,138,82,0.167860067473066,0.646607038936509
"s__Anaerostipes_hadrus","s__Bifidobacterium_longum",0.28047786386086,0.100187225149127,138,82,0.18615537672098,0.664842819273102
"s__Dorea_longicatena","s__Phocaeicola_vulgatus",-0.267836417519237,-0.363703270366666,148,86,0.443871036790182,0.803315009352692
"s__Mediterraneibacter_faecis","s__Phocaeicola_vulgatus",-0.29135977520644,-0.172312279443679,148,86,0.359867989315839,0.761250560613107
"s__Holdemanella_porci","s__Phocaeicola_vulgatus",-0.307596913774727,-0.366067679905953,139,83,0.645242053069097,0.896302430978524
"s__Dorea_formicigenerans","s__Phocaeicola_vulgatus",-0.326019151137758,-0.324036157083278,148,86,0.982527132187558,0.994341514449723
"s__Prevotella_copri","s__Mogibacterium_kristiansenii",0.25845568766074,0.397576947028741,139,86,0.266062962809703,0.707094979973592
"s__Catenibacterium_mitsuokai","s__Mogibacterium_kristiansenii",0.470733728871753,0.513459382381434,140,82,0.697415986954045,0.909671569891062
"s__Holdemanella_biformis","s__Mogibacterium_kristiansenii",0.242342699011449,0.383914249589553,144,86,0.259586800745692,0.703032729998865
"s__Anaerostipes_hadrus","s__Mogibacterium_kristiansenii",-0.32717841948404,-0.300560472533072,144,86,0.827465669839778,0.950957026913608
"s__Roseburia_faecis","s__Mogibacterium_kristiansenii",-0.368738155575697,-0.231492140174747,144,86,0.274223864918591,0.711848324469058
"s__Subdoligranulum_sp._APC924_74","s__Mogibacterium_kristiansenii",-0.342600538186524,-0.256873808759978,144,86,0.494157750995538,0.831114147057199
"s__Collinsella_aerofaciens","s__Cyclospora_cayetanensis",-0.352550090248615,-0.370289294408484,149,86,0.887666667121764,0.96789310059341
"s__Blautia_wexlerae","s__Cyclospora_cayetanensis",-0.503866631595178,-0.410956577532034,149,86,0.388964059982775,0.774540585430936
"s__Mediterraneibacter_faecis","s__Cyclospora_cayetanensis",-0.296060806704701,-0.339887905493386,149,86,0.728215481463807,0.918417685696536
"s__Holdemanella_biformis","s__Cyclospora_cayetanensis",-0.387039861478806,-0.37055349021532,146,86,0.884220713984793,0.967273222859567
"s__Ruminococcus_bromii","s__Cyclospora_cayetanensis",0.152606325566208,0.365797965692287,149,86,0.0970285968608662,0.598708985904098
"s__Blautia_obeum","s__Cyclospora_cayetanensis",-0.417550861216678,-0.392028835085203,149,86,0.819195942361169,0.947719546239845
"s__Extibacter_muris","s__Cyclospora_cayetanensis",-0.0735684937098076,-0.357381442131683,149,86,0.0299961943604496,0.533444732967021
"s__Holdemanella_porci","s__Cyclospora_cayetanensis",-0.348485676858378,-0.497816777227307,140,83,0.198578254476902,0.669507103385401
"s__Coprococcus_comes","s__Cyclospora_cayetanensis",-0.283221013868355,-0.382498914910079,149,86,0.421458216727815,0.79180857388315
"s__Anaerobutyricum_hallii","s__Cyclospora_cayetanensis",-0.451538761553183,-0.421769734483214,149,86,0.783648984338215,0.93728879581684
"s__Dorea_formicigenerans","s__Cyclospora_cayetanensis",-0.4729626035138,-0.321545168047404,149,86,0.188428843181612,0.666720109986031
"s__Oliverpabstia_intestinalis","s__Cyclospora_cayetanensis",-0.360606930737959,-0.206355796267291,147,86,0.222279474440184,0.673881914404507
"s__Roseburia_faecis","s__Eubacterium_coprostanoligenes",0.154633687312296,0.389213013183226,142,85,0.0689863134530457,0.570166734454314
"s__Faecalibacterium_prausnitzii","s__Roseburia_inulinivorans",0.440647250365076,0.562246419203261,149,86,0.24076847985632,0.686621235877028
"s__Holdemanella_biformis","s__Roseburia_inulinivorans",0.0681943075964915,0.467437866807571,146,86,0.0015806730454298,0.338134669156325
"s__Ruminococcus_bromii","s__Roseburia_inulinivorans",-0.0582833715793961,-0.378366137646015,149,86,0.0140063663149355,0.500503274743627
"s__Extibacter_muris","s__Roseburia_inulinivorans",0.394947891629101,0.399747126870601,149,86,0.972830978348084,0.993146625443822
"s__Roseburia_faecis","s__Roseburia_inulinivorans",0.253343733843684,0.406352022041479,149,86,0.214286589904798,0.669507103385401
"s__Methanobrevibacter_smithii","s__Roseburia_inulinivorans",-0.350465038973726,-0.694816351671151,96,57,0.00443065870216741,0.481514789759519
"s__Collinsella_aerofaciens","s__Ruminococcus_torques",0.364163590352922,0.460870713894812,149,86,0.401787862157772,0.781169784932454
"s__Blautia_wexlerae","s__Ruminococcus_torques",0.404043500739222,0.493159215715876,149,86,0.422683899450599,0.792819649539533
"s__Dorea_longicatena","s__Ruminococcus_torques",0.370008435297639,0.392160932988621,149,86,0.856483331375312,0.961341156447022
"s__Mediterraneibacter_faecis","s__Ruminococcus_torques",0.528606543251308,0.638938687701685,149,86,0.226670854273858,0.678199195987382
"s__Blautia_obeum","s__Ruminococcus_torques",0.30926340804165,0.385650393463041,149,86,0.532886645038993,0.848384071952164
"s__Blautia_massiliensis","s__Ruminococcus_torques",0.148339697599115,0.453058066464117,149,86,0.0142458025523508,0.500916510259581
"s__Coprococcus_comes","s__Ruminococcus_torques",0.373524049668484,0.476854560208337,149,86,0.363768389028993,0.761250560613107
"s__Dorea_formicigenerans","s__Ruminococcus_torques",0.437305784074521,0.387631862014304,149,86,0.65887673811735,0.898832699592923
"s__Cyclospora_cayetanensis","s__Ruminococcus_torques",-0.356696991410509,-0.256062350210413,149,86,0.417278620258326,0.789566140105355
"s__Blautia_wexlerae","s__Ruminococcus_callidus",-0.375151836871943,-0.234303938404635,147,86,0.258382333601684,0.703032729998865
"s__Prevotella_copri","s__Ruminococcus_callidus",0.349639944000604,0.254911211337774,142,86,0.450667201098643,0.808771234441253
"s__Blautia_obeum","s__Ruminococcus_callidus",-0.363122011670895,-0.176312958804325,147,86,0.142527320569102,0.62839730145594
"s__Roseburia_faecis","s__Ruminococcus_callidus",0.316997606503058,0.263044667962484,147,86,0.666504603481277,0.899833839446875
"s__Cyclospora_cayetanensis","s__Ruminococcus_callidus",0.402804566346337,0.17984185993848,147,86,0.0756204714593999,0.576347108041882
"s__Eubacterium_coprostanoligenes","s__Ruminococcus_callidus",0.37321384052171,0.309937748590304,140,85,0.605191419722496,0.877960826986765
"s__Ruminococcus_torques","s__Ruminococcus_callidus",-0.302047223864695,-0.183936894944425,147,86,0.361471548329088,0.761250560613107
"s__Collinsella_aerofaciens","s__Paratractidigestivibacter_faecalis",0.41779156856211,0.212008252449946,130,80,0.112125898334479,0.598708985904098
"s__Faecalibacterium_prausnitzii","s__Paratractidigestivibacter_faecalis",-0.287392176036448,-0.0339241337272003,130,80,0.0708771464630736,0.570166734454314
"s__Catenibacterium_mitsuokai","s__Paratractidigestivibacter_faecalis",0.449352581803614,0.345314733074481,128,78,0.394955240515698,0.779210568623175
"s__Holdemanella_biformis","s__Paratractidigestivibacter_faecalis",0.338535833884176,0.283185633234867,130,80,0.668860447503292,0.899833839446875
"s__Bifidobacterium_adolescentis","s__Paratractidigestivibacter_faecalis",0.43221525905014,0.238927057447742,103,69,0.168048226096261,0.646726288269426
"s__Anaerostipes_hadrus","s__Paratractidigestivibacter_faecalis",-0.00103248785870759,-0.40000937778403,130,80,0.00363045440076685,0.466740293898588
"s__Roseburia_faecis","s__Paratractidigestivibacter_faecalis",-0.30103303414858,-0.0875885028367797,130,80,0.123895404991625,0.608240687512582
"s__Phocaeicola_vulgatus","s__Paratractidigestivibacter_faecalis",-0.362441679409372,-0.268603179068786,129,80,0.469515355883624,0.815647599675862
"s__Mogibacterium_kristiansenii","s__Paratractidigestivibacter_faecalis",0.248103008418327,0.403549491255216,130,80,0.231274228919143,0.680125273513386
"s__Collinsella_aerofaciens","s__Bifidobacterium_catenulatum",0.378118477062046,0.409022013713461,87,55,0.842835469842128,0.95644888332468
"s__Blautia_wexlerae","s__Bifidobacterium_catenulatum",0.395546400021876,0.16629375676651,87,55,0.156960164154627,0.637448605609051
"s__Bifidobacterium_longum","s__Bifidobacterium_catenulatum",0.520760984448135,0.587400177462289,86,53,0.600617779624369,0.876431357826508
"s__Blautia_wexlerae","s__Blautia_faecis",0.500503396794587,0.344379234209583,149,86,0.164133689855075,0.644797629755025
"s__Prevotella_copri","s__Blautia_faecis",-0.394489918548544,-0.421146987224246,144,86,0.823370541371467,0.949631569041781
"s__Catenibacterium_mitsuokai","s__Blautia_faecis",-0.251561666324646,-0.358847924762433,143,82,0.405094875110404,0.782636319682639
"s__Blautia_obeum","s__Blautia_faecis",0.381081350736048,0.363590043592308,149,86,0.877674640183948,0.966777397400925
"s__Extibacter_muris","s__Blautia_faecis",0.36261076997034,0.212224717404842,149,86,0.231696033260393,0.680125273513386
"s__Gemmiger_formicilis","s__Blautia_faecis",0.326587513945452,0.0868638070615765,149,86,0.0675102356031395,0.567969548612098
"s__Dorea_formicigenerans","s__Blautia_faecis",0.339518008906949,0.0817308599573512,149,86,0.0487089227516268,0.557069549996543
"s__Roseburia_faecis","s__Blautia_faecis",0.281345293920237,0.0919778830367421,149,86,0.152894887205811,0.62839730145594
"s__Mogibacterium_kristiansenii","s__Blautia_faecis",-0.358862694107882,-0.493744220716725,144,86,0.236512956124904,0.68186005711132
"s__Ruminococcus_torques","s__Blautia_faecis",0.346150148297975,0.269649563133362,149,86,0.536389854600631,0.850041549239983
"s__Blautia_wexlerae","s__Blautia_glucerasea",0.438350672556258,0.289313279613519,149,86,0.209296546342934,0.669507103385401
"s__Prevotella_copri","s__Blautia_glucerasea",-0.294159731670408,-0.136815685682474,144,86,0.232413784347237,0.680125273513386
"s__Mediterraneibacter_faecis","s__Blautia_glucerasea",0.277768002104289,0.121228133079202,149,86,0.235128687881772,0.680856574073659
"s__Blautia_obeum","s__Blautia_glucerasea",0.47199390481719,0.267158574097488,149,86,0.0823539922219993,0.588201951391155
"s__Coprococcus_comes","s__Blautia_glucerasea",0.284853652121069,0.180483478326508,149,86,0.42119142649915,0.79180857388315
"s__Anaerobutyricum_hallii","s__Blautia_glucerasea",0.356606289285358,0.195863448510124,149,86,0.204271888303101,0.669507103385401
"s__Cyclospora_cayetanensis","s__Blautia_glucerasea",-0.270892781017859,-0.099243267724708,149,86,0.195562992944789,0.669507103385401
"s__Ruminococcus_torques","s__Blautia_glucerasea",0.29292614125949,0.0889773735162575,149,86,0.122881799879126,0.607297589230639
"s__Ruminococcus_callidus","s__Blautia_glucerasea",-0.282332516609962,-0.00369874129569172,147,86,0.0382513845953503,0.533444732967021
"s__Paratractidigestivibacter_faecalis","s__Blautia_glucerasea",-0.381403200166072,-0.243400384489145,130,80,0.288270038535366,0.721934652794681
"s__Blautia_faecis","s__Blautia_glucerasea",0.504207671585745,0.545262403049574,149,86,0.688134954021112,0.905033178965969
"s__Blautia_wexlerae","s__Blautia_luti",0.499121096407289,0.188560321564039,149,86,0.0094623103502209,0.500503274743627
"s__Mediterraneibacter_faecis","s__Blautia_luti",0.29663767222066,0.33315091241909,149,86,0.773395921642647,0.93728879581684
"s__Holdemanella_biformis","s__Blautia_luti",0.288794707503167,0.207808873204884,146,86,0.530291191667316,0.848210151809539
"s__Blautia_obeum","s__Blautia_luti",0.352368685998313,0.205714177879263,149,86,0.246018561787664,0.689153814987528
"s__Coprococcus_comes","s__Blautia_luti",0.340279906758215,0.250514238266876,149,86,0.472445636462369,0.817686726296249
"s__Dorea_formicigenerans","s__Blautia_luti",0.286170646978259,0.149063048442188,149,86,0.294465558456957,0.730663076092809
"s__Oliverpabstia_intestinalis","s__Blautia_luti",0.285855158760145,0.0584438866977411,147,86,0.0882912147221574,0.592544954921624
"s__Cyclospora_cayetanensis","s__Blautia_luti",-0.293640874005678,-0.27791511766149,149,86,0.897160982513509,0.969848850586367
"s__Ruminococcus_torques","s__Blautia_luti",0.284922585736184,0.262157724896681,149,86,0.854624786745078,0.961341156447022
"s__Ruminococcus_callidus","s__Blautia_luti",-0.325778169872164,-0.11700100016984,147,86,0.110197001397333,0.598708985904098
"s__Blautia_faecis","s__Blautia_luti",0.271273729943493,0.263327734898379,149,86,0.946699640534454,0.983727481942679
"s__Blautia_glucerasea","s__Blautia_luti",0.395274419279644,0.509595969126833,149,86,0.299968885038033,0.731516923549453
"s__Collinsella_aerofaciens","s__Slackia_isoflavoniconvertens",0.484426048953314,0.409295918174784,148,86,0.491224689668953,0.828237038236915
"s__Blautia_wexlerae","s__Slackia_isoflavoniconvertens",0.216254588331985,0.35641901454964,148,86,0.270417477304636,0.709774182961584
"s__Catenibacterium_mitsuokai","s__Slackia_isoflavoniconvertens",0.398608814474365,0.288791648978437,142,82,0.374550636650338,0.771624263292173
"s__Dorea_longicatena","s__Slackia_isoflavoniconvertens",0.279457415281297,0.383121662169048,148,86,0.402134983002421,0.781475351947075
"s__Mediterraneibacter_faecis","s__Slackia_isoflavoniconvertens",0.44596828382038,0.457681493083731,148,86,0.92161987973039,0.97729689511541
"s__Holdemanella_biformis","s__Slackia_isoflavoniconvertens",0.451054649670496,0.282670642184522,145,86,0.157005108240233,0.637448605609051
"s__Blautia_obeum","s__Slackia_isoflavoniconvertens",0.243902122988584,0.451189824687211,148,86,0.0871508716840913,0.591011303385984
"s__Holdemanella_porci","s__Slackia_isoflavoniconvertens",0.371430695851658,0.586846082794525,140,83,0.0461969075463986,0.555308657049238
"s__Coprococcus_comes","s__Slackia_isoflavoniconvertens",0.162432968241246,0.361797286331641,148,86,0.120879878804655,0.606060665154811
"s__Anaerobutyricum_hallii","s__Slackia_isoflavoniconvertens",0.211038281913781,0.402389084938952,148,86,0.126016169975429,0.608548704705647
"s__Dorea_formicigenerans","s__Slackia_isoflavoniconvertens",0.400957741994599,0.352437206318054,148,86,0.677320323448014,0.902463945538494
"s__Phocaeicola_vulgatus","s__Slackia_isoflavoniconvertens",-0.427136247971573,-0.382347945877602,147,86,0.69320852479805,0.906215402293987
"s__Cyclospora_cayetanensis","s__Slackia_isoflavoniconvertens",-0.304587499005052,-0.582948047781699,148,86,0.0110049633588595,0.500503274743627
"s__Ruminococcus_torques","s__Slackia_isoflavoniconvertens",0.254001543789763,0.383631182653658,148,86,0.298047579189349,0.731516923549453
"s__Paratractidigestivibacter_faecalis","s__Slackia_isoflavoniconvertens",0.352187878262668,0.313710320251325,129,80,0.761548889013585,0.933599622100571
"s__Prevotella_copri","s__Romboutsia_timonensis",-0.300063206295625,-0.0659028138587328,120,76,0.103591108578037,0.598708985904098
"s__Phocaeicola_vulgatus","s__Romboutsia_timonensis",-0.116091831017834,-0.38379501763789,124,76,0.053796662894982,0.557069549996543
"s__Faecalibacterium_prausnitzii","s__Blautia_faecicola",0.126926739893516,0.37321431941273,149,86,0.0559400349169964,0.557069549996543
"s__Dorea_longicatena","s__Blautia_faecicola",0.388801915628883,0.381668585231454,149,86,0.946015707479058,0.983727481942679
"s__Mediterraneibacter_faecis","s__Blautia_faecicola",0.381534861361802,0.218603159027005,149,86,0.191232311566241,0.666720109986031
"s__Fusicatenibacter_saccharivorans","s__Blautia_faecicola",0.401133776564385,0.288539563322074,149,86,0.350402451062992,0.756145875691473
"s__Holdemanella_biformis","s__Blautia_faecicola",0.378991595018327,0.363099394236757,146,86,0.88899986732599,0.968523184476624
"s__Coprococcus_comes","s__Blautia_faecicola",0.366576266881933,0.221641410805609,149,86,0.246989922947757,0.689827931437251
"s__Dorea_formicigenerans","s__Blautia_faecicola",0.462731403796791,0.291238134777604,149,86,0.143673308001779,0.62839730145594
"s__Methanobrevibacter_smithii","s__Blautia_faecicola",-0.438344176328126,-0.498492560054462,96,57,0.661223124690271,0.898832699592923
