"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558724305810392,NA,0.557069549996543,NA,NA,0.58053146972174,NA,NA,0.894798534056253,0.873609822836273,0.570166734454314,0.774540585430936,0.533444732967021,NA,NA,NA,0.860890099438813,NA,NA,NA,NA,NA,NA,NA,0.500503274743627,NA,0.977209567466954,NA,NA,0.708158103663089,NA,NA,0.902723051722269,0.86756962843448,NA,0.999740852331485,NA,NA,NA,0.82648517752025,NA,NA,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598708985904098,0.804085761204897,NA,NA,0.477306300318061,NA,0.909671569891062,0.958814729969767,NA,0.533444732967021,NA,NA,NA,NA,NA,NA,0.338134669156325,NA,NA,NA,0.917820656596997,0.93728879581684,NA,NA,NA,0.794454379618581,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947719546239845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557069549996543,0.637448605609051,NA,NA,NA,NA,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600994942356054,NA,NA,NA,NA,0.854246408850257,NA,NA,0.570166734454314,NA,0.839383844664132,NA,0.664822723726142,NA,NA,NA,NA,NA,NA,NA,NA,0.993902098322288,0.918005179497237,NA,0.909671569891062,NA,NA,0.669507103385401,NA,NA,NA,NA,NA,NA,NA,0.67285268153349,NA,NA,NA,NA,NA,0.62265138716726,0.833645594441887,NA,NA,0.533444732967021,NA,NA,0.558724305810392,NA,NA,NA,NA,0.558724305810392,NA,NA,NA,NA,NA
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533444732967021,NA,NA,NA,NA,NA,0.789188438992438,NA,0.93705055440705,NA,NA,NA,NA,NA,NA,0.669507103385401,0.819920716388999,NA,0.971821445689439,NA,NA,NA,0.963961349623429,NA,NA,NA,NA,0.812125784225687,NA,NA,NA,0.607297589230639,NA,0.902463945538494,NA,NA,0.879136425632658,NA,0.62839730145594,NA,NA,0.500503274743627,NA,NA,0.896302430978524,0.883881684143782,NA,NA,NA,NA,NA,NA,0.854571046378989,NA,0.833645594441887,0.93728879581684,NA,0.741529422597028,NA,NA,0.971903407018088,NA,NA,0.854246408850257,NA,NA,NA,0.645945660087013,NA,NA,0.807587649998484,NA,NA,NA,NA,NA,NA,0.864982970855652,NA,NA,NA,0.83896471680714,NA,NA,NA,0.855256183074283,NA,NA,NA,0.669507103385401,NA,NA,NA,NA,NA,NA,0.598708985904098,0.698764158124305,0.93705055440705,NA,NA,NA,NA,NA,0.953005536211091,NA,NA,0.704784330494585,0.558724305810392,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641854945039331,NA,NA,NA,NA,0.898832699592923,NA,NA,NA,0.744319084461123,NA,0.848210151809539,0.993902098322288,NA,0.669507103385401,NA,0.570166734454314,NA,NA,NA,NA,NA,NA,NA,NA,0.994341514449723,NA,NA,0.991897633439701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62839730145594,0.598708985904098,0.937689977070599,NA,0.93728879581684,NA,NA,NA,NA,NA,0.797416955365303,NA,0.606060665154811,NA,NA,0.833645594441887,0.887152445472262,NA,0.93728879581684,NA
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588201951391155,0.791019497961232,0.533444732967021,NA,NA,NA,NA,0.533444732967021,0.664842819273102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82648517752025,NA,0.972925961059444,NA,NA,0.96560442551588,NA,NA,NA,NA,0.85024148004695,NA,NA,NA,0.812125784225687,NA,NA,NA,0.896605174254904,NA,0.947719546239845,NA,NA,NA,NA,NA,NA,NA,0.92974990395721,0.640723659911622,NA,NA,0.865730861249091,0.73621106233688,NA,NA,NA,NA,NA,0.967273222859567,NA,0.533444732967021,NA,NA,NA,NA,NA,NA,0.902723051722269,NA,0.96753389489698,NA,0.898832699592923,NA,NA,NA,0.731516923549453,0.93728879581684,NA,NA,NA,NA,NA,NA,NA,0.563167692752327,NA,NA,0.885010127566731,NA,NA,NA,0.62839730145594,NA,0.905755292840799,NA,NA,NA,NA,0.717229825111601,NA,NA,NA,NA,NA,0.715051318039852,0.750560744656026,NA,NA,NA,NA,0.954303306050279,NA,NA,0.779256307852687,NA,NA,NA,NA,NA,0.886731003059484,0.966777397400925,0.95073716546698,NA,NA,0.669507103385401,NA,NA,NA,NA,0.887990253472887,NA,NA,NA,0.96560442551588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969848850586367,NA,0.773068745365233,0.909671569891062,NA,0.992656087996899,NA,NA,NA,NA,NA,0.91510378852419,NA,0.741529422597028,0.591011303385984,NA,0.732220313312263,0.686621235877028,0.874147574317915,NA,NA,0.591011303385984,0.98398732985801,NA,0.940340759880168,NA,0.941343615990957,NA,NA,0.598708985904098,NA,NA,0.93728879581684,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658831803298376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62839730145594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62839730145594,NA,NA,NA,NA,NA,NA,0.686621235877028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62839730145594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62839730145594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93728879581684,0.902463945538494,NA,NA,NA,NA,NA,0.741529422597028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570166734454314,NA,0.89634915384181,NA,NA,0.662241256926022,NA,NA,0.867765959397515,0.669507103385401,NA,0.876431357826508,NA,NA,NA,NA,0.808771217174569,NA,0.533444732967021,NA,0.645945660087013,NA,NA,NA,NA,NA,0.557069549996543,NA,0.669719684541644,0.731516923549453,NA,NA,0.533444732967021,0.672431810245568,NA,0.58745018097622,0.774540585430936,NA,NA,0.570166734454314,NA,0.855256183074283,NA,NA,0.894106783776725,NA,NA,NA,0.533444732967021,NA,NA,0.823594961541503,0.82648517752025,NA,NA,NA,0.62839730145594,0.699508399258211,NA,NA,NA,NA,NA,0.669507103385401,NA,0.557069549996543,0.773239094709857,NA,0.596186210695185,NA,NA,NA,0.771637793066923,NA,0.557069549996543,NA,NA,NA,NA,NA,NA,NA,0.93728879581684,0.630098223029645,NA,0.557069549996543,0.793971257952426,NA,NA,NA,NA,0.641026260768079,NA,NA,0.828237038236915,NA,NA,NA,0.557069549996543,0.606060665154811,0.598708985904098,NA,0.669507103385401,NA,NA,NA,NA,NA,NA,NA,0.994855976472989,NA,NA,NA,0.808771234441253,NA,NA,NA,NA,NA,NA,0.598708985904098,NA,0.887152445472262,0.995546377211915,NA,0.686621235877028,0.62839730145594,NA,0.845939315452422,NA,NA,NA,NA,NA,0.748868742513673,NA,NA,NA,NA,0.557069549996543,0.57024297011258,0.500503274743627,0.774540585430936,0.778625066571399,0.596186210695185,0.70418420135944,NA,0.902723051722269,NA,0.994341514449723,NA,NA,0.669507103385401,NA,NA,0.533444732967021,0.645945660087013,NA,NA,0.941343615990957
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533444732967021,NA,NA,NA,0.717229825111601,NA,NA,NA,NA,NA,NA,0.914415321003464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609068865680664,0.902463945538494,0.756193609362706,0.779210568623175,NA,NA,0.591011303385984,NA,NA,NA,NA,0.941343615990957,NA,NA,NA,NA,NA,0.741529422597028,0.779361323041937,0.812125784225687,NA,NA,0.990231194846117,NA,NA,NA,0.96551530272767,0.93728879581684,0.730663076092809,0.797416955365303,NA,0.62839730145594,NA,NA,0.82648517752025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981493020385223,0.78329794799971,NA,NA,NA,NA,NA,NA,NA,0.902271970975313,NA,NA,NA,NA,NA,NA,NA,NA,0.676577276376457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698177221086075,0.666720109986031,0.773068745365233,NA,NA,NA,NA,NA,NA,NA,0.95644888332468,NA,0.983727481942679,NA,NA,NA,NA,NA,0.905446529328825,NA,NA,NA,NA,NA,0.699508399258211,NA,NA,NA,0.933057967090539,NA,NA,NA,NA,NA,NA,0.754382445825563,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703032729998865,0.570166734454314,NA,NA,NA,NA,NA,NA,0.967030116880662,0.779256307852687,NA,0.93728879581684,NA,0.885010127566731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741529422597028,NA,0.920393080840499,0.969848850586367,NA,NA,NA,NA,0.793971257952426
"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990145117247443,NA,NA,0.954523413218139,NA,NA,NA,NA,NA,NA,NA,0.669507103385401,NA,NA,NA,0.738968148689413,0.771624263292173,NA,NA,0.899137911946215,NA,NA,NA,NA,0.706866155454877,NA,NA,NA,NA,NA,NA,NA,0.931302384786955,NA,NA,NA,NA,NA,NA,0.62839730145594,0.813549815109682,NA,NA,NA,0.797416955365303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666720109986031,NA,0.990698657273783,NA,NA,NA,NA,NA,NA,NA,0.651464254344434,NA,NA,NA,0.936029658312013,NA,NA,NA,NA,0.614986516817992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99032649392715,0.967273222859567,NA,0.62839730145594,0.894544285895266,0.994341514449723,0.58053146972174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598708985904098,NA,NA,NA,0.989784304066615,0.74479334907386,0.731516923549453,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901533968901742,NA,NA,NA,NA,NA,NA,0.902463945538494,0.779256307852687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75297839902758,0.557069549996543,NA,0.533444732967021,NA,NA,0.939049991587095,NA,0.902463945538494,NA,0.773068745365233,NA,0.885330703453999,NA,NA,0.909671569891062,NA,NA,NA,NA,NA,NA,NA,0.902463945538494,0.666720109986031,0.901727682836987,NA,NA,NA,NA,NA
"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978217049096291,NA,NA,NA,NA,NA,0.558724305810392,0.608548704705647,0.583031064445261,0.533444732967021,NA,0.967030116880662,NA,NA,NA,NA,NA,NA,NA,0.831204999612522,NA,NA,0.860890099438813,NA,NA,NA,NA,0.598708985904098,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,0.533444732967021,0.710450976872115,NA,NA,NA,NA,0.500503274743627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856423992799424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721934652794681,0.665696483144217,0.655814169290805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672431810245568,NA,NA,NA,NA,NA,NA,NA,0.848210151809539,NA,NA,NA,NA,NA,NA,NA,NA,0.944132955200062,0.75297839902758,NA,NA,NA,NA,NA,NA,NA,NA,0.994341514449723,0.798885493916682,NA,NA,NA,NA,NA,0.912256047243311,NA,NA,0.887990253472887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570166734454314,NA,NA,0.500503274743627,NA,NA,NA,0.810172297308054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608548704705647,0.857056443490314,0.710450976872115,0.689153814987528,NA,0.838961035035494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641026260768079,NA,NA,NA,NA,NA,NA,NA,NA,0.86902972512411,NA,NA,0.981320189155747,NA,NA,NA,NA,NA,NA,NA,NA,0.993902098322288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558724305810392,NA,0.784274147823005,NA,NA,NA,NA,NA,NA,NA,0.731516923549453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564307954232995,NA,NA,NA,NA,NA,NA,NA,0.901727682836987,NA,NA,NA,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,0.898367286573073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741529422597028,NA,0.669507103385401,NA,0.873609822836273,NA
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597045163581968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70941013887376,NA,NA,0.648928502949111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95644888332468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585264312766094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982092286404743,0.728205559382932,NA,NA,0.813972680128843,NA,NA,NA,NA,NA,NA,NA,0.860890099438813,NA,0.985059695931254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992426543662893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969848850586367,NA,0.731516923549453,NA,NA,NA,NA,NA,NA,NA,NA,0.533444732967021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708158103663089,NA,NA,NA,NA,NA,NA,NA,0.808771234441253,NA,NA,NA,NA,NA,NA,NA,NA,0.678199195987382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969848850586367,NA,NA,NA,NA,0.500503274743627,0.891353238322024,NA
"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533444732967021,NA,NA,NA,NA,NA,NA,NA,0.899833839446875,NA,0.798885493916682,NA,NA,NA,NA,NA,NA,NA,NA,0.607297589230639,NA,NA,NA,NA,NA,0.703032729998865,NA,NA,0.558724305810392,0.958814729969767,NA,NA,0.609865421399912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596186210695185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669507103385401,NA,0.664822723726142,NA,NA,0.669507103385401,NA,NA,NA,0.74868456782619,0.711848324469058,NA,NA,NA,NA,NA,NA,NA,0.774540585430936,NA,NA,NA,NA,NA,0.677802008672119,NA,NA,NA,NA,NA,0.80292653981803,NA,NA,NA,NA,NA,NA,NA,0.640961602339824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861840116368971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596186210695185,NA,NA,NA,0.957952358825484,NA,NA,NA,NA,NA,NA,NA,0.557069549996543,0.598708985904098,NA,NA,0.856344039308018,NA,NA,NA,NA,NA,0.830679478319494,NA,0.533444732967021,NA,NA,0.725087483632359,NA,NA,NA,NA,NA,NA,NA,0.533444732967021,NA,NA,NA,0.558724305810392,0.533444732967021,0.993146625443822,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612738512391277,NA,0.792819649539533,NA,NA,0.62839730145594,NA,NA,0.961341156447022,0.797416955365303,NA,0.989784304066615,NA,NA,NA,NA,NA,NA,0.988391484589416,NA,NA,NA,0.591011303385984,NA,NA,NA,NA,NA,NA,0.598708985904098,NA,NA,0.811766061039909,0.994341514449723,NA,0.598708985904098,0.533444732967021,NA,NA,0.664822723726142,NA,0.731516923549453,NA,NA,NA,NA,NA,NA,0.598708985904098,NA,NA,0.898832699592923,0.669507103385401,NA,NA,0.557069549996543,0.62265138716726,0.944374004536319,NA,NA,NA,NA,NA,0.731516923549453,NA,0.738212579646812,0.741529422597028,NA,0.97413694461812,NA,NA,0.731516923549453,NA,NA,0.62839730145594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62839730145594,0.77227890634084,NA,NA,NA,NA,0.789566140105355,NA,NA,NA,NA,NA,NA,NA,NA,0.500503274743627,NA,0.812125784225687,NA,NA,NA,NA,0.738968148689413,NA,NA,0.714833955071716,NA,NA,NA,0.648935857315796,NA,NA,NA,NA,NA,NA,0.961341156447022,NA,0.961341156447022,0.93728879581684,NA,0.570166734454314,0.954523413218139,NA,0.939506470526053,NA,NA,NA,NA,NA,0.996754337002008,NA,NA,NA,NA,0.583031064445261,0.607297589230639,0.597045163581968,0.773068745365233,0.947719546239845,0.533444732967021,0.669719684541644,NA,0.958814729969767,NA,0.873609822836273,NA,NA,0.687465346520956,NA,NA,0.533444732967021,0.630098223029645,NA,NA,0.699508399258211
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899833839446875,NA,NA,0.982092286404743,0.808771234441253,NA,NA,0.982092286404743,NA,0.9626034591228,NA,NA,NA,0.754382445825563,NA,NA,NA,0.993902098322288,NA,NA,0.761250560613107,NA,0.752525012330661,NA,NA,0.854079986921101,NA,NA,NA,0.967273222859567,0.93728879581684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588201951391155,NA,NA,0.938980019999483,NA,NA,NA,0.596146860476841,NA,NA,0.721160786891958,NA,NA,NA,NA,NA,NA,0.74479334907386,NA,NA,NA,NA,NA,0.773068745365233,NA,NA,NA,NA,0.991692181350473,0.96560442551588,0.857032638163634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856344039308018,NA,NA,NA,0.854246408850257,NA,NA,NA,0.871733991173902,NA,NA,NA,0.855983881651048,0.811766061039909,NA,0.666720109986031,0.62265138716726,NA,NA,NA,NA,NA,NA,NA,0.976012827462885,0.873609822836273,NA,NA,NA,NA,NA,NA,NA,0.77227890634084,NA,NA,NA,NA,NA,NA,0.909671569891062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666720109986031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684285384485412,NA,NA,0.975061558786017,NA,NA,NA,NA,0.93728879581684,NA,0.93728879581684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791637477331495,NA,0.855256183074283,NA,NA,NA,NA,0.995692008420347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968890676286816,0.895544287222381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897255759238337,NA,NA,0.811110344381325,NA,NA,NA,0.567042348719417,NA,NA,NA,NA,0.750560744656026,NA,NA,NA,0.952914514258148,NA,0.909671569891062,NA,NA,NA,NA,0.845664800561182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557069549996543,NA,0.598708985904098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854571046378989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
