"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Prevotella_hominis","s__Prevotellamassilia_timonensis",0.613090792702443,0.572910846835342,104,67,0.691601110520923,0.85522551459465
"s__Akkermansia_muciniphila","s__Prevotellamassilia_timonensis",-0.402544272866967,-0.143472317156528,106,56,0.0957503530972907,0.320352910475913
"s__Faecalibacterium_sp._HTFF","s__Prevotellamassilia_timonensis",0.381613401553581,0.273309421747879,118,70,0.427845225074655,0.66217809587387
"s__Anthropogastromicrobium_aceti","s__Prevotellamassilia_timonensis",0.194180940820333,0.478190884437057,117,70,0.0368538245536021,0.221312535736377
"s__Prevotella_sp._885","s__Prevotellamassilia_timonensis",0.626356367789834,0.521390374331551,103,67,0.323542747589214,0.571090155282389
"s__Phascolarctobacterium_succinatutens","s__Prevotellamassilia_timonensis",0.528527204686612,0.453190559440559,107,65,0.531329528193097,0.73587812533766
"s__Lachnoclostridium_sp._210928_DFI_6_3","s__Prevotellamassilia_timonensis",0.151527915595067,0.435629339931359,114,67,0.0471871402746128,0.241102185683687
"s__Ruminococcus_lactaris","s__Prevotellamassilia_timonensis",-0.408083441981747,-0.328772635814889,118,70,0.547285352409112,0.74776095627133
"s__Extibacter_muris","s__Roseburia_sp._BX1005",0.143330310175948,0.399648231385577,149,85,0.0447170191891025,0.237362745014921
"s__Mogibacterium_kristiansenii","s__Roseburia_sp._BX1005",-0.105999055266887,-0.510863622557457,145,84,0.00108995739758815,0.0646269567294078
"s__Roseburia_intestinalis","s__Roseburia_sp._BX1005",0.306134590966806,0.321887824897401,149,85,0.904281711525953,0.963039730568882
"s__Prevotella_copri","s__Olsenella_uli",0.281153058238221,0.104755063614893,135,82,0.197312412583736,0.453884539716033
"s__Catenibacterium_mitsuokai","s__Olsenella_uli",0.457634135088966,0.339972899728997,134,81,0.325364690738035,0.571219725917493
"s__Fusicatenibacter_saccharivorans","s__Olsenella_uli",-0.289883984759622,-0.174445681887213,141,84,0.382617509174476,0.620085586263441
"s__Coprococcus_comes","s__Olsenella_uli",-0.371291579262811,-0.230292598967298,141,84,0.266646068951384,0.519544380240118
"s__Anaerostipes_hadrus","s__Olsenella_uli",-0.417851791600668,-0.177098309203199,141,84,0.0576871438656297,0.265991487869591
"s__Phocaeicola_vulgatus","s__Olsenella_uli",-0.244201378483668,-0.41218993621545,141,84,0.180625315961705,0.432325125985443
"s__Mogibacterium_kristiansenii","s__Olsenella_uli",0.572030347794123,0.200727027350595,138,82,0.00163313031052086,0.074584468752856
"s__Paratractidigestivibacter_faecalis","s__Olsenella_uli",0.88433322651529,0.805687982903173,128,78,0.0531439392980575,0.254397001673871
"s__Blautia_faecis","s__Olsenella_uli",-0.465293891005608,-0.188194795990685,141,84,0.0253156246557167,0.194287693003565
"s__Blautia_glucerasea","s__Olsenella_uli",-0.318044436833769,-0.162741723195302,141,84,0.238153063024367,0.4974201430089
"s__Bacteroides_uniformis","s__Olsenella_uli",-0.25144695414725,-0.460454283257692,138,82,0.0915528436438567,0.312519624188984
"s__Ruminococcus_gnavus","s__Olsenella_uli",-0.367862494113618,-0.105416624481118,141,84,0.0458741054991572,0.240685194580076
"s__Roseburia_intestinalis","s__Olsenella_uli",-0.310017552121238,-0.222982687050724,141,84,0.50182348305094,0.713128495129002
"s__Ellagibacter_isourolithinifaciens","s__Olsenella_uli",0.353952578598349,0.269818770881847,136,84,0.506616287068216,0.716387093432399
"s__Blautia_sp._BIOML_A1","s__Olsenella_uli",-0.305737521783815,-0.353670142755898,139,84,0.706912983644875,0.860105162342141
"s__Eubacterium_ramulus","s__Olsenella_uli",-0.314589665653495,-0.212878404373798,141,84,0.433594776763986,0.665319280368951
"s__Coprococcus_catus","s__Olsenella_uli",-0.280363029239265,0.0538827579224461,141,84,0.0149347056232703,0.164090902998168
"s__Parolsenella_catena","s__Olsenella_uli",0.793032258064516,0.77028983141237,124,82,0.678076500935372,0.84330197076515
"s__Senegalimassilia_anaerobia","s__Olsenella_uli",0.355634065749435,0.359178875781873,137,83,0.98203615791246,0.993588244632266
"s__Collinsella_bouchesdurhonensis","s__Olsenella_uli",0.599995012406638,0.659984887284329,134,83,0.490315155831748,0.705225353787278
"s__Oscillibacter_valericigenes","s__Olsenella_uli",0.275161607945546,0.032115014680571,141,84,0.0746386367141214,0.295210567212534
"s__Faecalibacterium_prausnitzii","s__Gallintestinimicrobium_propionicum",0.310075998474848,0.34598801830275,148,86,0.775412815622349,0.900589217468848
"s__Fusicatenibacter_saccharivorans","s__Gallintestinimicrobium_propionicum",0.371407841206499,-0.0379357516864003,148,86,0.00194286110898751,0.0828686542512751
"s__Paratractidigestivibacter_faecalis","s__Gallintestinimicrobium_propionicum",-0.327135509838998,-0.374600083460843,129,78,0.716343021684074,0.864772925469494
"s__Blautia_luti","s__Gallintestinimicrobium_propionicum",0.272128586606055,0.107108825888014,148,86,0.213177935095961,0.470749244019566
"s__Blautia_sp._BIOML_A1","s__Gallintestinimicrobium_propionicum",0.275813868296492,0.166205953110996,146,86,0.402949579517462,0.639365561712854
"s__Blautia_stercoris","s__Gallintestinimicrobium_propionicum",0.294754143268045,0.0666352186423888,148,86,0.0858565964858517,0.305502311173032
"s__Parolsenella_catena","s__Gallintestinimicrobium_propionicum",-0.304236970378703,-0.430439528147433,126,83,0.313235977904088,0.565365682184795
"s__Senegalimassilia_anaerobia","s__Gallintestinimicrobium_propionicum",-0.313938409008832,-0.180085987883526,143,85,0.304462066557181,0.556425803023507
"s__Anthropogastromicrobium_aceti","s__Gallintestinimicrobium_propionicum",0.31546894951983,0.116260200952875,147,86,0.128610367204704,0.363249406205181
"s__Lachnoclostridium_sp._210928_DFI_6_3","s__Gallintestinimicrobium_propionicum",0.358256180439279,0.0339196507283489,143,83,0.0153006874842321,0.164970330798392
"s__Flavonifractor_plautii","s__Gallintestinimicrobium_propionicum",-0.272513576444545,-0.0941459502806736,148,86,0.179441573161017,0.431758022706543
"s__Olsenella_uli","s__Gallintestinimicrobium_propionicum",-0.353161522325442,-0.32710337146907,141,84,0.829291663878722,0.929242562427104
"s__Collinsella_aerofaciens","s__Roseburia_hominis",-0.269363323054598,-0.508901363271852,149,86,0.039537273017508,0.227532913599817
"s__Blautia_obeum","s__Roseburia_hominis",-0.263678577906766,-0.418274446907873,149,86,0.2056782771519,0.463213880239282
"s__Extibacter_muris","s__Roseburia_hominis",0.253245057137675,0.378649936317751,149,86,0.314623293077143,0.566190217107428
"s__Roseburia_faecis","s__Roseburia_hominis",0.265271177217486,0.393103448275862,149,86,0.300670513779816,0.55245933764144
"s__Slackia_isoflavoniconvertens","s__Roseburia_hominis",-0.115826337939841,-0.377970658993349,147,86,0.0425392179537537,0.23519673720733
"s__Ruminococcus_gnavus","s__Roseburia_hominis",-0.185372755305641,-0.363875654512005,149,86,0.161872678182032,0.410164948370234
"s__Roseburia_intestinalis","s__Roseburia_hominis",0.307741701432977,0.32317562149158,149,86,0.90573636319906,0.963039730568882
"s__Senegalimassilia_anaerobia","s__Roseburia_hominis",-0.102282774696568,-0.36781317178034,144,85,0.0427279900865996,0.23548326587791
"s__Lachnospira_eligens","s__Roseburia_hominis",0.250408126247052,0.405670078777301,149,86,0.208144874420518,0.465716706376433
"s__Veillonella_parvula","s__Roseburia_hominis",0.272875012311632,0.267207348055501,143,85,0.961325063074848,0.988204150444876
"s__Butyrivibrio_crossotus","s__Roseburia_hominis",0.312620420252514,0.163631033808872,147,85,0.252721284372464,0.508845724213644
"s__Roseburia_sp._BX1005","s__Roseburia_hominis",0.295628514420461,0.393726793042799,149,85,0.42482780526637,0.66028649142299
"s__Gallintestinimicrobium_propionicum","s__Roseburia_hominis",0.00792930994273276,0.366724845511581,148,86,0.00650049029269104,0.122996541128524
"s__Ruminococcus_sp._NSJ_71","s__Ruminococcus_sp._BSD2780120874_150323_B10",0.395917665991455,0.332010366530914,122,74,0.620033253248805,0.805247114019124
"s__Butyrivibrio_crossotus","s__Ruminococcus_sp._BSD2780120874_150323_B10",0.24687760313537,0.369924812030075,130,76,0.358942392480103,0.601560861471284
"s__Blautia_wexlerae","s__Vescimonas_fastidiosa",-0.588236476167511,-0.606811642058588,144,86,0.843111536265094,0.936689181298525
"s__Prevotella_copri","s__Vescimonas_fastidiosa",0.197104145794571,0.438436673523362,136,83,0.0576135135546632,0.265991487869591
"s__Dorea_longicatena","s__Vescimonas_fastidiosa",-0.410549795032554,-0.414595028067362,144,86,0.977673761715572,0.992976983620747
"s__Mediterraneibacter_faecis","s__Vescimonas_fastidiosa",-0.332187927015513,-0.436633803481296,144,86,0.380330860281364,0.617655342210444
"s__Fusicatenibacter_saccharivorans","s__Vescimonas_fastidiosa",-0.371670283739249,-0.159243360535874,144,86,0.0973112036633578,0.320352910475913
"s__Holdemanella_biformis","s__Vescimonas_fastidiosa",-0.169974278594968,-0.546582970537613,144,84,0.00163332175042818,0.074584468752856
"s__Blautia_obeum","s__Vescimonas_fastidiosa",-0.476693995659513,-0.595811123166187,144,86,0.229932654470758,0.487440612236507
"s__Holdemanella_porci","s__Vescimonas_fastidiosa",-0.200638962052483,-0.512787283588134,135,84,0.0105876290072866,0.152189034101287
"s__Blautia_massiliensis","s__Vescimonas_fastidiosa",-0.421228197090266,-0.236888532477947,144,86,0.133414979136706,0.369118353379833
"s__Coprococcus_comes","s__Vescimonas_fastidiosa",-0.547978458323286,-0.540412283598283,144,86,0.930807029278707,0.973549807854988
"s__Anaerobutyricum_hallii","s__Vescimonas_fastidiosa",-0.35967365967366,-0.554205387046559,144,86,0.075483365397923,0.297203676842549
"s__Anaerostipes_hadrus","s__Vescimonas_fastidiosa",-0.235768828872277,-0.440709467427709,144,86,0.0949032546633626,0.318722942175102
"s__Dorea_formicigenerans","s__Vescimonas_fastidiosa",-0.441813359054738,-0.518599933959149,144,86,0.476774399421562,0.695555266084565
"s__Methanobrevibacter_smithii","s__Vescimonas_fastidiosa",0.541439708413486,0.37950937950938,84,55,0.24415939934985,0.502191491844578
"s__Oliverpabstia_intestinalis","s__Vescimonas_fastidiosa",-0.324491600353669,-0.452179011139339,144,85,0.282616257111563,0.535599975144057
"s__Bifidobacterium_longum","s__Vescimonas_fastidiosa",-0.0515510681884694,-0.360627177700348,135,83,0.0222120460229299,0.186024486279693
"s__Cyclospora_cayetanensis","s__Vescimonas_fastidiosa",0.535756771963669,0.598396150761828,144,86,0.511561681739012,0.719244933386197
"s__Roseburia_inulinivorans","s__Vescimonas_fastidiosa",-0.272823727996142,-0.181772725128544,144,86,0.486785243306238,0.702708782171555
"s__Ruminococcus_torques","s__Vescimonas_fastidiosa",-0.49024194196608,-0.459672626067267,144,86,0.769874281369559,0.897795067355006
"s__Ruminococcus_callidus","s__Vescimonas_fastidiosa",0.169744574674152,0.424784187933393,143,86,0.0431023880424763,0.236396503402408
"s__Blautia_faecis","s__Vescimonas_fastidiosa",-0.389108592556868,-0.468257936695127,144,86,0.489136068014659,0.7041184336134
"s__Blautia_glucerasea","s__Vescimonas_fastidiosa",-0.320954907161804,-0.438935798858437,144,86,0.322967944969674,0.571090155282389
"s__Blautia_luti","s__Vescimonas_fastidiosa",-0.277787155373362,-0.465220057549884,144,86,0.116925215112105,0.347842400320526
"s__Ruminococcus_gnavus","s__Vescimonas_fastidiosa",-0.524632264287437,-0.543336949856125,144,86,0.857698653705222,0.943880214429523
"s__Oscillibacter_sp._ER4","s__Vescimonas_fastidiosa",0.62363154087292,0.743252040190575,144,86,0.104514151690367,0.32943360841611
"s__Prevotella_stercorea","s__Vescimonas_fastidiosa",0.190329724409449,0.435143803564856,127,77,0.0646254478122918,0.273935615341439
"s__Roseburia_intestinalis","s__Vescimonas_fastidiosa",-0.343300377783136,-0.0822208594745035,144,86,0.047077690503699,0.241102185683687
"s__Vescimonas_coprocola","s__Vescimonas_fastidiosa",0.794088095812234,0.769498561252889,144,86,0.638196686864598,0.81863424324034
"s__Eubacterium_ramulus","s__Vescimonas_fastidiosa",-0.339024194196608,-0.131562809566489,144,86,0.11138967657946,0.339285546859496
"s__Ruminococcus_bicirculans","s__Vescimonas_fastidiosa",0.272437906920666,0.317728055077453,144,84,0.727069031077757,0.871216166507459
"s__Ruminococcus_flavefaciens","s__Vescimonas_fastidiosa",0.539774779211399,0.683117128166423,143,86,0.0983502156732517,0.320653865212621
"s__Oscillibacter_valericigenes","s__Vescimonas_fastidiosa",0.799031428341773,0.784084154912968,144,86,0.762217850649533,0.893410766320295
"s__Ruminococcus_sp._NSJ_71","s__Vescimonas_fastidiosa",0.233582089552239,0.363033286451008,135,80,0.325557040650854,0.571219725917493
"s__Ruthenibacterium_lactatiformans","s__Vescimonas_fastidiosa",0.349855317096696,0.371517524411529,144,86,0.862610982338893,0.945881049701348
"s__Butyrivibrio_crossotus","s__Vescimonas_fastidiosa",0.402017221615663,0.412702755520813,142,85,0.932575933287525,0.974218904792162
"s__Flavonifractor_plautii","s__Vescimonas_fastidiosa",0.495434450606864,0.533279871692061,144,86,0.717388428744418,0.865041657241252
"s__Olsenella_uli","s__Vescimonas_fastidiosa",0.337065999374414,0.117971043839222,139,84,0.098703001853766,0.320653865212621
"s__Catenibacterium_mitsuokai","s__Faecalicatena_fissicatena",-0.369616554968544,-0.122538936232736,137,83,0.0614855623018385,0.271418077828104
"s__Anaerostipes_hadrus","s__Faecalicatena_fissicatena",0.290665699256303,0.0947874899759423,149,86,0.138208633460273,0.375161283430181
"s__Mogibacterium_kristiansenii","s__Faecalicatena_fissicatena",-0.381806014800819,-0.293915156424015,145,84,0.473660887023054,0.692373930325202
"s__Blautia_faecis","s__Faecalicatena_fissicatena",0.268663159804099,0.239888673994056,149,86,0.820058242322448,0.926503558968691
"s__Eubacterium_ramulus","s__Faecalicatena_fissicatena",0.322938508978777,0.121147223925657,149,86,0.121622375242848,0.354156941964566
"s__Collinsella_bouchesdurhonensis","s__Faecalicatena_fissicatena",-0.326576694848501,-0.20174141945935,138,84,0.338691316760354,0.581001850874735
"s__Olsenella_uli","s__Faecalicatena_fissicatena",-0.302153345605548,-0.135972461273666,141,84,0.211709033455237,0.469720881324231
"s__Collinsella_aerofaciens","s__Simiaoa_sunii",-0.224254576653524,-0.516728551885871,146,85,0.0137075473441955,0.162215594992829
"s__Blautia_wexlerae","s__Simiaoa_sunii",-0.214961487665449,-0.515849130349814,146,85,0.0115213336012374,0.154197753696049
"s__Holdemanella_biformis","s__Simiaoa_sunii",-0.115182648401826,-0.374627429578943,145,83,0.04816891963825,0.242867229280847
"s__Blautia_obeum","s__Simiaoa_sunii",-0.167967763392556,-0.559859292554231,146,85,0.00089068257396912,0.058904949459227
"s__Holdemanella_porci","s__Simiaoa_sunii",-0.1550164591384,-0.501049494143823,136,83,0.0056022433994496,0.114679256254209
"s__Anaerostipes_hadrus","s__Simiaoa_sunii",-0.0717168114293426,-0.365174907172171,146,85,0.025663533414391,0.195230652043199
"s__Dorea_formicigenerans","s__Simiaoa_sunii",-0.19155524278677,-0.442114520226695,146,85,0.0440459140365638,0.237362745014921
"s__Cyclospora_cayetanensis","s__Simiaoa_sunii",0.237835597158089,0.438499120578464,146,85,0.102625040240596,0.327391014274034
"s__Ruminococcus_callidus","s__Simiaoa_sunii",0.352896516628911,0.49452804377565,143,85,0.217241068683482,0.473442354374203
"s__Ruminococcus_gnavus","s__Simiaoa_sunii",-0.298217539259445,-0.415341020128982,146,85,0.336829217473195,0.579006961773341
"s__Oscillibacter_sp._ER4","s__Simiaoa_sunii",0.159690075183033,0.52593316396326,143,85,0.00247394981103537,0.0905059344176459
"s__Prevotella_hominis","s__Simiaoa_sunii",0.279418799330304,0.424625377837803,112,72,0.284829203849705,0.537474368092521
"s__Coprococcus_eutactus","s__Simiaoa_sunii",0.0309313333269066,0.444088333007622,146,85,0.00135491299295111,0.0685616371500049
"s__Vescimonas_coprocola","s__Simiaoa_sunii",0.0320658164068651,0.396970881375806,145,85,0.00541940568247707,0.112953552375992
"s__Eubacterium_ramulus","s__Simiaoa_sunii",-0.0287757994080958,0.351025991792066,146,85,0.00453096713168423,0.109029309974668
"s__Lachnospira_eligens","s__Simiaoa_sunii",0.213368937560853,0.38671096345515,146,85,0.170938684460084,0.423748025130614
"s__Ruminococcus_bicirculans","s__Simiaoa_sunii",0.29268145647456,0.295957348557995,144,83,0.984009854856931,0.993977893255556
"s__Ruminococcus_flavefaciens","s__Simiaoa_sunii",0.269252873563218,0.463259722493649,145,85,0.10697683436314,0.333334529864302
"s__Phascolarctobacterium_succinatutens","s__Simiaoa_sunii",0.216681714007917,0.420422535211268,120,71,0.138423735353796,0.375320163252738
"s__Oscillibacter_valericigenes","s__Simiaoa_sunii",0.159735089123037,0.430134844635529,146,85,0.0320628193586988,0.211233785008745
"s__Butyrivibrio_crossotus","s__Simiaoa_sunii",0.174322803633148,0.447686544497317,144,84,0.0294391788289192,0.202888448883072
"s__Roseburia_hominis","s__Simiaoa_sunii",0.353575043621605,0.332108657416455,146,85,0.856296583081066,0.943011261668992
"s__Vescimonas_fastidiosa","s__Simiaoa_sunii",0.155960611159892,0.51936681649404,142,85,0.00283301877869633,0.0919360336498077
"s__Coprococcus_catus","s__Ruminococcus_sp._FMBCY1",-0.15159469314238,-0.443415669506906,103,58,0.056197994682376,0.261578298047884
"s__Ruminococcus_sp._NSJ_71","s__Ruminococcus_sp._FMBCY1",0.51021645021645,0.469514695830485,99,56,0.746846805167629,0.884742047182734
"s__Ruminococcus_sp._BSD2780120874_150323_B10","s__Ruminococcus_sp._FMBCY1",0.551899077590884,0.508824089956165,96,54,0.722565314181336,0.869759228375784
"s__Collinsella_aerofaciens","s__Collinsella_sp._AM34_10",0.305521265851195,0.355307136404697,133,81,0.701777657008019,0.85806657077427
"s__Holdemanella_porci","s__Collinsella_sp._AM34_10",0.233800853018373,0.36446319737459,127,80,0.326242183015161,0.571838362583659
"s__Paratractidigestivibacter_faecalis","s__Collinsella_sp._AM34_10",0.423221785665899,0.42751984857248,121,77,0.977412457409567,0.992976983620747
"s__Romboutsia_timonensis","s__Collinsella_sp._AM34_10",0.301597040380689,0.126311242749599,118,73,0.225159361782826,0.482143863742925
"s__Faecalibacterium_sp._HTFF","s__Collinsella_sp._AM34_10",-0.282220136501362,-0.303023909985935,133,80,0.878933095602958,0.951137149179212
"s__Parolsenella_catena","s__Collinsella_sp._AM34_10",0.390956509958,0.502653359298929,121,79,0.346961491317876,0.588612887848507
"s__Senegalimassilia_anaerobia","s__Collinsella_sp._AM34_10",0.125315022462471,0.444896115627823,132,81,0.0146681297037629,0.164090902998168
"s__Collinsella_bouchesdurhonensis","s__Collinsella_sp._AM34_10",0.476154779344442,0.582791327913279,128,81,0.308607767954991,0.559396158252357
"s__Ruminococcus_bicirculans","s__Collinsella_sp._AM34_10",-0.137143009662094,-0.375714955461791,131,80,0.0768106586097819,0.297641673044626
"s__Olsenella_uli","s__Collinsella_sp._AM34_10",0.314987701252236,0.410185185185185,129,81,0.45169701471921,0.678630857850311
"s__Catenibacterium_mitsuokai","s__Senegalimassilia_faecalis",0.384756683757554,0.326302499972791,128,82,0.638887620826194,0.819214961976614
"s__Phocaeicola_vulgatus","s__Senegalimassilia_faecalis",-0.229884070416488,-0.392378346687512,136,85,0.202211237566835,0.459892927744649
"s__Mogibacterium_kristiansenii","s__Senegalimassilia_faecalis",0.421186966270693,0.361340833718148,136,83,0.614060993694284,0.801679239643986
"s__Paratractidigestivibacter_faecalis","s__Senegalimassilia_faecalis",0.529784776902887,0.46977073559352,126,78,0.580336207713574,0.770373690718188
"s__Blautia_faecis","s__Senegalimassilia_faecalis",-0.410420594769168,-0.114109829978503,137,85,0.022184834653623,0.186024486279693
"s__Slackia_isoflavoniconvertens","s__Senegalimassilia_faecalis",0.356600145612037,0.573187414500684,137,85,0.0480552855081791,0.242867229280847
"s__Bacteroides_uniformis","s__Senegalimassilia_faecalis",-0.282567000948776,-0.506758742286218,133,83,0.0613439890160108,0.271192593506721
"s__Prevotella_stercorea","s__Senegalimassilia_faecalis",0.303864823348694,-0.0949576739050423,125,77,0.00572067395416135,0.115219740485358
"s__Roseburia_intestinalis","s__Senegalimassilia_faecalis",-0.158759124087591,-0.368379910103576,137,85,0.108818038575713,0.335697719623155
"s__Ellagibacter_isourolithinifaciens","s__Senegalimassilia_faecalis",0.514368009576179,0.503107289427399,134,85,0.908103633323503,0.964355727414998
"s__Akkermansia_muciniphila","s__Senegalimassilia_faecalis",-0.329776239048423,-0.154326270744181,118,66,0.233394006417646,0.49272068021503
"s__Parolsenella_catena","s__Senegalimassilia_faecalis",0.570507686539183,0.613240418118467,126,83,0.654057854388113,0.827863438071667
"s__Senegalimassilia_anaerobia","s__Senegalimassilia_faecalis",0.506798339773866,0.346461476156728,136,84,0.161752806449332,0.410164948370234
"s__Collinsella_bouchesdurhonensis","s__Senegalimassilia_faecalis",0.493529844511777,0.544288652869317,134,83,0.631521159776447,0.812799875924851
"s__Ruminococcus_lactaris","s__Senegalimassilia_faecalis",-0.281903970728247,-0.114617940199336,137,85,0.213881622669831,0.470797134302258
"s__Olsenella_uli","s__Senegalimassilia_faecalis",0.448582446618582,0.442847018325402,133,84,0.954222926993799,0.983979803877563
"s__Collinsella_sp._AM34_10","s__Senegalimassilia_faecalis",0.302364713774598,0.314046973803071,129,81,0.932919222726907,0.974281569073135
"s__Holdemanella_biformis","s__Mediterraneibacter_sp._NSJ_151",0.290308200288631,0.355330565961324,147,84,0.606781569789085,0.794941645144634
"s__Eubacterium_ramulus","s__Mediterraneibacter_sp._NSJ_151",0.212910486160726,0.368223568497166,148,85,0.222162739261007,0.479825347404303
"s__Blautia_stercoris","s__Mediterraneibacter_sp._NSJ_151",0.181100700755543,0.416005471956224,148,85,0.0619999279764216,0.272656972264596
"s__Flavonifractor_plautii","s__Mediterraneibacter_sp._NSJ_151",-0.212040557198755,-0.423763924174321,148,85,0.0887649393550918,0.309656754558584
"s__Lachnoclostridium_sp._210928_DFI_6_3","s__Agathobaculum_butyriciproducens",0.275504380676794,0.255824692498216,144,83,0.876393345592895,0.950649665294409
"s__Prevotella_copri","s__Anaerotardibacter_sp._CLA_AA_M13",-0.224921190357168,-0.440863725906335,133,82,0.089018325969429,0.309656754558584
"s__Ruminococcus_bromii","s__Anaerotardibacter_sp._CLA_AA_M13",0.278296943530545,0.0614356586007897,138,84,0.111500396925549,0.339285546859496
"s__Holdemanella_porci","s__Anaerotardibacter_sp._CLA_AA_M13",0.0866733124854907,0.401053692120398,130,83,0.0186080435413816,0.174935012587289
"s__Anaerostipes_hadrus","s__Anaerotardibacter_sp._CLA_AA_M13",0.0603143001308252,0.356525260706692,138,84,0.027115861178306,0.198452987162725
"s__Slackia_isoflavoniconvertens","s__Anaerotardibacter_sp._CLA_AA_M13",0.272086741904477,0.589612230434342,138,84,0.00490365124599172,0.110342158222733
"s__Prevotella_stercorea","s__Anaerotardibacter_sp._CLA_AA_M13",-0.154230414746544,-0.40524948735475,125,76,0.0656720550797576,0.275086720364539
"s__Ellagibacter_isourolithinifaciens","s__Anaerotardibacter_sp._CLA_AA_M13",0.353380158033363,0.540994229016908,135,84,0.0968847823432864,0.320352910475913
"s__Dialister_succinatiphilus","s__Anaerotardibacter_sp._CLA_AA_M13",-0.151892836342458,-0.428571428571429,101,57,0.0747568256286193,0.295210567212534
"s__Senegalimassilia_faecalis","s__Anaerotardibacter_sp._CLA_AA_M13",0.0763226474145563,0.378029766123317,134,84,0.0238869172946879,0.19103978738705
"s__Collinsella_aerofaciens","s__Phascolarctobacterium_sp._Marseille_Q4147",-0.114889762945595,-0.41224010731053,118,71,0.0361883214373201,0.220391010212995
"s__Prevotella_copri","s__Phascolarctobacterium_sp._Marseille_Q4147",0.481387402778402,0.414154492170414,117,70,0.580393047952855,0.770373690718188
"s__Blautia_obeum","s__Phascolarctobacterium_sp._Marseille_Q4147",-0.376785394731556,-0.412944332662643,118,71,0.786129509439098,0.907214558040623
"s__Holdemanella_porci","s__Phascolarctobacterium_sp._Marseille_Q4147",-0.0688040595087072,-0.381522468142186,116,71,0.0312861353859192,0.208918484645003
"s__Subdoligranulum_sp._APC924_74","s__Phascolarctobacterium_sp._Marseille_Q4147",-0.191947965626929,-0.402582159624413,118,71,0.132182493452675,0.368286708868043
"s__Phocaeicola_vulgatus","s__Phascolarctobacterium_sp._Marseille_Q4147",0.0347857526322133,0.462038900067069,118,71,0.00252977887463048,0.0905059344176459
"s__Blautia_glucerasea","s__Phascolarctobacterium_sp._Marseille_Q4147",-0.305249087901132,-0.353923541247485,118,71,0.727029723578793,0.871216166507459
"s__Oscillibacter_sp._ER4","s__Phascolarctobacterium_sp._Marseille_Q4147",0.2359624423433,0.505097250167673,118,71,0.0407280322705002,0.231128222736386
"s__Prevotella_stercorea","s__Phascolarctobacterium_sp._Marseille_Q4147",0.46042471042471,0.495323346729996,111,69,0.779755014789956,0.903575523901187
"s__Prevotella_hominis","s__Phascolarctobacterium_sp._Marseille_Q4147",0.366619357538267,0.369303216537633,102,67,0.989447566484396,0.994944497409309
"s__Faecalibacterium_sp._HTFF","s__Phascolarctobacterium_sp._Marseille_Q4147",0.395812562313061,0.376156941649899,118,71,0.874851756550085,0.950649665294409
"s__Prevotella_sp._885","s__Phascolarctobacterium_sp._Marseille_Q4147",0.313692022263451,0.482459823643929,99,68,0.21412034614238,0.470818331447342
"s__Phascolarctobacterium_succinatutens","s__Phascolarctobacterium_sp._Marseille_Q4147",0.961951561951562,0.902865352382473,111,67,0.00204748632209132,0.0837256135749657
"s__Prevotellamassilia_timonensis","s__Phascolarctobacterium_sp._Marseille_Q4147",0.450787891353929,0.403190559440559,105,65,0.713073857697275,0.863168249426586
"s__Simiaoa_sunii","s__Phascolarctobacterium_sp._Marseille_Q4147",0.200849705525334,0.439637826961771,117,71,0.0826893356583576,0.30348839416125
"s__Collinsella_aerofaciens","s__Eggerthella_lenta",0.27595138762924,0.496315863955847,149,86,0.0594330427448798,0.268389073557926
"s__Blautia_wexlerae","s__Eggerthella_lenta",0.366428441864683,0.477843294495023,149,86,0.328515235952543,0.572832565339331
"s__Prevotella_copri","s__Eggerthella_lenta",-0.275351892399124,-0.39559632257252,139,83,0.340305734684318,0.582244488347945
"s__Blautia_obeum","s__Eggerthella_lenta",0.27430437148558,0.583301099108449,149,86,0.0052828507281938,0.112953552375992
"s__Holdemanella_porci","s__Eggerthella_lenta",0.0813833224122067,0.352799433026223,138,84,0.0424015024973157,0.235191559819788
"s__Blautia_massiliensis","s__Eggerthella_lenta",0.353305915146759,0.263757724420963,148,86,0.470083970054946,0.689550546819229
"s__Coprococcus_comes","s__Eggerthella_lenta",0.337471431162706,0.12331713760083,149,86,0.0988671332624319,0.320653865212621
"s__Bifidobacterium_longum","s__Eggerthella_lenta",0.0257965056526208,0.445657193232862,139,83,0.00137561877387332,0.0685616371500049
"s__Cyclospora_cayetanensis","s__Eggerthella_lenta",-0.303304915653909,-0.211528845700269,149,86,0.47319907169177,0.692373930325202
"s__Ruminococcus_torques","s__Eggerthella_lenta",0.323928895338291,0.313892164724751,149,86,0.930870629502148,0.973549807854988
"s__Ruminococcus_callidus","s__Eggerthella_lenta",-0.274178901603154,-0.415915845087032,146,86,0.246647712173666,0.503694466843966
"s__Slackia_isoflavoniconvertens","s__Eggerthella_lenta",0.16151992081542,0.444728524930421,147,86,0.0230921888355609,0.188369795221213
"s__Ruminococcus_gnavus","s__Eggerthella_lenta",0.380246689642663,0.426105004953064,149,86,0.696830234023732,0.857387897963368
"s__Oscillibacter_sp._ER4","s__Eggerthella_lenta",-0.371646197449221,-0.48759847162602,145,86,0.30750951424568,0.558945676263686
"s__Prevotella_stercorea","s__Eggerthella_lenta",-0.337120539676904,-0.31181975918818,130,77,0.842677553371012,0.936689181298525
