"species","t","p","num_corr","BH_p"
"s__Mediterraneibacter_sp._NSJ_151",3.4843263728845,0.0889636316318167,64,0.128883209928145
"s__Dorea_phocaeensis",3.45340152349487,0.089718932367503,96,0.129149545955769
"s__Mediterraneibacter_faecis",3.24388416263124,0.0951838168179563,574,0.1361490038029
"s__Clostridium_sp._AF23_8",3.21988189042498,0.0958513747169799,115,0.136241576641745
"s__Ruminococcus_gnavus",3.11095891983092,0.0989983638775892,650,0.139835188977095
"s__Olsenella_uli",2.94452992793402,0.10421191027398,554,0.146189798313967
"s__Waltera_sp._CLA_AA_H273",2.92703338244971,0.104790917375499,264,0.146189798313967
"s__Streptococcus_thermophilus",2.68503728545499,0.113483649694592,138,0.157345428410907
"s__Blautia_sp._BIOML_A1",2.65756464057742,0.114558520211065,342,0.157867229071346
"s__Bacteroides_stercoris",2.60313627473767,0.116746548460224,443,0.159907393648549
"s__Ruminococcus_bromii",2.55386336746715,0.118797244722397,203,0.161736007875071
"s__Ruminococcus_torques",2.51359007877199,0.120525055520294,420,0.162187456895699
"s__Phocaeicola_massiliensis",2.51269207335126,0.1205641272499,325,0.162187456895699
"s__Pseudoflavonifractor_sp._MSJ_30",2.39148858797246,0.126067909992393,646,0.168587855966159
"s__Parolsenella_massiliensis",2.25893003092652,0.132657619088635,200,0.176356599494303
"s__Butyricicoccus_faecihominis",2.23298849861146,0.134023795524598,75,0.17713086426058
"s__Collinsella_aerofaciens",2.0929596978703,0.141878395506457,693,0.186421612700344
"s__Butyricicoccus_sp._BIOML_A1",2.0234495055742,0.146104658843959,169,0.190865045657426
"s__Parabacteroides_distasonis",1.96932456284449,0.149560710797634,510,0.194257015173939
"s__Eubacterium_sp._AF22_8LB",1.90711173204648,0.153724501210319,145,0.198524212991612
"s__Porcipelethomonas_ammoniilytica",1.82896470639309,0.159266443149105,159,0.20451259177101
"s__Bifidobacterium_longum",1.80763908691999,0.160842831820029,366,0.205369943453822
"s__Blautia_sp._MSK_20_85",1.76891233474655,0.163779483777463,32,0.207944737829813
"s__Ellagibacter_isourolithinifaciens",1.68459780988037,0.17052188771724,271,0.215295791196069
"s__Slackia_isoflavoniconvertens",1.60908942310146,0.17699828117968,328,0.222231175258932
"s__Anaeromassilibacillus_sp._An200",1.58055912479013,0.179561253488991,220,0.224203554080176
"s__Parolsenella_catena",1.56089277361654,0.181366784621551,466,0.224399540399221
"s__Blautia_sp._MSK20_18",1.55725773122109,0.181704052624148,248,0.224399540399221
"s__Clostridium_spiroforme",1.51249065834785,0.185950705985639,181,0.228395975830187
"s__Ruminococcus_lactaris",1.40505218488184,0.196889541521813,129,0.240524520994215
"s__Alistipes_communis",1.35241144172075,0.202666446312101,169,0.246250628314704
"s__Blautia_faecicola",1.19532182318976,0.221753759185238,185,0.268001869389646
"s__Alistipes_shahii",1.15627170806699,0.226971355736319,260,0.272848544661745
"s__Ruminococcus_champanellensis",1.14202004810844,0.228926285977245,429,0.273742543020409
"s__Paraprevotella_clara",1.05356856845746,0.241698578183597,227,0.287494098260489
"s__Ruminococcus_bicirculans",0.976571559049327,0.253772772667777,217,0.300275636769202
"s__Roseburia_hominis",0.833838627604918,0.278763039899033,186,0.328127328214487
"s__Clostridium_sp._L2_50",0.816048451939557,0.282132713548288,9,0.330373022082452
"s__Collinsella_tanakaei",0.74267737584774,0.296664238802488,212,0.345598546233826
"s__Brotolimicola_acetigignens",0.647893560992435,0.317005876418362,199,0.367401682413076
"s__Veillonella_parvula",0.57904216910793,0.332929717891368,221,0.383888348180863
"s__Flavonifractor_plautii",0.561818987208014,0.337066087494509,489,0.38668495316629
"s__Lachnospira_eligens",0.497917635194922,0.352947093755394,248,0.40285880398343
"s__Faecalicatena_fissicatena",0.485401569595523,0.356155505267221,189,0.404478111509507
"s__Dialister_succinatiphilus",0.464341675279364,0.361625519516575,64,0.40863683705373
"s__Blautia_sp._MCC283",0.374224120129127,0.386016325840429,27,0.434028306666353
"s__Dorea_formicigenerans",0.237814515717538,0.425681802941862,698,0.476257858736935
"s__Extibacter_muris",0.162331809172994,0.448775015057052,410,0.498022919827817
"s__Faecalibacterium_sp._Marseille_Q4896",0.159857103370802,0.449542812587941,319,0.498022919827817
"s__Lentihominibacter_faecis",-0.094704117778262,0.530055615883571,406,0.578708063718295
"s__Ruthenibacterium_lactatiformans",-0.0942280460731979,0.529905417898932,443,0.578708063718295
"s__Pseudoflavonifractor_capillosus",-0.0812289871673381,0.52579934651689,465,0.578708063718295
"s__Roseburia_intestinalis",-0.125622423356014,0.539778484647,306,0.586490084279914
"s__Clostridium_sp._AF37_5",-0.254432552540157,0.579305668860709,240,0.626426225657992
"s__Ruminococcus_sp._AF37_3AC",-0.561801554290055,0.662929694703494,57,0.713438623823761
"s__Streptococcus_parasanguinis",-0.785242303666976,0.71189168011217,273,0.762500093390286
"s__Kineothrix_sp._MSJ_39",-0.819670830805282,0.718558186645885,49,0.766010142367784
"s__Butyrivibrio_crossotus",-1.06505906753042,0.760024941783025,292,0.806411440577294
"s__Dorea_longicatena",-1.1167323476058,0.767536209088667,525,0.810575622682424
"s__Coprococcus_comes",-1.28307844130151,0.789266775545538,654,0.829647866387403
"s__Clostridium_sp._AF36_4",-1.32138641152547,0.793790331558655,270,0.830539883945629
"s__Methanobrevibacter_smithii",-1.4265821331839,0.805391455390156,451,0.838794787641361
"s__Pseudoflavonifractor_phocaeensis",-1.47393009952719,0.810248593291257,600,0.839982486623046
"s__Collinsella_bouchesdurhonensis",-1.93253848258762,0.848002825909032,472,0.875107939065941
"s__Vescimonas_fastidiosa",-2.35709940306156,0.872282796859283,853,0.896072327682718
"s__Blautia_luti",-2.70358224957939,0.887231071079387,351,0.907304172235029
"s__Bifidobacterium_catenulatum",-3.21176633792731,0.903920854858667,224,0.917673694723743
"s__Dysosmobacter_welbionis",-3.26852516737696,0.905492185501746,519,0.917673694723743
"s__Bacteroides_caccae",-5.2541855381294,0.940133843223163,594,0.948527895394798
"s__Blautia_wexlerae",-12.5138736491205,0.974617378828512,892,0.978949011623305
"s__Brotomerdimonas_butyrica",-38.7023055283649,0.991777257865914,488,0.991777257865914
