"","s__Streptococcus_mitis","s__Streptococcus_salivarius","s__Streptococcus_parasanguinis","s__Streptococcus_oralis","s__Rothia_mucilaginosa","s__Neisseria_mucosa","s__Haemophilus_parainfluenzae","s__Neisseria_sicca","s__Streptococcus_infantis","s__Schaalia_odontolytica","s__Prevotella_melaninogenica","s__Actinomyces_sp._ICM47","s__Gemella_haemolysans","s__Streptococcus_sanguinis","s__Actinomyces_graevenitzii","s__Streptococcus_pseudopneumoniae","s__Streptococcus_sp._263_SSPC","s__Veillonella_atypica","s__Haemophilus_parahaemolyticus","s__Prevotella_histicola","s__Streptococcus_cristatus","s__Streptococcus_pneumoniae","s__Neisseria_subflava","s__Streptococcus_australis","s__Veillonella_dispar","s__Gemella_sanguinis","s__Haemophilus_haemolyticus","s__Streptococcus_sp._oral_taxon_431","s__Streptococcus_rubneri","s__Streptococcus_vestibularis","s__Streptococcus_sp._M334","s__Prevotella_pallens","s__Lancefieldella_parvula","s__Prevotella_jejuni","s__Streptococcus_gordonii","s__Granulicatella_adiacens","s__Actinomyces_bouchesdurhonensis","s__Veillonella_parvula","s__Veillonella_rogosae","s__Actinomyces_oris","s__Haemophilus_sputorum","s__Rothia_sp._HMSC065C12","s__Streptococcus_sp._HSISS2","s__Rothia_dentocariosa","s__Streptococcus_timonensis","s__Lautropia_mirabilis","s__Streptococcus_sp._HMSC067H01","s__Streptococcus_sp._Marseille_Q3533","s__Rothia_sp._HMSC072B04","s__Veillonella_tobetsuensis","s__Alloprevotella_tannerae","s__Neisseria_sp._HMSC071A01","s__Megasphaera_micronuciformis","s__Neisseria_meningitidis","s__Alloprevotella_sp._oral_taxon_473","s__Prevotella_salivae","s__Streptococcus_sp._UMB0029","s__Solobacterium_moorei","s__Peptostreptococcus_stomatis","s__Veillonella_nakazawae","s__Streptococcus_sp._F0442","s__Streptococcus_sp._HPH0090","s__Prevotella_intermedia","s__Rothia_aeria","s__Streptococcus_sp._HMSC034E03","s__Streptococcus_anginosus","s__Veillonella_sp._oral_taxon_158","s__Streptococcus_sp._XMC","s__Rothia_sp._HMSC062F03","s__Actinomyces_sp._ICM58","s__Leptotrichia_wadei","s__Mogibacterium_diversum","s__Actinomyces_sp._oral_taxon_172","s__Porphyromonas_somerae","s__Porphyromonas_sp._oral_taxon_279","s__Porphyromonas_bobii","s__Neisseria_flavescens","s__Rothia_sp._HMSC072E10","s__Candidatus_Nanosynbacter_sp._HMT_352","s__Parvimonas_micra","s__Prevotella_vespertina","s__Porphyromonas_sp._KLE_1280","s__Prevotella_nanceiensis","s__Fusobacterium_pseudoperiodonticum","s__Streptococcus_sp._HMSC074B11","s__Abiotrophia_sp._HMSC24B09","s__Streptococcus_sp._SK140","s__Prevotella_sp._oral_taxon_306","s__Neisseria_sp._oral_taxon_014","s__Streptococcus_sp._HMSC061D10","s__Veillonella_sp._S13053_19","s__Haemophilus_influenzae","s__Streptococcus_sp._HMSC056C01","s__Lachnoanaerobaculum_saburreum","s__Leptotrichia_sp._oral_taxon_218","s__Alloprevotella_rava","s__Haemophilus_paraphrohaemolyticus","s__Streptococcus_sp._1001283B150225_161107_H12","s__Actinomyces_naeslundii","s__Schaalia_sp._ORNL0103","s__Streptococcus_sp._Marseille_Q6470","s__Streptococcus_sp._343_SSPC","s__Porphyromonas_pasteri","s__Porphyromonas_endodontalis","s__Campylobacter_concisus","s__Leptotrichia_sp._oral_taxon_417","s__Oribacterium_sinus","s__Streptococcus_sp._Marseille_Q0941","s__Streptococcus_sp._HMSC062D07","s__Aggregatibacter_segnis","s__Streptococcus_sp._A12","s__Fusobacterium_periodonticum","s__Streptococcus_sp._Marseille_Q4154","s__Gemella_morbillorum","s__Fusobacterium_nucleatum","s__Streptococcus_intermedius","s__Granulicatella_sp._HMSC30F09","s__Veillonella_sp._CLA_AA_H247","s__Haemophilus_sp._Marseille_Q0026","s__Leptotrichia_sp._oral_taxon_215","s__Leptotrichia_sp._oral_taxon_221","s__Streptococcus_sp._oral_taxon_061","s__Aggregatibacter_sp._2125159857","s__Abiotrophia_defectiva","s__Aggregatibacter_sp._oral_taxon_458","s__Candidatus_Nanosynbacter_sp._TM7_057","s__Lachnoanaerobaculum_orale","s__Actinomyces_sp._S6_Spd3","s__Candidatus_Nanosynbacter_sp._TM7_008","s__Candidatus_Nanosynbacter_sp._TM7_076","s__Actinomyces_sp._oral_taxon_181","s__Actinomyces_sp._ph3","s__Candidatus_Nanosynbacter_sp._TM7_087","s__Lachnoanaerobaculum_sp._ICM7","s__Candidatus_Nanosynbacter_sp._TM7_075","s__Candidatus_Nanosynbacter_sp._TM7_053","gut_s__Collinsella_aerofaciens","gut_s__Blautia_wexlerae","gut_s__Faecalibacterium_prausnitzii","gut_s__Prevotella_copri","gut_s__Catenibacterium_mitsuokai","gut_s__Dorea_longicatena","gut_s__Mediterraneibacter_faecis","gut_s__Fusicatenibacter_saccharivorans","gut_s__Holdemanella_biformis","gut_s__Ruminococcus_bromii","gut_s__Blautia_obeum","gut_s__Extibacter_muris","gut_s__Gemmiger_formicilis","gut_s__Holdemanella_porci","gut_s__Bifidobacterium_adolescentis","gut_s__Blautia_massiliensis","gut_s__Coprococcus_comes","gut_s__Anaerobutyricum_hallii","gut_s__Anaerostipes_hadrus","gut_s__Dorea_formicigenerans","gut_s__Roseburia_faecis","gut_s__Subdoligranulum_sp._APC924_74","gut_s__Methanobrevibacter_smithii","gut_s__Oliverpabstia_intestinalis","gut_s__Bifidobacterium_longum","gut_s__Phocaeicola_vulgatus","gut_s__Mogibacterium_kristiansenii","gut_s__Cyclospora_cayetanensis","gut_s__Eubacterium_coprostanoligenes","gut_s__Roseburia_inulinivorans","gut_s__Ruminococcus_torques","gut_s__Ruminococcus_callidus","gut_s__Paratractidigestivibacter_faecalis","gut_s__Bifidobacterium_catenulatum","gut_s__Blautia_faecis","gut_s__Blautia_glucerasea","gut_s__Blautia_luti","gut_s__Slackia_isoflavoniconvertens","gut_s__Romboutsia_timonensis","gut_s__Blautia_faecicola","gut_s__Bacteroides_uniformis","gut_s__Ruminococcus_gnavus","gut_s__Anaerobutyricum_soehngenii","gut_s__Oscillibacter_sp._ER4","gut_s__Prevotella_stercorea","gut_s__Prevotella_hominis","gut_s__Roseburia_intestinalis","gut_s__Ellagibacter_isourolithinifaciens","gut_s__Coprococcus_eutactus","gut_s__Akkermansia_muciniphila","gut_s__Blautia_sp._BIOML_A1","gut_s__Vescimonas_coprocola","gut_s__Eubacterium_ramulus","gut_s__Faecalibacterium_sp._HTFF","gut_s__Coprococcus_catus","gut_s__Evtepia_gabavorous","gut_s__Dialister_succinatiphilus","gut_s__Blautia_stercoris","gut_s__Lentihominibacter_faecis","gut_s__Parolsenella_catena","gut_s__Senegalimassilia_anaerobia","gut_s__Collinsella_bouchesdurhonensis","gut_s__Escherichia_coli","gut_s__Lachnospira_eligens","gut_s__Anthropogastromicrobium_aceti","gut_s__Ruminococcus_bicirculans","gut_s__Veillonella_parvula","gut_s__Ruminococcus_flavefaciens","gut_s__Prevotella_sp._885","gut_s__Phascolarctobacterium_succinatutens","gut_s__Oscillibacter_valericigenes","gut_s__Lachnoclostridium_sp._210928_DFI_6_3","gut_s__Ruminococcus_lactaris","gut_s__Ruminococcus_sp._NSJ_71","gut_s__Ruthenibacterium_lactatiformans","gut_s__Butyrivibrio_crossotus","gut_s__Flavonifractor_plautii","gut_s__Prevotellamassilia_timonensis","gut_s__Roseburia_sp._BX1005","gut_s__Olsenella_uli","gut_s__Gallintestinimicrobium_propionicum","gut_s__Roseburia_hominis","gut_s__Ruminococcus_sp._BSD2780120874_150323_B10","gut_s__Vescimonas_fastidiosa","gut_s__Faecalicatena_fissicatena","gut_s__Simiaoa_sunii","gut_s__Ruminococcus_sp._FMBCY1","gut_s__Collinsella_sp._AM34_10","gut_s__Senegalimassilia_faecalis","gut_s__Mediterraneibacter_sp._NSJ_151","gut_s__Agathobaculum_butyriciproducens","gut_s__Anaerotardibacter_sp._CLA_AA_M13","gut_s__Phascolarctobacterium_sp._Marseille_Q4147","gut_s__Eggerthella_lenta","gut_s__Eubacterium_ventriosum","gut_s__Alistipes_putredinis","gut_s__Absicoccus_porci","gut_s__Oscillibacter_sp._MSJ_31","gut_s__Bacteroides_caccae","gut_s__Intestinibacter_bartlettii","gut_s__Bacteroides_ovatus","gut_s__Blautia_schinkii","gut_s__Faecalibacillus_intestinalis","gut_s__Holdemanella_sp._MSK_7_32","gut_s__Pseudoflavonifractor_sp._MSJ_30","gut_s__Blautia_sp._MSK_20_85","gut_s__Bacteroides_fragilis","gut_s__Ruminococcus_sp._AF37_3AC","gut_s__Blautia_sp._MCC270","gut_s__Klebsiella_pneumoniae","gut_s__Parabacteroides_merdae","gut_s__Roseburia_sp._CLA_AA_H209","gut_s__Desulfovibrio_piger","gut_s__Bacteroides_stercoris","gut_s__Blautia_sp._OF03_15BH","gut_s__Kineothrix_sp._MSJ_39","gut_s__Ruminococcus_sp._Marseille_P6503","gut_s__Ruminococcus_sp._M6_2020","gut_s__Blautia_sp._MSK20_18","gut_s__Blautia_sp._MCC283","gut_s__Collinsella_sp._TF05_9AC","gut_s__Mitsuokella_jalaludinii","gut_s__Pseudoflavonifractor_phocaeensis","gut_s__Faecalibacterium_sp._Marseille_Q4896","gut_s__Brotomerdimonas_butyrica","gut_s__Clostridium_sp._1001271B_151109_B4","gut_s__Adlercreutzia_equolifaciens","gut_s__Blautia_sp._MSJ_36","gut_s__Bacteroides_thetaiotaomicron","gut_s__Blautia_sp._Marseille_P3087","gut_s__Megasphaera_elsdenii","gut_s__Ruminococcus_sp._210702_SL_1_03","gut_s__Parabacteroides_distasonis","gut_s__Clostridium_sp._BIOML_A1","gut_s__Fusicatenibacter_sp._CLA_AA_H277","gut_s__Faecalibacillus_faecis","gut_s__Anaeromassilibacillus_sp._An200","gut_s__Blautia_hansenii","gut_s__Bifidobacterium_pseudocatenulatum","gut_s__Dorea_sp._AF36_15AT","gut_s__Paraprevotella_clara","gut_s__Phocaeicola_massiliensis","gut_s__Blautia_sp._MSJ_19","gut_s__Clostridium_saudiense","gut_s__Roseburia_sp._CLA_AA_H204","gut_s__Clostridium_sp._D43t1_170807_D5","gut_s__Faecalibacterium_sp._CLA_AA_H233","gut_s__Bacteroides_xylanisolvens","gut_s__Waltera_intestinalis","gut_s__Faecalibacterium_sp._I3389","gut_s__Oscillibacter_sp._MCC667","gut_s__Dorea_sp._AM58_8","gut_s__Eubacterium_sp._AF22_8LB","gut_s__Faecalibacterium_sp._AF27_11BH","gut_s__Porcipelethomonas_ammoniilytica","gut_s__Solobacterium_moorei","gut_s__Streptococcus_salivarius","gut_s__Dorea_phocaeensis","gut_s__Butyricicoccus_faecihominis","gut_s__Prevotella_sp._Marseille_P4119","gut_s__Clostridium_sp._D43t1_170807_H7","gut_s__Clostridium_sp._AF15_31","gut_s__Butyricicoccus_sp._BIOML_A1","gut_s__Brotolimicola_acetigignens","gut_s__Waltera_sp._CLA_AA_H273","gut_s__Prevotella_pectinovora","gut_s__Clostridium_perfringens","gut_s__Yeguia_hominis","gut_s__Alistipes_shahii","gut_s__Mediterraneibacter_glycyrrhizinilyticus","gut_s__Faecalibacillus_sp._MSK20_93","gut_s__Phascolarctobacterium_faecium","gut_s__Alistipes_onderdonkii","gut_s__Clostridium_spiroforme","gut_s__Clostridium_sp._AF36_4","gut_s__Dysosmobacter_sp._BX15","gut_s__Clostridium_sp._L2_50","gut_s__Clostridium_sp._AF37_5","gut_s__Negativibacillus_massiliensis","gut_s__Intestinimonas_butyriciproducens","gut_s__Anaerotignum_faecicola","gut_s__Clostridium_sp._AF15_41","gut_s__Clostridium_sp._1001270H_150608_G6","gut_s__Clostridium_sp._AM42_36","gut_s__Clostridium_sp._AM49_4BH","gut_s__Blautia_ammoniilytica","gut_s__Barnesiella_intestinihominis","gut_s__Collinsella_tanakaei","gut_s__Phocea_massiliensis","gut_s__Intestinimonas_sp._MSJ_38","gut_s__Clostridium_sp._1001270J_160509_D11","gut_s__Dysosmobacter_welbionis","gut_s__Ruminococcus_champanellensis","gut_s__Suilimivivens_aceti","gut_s__Pseudoflavonifractor_capillosus","gut_s__Clostridium_sp._AF43_10","gut_s__Faecalibacillus_sp._H12","gut_s__Ruminococcus_sp._NSJ_13","gut_s__Turicibacter_sanguinis","gut_s__Jingyaoa_shaoxingensis","gut_s__Dorea_ammoniilytica","gut_s__Clostridium_sp._OM08_29","gut_s__Terrisporobacter_mayombei","gut_s__Clostridium_sp._AF23_8","gut_s__Mediterraneibacter_butyricigenes","gut_s__Oribacterium_sp._oral_taxon_102","gut_s__Dorea_sp._AF24_7LB","gut_s__Dorea_sp._OM07_5","gut_s__Alistipes_communis","gut_s__Alistipes_indistinctus","gut_s__Dorea_sp._AM10_31","gut_s__Streptococcus_parasanguinis","gut_s__Agathobaculum_sp._M2","gut_s__Streptococcus_thermophilus","gut_s__Alistipes_ihumii","gut_s__Qingrenia_yutianensis","gut_s__Parolsenella_massiliensis","gut_s__Allisonella_histaminiformans","gut_s__Dorea_sp._NSJ_36","gut_s__Prevotella_sp._P4_67","gut_s__Prevotella_sp._P5_64","gut_s__Dorea_sp._AM13_35","gut_s__Schaalia_odontolytica","gut_s__Terrisporobacter_glycolicus","gut_s__Bilophila_wadsworthia","gut_s__Bacteriophage_sp."
"s__Streptococcus_mitis",NA,NA,NA,0.735849203610922,NA,NA,NA,NA,NA,0.614107772712671,0.576882517286669,0.656292726136153,0.28116157355707,NA,NA,0.159645194875748,NA,0.870672545312691,0.313096317120236,0.743955940733068,0.846587828327061,0.165731950903162,NA,NA,0.667101776087127,NA,0.853669314197349,NA,NA,0.158076487944597,0.489246310462025,0.860859919607975,NA,0.480547991291162,0.607992188572671,NA,NA,NA,0.248915307563562,NA,NA,NA,NA,0.397562066678294,NA,NA,NA,NA,NA,0.316185973650994,NA,NA,0.486375401529036,NA,NA,0.141757087352715,0.241184626748053,NA,NA,0.722400076354892,NA,NA,NA,NA,NA,NA,0.142452970416831,NA,NA,0.871995020730886,0.546711671865719,NA,0.630139889960417,NA,NA,NA,NA,NA,NA,NA,0.467735440029895,NA,0.36688059770396,NA,NA,NA,NA,0.815473354991348,NA,NA,0.178477016891545,NA,NA,0.423060837177984,NA,NA,0.159486976631925,NA,NA,0.465965789483932,NA,NA,NA,NA,0.495763252851743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515537369996304,NA,0.650599649992018,0.484567233390534,NA,0.768255355850201,NA,NA,NA,NA,NA,NA,0.529053278095211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051684140563704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00766638200465343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Streptococcus_salivarius",NA,NA,0.561406115672454,NA,0.933117379587577,0.199172654000267,0.041832469411555,0.267614953337955,NA,NA,NA,NA,NA,NA,NA,NA,0.144400511880558,0.333406500894748,NA,NA,NA,NA,0.623401674546738,NA,0.219950801777564,NA,0.632573023598124,NA,NA,0.11576263763961,NA,NA,NA,NA,0.280259049713258,NA,NA,NA,NA,NA,NA,NA,0.969677058775792,NA,NA,NA,NA,NA,NA,NA,NA,0.239518929031239,NA,0.181213435385714,0.173563982357045,NA,NA,NA,NA,0.0591233636229249,NA,NA,NA,NA,NA,NA,NA,NA,0.650924197208882,NA,NA,NA,NA,0.978107079426871,NA,NA,0.384017010949943,NA,NA,NA,NA,NA,NA,0.884893918416075,NA,NA,NA,NA,NA,NA,NA,0.977726890448637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081510815440611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395839423764146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Streptococcus_parasanguinis",NA,0.561406115672454,NA,NA,0.255301213173413,0.101352568171775,0.0410234861913948,0.390464438026576,0.10891166035962,0.21335584221712,NA,NA,NA,NA,NA,NA,0.507354374181646,0.424968464278598,0.447806231285868,0.892039320240146,0.868033000029749,NA,0.797141710588022,NA,0.0776571003031187,NA,0.386002948038302,0.0860496842616118,NA,0.819011245451967,0.0335749752960154,NA,0.972555455024623,NA,0.925673592346789,NA,NA,0.0898981698174448,0.0353533236724386,NA,0.844652629114011,NA,0.598791446836775,0.00390062630493947,NA,0.203054997337856,NA,NA,NA,NA,NA,0.403781830717208,NA,0.151632592220893,0.159773500104192,NA,NA,NA,NA,0.0637145502047127,0.024792549277754,0.096297532006094,NA,NA,NA,0.0558140880296236,NA,NA,0.0178129061831939,NA,NA,NA,NA,0.55115311875081,NA,NA,0.70904171460216,0.0355384162921484,NA,NA,NA,NA,NA,0.1241893964776,0.750900516375315,NA,0.316594247530324,NA,NA,0.278250928353912,NA,0.850253114106951,0.703077372216928,NA,NA,NA,0.626482392654667,NA,NA,0.285146219556083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85312237316981,NA,NA,NA,NA,NA,0.026060514952583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668232825142337,0.695358388255034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150864118974767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Streptococcus_oralis",0.735849203610922,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0356264094059828,0.143523806178582,NA,0.327661229578992,NA,0.900323718388766,NA,0.172735525387644,NA,0.225524446292902,0.632788720890589,0.856867290751176,NA,NA,0.203386329364528,NA,NA,NA,NA,NA,NA,0.21778071568749,NA,0.963860030339502,0.355106023678882,0.826470532436021,0.949957039146444,NA,0.227232899704498,0.619106797663544,NA,NA,NA,0.693438788368731,NA,NA,NA,NA,NA,0.418887639702012,NA,NA,0.700904650839867,NA,NA,0.461048994605116,0.123795978032567,NA,NA,0.111665254807554,NA,NA,0.153897447151344,0.280509152631374,NA,0.96543551859064,0.132092757159909,NA,NA,0.199354904210298,0.541814968460862,NA,0.315871616840144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810933608535507,0.486413684858433,NA,NA,NA,NA,NA,NA,0.26600808328259,NA,0.882241140817351,0.117030483898514,0.755068791024742,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920081035206084,NA,NA,NA,NA,NA,NA,0.512702420907494,NA,NA,NA,0.94693381096699,0.935297089243827,NA,NA,NA,0.204326338697396,NA,0.0449604161925573,NA,NA,0.66686616754782,NA,NA,NA,NA,NA,NA,0.787158219470353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Rothia_mucilaginosa",NA,0.933117379587577,0.255301213173413,NA,NA,NA,NA,NA,0.00568955761200623,0.302742232852897,NA,NA,NA,NA,NA,NA,0.0766355966926041,NA,NA,NA,NA,NA,0.557039183605433,NA,NA,NA,NA,0.000678415762714964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303796527139827,0.0606118841916815,NA,0.0503589146208741,NA,NA,NA,NA,0.00229526314080399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00139831894970681,0.0110664937671934,NA,0.0179122417984797,NA,NA,NA,0.133196408936734,NA,0.0358700299908462,NA,NA,NA,NA,NA,0.900349890045918,0.233079806198719,NA,NA,NA,NA,NA,NA,0.000279132066378123,NA,0.000259643577325355,NA,0.0439718227272575,0.0105040801115893,NA,NA,0.00416318898377376,NA,NA,NA,NA,NA,NA,NA,0.178865803077099,NA,NA,NA,NA,0.094151093290067,NA,0.0666949683420405,0.0156985245891208,NA,NA,NA,0.0164633006754112,NA,NA,NA,NA,NA,NA,NA,0.0157457300729051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
