"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Streptococcus_salivarius","s__Streptococcus_parasanguinis",0.654310344827586,0.606292766886361,145,83,0.561406115672454,0.822938787931367
"s__Streptococcus_mitis","s__Streptococcus_oralis",0.504676428908833,0.469564669829142,145,83,0.735849203610922,0.898162143148419
"s__Streptococcus_salivarius","s__Rothia_mucilaginosa",0.302912927098095,0.292867948759809,145,82,0.933117379587577,0.978758990545665
"s__Streptococcus_parasanguinis","s__Rothia_mucilaginosa",0.404235553456149,0.530066063712846,145,82,0.255301213173413,0.65558121361683
"s__Streptococcus_salivarius","s__Neisseria_mucosa",-0.427576679672186,-0.26541812617762,137,78,0.199172654000267,0.606637422464718
"s__Streptococcus_parasanguinis","s__Neisseria_mucosa",-0.497274441353819,-0.300016439256946,137,78,0.101352568171775,0.477231036360573
"s__Streptococcus_salivarius","s__Haemophilus_parainfluenzae",-0.375324206310122,-0.107149465068948,143,82,0.041832469411555,0.394712589158805
"s__Streptococcus_parasanguinis","s__Haemophilus_parainfluenzae",-0.436685380347352,-0.178241420968427,143,82,0.0410234861913948,0.394085344725481
"s__Neisseria_mucosa","s__Haemophilus_parainfluenzae",0.432519088244628,0.523791997476208,137,77,0.420363193418564,0.753221464158668
"s__Streptococcus_salivarius","s__Neisseria_sicca",-0.394790636025911,-0.25159051474841,137,77,0.267614953337955,0.660229195669953
"s__Streptococcus_parasanguinis","s__Neisseria_sicca",-0.480496387701383,-0.379935853620064,137,77,0.390464438026576,0.736195383597176
"s__Neisseria_mucosa","s__Neisseria_sicca",0.731528631353039,0.78697012802276,135,75,0.379231370317487,0.726631948722044
"s__Haemophilus_parainfluenzae","s__Neisseria_sicca",0.438982955924356,0.476937799043062,137,76,0.749350079622037,0.905962539315253
"s__Streptococcus_parasanguinis","s__Streptococcus_infantis",0.157041234627442,0.366546324671508,144,83,0.10891166035962,0.491711830208289
"s__Rothia_mucilaginosa","s__Streptococcus_infantis",0.219849690539346,0.547436357897715,144,82,0.00568955761200623,0.222719381234554
"s__Streptococcus_mitis","s__Schaalia_odontolytica",-0.322894815702727,-0.257688701359587,141,80,0.614107772712671,0.847949893890043
"s__Streptococcus_parasanguinis","s__Schaalia_odontolytica",0.335275482683334,0.48356774496015,141,80,0.21335584221712,0.61482127781028
"s__Rothia_mucilaginosa","s__Schaalia_odontolytica",0.283428228948157,0.413314580403188,141,80,0.302742232852897,0.682968843283766
"s__Neisseria_mucosa","s__Schaalia_odontolytica",-0.373113924567185,-0.262133712660028,133,75,0.398641642654701,0.739786894541897
"s__Neisseria_sicca","s__Schaalia_odontolytica",-0.422256455249385,-0.38680488707886,133,74,0.768436594159372,0.91032348316623
"s__Streptococcus_mitis","s__Prevotella_melaninogenica",-0.35528197502788,-0.28388067628574,140,78,0.576882517286669,0.833143934829658
"s__Streptococcus_oralis","s__Prevotella_melaninogenica",-0.487761037370711,-0.227000847254012,140,78,0.0356264094059828,0.389870449324234
"s__Schaalia_odontolytica","s__Prevotella_melaninogenica",0.341716915264995,0.20987012987013,137,76,0.325113177806247,0.692489924099193
"s__Streptococcus_mitis","s__Actinomyces_sp._ICM47",-0.391107734930068,-0.444863680623174,139,79,0.656292726136153,0.866021280918538
"s__Streptococcus_oralis","s__Actinomyces_sp._ICM47",-0.331967469502659,-0.505428432327166,139,79,0.143523806178582,0.535587218564251
"s__Schaalia_odontolytica","s__Actinomyces_sp._ICM47",0.463424309742939,0.418404380429697,137,78,0.693057645635848,0.87943282419762
"s__Prevotella_melaninogenica","s__Actinomyces_sp._ICM47",0.297492487437499,0.28352773826458,134,75,0.912884751675662,0.970482888236069
"s__Streptococcus_mitis","s__Gemella_haemolysans",0.483565280988116,0.593768257059396,142,79,0.28116157355707,0.664706036371559
"s__Streptococcus_oralis","s__Streptococcus_sanguinis",0.365564478034955,0.479073086772176,145,83,0.327661229578992,0.694929860535665
"s__Prevotella_melaninogenica","s__Streptococcus_sanguinis",-0.409367824889025,-0.180667433831991,140,78,0.0795091448349707,0.443837204558166
"s__Haemophilus_parainfluenzae","s__Actinomyces_graevenitzii",-0.309842942151985,-0.273293841786992,135,73,0.783145585680955,0.917053545725685
"s__Schaalia_odontolytica","s__Actinomyces_graevenitzii",0.557589503463077,0.507086264346538,135,74,0.62506751847612,0.852819752330136
"s__Prevotella_melaninogenica","s__Actinomyces_graevenitzii",0.380046112567715,0.124091581452183,133,72,0.0650306262436816,0.435399877620018
"s__Actinomyces_sp._ICM47","s__Actinomyces_graevenitzii",0.52736455990775,0.572750833024806,132,73,0.670524771467308,0.873943835149617
"s__Streptococcus_mitis","s__Streptococcus_pseudopneumoniae",0.53762157382847,0.663930985265102,144,83,0.159645194875748,0.565331901202001
"s__Streptococcus_oralis","s__Streptococcus_pseudopneumoniae",0.366204485170002,0.382183787414466,144,83,0.900323718388766,0.966184144240458
"s__Streptococcus_infantis","s__Streptococcus_pseudopneumoniae",0.272124427296841,0.498782586793166,144,83,0.0569746927040557,0.417562501318207
"s__Prevotella_melaninogenica","s__Streptococcus_pseudopneumoniae",-0.309893203449663,-0.173712363585781,139,78,0.313579328529289,0.685846517864162
"s__Actinomyces_sp._ICM47","s__Streptococcus_pseudopneumoniae",-0.264109372609814,-0.38412852969815,138,79,0.354154070183025,0.713229693855365
"s__Gemella_haemolysans","s__Streptococcus_pseudopneumoniae",0.309014629362247,0.383471275559883,142,79,0.559262360735648,0.822938787931367
"s__Streptococcus_salivarius","s__Streptococcus_sp._263_SSPC",0.306219015726058,0.110131583243543,143,82,0.144400511880558,0.536886666764316
"s__Streptococcus_parasanguinis","s__Streptococcus_sp._263_SSPC",0.340588988476312,0.421447306842546,143,82,0.507354374181646,0.79537532705988
"s__Rothia_mucilaginosa","s__Streptococcus_sp._263_SSPC",0.31003562165534,0.517479674796748,143,81,0.0766355966926041,0.441560120519994
"s__Streptococcus_infantis","s__Streptococcus_sp._263_SSPC",0.532375488361404,0.616547490776113,143,82,0.378089608682135,0.725892545802441
"s__Schaalia_odontolytica","s__Streptococcus_sp._263_SSPC",0.29825729478529,0.435370009737098,139,79,0.272397829392567,0.660577736772508
"s__Streptococcus_mitis","s__Veillonella_atypica",-0.368322991562428,-0.349051490514905,143,81,0.870672545312691,0.956748350775799
"s__Streptococcus_salivarius","s__Veillonella_atypica",0.301122000065662,0.421070460704607,143,81,0.333406500894748,0.697934410339468
"s__Streptococcus_parasanguinis","s__Veillonella_atypica",0.369599297416199,0.463911472448058,143,81,0.424968464278598,0.757521452278307
"s__Streptococcus_oralis","s__Veillonella_atypica",-0.374359795134443,-0.19810298102981,143,81,0.172735525387644,0.585381171236098
"s__Neisseria_mucosa","s__Veillonella_atypica",-0.250409716125256,-0.416295283663705,135,76,0.203419874182156,0.607321233917805
"s__Haemophilus_parainfluenzae","s__Veillonella_atypica",-0.306442912795925,-0.342428504453821,141,80,0.783120964472826,0.917053545725685
"s__Neisseria_sicca","s__Veillonella_atypica",-0.281967612915813,-0.277098150782361,135,75,0.966775956667807,0.989350062017319
"s__Streptococcus_infantis","s__Veillonella_atypica",-0.341462852400821,-0.25377145438121,142,81,0.494354297043389,0.790296816734273
"s__Schaalia_odontolytica","s__Veillonella_atypica",0.418887794854232,0.305656368947508,141,78,0.360845143044882,0.713229693855365
"s__Prevotella_melaninogenica","s__Veillonella_atypica",0.523477367174583,0.43028024606972,139,77,0.399080979622709,0.73995538841835
"s__Actinomyces_sp._ICM47","s__Veillonella_atypica",0.380131424197734,0.363426047636574,137,77,0.88810045670475,0.961775839457011
"s__Gemella_haemolysans","s__Veillonella_atypica",-0.320176685399401,-0.28510962721489,140,77,0.785129224869636,0.918363275150544
"s__Actinomyces_graevenitzii","s__Veillonella_atypica",0.585995108929005,0.492687893372825,137,73,0.3663830970992,0.713229693855365
"s__Streptococcus_pseudopneumoniae","s__Veillonella_atypica",-0.27297036197246,-0.273035230352304,142,81,0.996230373875737,0.997640133838769
"s__Streptococcus_mitis","s__Haemophilus_parahaemolyticus",0.33638752236136,0.198961038961039,129,76,0.313096317120236,0.685846517864162
"s__Streptococcus_parasanguinis","s__Haemophilus_parahaemolyticus",-0.307312164579606,-0.405933014354067,129,76,0.447806231285868,0.770031740443787
"s__Neisseria_mucosa","s__Haemophilus_parahaemolyticus",0.262142922541659,0.454924102184376,128,73,0.139919466872814,0.53467507890886
"s__Haemophilus_parainfluenzae","s__Haemophilus_parahaemolyticus",0.293067978533095,0.465345181134655,129,76,0.173411233568687,0.585381171236098
"s__Schaalia_odontolytica","s__Haemophilus_parahaemolyticus",-0.400164979377578,-0.394668641243984,126,73,0.959156750869684,0.98747208901487
"s__Actinomyces_sp._ICM47","s__Haemophilus_parahaemolyticus",-0.326350904799371,-0.407646794006045,124,72,0.539749850773619,0.813263969618448
"s__Streptococcus_sp._263_SSPC","s__Haemophilus_parahaemolyticus",-0.354774150268336,-0.147259056732741,129,76,0.130958569391564,0.521672880993354
"s__Veillonella_atypica","s__Haemophilus_parahaemolyticus",-0.179286182977128,-0.443435764531655,127,74,0.0490370706084983,0.411680544726912
"s__Streptococcus_mitis","s__Prevotella_histicola",-0.347580876428737,-0.30551027919449,130,77,0.743955940733068,0.901774877573092
"s__Streptococcus_parasanguinis","s__Prevotella_histicola",0.300916303650193,0.283400809716599,130,77,0.892039320240146,0.963104115176442
"s__Streptococcus_oralis","s__Prevotella_histicola",-0.373636127763591,-0.212077396287923,130,77,0.225524446292902,0.620996627081493
"s__Neisseria_mucosa","s__Prevotella_histicola",-0.312745869394178,-0.377355456942569,123,72,0.633626002083211,0.855858256947472
"s__Haemophilus_parainfluenzae","s__Prevotella_histicola",-0.361907423971377,-0.393547505126452,129,76,0.808220528852696,0.932815906062083
"s__Neisseria_sicca","s__Prevotella_histicola",-0.35839857605345,-0.294198524480215,123,71,0.632794106800394,0.855682731679768
"s__Schaalia_odontolytica","s__Prevotella_histicola",0.425894028871391,0.189246088193457,127,75,0.0760009777855836,0.441560120519994
"s__Prevotella_melaninogenica","s__Prevotella_histicola",0.58945102862254,0.444551920341394,129,75,0.176593582399981,0.588364451647127
"s__Actinomyces_sp._ICM47","s__Prevotella_histicola",0.40274067304087,0.4434996582365,127,76,0.743337494629234,0.901774877573092
"s__Streptococcus_sanguinis","s__Prevotella_histicola",-0.298654904477734,-0.108312739891687,130,77,0.173905761115815,0.585381171236098
"s__Actinomyces_graevenitzii","s__Prevotella_histicola",0.522046082949309,0.398610843141038,125,72,0.294658284473423,0.679956019496824
"s__Veillonella_atypica","s__Prevotella_histicola",0.790552325581395,0.799398496240602,129,76,0.882178819560794,0.961775839457011
"s__Haemophilus_parahaemolyticus","s__Prevotella_histicola",-0.216760850344059,-0.446137695739655,116,70,0.0951463890236147,0.468664807572132
"s__Streptococcus_mitis","s__Streptococcus_cristatus",0.343875090426815,0.320452541874816,144,83,0.846587828327061,0.947446473135662
"s__Streptococcus_parasanguinis","s__Streptococcus_cristatus",0.323808375532513,0.345325553083414,144,83,0.868033000029749,0.955331290338599
"s__Streptococcus_oralis","s__Streptococcus_cristatus",0.49794228759746,0.547668024012426,144,83,0.632788720890589,0.855682731679768
"s__Neisseria_mucosa","s__Streptococcus_cristatus",-0.287089066029458,-0.205908016034598,137,78,0.547336718429462,0.818306938891371
"s__Haemophilus_parainfluenzae","s__Streptococcus_cristatus",-0.279395462194383,-0.0144208269391931,142,82,0.0538112105720128,0.417562501318207
"s__Prevotella_melaninogenica","s__Streptococcus_cristatus",-0.312927297913222,-0.0248485691523666,139,78,0.0382972038816043,0.39344803687677
"s__Streptococcus_sanguinis","s__Streptococcus_cristatus",0.32545615304236,0.376831367280971,144,83,0.681410670776071,0.879413285141397
"s__Streptococcus_pseudopneumoniae","s__Streptococcus_cristatus",0.250667148943011,0.396100079761555,144,83,0.249017376103038,0.652928056582275
"s__Streptococcus_mitis","s__Streptococcus_pneumoniae",0.871567469689813,0.817010201083078,145,83,0.165731950903162,0.576801527487561
"s__Streptococcus_oralis","s__Streptococcus_pneumoniae",0.482404345772319,0.463729482389488,145,83,0.856867290751176,0.950211172816007
"s__Schaalia_odontolytica","s__Streptococcus_pneumoniae",-0.351419153217175,-0.393436474449133,141,80,0.738099023596728,0.898500130215512
"s__Prevotella_melaninogenica","s__Streptococcus_pneumoniae",-0.37972053967768,-0.299662362953502,140,78,0.525643347785536,0.80434476017969
"s__Actinomyces_sp._ICM47","s__Streptococcus_pneumoniae",-0.341051878993699,-0.479795520934761,139,79,0.247571019654429,0.652910900281182
"s__Gemella_haemolysans","s__Streptococcus_pneumoniae",0.429934764067218,0.546957156767283,142,79,0.285934395864942,0.670020664924141
"s__Streptococcus_pseudopneumoniae","s__Streptococcus_pneumoniae",0.657222088256571,0.520465135804542,144,83,0.130229027155681,0.521672880993354
"s__Veillonella_atypica","s__Streptococcus_pneumoniae",-0.331367576085886,-0.276806684733514,143,81,0.66744754386193,0.873607358581306
"s__Haemophilus_parahaemolyticus","s__Streptococcus_pneumoniae",0.329774150268336,0.248065618591934,129,76,0.54246695631625,0.81504412474126
"s__Prevotella_histicola","s__Streptococcus_pneumoniae",-0.308000928593863,-0.236710657763289,130,77,0.596574414230736,0.844755003382068
"s__Streptococcus_cristatus","s__Streptococcus_pneumoniae",0.336697210835142,0.271378195709668,144,83,0.604539623115793,0.845574677976679
"s__Streptococcus_salivarius","s__Neisseria_subflava",-0.414832921383605,-0.353798008534851,130,75,0.623401674546738,0.852819752330136
"s__Streptococcus_parasanguinis","s__Neisseria_subflava",-0.562293626841825,-0.536842105263158,130,75,0.797141710588022,0.925783288609612
"s__Rothia_mucilaginosa","s__Neisseria_subflava",-0.31643474579743,-0.236490188818956,130,74,0.557039183605433,0.822938787931367
"s__Neisseria_mucosa","s__Neisseria_subflava",0.656518336314848,0.75027027027027,129,75,0.211966173742706,0.61482127781028
"s__Haemophilus_parainfluenzae","s__Neisseria_subflava",0.438599461961791,0.468167345427619,130,74,0.809522081432261,0.932815906062083
"s__Neisseria_sicca","s__Neisseria_subflava",0.656562290895683,0.721762310255461,130,74,0.409692416053739,0.748776781932515
"s__Schaalia_odontolytica","s__Neisseria_subflava",-0.3923825928009,-0.385362402726863,127,72,0.94994819483946,0.98325552061205
"s__Veillonella_atypica","s__Neisseria_subflava",-0.371703900384545,-0.371745032703937,128,73,0.994278853270626,0.997640133838769
"s__Haemophilus_parahaemolyticus","s__Neisseria_subflava",0.300544298409668,0.459889773423148,123,70,0.225228660873665,0.620996627081493
"s__Prevotella_histicola","s__Neisseria_subflava",-0.309061825512474,-0.299123127511874,118,69,0.938935477463318,0.980676198563059
"s__Streptococcus_cristatus","s__Neisseria_subflava",-0.264373403979298,-0.38176386913229,130,75,0.379066652069352,0.726631948722044
"s__Haemophilus_parainfluenzae","s__Streptococcus_australis",0.380943898774285,0.180918797139779,142,82,0.121818120871456,0.517239741220204
"s__Streptococcus_infantis","s__Streptococcus_australis",0.46919861747448,0.35978758238529,144,83,0.342184496736492,0.703142397133949
"s__Prevotella_melaninogenica","s__Streptococcus_australis",-0.31303900978596,-0.163444150785923,139,78,0.269202620051459,0.660229195669953
"s__Actinomyces_graevenitzii","s__Streptococcus_australis",-0.350555794093793,-0.0946168085894113,136,74,0.065686420176606,0.435399877620018
"s__Streptococcus_sp._263_SSPC","s__Streptococcus_australis",0.114288880133951,0.366680815402532,143,82,0.0569032089686759,0.417562501318207
"s__Veillonella_atypica","s__Streptococcus_australis",-0.619259374129018,-0.431571815718157,142,81,0.0635516069251259,0.4318845688462
"s__Prevotella_histicola","s__Streptococcus_australis",-0.647188059033989,-0.491114149008886,129,77,0.110682752640522,0.493641926499636
"s__Streptococcus_mitis","s__Veillonella_dispar",-0.390582422272563,-0.338550135501355,143,81,0.667101776087127,0.873607358581306
"s__Streptococcus_salivarius","s__Veillonella_dispar",0.257854821235103,0.412646793134598,143,81,0.219950801777564,0.617363600129712
"s__Streptococcus_parasanguinis","s__Veillonella_dispar",0.369533635378706,0.56449864498645,143,81,0.0776571003031187,0.441560120519994
"s__Streptococcus_oralis","s__Veillonella_dispar",-0.339119800387406,-0.171544715447154,143,81,0.203386329364528,0.607321233917805
"s__Schaalia_odontolytica","s__Veillonella_dispar",0.487306203669283,0.497717472401017,140,78,0.931943824678187,0.978028373992142
"s__Prevotella_melaninogenica","s__Veillonella_dispar",0.532006511579058,0.465142452484225,138,78,0.531267454218897,0.807892908671266
"s__Actinomyces_sp._ICM47","s__Veillonella_dispar",0.376276438852278,0.415374099584626,137,77,0.755896734994567,0.909217432517544
"s__Gemella_haemolysans","s__Veillonella_dispar",-0.352203100741291,-0.402728850097271,140,77,0.68989176080149,0.87943282419762
"s__Actinomyces_graevenitzii","s__Veillonella_dispar",0.586393778922761,0.573583857830433,136,73,0.886290092177661,0.961775839457011
"s__Streptococcus_pseudopneumoniae","s__Veillonella_dispar",-0.31497450706321,-0.256616982836495,142,81,0.650680313711007,0.864235191166014
"s__Veillonella_atypica","s__Veillonella_dispar",0.832121729035124,0.756141584622597,142,80,0.139933746295428,0.53467507890886
"s__Haemophilus_parahaemolyticus","s__Veillonella_dispar",-0.305879188793261,-0.442458348759719,128,74,0.289330779690728,0.674229262078348
"s__Prevotella_histicola","s__Veillonella_dispar",0.726561069401209,0.584661654135338,128,76,0.0859750929983232,0.460005035528796
"s__Streptococcus_pneumoniae","s__Veillonella_dispar",-0.352502544403953,-0.347402890695574,143,81,0.961945079987607,0.987584916292646
"s__Neisseria_subflava","s__Veillonella_dispar",-0.344879248658318,-0.437492286807355,129,73,0.469532030524129,0.775732685449592
"s__Streptococcus_australis","s__Veillonella_dispar",-0.483347338906224,-0.20860433604336,142,81,0.0258720840022048,0.354364092494715
"s__Streptococcus_infantis","s__Gemella_sanguinis",0.429266799326496,0.494353721506234,140,83,0.563226593906866,0.822938787931367
"s__Streptococcus_sp._263_SSPC","s__Gemella_sanguinis",0.376965297063261,0.522512815489601,140,82,0.19911437272053,0.606637422464718
"s__Veillonella_atypica","s__Gemella_sanguinis",-0.351074668215738,-0.372289972899729,139,81,0.869389325402901,0.956328257943192
"s__Prevotella_histicola","s__Gemella_sanguinis",-0.37393025871766,-0.445002366054998,126,77,0.567858498129941,0.827741080674339
"s__Streptococcus_australis","s__Gemella_sanguinis",0.447818766263585,0.557638218378742,140,83,0.30064792695382,0.682968843283766
"s__Veillonella_dispar","s__Gemella_sanguinis",-0.288055766566871,-0.095483288166215,139,81,0.158631370643359,0.565331901202001
"s__Streptococcus_mitis","s__Haemophilus_haemolyticus",0.349781581944107,0.373406906759831,137,82,0.853669314197349,0.948130229272871
"s__Streptococcus_salivarius","s__Haemophilus_haemolyticus",-0.32450482573226,-0.262959697870071,137,82,0.632573023598124,0.855682731679768
"s__Streptococcus_parasanguinis","s__Haemophilus_haemolyticus",-0.411643362517968,-0.304970559745758,137,82,0.386002948038302,0.732991286838385
"s__Neisseria_mucosa","s__Haemophilus_haemolyticus",0.293024372172625,0.426941479573059,132,77,0.295391252744083,0.680455039363697
"s__Haemophilus_parainfluenzae","s__Haemophilus_haemolyticus",0.429056135307185,0.500993676603433,137,81,0.525874011836745,0.80434476017969
"s__Neisseria_sicca","s__Haemophilus_haemolyticus",0.318176717234062,0.409542036910458,133,76,0.477379464660526,0.780971911730367
"s__Streptococcus_infantis","s__Haemophilus_haemolyticus",-0.293333582242799,-0.0377771247591994,137,82,0.0631535171294116,0.4318845688462
"s__Schaalia_odontolytica","s__Haemophilus_haemolyticus",-0.438493805482392,-0.372492697176242,135,79,0.579434450505365,0.834397256249324
"s__Actinomyces_sp._ICM47","s__Haemophilus_haemolyticus",-0.378985115434448,-0.246475043943398,133,78,0.309431278207447,0.685846517864162
"s__Gemella_haemolysans","s__Haemophilus_haemolyticus",0.318758647011116,0.448450283893322,136,78,0.29646554554633,0.680894408545755
"s__Actinomyces_graevenitzii","s__Haemophilus_haemolyticus",-0.336377664586434,-0.288658521535234,130,73,0.718792751068689,0.888213565306713
"s__Haemophilus_parahaemolyticus","s__Haemophilus_haemolyticus",0.464554930633671,0.373561175666439,126,76,0.451740353618889,0.771556533172085
"s__Streptococcus_pneumoniae","s__Haemophilus_haemolyticus",0.326815016708048,0.367399135838748,137,82,0.750588077872551,0.906090614638964
"s__Neisseria_subflava","s__Haemophilus_haemolyticus",0.22800311298297,0.565968159940763,128,74,0.00622968267228163,0.224162988360235
"s__Veillonella_dispar","s__Haemophilus_haemolyticus",-0.345049190733101,-0.329043600562588,137,80,0.895010952275349,0.964442005996615
"s__Streptococcus_parasanguinis","s__Streptococcus_sp._oral_taxon_431",0.154276183586528,0.377859871541917,144,83,0.0860496842616118,0.460005035528796
"s__Rothia_mucilaginosa","s__Streptococcus_sp._oral_taxon_431",0.152499799051523,0.560932075184206,144,82,0.000678415762714964,0.103691692053429
"s__Streptococcus_infantis","s__Streptococcus_sp._oral_taxon_431",0.871971706454465,0.9209311112044,144,83,0.0725874598398414,0.441560120519994
"s__Streptococcus_pseudopneumoniae","s__Streptococcus_sp._oral_taxon_431",0.381484607346676,0.518827924940179,144,83,0.221537471405688,0.617363600129712
"s__Streptococcus_sp._263_SSPC","s__Streptococcus_sp._oral_taxon_431",0.493770314192849,0.604967294652866,143,82,0.261767185449291,0.656177654692822
"s__Veillonella_atypica","s__Streptococcus_sp._oral_taxon_431",-0.37961109911964,-0.2516711833785,142,81,0.313351028380144,0.685846517864162
"s__Prevotella_histicola","s__Streptococcus_sp._oral_taxon_431",-0.33596824686941,-0.34873021715127,129,77,0.926694949354088,0.976749982701527
"s__Streptococcus_australis","s__Streptococcus_sp._oral_taxon_431",0.485809018567639,0.430880315687838,144,83,0.61443455388053,0.847949893890043
"s__Veillonella_dispar","s__Streptococcus_sp._oral_taxon_431",-0.289031016930328,-0.0830849141824752,142,81,0.13086123119849,0.521672880993354
"s__Gemella_sanguinis","s__Streptococcus_sp._oral_taxon_431",0.414856443112987,0.502854624071198,140,83,0.434016236332119,0.761527189714099
"s__Haemophilus_parainfluenzae","s__Streptococcus_rubneri",0.31101925912686,0.260320686540199,139,81,0.694828663344568,0.879675911174106
"s__Streptococcus_infantis","s__Streptococcus_rubneri",0.412333575923627,0.33485704334955,141,82,0.520185359067913,0.799693927538717
"s__Veillonella_atypica","s__Streptococcus_rubneri",-0.527767103087716,-0.466124661246612,139,81,0.559262988859592,0.822938787931367
"s__Prevotella_histicola","s__Streptococcus_rubneri",-0.590984720659917,-0.52555023923445,127,76,0.513641216372305,0.79645630184328
"s__Streptococcus_australis","s__Streptococcus_rubneri",0.786120981206387,0.739445587226957,141,82,0.420308455482262,0.753221464158668
"s__Veillonella_dispar","s__Streptococcus_rubneri",-0.461191295410876,-0.334481950304735,139,80,0.288418825060593,0.672871610553449
"s__Gemella_sanguinis","s__Streptococcus_rubneri",0.437063487895815,0.402705673643082,138,82,0.763554115011748,0.91032348316623
"s__Streptococcus_sp._oral_taxon_431","s__Streptococcus_rubneri",0.416755854274584,0.35007237622577,141,82,0.575968047027441,0.832759274515149
"s__Streptococcus_mitis","s__Streptococcus_vestibularis",0.318136675531042,0.130662020905923,143,83,0.158076487944597,0.565331901202001
"s__Streptococcus_salivarius","s__Streptococcus_vestibularis",0.440530713418037,0.601465093824776,143,83,0.11576263763961,0.505658170818184
"s__Streptococcus_parasanguinis","s__Streptococcus_vestibularis",0.390270527594471,0.363481801771546,143,83,0.819011245451967,0.936832367507827
"s__Neisseria_mucosa","s__Streptococcus_vestibularis",-0.395093161642767,-0.175760947912847,135,78,0.0971269914319434,0.469483236804894
"s__Haemophilus_parainfluenzae","s__Streptococcus_vestibularis",-0.399768825720279,-0.127349506426791,141,82,0.0367309686633248,0.390848396387479
"s__Neisseria_sicca","s__Streptococcus_vestibularis",-0.334445419959028,-0.0525527104474473,135,77,0.0426920264279394,0.399273885931786
"s__Streptococcus_cristatus","s__Streptococcus_vestibularis",0.34733471503025,0.145208009739306,142,83,0.124075480559013,0.517656725746995
"s__Streptococcus_pneumoniae","s__Streptococcus_vestibularis",0.35034390492137,0.116409890432811,143,83,0.0763699061264437,0.441560120519994
"s__Neisseria_subflava","s__Streptococcus_vestibularis",-0.319830388207288,-0.193371266002845,128,75,0.359145004526238,0.713229693855365
"s__Streptococcus_mitis","s__Streptococcus_sp._M334",0.587368579876821,0.520727898042033,142,82,0.489246310462025,0.785459657596776
"s__Streptococcus_parasanguinis","s__Streptococcus_sp._M334",-0.114564189182109,-0.393998759264701,142,82,0.0335749752960154,0.389870449324234
"s__Schaalia_odontolytica","s__Streptococcus_sp._M334",-0.279717070520036,-0.226217137293087,138,79,0.687909098671494,0.87943282419762
"s__Gemella_haemolysans","s__Streptococcus_sp._M334",0.421403424372964,0.597103213242454,140,79,0.0976242959595929,0.469599321336265
"s__Streptococcus_pseudopneumoniae","s__Streptococcus_sp._M334",0.411141450697939,0.282659091651157,142,82,0.297791256061432,0.681261677390539
"s__Haemophilus_parahaemolyticus","s__Streptococcus_sp._M334",0.328499552772809,0.149829118250171,129,76,0.196695036157458,0.606637422464718
"s__Streptococcus_pneumoniae","s__Streptococcus_sp._M334",0.633065166778083,0.564197168076098,142,82,0.440073452517758,0.764958122925006
"s__Haemophilus_haemolyticus","s__Streptococcus_sp._M334",0.39709784411277,0.252687443541102,135,81,0.256612335617327,0.65558121361683
"s__Streptococcus_mitis","s__Prevotella_pallens",-0.456137841054752,-0.436105215769503,128,72,0.860859919607975,0.953367558334758
"s__Streptococcus_oralis","s__Prevotella_pallens",-0.556806216810108,-0.417036465367548,128,72,0.21778071568749,0.617363600129712
"s__Prevotella_melaninogenica","s__Prevotella_pallens",0.658201336751511,0.59611550582031,128,72,0.48744280584896,0.785160149330306
"s__Actinomyces_sp._ICM47","s__Prevotella_pallens",0.442728110599078,0.201945003353454,125,71,0.0738529022314277,0.441560120519994
"s__Streptococcus_sanguinis","s__Prevotella_pallens",-0.466621268998352,-0.187085986237057,128,72,0.0351707942193458,0.389870449324234
"s__Actinomyces_graevenitzii","s__Prevotella_pallens",0.338565235063,0.170295944464742,121,69,0.240686477351763,0.644359888294821
"s__Streptococcus_pseudopneumoniae","s__Prevotella_pallens",-0.288661182977128,-0.293105665959226,127,72,0.979088916108312,0.990895631761966
"s__Veillonella_atypica","s__Prevotella_pallens",0.456095331833521,0.40167672702884,127,71,0.653293244677815,0.864676782076684
"s__Prevotella_histicola","s__Prevotella_pallens",0.58690794649882,0.443226022803488,124,71,0.192584854947511,0.605049691589003
"s__Streptococcus_cristatus","s__Prevotella_pallens",-0.314480221222347,-0.131423242652261,127,72,0.198782467285239,0.606637422464718
"s__Streptococcus_pneumoniae","s__Prevotella_pallens",-0.430718961728621,-0.4337899543379,128,72,0.987139109266284,0.995682518077765
"s__Streptococcus_australis","s__Prevotella_pallens",-0.355643044619423,-0.250466267927198,127,72,0.438600722131884,0.763863275706308
"s__Veillonella_dispar","s__Prevotella_pallens",0.379013170228721,0.179111196861535,127,72,0.147387066571289,0.543867570714201
"s__Streptococcus_parasanguinis","s__Lancefieldella_parvula",0.359504957082973,0.35568203743006,113,72,0.972555455024623,0.990125581279752
"s__Neisseria_mucosa","s__Lancefieldella_parvula",-0.431271884525279,-0.469550642509378,106,67,0.770019226123777,0.910724689170351
"s__Haemophilus_parainfluenzae","s__Lancefieldella_parvula",-0.468052755663375,-0.571193829644534,112,71,0.365822511968466,0.713229693855365
"s__Neisseria_sicca","s__Lancefieldella_parvula",-0.437468826359675,-0.334891973697944,106,66,0.448359979681453,0.770031740443787
"s__Schaalia_odontolytica","s__Lancefieldella_parvula",0.508789763214542,0.396973143207069,112,70,0.361599268407361,0.713229693855365
"s__Prevotella_melaninogenica","s__Lancefieldella_parvula",0.408493579080444,0.296369521476686,113,70,0.40666923893584,0.747496791567781
