"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357802894725935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482143863742925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994944497409309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100803435816765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35488702608187,NA,NA,NA,0.934305407689016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743268378995002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404812194895736,NA,NA,NA,NA,NA,NA,NA,0.305502311173032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975698046283382,NA,NA
"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318722942175102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759766317876521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350613527585544,NA,0.970150166386398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965800889959009,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27470298569098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221312535736377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197451590932345,0.331391239585083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457731601536035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273413647955379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301472266942823,NA,NA
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731180395849638,0.759335264505457,NA,0.939382604025464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993125234484607,NA,NA,0.312519624188984,NA,NA,NA,NA,NA,NA,NA,NA,0.271192593506721,NA,NA,NA,NA,NA,NA,0.81923108715968,NA,NA,0.80891754029406,NA,0.963039730568882,NA,NA,0.646177639791347,NA,NA,0.304982126598084,NA,0.517173700344536,NA,0.895586564951956,NA,NA,0.526703613194159,NA,NA,NA,NA,NA,NA,0.975698046283382,NA,NA,NA,0.992976983620747,NA,NA,NA,0.547339687443008,NA,NA,NA,0.53176849955453,NA,NA,NA,NA,NA,NA,0.404812194895736,0.527910601979923,0.646732753321832,NA,NA,NA,NA,NA,0.85522551459465,NA,NA,NA,0.589651042760915,0.556425803023507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810863999566575,NA,NA,NA,0.309445531906465,NA,NA,NA,NA,0.9409965868712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241181616671563,NA,NA,0.592743251707972,NA,NA,NA,NA,NA,NA,NA,0.371300714463921,NA,NA,NA,NA,NA,0.16146470063461,0.96411081226968,0.679515938182222,0.963039730568882,NA,0.665590000504717,NA,NA,NA,NA,NA,0.639365561712854,NA,NA,0.00990892115221068,0.0379515685729534,0.988666530498236,0.697650171298397,NA,0.636346926925357,NA
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790683018564475,0.18605471229115,0.503349732669339,NA,NA,0.173292081953007,NA,NA,0.869796578695495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982407366966333,NA,0.871216166507459,0.566190217107428,NA,0.8363668001196,NA,NA,NA,NA,0.565406868723442,NA,0.0570244993538577,NA,0.240685194580076,NA,0.410164948370234,NA,0.943880214429523,NA,0.579006961773341,NA,NA,NA,NA,NA,NA,NA,0.857387897963368,NA,NA,NA,0.546289720361637,NA,NA,NA,NA,0.301472266942823,NA,0.864162977348381,NA,NA,NA,NA,NA,NA,NA,0.161624609637361,NA,NA,0.529114412935672,NA,0.931802366544284,0.237362745014921,NA,NA,NA,0.66716061177489,NA,NA,NA,NA,NA,NA,NA,NA,0.615797473592542,NA,0.921951845525589,NA,NA,NA,0.414252787331955,NA,0.865407743132785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95005978537064,0.95542659581021,NA,NA,NA,NA,0.297641673044626,0.515188060550887,NA,0.164090902998168,NA,NA,NA,0.94392784679357,NA,0.186024486279693,NA,0.682244863776697,NA,0.221312535736377,0.861627663193757,NA,NA,0.181130497027004,NA,0.301472266942823,NA,NA,NA,0.94536651227538,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9951544198394,NA,0.444924445916351,0.602128464189274,0.556425803023507,NA,NA,NA,NA,NA,NA,0.512693948794509,NA,NA,0.469051008014963,NA,0.589395100582638,NA,0.273935615341439,NA,NA,NA,0.305768913256022,NA,0.298449221930032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0535691940179643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479825347404303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424052309821364,0.575767691900037,NA,NA,NA,NA,NA,0.251136505607853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35488702608187,0.237362745014921,0.154197753696049,0.271418077828104,NA,NA,0.861627663193757,0.538430554994487,NA,0.379288150343679,0.992976983620747,NA,NA,NA,NA,NA,0.32943360841611,NA,0.0905059344176459,NA,NA,NA,NA,NA,NA,0.231128222736386,0.558945676263686,NA,NA,NA,0.888146248387643,0.301097729249673,NA,NA,0.254397001673871,NA,0.0905059344176459,0.480891960322752,NA,0.599388820454293,NA,NA,NA,NA,NA,NA,0.369565064748187,NA,NA,0.227532913599817,0.21403017354728,NA,NA,0.0273030864084864,NA,0.546383373254207,NA,NA,NA,NA,NA,0.186024486279693,NA,0.4974201430089,0.350427188207185,NA,NA,NA,NA,NA,0.148978653411758,NA,0.621941499020088,NA,NA,NA,NA,NA,NA,0.237362745014921,NA,0.21666136758591,0.195230652043199,0.0905059344176459,0.503442223619277,NA,NA,NA,0.186024486279693,0.545180792835814,NA,NA,NA,NA,NA,NA,NA,NA,0.241102185683687,NA,0.613690096363075,NA,0.193322353452484,NA,NA,NA,0.357611865315889,NA,0.999807399048696,NA,NA,NA,0.297641673044626,NA,NA,NA,NA,NA,NA,NA,NA,0.304982126598084,0.058904949459227,NA,0.678503760773988,0.273557862697636,0.327857750864634,0.459892927744649,NA,NA,NA,NA,NA,0.966874042977536,NA,NA,NA,NA,0.678503760773988,NA,NA,NA,NA,NA,0.648928228680805,NA,0.568702988705836,NA,NA,NA,NA,NA,NA,NA,NA,0.857387897963368,NA,NA,0.182286737940935
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837544742037042,NA,NA,NA,NA,NA,NA,NA,0.744592714664447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951137149179212,0.614219525630565,NA,NA,0.914607541186362,NA,NA,NA,NA,0.906570845352461,NA,NA,NA,NA,NA,0.273935615341439,NA,NA,NA,NA,0.115219740485358,NA,NA,0.275086720364539,0.903575523901187,0.936689181298525,NA,0.4974201430089,NA,0.910043394120725,NA,NA,0.186024486279693,NA,0.268615996087196,NA,NA,NA,0.208562046580009,NA,NA,NA,NA,NA,0.347240462162379,0.975698046283382,NA,NA,NA,NA,NA,NA,NA,0.713128495129002,NA,NA,NA,NA,0.191905743144115,NA,0.0312688428196629,NA,0.966874042977536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0919360336498077,NA,0.109029309974668,NA,NA,0.174935012587289,NA,NA,NA,NA,NA,NA,NA,NA,0.5271967091532,NA,NA,NA,NA,NA,0.692602063543474,NA,NA,NA,NA,NA,0.18605471229115,NA,NA,NA,0.320352910475913,NA,NA,NA,NA,NA,NA,0.559396158252357,0.174935012587289,NA,NA,NA,NA,NA,0.70994856362817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566846272694809,NA,NA,0.35116063606669,NA,0.966874042977536,NA,0.495625200902566,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85522551459465,NA,0.506022503321001,0.739376603533919,NA,NA,NA,NA,NA
"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874122968709988,NA,NA,0.340877944154778,NA,0.174935012587289,NA,NA,NA,NA,NA,0.232859151125377,NA,NA,NA,0.953936199753484,0.825021442363827,NA,0.251210949974089,NA,NA,NA,NA,NA,0.85522551459465,NA,NA,NA,NA,NA,NA,NA,0.537474368092521,NA,NA,NA,NA,NA,NA,0.994944497409309,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0805495085690495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949599117128586,NA,NA,0.0661695807933732,NA,NA,NA,NA,NA,0.573742891634248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20797255177117,0.301472266942823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761689980914266,NA,NA,NA,NA,NA,0.966021283830924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957384821206385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85806657077427,NA,NA,NA,NA,NA,0.946647905182187,NA,0.688102730661772,NA,0.703195807554654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940193122152113,NA,0.360425003628535,0.951137149179212,NA,NA,NA,NA,NA
"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517236831474647,NA,NA,NA,0.25134481566346,0.970150166386398,0.221482703005685,NA,NA,NA,NA,0.568702988705836,NA,0.885069475511394,0.919731197027373,NA,NA,NA,NA,0.506022503321001,0.55245933764144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963039730568882,0.713128495129002,NA,0.963039730568882,NA,0.241102185683687,NA,NA,NA,NA,0.335697719623155,NA,NA,NA,NA,NA,NA,NA,NA,0.281930300262324,NA,NA,NA,NA,NA,NA,0.419237735985609,NA,NA,NA,NA,NA,NA,0.698309163344782,NA,NA,NA,NA,NA,0.236396503402408,NA,NA,NA,NA,0.751405993804498,0.719564166235784,0.425113357383727,NA,NA,NA,NA,0.301472266942823,NA,0.220391010212995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35488702608187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174935012587289,NA,NA,0.923291220376541,NA,NA,0.261578298047884,NA,NA,0.555006364862984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357611865315889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608767124583747,0.516630791061407,0.906374640564356,0.479825347404303,NA,0.676751876747681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716387093432399,NA,NA,NA,NA,NA,NA,NA,NA,0.964355727414998,NA,NA,0.320352910475913,NA,NA,NA,0.202888448883072,NA,NA,0.209292639827047,NA,0.92756033593777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966874042977536,NA,NA,NA,0.571984102794132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572230390666714,NA,NA,NA,0.339285546859496,NA,NA,NA,NA,NA,NA,NA,0.561222822403362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685616371500049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067069181789466,NA,NA,NA,NA,NA,NA,NA,NA,0.254482502579924,0.0379515685729534,0.85522551459465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159289698540667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146326747002132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371300714463921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94392784679357,0.320352910475913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49272068021503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141790133734341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889462933481955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602128464189274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506022503321001,NA,NA,NA,NA,NA,0.448817892287786,NA,NA,0.860105162342141,0.639365561712854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297641673044626,NA,NA,NA,NA,NA,NA,NA,NA,0.767307727972573,0.349920937806833,NA,NA,NA,NA,NA,NA,NA,0.859770178111727,NA,NA,NA,NA,0.922603359928005,NA,NA,NA,NA,NA,NA,0.153416401959043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38383068625086,NA,NA,0.512165003611231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648928228680805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163446396313694,NA,0.526703613194159,NA,NA,0.840951616395283,NA,NA,0.241102185683687,0.974195431138982,0.853428215416125,0.302969482211637,NA,NA,NA,NA,NA,NA,0.81863424324034,NA,0.112953552375992,NA,NA,NA,NA,NA,NA,NA,0.94392784679357,NA,NA,NA,0.770373690718188,0.61330713541235,NA,NA,0.305502311173032,NA,0.16687431349386,0.470749244019566,NA,0.497497944697992,NA,NA,NA,NA,NA,NA,0.582929374204255,NA,NA,0.669839448380296,0.301472266942823,0.305502311173032,NA,NA,NA,0.966874042977536,NA,NA,NA,NA,NA,NA,0.112953552375992,NA,0.468519408156478,NA,NA,NA,NA,0.347240462162379,NA,NA,0.336213677180654,NA,NA,0.164090902998168,NA,NA,NA,NA,NA,0.155628921442454,NA,0.380397794599815,0.949599117128586,NA,NA,0.338595652562545,NA,0.3219500161182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48743808726759,NA,NA,NA,NA,NA,0.608767124583747,NA,0.517173700344536,NA,NA,NA,0.281073959303591,NA,NA,NA,NA,NA,NA,0.0932478052299794,NA,0.242867229280847,0.153354457999262,NA,0.942912993365483,0.991088029235769,0.371300714463921,0.888146248387643,NA,NA,NA,NA,NA,0.966874042977536,NA,NA,NA,NA,0.267050771753551,NA,NA,0.174935012587289,NA,NA,0.38383068625086,NA,0.301472266942823,0.898045695426416,0.462099064572782,NA,NA,NA,NA,NA,NA,0.754039610378955,NA,NA,0.581001850874735
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567341861490605,NA,NA,NA,NA,NA,NA,0.85806657077427,NA,0.455104491241893,NA,NA,NA,0.444924445916351,NA,NA,NA,NA,NA,NA,0.679272474416052,NA,0.445698714627729,NA,NA,0.665319280368951,NA,NA,NA,0.339285546859496,0.354156941964566,0.109029309974668,NA,NA,NA,0.479825347404303,NA,NA,NA,NA,NA,NA,NA,0.725230687037596,NA,NA,NA,0.424261023789501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318722942175102,NA,NA,NA,NA,0.951137149179212,0.860105162342141,0.70994856362817,NA,NA,NA,NA,NA,NA,0.36288532608221,0.339285546859496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419054424479112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652669728269182,NA,0.0466458235112553,NA,0.572832565339331,NA,NA,NA,NA,0.590765137686681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872607362534824,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0894882201930793,NA,NA,0.53219263074947,NA,0.518481231084586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383171571142839,NA,NA,0.949524601824355,NA,NA,0.572832565339331,NA,NA,NA,0.813078581884264,0.864772925469494,NA,0.345516596398068,NA,NA,NA,NA,NA,0.66217809587387,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951137149179212,NA,NA,NA,NA,0.950649665294409,0.529911410297201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819699096495709,0.335325257133825,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320653865212621,NA,NA,0.188369795221213,NA,NA,NA,NA,NA,NA,NA,NA,0.480891960322752,NA,0.943011261668992,0.968350856971644,NA,NA,NA,0.80967906089449,NA,NA,NA,0.606405025940174,0.749079662137688,NA,NA,NA,0.683112184252089,NA,0.639831007490027,0.692373930325202,NA,NA,NA,0.515188060550887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678630857850311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.719564166235784,NA,NA,NA
