Feature	lfc_(Intercept)	lfc_group1g2	lfc_group1g3	lfc_group1g4	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_group1g2	se_group1g3	se_group1g4	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_group1g2	W_group1g3	W_group1g4	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_group1g2	p_group1g3	p_group1g4	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_group1g2	q_group1g3	q_group1g4	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_group1g2	diff_group1g3	diff_group1g4	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes
s__Neisseria_flavescens	0.38250958595543	0.740959347457465	-0.0841904918649102	-0.0655870144817641	0.00666140833613829	-0.083168680787411	-1.04908113872524	-1.32054976712671	0.302341605360185	0.568268236612472	0.454608863224438	0.442608649550674	0.541049140578687	0.0106886497738474	0.452190440456763	0.517283723084835	0.459935650193859	0.346612446046943	0.673114492964844	1.62988319717748	-0.19021429416343	-0.121221917867968	0.623222621854184	-0.183924013748281	-2.02805750868984	-2.8711620127079	0.872275675061125	0.501692349521656	0.104782887919649	0.849344284151842	0.903643367845948	0.53388562229467	0.854269208975921	0.0439506604654205	0.00455384428582119	0.38415895987581	0.813356123296008	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.924784133171924	0.153827311628972	0.0143544290149358	0.940459087052382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
s__Rothia_sp._HMSC072E10	0.669099119141109	-0.217321907281813	-0.170530816884253	0.318458327670277	-0.00251436941718859	0.272926587889931	0.525125313716316	0.0598331991842352	-0.509340388697541	0.572073880285451	0.451565115589106	0.439888585259886	0.570568687010683	0.00987023868644575	0.408613499853266	0.486131757839027	0.436642752272094	0.334282235842389	1.16960263735034	-0.481263719847575	-0.387668201900495	0.558141964184435	-0.254742514042891	0.667933359979394	1.08021190808563	0.137030098113137	-1.52368368427956	0.243539122291388	0.630849989894467	0.698669773680521	0.577365534594587	0.79918113368253	0.504938559175262	0.281335854590923	0.891143485746924	0.129151756331532	0.553855393797412	0.94321260624998	0.990108850486599	0.977265732655767	0.97375207734685	0.664619983871712	0.488023532262121	0.959692984650533	0.720205446435857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
s__Candidatus_Nanosynbacter_sp._HMT_352	-0.336580671342669	-0.197765787193565	-0.811775772428911	-1.50768441306613	0.00548953330143123	-0.409745305436402	1.02589748252505	1.69821108851165	-0.127262253728071	0.489859463608934	0.373515083129687	0.364137615163257	0.490950549676236	0.0094853903384564	0.416133583299183	0.490072802742238	0.402747676667156	0.286096485569164	-0.687096394674063	-0.52947202435972	-2.22931039976455	-3.07094963853365	0.57873562452935	-0.984648492409255	2.09335730688292	4.21656333952017	-0.444822848749413	0.493104535963843	0.597276746096583	0.0273099190558526	0.00254259089465024	0.563653255009812	0.326414630663841	0.0380346668839727	4.31558071828705e-05	0.657102045737497	0.813356123296008	0.94321260624998	0.990108850486599	0.195779498888068	0.97375207734685	0.488037408953705	0.152277354279448	0.000302090650280094	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Parvimonas_micra	0.000589248236294633	0.251023038075214	-0.375209572258043	-0.0702641624267819	-0.00609930208588887	-0.456751693912816	0.746892122433287	1.73889801751389	-0.122803028455321	0.542654922095066	0.482550569476051	0.430547432978813	0.571529750115211	0.0101822231524764	0.408489094758673	0.518952819638053	0.481491842835509	0.334347948081905	0.0010858617738501	0.52020048043415	-0.871470931000783	-0.122940516066955	-0.59901477256521	-1.11814905164765	1.4392293367906	3.61147970290319	-0.36729110843904	0.999134851742379	0.603585085928758	0.384697909369969	0.902296088327095	0.549942121073543	0.265044719309947	0.151882073022831	0.000398073876855111	0.713848215957017	0.999134851742379	0.94321260624998	0.990108850486599	0.977265732655767	0.97375207734685	0.434222199720551	0.311864523273547	0.00170287158432464	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Prevotella_vespertina	0.129053492000796	-0.465657201513157	-0.272664790852947	0.368982055743274	-0.0101632989890054	-0.518167577814324	1.32451913208031	1.17740108801661	0.080409744774815	0.557391321454459	0.473617638448602	0.43402200946427	0.505515258451019	0.0105855500338253	0.427622893869452	0.538221914541473	0.488571326504417	0.327334308484604	0.231531218792649	-0.983192270960347	-0.628228027397753	0.729912796052675	-0.960110618392944	-1.21173956128858	2.46091639209583	2.40988577131729	0.245650219639586	0.817194322492118	0.326978911025421	0.530739238490894	0.466497627788727	0.338430333942053	0.227376551918689	0.0149073166564901	0.0170779741769464	0.806263947459099	0.958737217900574	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.389066544394202	0.0918290706039789	0.0431148856270451	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
s__Porphyromonas_sp._KLE_1280	-0.952050088540086	0.58715747955414	0.0362485140121599	0.159431957759575	0.00618962287243228	1.32752734532183	0.890056050615648	0.280418467673566	0.106987003945565	0.547846411680477	0.460230180270259	0.430759844584597	0.522313742811418	0.00920471092026237	0.448405815885395	0.518690444340411	0.463531787649309	0.300480752824701	-1.737804735491	1.27579090795251	0.0841501696777613	0.305241743978271	0.672440767130126	2.96054890077769	1.71596770352591	0.6049605984859	0.356052768571105	0.0842839464068595	0.2039884931551	0.933048496831636	0.760602394555105	0.502330812605765	0.00356736485465369	0.0882188464233046	0.546113221827724	0.722298011567678	0.332813531965548	0.764546646070441	0.990108850486599	0.977265732655767	0.97375207734685	0.0784820268023811	0.222716431953917	0.718815693687773	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Prevotella_nanceiensis	0.23805832638248	-0.569378500042567	-0.304619424170787	-0.128520657036956	-0.00081128246797002	-0.0996715844682737	0.478017084977686	0.673017468165521	0.0329231758536129	0.516350650352166	0.423627110459088	0.391506809593044	0.461070755479956	0.00923967498613457	0.401392787270073	0.450531513365988	0.446546755412566	0.308397013178954	0.46104004366048	-1.34405585946926	-0.778069286936356	-0.278743892362402	-0.0878042213808888	-0.248314338546424	1.06100699018	1.5071601349868	0.106755819436255	0.645317342039428	0.180594230520004	0.43753296750916	0.780756109138593	0.930128290087692	0.804169634734099	0.290084992012382	0.133493932873738	0.915099638932793	0.842193819271796	0.755542659235022	0.990108850486599	0.977265732655767	0.987025401848179	0.884586598207509	0.490913063405569	0.24768753810308	0.959713309379868	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
s__Fusobacterium_pseudoperiodonticum	0.342944904262837	-0.0929827434661074	0.0631842804398002	-0.952921234982037	0.0109408331659334	-0.748251518095417	-0.422304898375684	-0.139545127580481	-0.179510396255192	0.570975035747106	0.481760860220279	0.406693029446461	0.526209287366778	0.00973146826092052	0.416335685349981	0.485997951536016	0.481702297716709	0.308894483422081	0.600630295182876	-0.19300601427769	0.155361109891159	-1.8109167927282	1.12427363195227	-1.79723128337274	-0.868943782666104	-0.289691637847549	-0.581138239396477	0.548876877765191	0.847181972576104	0.876718816063897	0.0718986660565254	0.262463546025166	0.0740532568970422	0.386088776469412	0.772401072076329	0.561908029864885	0.813356123296008	0.991560348134825	0.990108850486599	0.85172265943884	0.97375207734685	0.203646456466866	0.577258947342616	0.906997589059039	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Streptococcus_sp._HMSC074B11	0.0315081118291534	0.798003483119955	0.141387703236746	0.234759216928946	-0.00378283496505888	0.771896959691541	-0.0716046626974097	0.0741147182830825	0.158920877555137	0.417240947679264	0.333226321286644	0.297299297702752	0.402810652949398	0.00714424494662689	0.312651707727411	0.38962519725721	0.304006725637351	0.234042333857598	0.0755153874623397	2.39477926004983	0.475573620016112	0.582802900593686	-0.529494018376977	2.46887172087519	-0.183778316190727	0.243793021775097	0.679026204087642	0.939875532794459	0.0174964266465296	0.634865529406261	0.560642469987771	0.597014221307601	0.0143409096645387	0.854362200764094	0.807625775935664	0.497858414790801	0.992989935438989	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.918947957210353	0.919183933752633	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Abiotrophia_sp._HMSC24B09	-0.325485859757829	-0.487524650047293	-0.0546552210092371	-0.102494700477221	0.00211987383265276	0.895357491803055	0.251739115800691	0.266159944570474	0.257496088635897	0.629017481502239	0.487721479756162	0.469851666029798	0.624274701578908	0.0115415362524764	0.513953227406636	0.538723917909433	0.519888912559379	0.355231553892492	-0.517451214520291	-0.999596430099885	-0.116324416748521	-0.16418205033456	0.183673454406722	1.74209917178836	0.467287802586504	0.511955416129547	0.724868288907201	0.605688053390178	0.319294182640582	0.907568299910627	0.869833390586168	0.854545223306902	0.0837685779853211	0.641047342707867	0.609518684555256	0.469787345085721	0.842193819271796	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.215006016828991	0.7959306726345	0.782215645179245	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._SK140	0.197971098287262	0.611135006406513	0.0555684446640237	0.108262681821014	-0.00473137747870088	0.567372954976267	-0.0552102638150808	0.0229172600838998	0.220949950795835	0.424110761707489	0.343039387096444	0.311000779499963	0.410282598541509	0.00710861208520857	0.329089921046932	0.405680227623801	0.324857939929797	0.240558555240357	0.466791027632077	1.7815301373387	0.178676223105834	0.263873442855902	-0.665583861095165	1.72406664163791	-0.136093060631683	0.0705454824002527	0.918487187350583	0.641131015159525	0.0762642261010064	0.858363381210181	0.792134973843138	0.506404056227379	0.0861604495964763	0.891877466983112	0.943826317272228	0.359412603691016	0.842193819271796	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.215037641395618	0.926038615213368	0.979277397318794	0.922492349473608	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Prevotella_sp._oral_taxon_306	-0.311123583756975	-0.209786545650855	-0.245005230431967	0.18057369532109	-0.00671207831101174	-0.119478728785213	1.98838675547888	1.30917422296144	0.0240492662154849	0.590174474397962	0.473849512935719	0.435391996923167	0.529674167348888	0.0102254398266614	0.438987638556227	0.518808372098128	0.510338909886066	0.328152645453673	-0.527172213055051	-0.442728207846261	-0.562723320969087	0.34091467255217	-0.656409741272048	-0.272168777185077	3.83260344746864	2.5653035612231	0.0732868271783597	0.598804187522472	0.658560289359129	0.574410924574583	0.7336150628818	0.512503455930486	0.785843150665981	0.00018187139490104	0.0112272092318208	0.941669412182742	0.842193819271796	0.953911065345946	0.990108850486599	0.977265732655767	0.97375207734685	0.870646368363748	0.0129307558073683	0.0308748253875072	0.960378076000942	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Neisseria_sp._oral_taxon_014	0.635705554818228	0.15164012124299	-0.127595607754355	-0.231700712831037	0.0177035177962211	-0.529459879350627	-1.55656995958398	-2.08464577982128	0.0952668236796199	0.622959702615846	0.488350142859339	0.443035833939881	0.56424614339587	0.0108062992882624	0.503169132173564	0.51455580770739	0.50041249136433	0.352680519084787	1.02046015520564	0.310515156922289	-0.288002906265297	-0.410637654404804	1.63825906760238	-1.05225031802625	-3.02507509636185	-4.16585480138132	0.270122160211284	0.308887482659349	0.756530495695057	0.7736777055371	0.681829375880464	0.103124245114838	0.29410312112528	0.00285162860231353	4.81919691282538e-05	0.78737745035852	0.660676004576942	0.954964724074089	0.990108850486599	0.977265732655767	0.97375207734685	0.455945073205662	0.0430233544086018	0.000309231801906295	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._HMSC061D10	0.0496872205604815	0.611198172934946	0.128968496116017	0.284549509047409	-0.00174631889710483	0.774526421690749	-0.10774550391232	0.0784596545088098	0.0423953026338203	0.412201270714623	0.344770917696205	0.297045273251725	0.398254520305204	0.00700930174771722	0.329134481993465	0.38732447076086	0.31799189969877	0.237639416527667	0.120541162996271	1.77276603554336	0.434171177693595	0.714491599064195	-0.249143061600047	2.3532217499658	-0.278178922443667	0.246734758285144	0.178401812516168	0.90416810232649	0.0776967320727372	0.664603611641315	0.475705544895105	0.803490201128987	0.0195224475939738	0.781144862271198	0.805351138819601	0.858576989816701	0.987531118853046	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.904483524735072	0.919183933752633	0.956748294220048	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Veillonella_sp._S13053_19	0.514020821922552	0.0466314078113914	0.0593676297907961	-0.178665693996727	0.00133979393754037	-0.836118991515353	0.22729601683282	0.38372686214084	-0.291707735411437	0.428105536784445	0.344622849941391	0.326608648412369	0.434088202120834	0.00764651327313057	0.355929354774944	0.3589905993079	0.345802109550127	0.248851074044914	1.20068716182329	0.135311421803058	0.181769925809925	-0.411588458575507	0.175216322745209	-2.34911501481533	0.633153116741848	1.10967183699386	-1.17221810888704	0.231258114115633	0.892498423224645	0.855942891912928	0.681071086602138	0.861082598655974	0.0197694529656362	0.527339343312237	0.268440460629598	0.242469948309363	0.553855393797412	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.725091597054326	0.426183824092352	0.841087611656943	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
s__Haemophilus_influenzae	1.16132177832386	0.595276606889626	0.125411820874819	-0.00292911407451588	0.000533626034093791	-0.0489946562535991	-1.24047684251028	-1.93620793042196	-0.349571413624392	0.496773035157633	0.401340538092114	0.375143064858386	0.464696248166508	0.00883307971835764	0.389514033112717	0.44968778353926	0.410005699612577	0.280944886697771	2.33773110884603	1.48322073249675	0.334303983260788	-0.00630328754766776	0.0604122289290297	-0.125784059336884	-2.75852911268154	-4.72239271856837	-1.24427042518289	0.0203559647935518	0.139536703556012	0.73848864383435	0.994976807945982	0.951885604553315	0.900024942001761	0.00632612161822228	4.29402670929621e-06	0.214807095056961	0.143280683900686	0.755542659235022	0.990108850486599	0.994976807945982	0.987025401848179	0.955888559091525	0.0660273140359346	3.8898830190095e-05	0.832260660959217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._HMSC056C01	0.338851102777114	0.582973732618021	0.0335721095632468	-0.0755658209546884	-0.00467043924084848	0.470502368259056	-0.0780471796690582	-0.244363347641728	0.246625162276012	0.413908156643306	0.334275805192536	0.308058354682574	0.403085271437593	0.0071955589598066	0.327706028764008	0.388225509795363	0.320659310540508	0.239600757933674	0.818662539837613	1.74399021275931	0.108979708074594	-0.187468573796271	-0.649072471914539	1.43574523188855	-0.20103568080881	-0.762065343525581	1.02931712070912	0.413898250531218	0.0826102407280158	0.913321666090337	0.851472560391779	0.516994071668478	0.152548681241295	0.840863419206407	0.4468679901717	0.304503592531559	0.77732110465619	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.313233292148792	0.918814813462447	0.625615186240379	0.868399134256668	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Lachnoanaerobaculum_saburreum	-0.377621618018383	0.321609068345948	-0.00291703761920911	0.294239535326789	-0.00281927537392139	-0.550673140798283	0.525387064090127	1.5224011105087	-0.0214137003092127	0.455288499543394	0.395308603401667	0.348830233717043	0.424124623176187	0.00845838544836081	0.354857607799073	0.456106282894479	0.400224603313859	0.261303983051747	-0.829411721133078	0.813564555839345	-0.00836234172745271	0.693757257296891	-0.33331129104169	-1.5518143860962	1.15189613428692	3.80386687350858	-0.0819493834694901	0.408062564990596	0.417059860657143	0.993337935601721	0.488804101968401	0.739319937456562	0.12261107601372	0.251020022874089	0.00019992777029545	0.934785690954417	0.775822654426566	0.867935385691892	0.993337935601721	0.977265732655767	0.97375207734685	0.265945150790322	0.460203375269164	0.000993189568564493	0.959713309379868	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
s__Leptotrichia_sp._oral_taxon_218	0.42818488360365	-0.216934570054287	-0.419478542127506	-0.835744632784909	0.00522258274423966	-0.630050944142101	-0.618375048645399	0.0319166588086059	0.0705262933363905	0.492666888081072	0.44660230278469	0.383457458610669	0.51418370357621	0.00994360131292769	0.396137852883608	0.450995568194663	0.470045324744732	0.290888826423019	0.869116423211273	-0.485744405484788	-1.09393762647713	-1.62538140935274	0.525220448797537	-1.59048406900721	-1.37113331539101	0.0679012366008297	0.242451022281031	0.386349165206662	0.627947675350856	0.275959628871986	0.106448653833973	0.600304431373316	0.114099938766962	0.172642528685404	0.945966228309933	0.808804180952822	0.743722143022824	0.94321260624998	0.990108850486599	0.977265732655767	0.97375207734685	0.251019865287316	0.340858325866055	0.979277397318794	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__sp._7	0.541404310098707	0.0580150014314102	0.354229399417105	0.477998446105444	-0.00166374650235607	-0.710222939116515	0.551926779312213	0.179319752102781	-0.362045083719255	0.463965956648903	0.373382505693571	0.352140051007978	0.417547037260207	0.00762916259837061	0.38553517304243	0.375790454183928	0.359665701376767	0.272279848014152	1.16690524884438	0.155376860315523	1.00593328819924	1.14477748241707	-0.218077211083612	-1.84217417443869	1.46870888594226	0.498573401401251	-1.32968005660278	0.244559524533922	0.876672063502097	0.315594424953333	0.253592122211883	0.827578720804885	0.0668463602643217	0.143394006645862	0.618596830933473	0.185052631240708	0.553855393797412	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.190635916309362	0.305651655687539	0.787305057551693	0.806763558710378	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Alloprevotella_rava	0.566772303945961	0.0711445193487676	0.157855689323474	-0.385217894909488	-0.00410422664054042	-0.743330280435281	-0.525850026794993	-0.338571975325565	-0.0141057702054836	0.538942443097493	0.434996419346049	0.42737615527535	0.540720936268879	0.0103013316977642	0.444760350702886	0.549027103598293	0.470138753016646	0.313553697571298	1.05163790902887	0.163551965452319	0.369360076305078	-0.712415349713655	-0.398417094115238	-1.67130518550169	-0.95778518646639	-0.720153301877621	-0.0449867767937136	0.294858480070057	0.870330278134214	0.712442375575248	0.477446241358031	0.690956868288493	0.0969952082737192	0.339895962053826	0.472684914634853	0.964184820230036	0.642167932200575	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.233394719908637	0.550989243750412	0.649941757622923	0.971130405355457	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Haemophilus_paraphrohaemolyticus	0.885220299416425	0.990837716261239	-0.202546938632449	-0.163511813167172	0.00413652816404381	-0.198782594303835	-0.785990158787106	-3.03480904508828	0.187490210835798	0.640828243298154	0.496404034399927	0.465561165228028	0.622838012368598	0.0107976056323449	0.522565761151616	0.58018381613375	0.513297100282774	0.345324332885531	1.38136904650216	1.9960307483379	-0.435059781099318	-0.262527029372133	0.383096799873168	-0.380397280269115	-1.35472610047074	-5.91238299109115	0.542939471624051	0.169010943797759	0.047555971836615	0.664080745049808	0.793238722557869	0.702135193302376	0.704133930273107	0.177334731901479	1.84975952255559e-08	0.587895379859062	0.473230642633724	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.827760498183652	0.345690490035794	3.16514407192846e-07	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._1001283B150225_161107_H12	-0.395214591414458	0.417323500568391	-0.262653304756862	-0.527700241315102	0.0084348330416383	1.15542105013113	0.471112590284179	0.524221151957289	-0.120838574432403	0.496662584483806	0.425511503937213	0.371795375848451	0.454218293204089	0.00892267279026968	0.409637431866702	0.436775682546124	0.417215787262129	0.298778127201911	-0.795740616992952	0.980757269091295	-0.7064458619408	-1.16177672544333	0.945325827798665	2.82059440922164	1.07861451337651	1.25647486974871	-0.404442505761948	0.427112311035975	0.32787985540035	0.48072094302611	0.246690314628321	0.345616376431525	0.00526911982873864	0.282039573839797	0.210387809607469	0.686313150692219	0.783039236899288	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.0815716196197324	0.488023532262121	0.343076010738432	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Actinomyces_naeslundii	0.278630380719096	-0.477859455320673	-0.137566043454681	-0.79513047853566	0.00574935978455062	0.0349226618437956	-0.209402018528261	0.0117166575590763	0.237087921456273	0.603643300920002	0.484712311639825	0.44030698054501	0.570215223418353	0.0103511905330275	0.481196976400465	0.465832917766334	0.450480312092133	0.325370429441245	0.46158116936681	-0.985862013085725	-0.312432120163988	-1.39443923255674	0.555429809373729	0.0725745662514971	-0.449521728804272	0.0260092555536146	0.728670770307619	0.644912508946988	0.325461217442145	0.755056584174774	0.164821940428178	0.579257541195409	0.942221411545567	0.65357042067244	0.979277397318794	0.467104994004908	0.842193819271796	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.967520093776019	0.798808291932982	0.979277397318794	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Schaalia_sp._ORNL0103	-0.228219191817899	0.161627901306219	0.135119552013603	0.440975979592118	-0.0078702324051309	0.545698629760777	1.20919289357806	1.75021923996301	-0.308108249981137	0.448427364059194	0.366019756768943	0.32618005776425	0.450364156523282	0.00817907229990014	0.393268075646852	0.392124681462206	0.360376131299968	0.265126348070634	-0.508932349159166	0.441582450993895	0.414248353929909	0.979154253740709	-0.962240229277223	1.38759961347792	3.08369493363453	4.85664584291287	-1.16211856054024	0.611363452278588	0.659270831261325	0.679138391250525	0.328692622150758	0.337096710917984	0.166810829195741	0.0023347931121955	2.41207897857949e-06	0.246579163192891	0.842193819271796	0.953911065345946	0.990108850486599	0.977265732655767	0.97375207734685	0.32517554045752	0.0422667790248847	2.47640108467494e-05	0.841087611656943	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._Marseille_Q6470	-0.129384595630236	0.584758120163669	0.0672970661314225	-0.214931524480005	0.00574525213353961	0.538913775866071	-0.109171699427464	0.0139174800019851	0.0333009282161761	0.40191770205724	0.322667969447694	0.289107518372915	0.382074905705035	0.00700761002858919	0.312975569094234	0.358916069494849	0.312885673934912	0.225255633619546	-0.321918131418381	1.81225958425495	0.232775219787322	-0.562537662826602	0.819858997589835	1.72190365345676	-0.304170553246936	0.044481039438323	0.147836161436126	0.747838011445914	0.0713880913158807	0.81616484828653	0.574355526507835	0.413234978466547	0.0865735958865476	0.761302039875491	0.964563638774612	0.882615280545597	0.925498634235066	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.215037641395618	0.888185713188073	0.979277397318794	0.956748294220048	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Streptococcus_sp._343_SSPC	-0.308879900872269	0.446877589416844	-0.170236954803182	-0.191579805677855	0.0100553395308645	0.660545418510862	0.0639777541988504	0.407825440372036	-0.254614526517518	0.511501067721896	0.416918231977244	0.388601817968776	0.486165892279388	0.00990132988459896	0.408365790673513	0.461760896574406	0.400739209455487	0.293102261075194	-0.603869513406778	1.07185907245533	-0.438075549139249	-0.394062620846628	1.01555444047017	1.61753367592675	0.138551693470522	1.01768289887625	-0.868688373755661	0.546614719262399	0.28507502283391	0.661804288147866	0.69395463860737	0.311068580034297	0.107339195372228	0.889943821822096	0.310058172912372	0.386058826255351	0.813356123296008	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.250458122535198	0.926038615213368	0.477489586285053	0.940459087052382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
