Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Neisseria_mucosa,data2 - GO:0015822,93,53,0.0826928185342141,-0.323482674195768,0.406175492729983,0.0176832574600851,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0015824,128,69,0.411531805660284,0.393866394656351,0.0176654110039328,0.889782121266165,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0015833,135,73,-0.312579742669441,-0.281972221672863,0.0306075209965785,0.820343637578023,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0015846,135,73,0.294893797958737,0.341837746302073,0.0469439483433361,0.723779486886828,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0015847,93,53,0.0826928185342344,-0.323482674195771,0.406175492730005,0.0176832574600789,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0015851,131,68,-0.284042477798033,-0.444916359989603,0.16087388219157,0.221330035984579,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0015878,134,72,-0.386687885819277,-0.366063812232797,0.0206240735864799,0.871665363342279,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0015891,129,70,0.550603904453421,0.506758303258126,0.0438456011952942,0.687166667715322,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0015914,123,64,0.505256408199196,0.379840375104372,0.125416033094824,0.319720518887429,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0015920,131,69,0.415794179604945,0.309662724362817,0.106131455242128,0.419164319781668,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0015930,77,44,-0.0472220725836123,-0.327392972093188,0.280170899509576,0.1327981974856,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0015937,135,73,-0.399119213493001,-0.184993362346019,0.214125851146981,0.111285109862729,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0015941,132,69,0.322822501717198,-0.000911809209811069,0.323734310927009,0.0265381744554491,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0015986,135,73,-0.341293313196717,-0.0578354843084257,0.283457828888291,0.0440997744808975,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016020,135,73,-0.381543559783229,-0.284430085743037,0.0971134740401912,0.459481446085393,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016052,126,69,-0.30498702405211,0.078392951030517,0.383379975082627,0.0098990392777325,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016117,94,51,0.319064325583392,0.252246829447069,0.0668174961363227,0.68322516433877,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016154,129,67,-0.410950305511933,-0.369026530777744,0.0419237747341889,0.747293905853543,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016209,135,73,-0.189180589664989,-0.377807669922882,0.188627080257893,0.163519931815602,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016226,135,73,-0.354613761063925,-0.190268920580683,0.164344840483242,0.228390347956261,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016301,135,73,-0.376640896833437,-0.402438435129713,0.0257975382962761,0.837016157253605,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016410,133,73,0.394248536577757,0.380322235127148,0.0139263014506087,0.911998876186202,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016429,135,73,-0.389320855278568,-0.238064000531674,0.151256854746894,0.255069365322663,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016462,135,73,-0.420285397750814,-0.409929305403847,0.010356092346967,0.932559433561581,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016615,126,69,0.354747080457934,0.250736755736261,0.104010324721674,0.45235643815649,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016628,129,63,0.391854888012876,0.179986664029467,0.21186822398341,0.139083119053379,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016638,126,70,0.031707868104228,-0.320870693782394,0.352578561886622,0.0164188645682468,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016645,115,59,0.395703119560003,0.384086125617167,0.0116169939428363,0.933288850160081,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016651,131,73,0.569386220641812,0.185565079234442,0.38382114140737,0.00202292822018091,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016655,132,71,0.471048672337518,0.47704463647882,0.00599596414130171,0.958840725736047,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0016657,128,69,0.322841340258943,0.227873172765638,0.0949681674933053,0.498985529269957,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016671,135,73,-0.363793989355248,-0.16433594432872,0.199458045026528,0.145143706744507,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016747,135,73,-0.306954323492534,-0.298440894587689,0.00851342890484419,0.949457885772865,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016755,134,73,-0.35504847698099,-0.255926276164314,0.0991222008166757,0.459684661546984,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016757,135,73,-0.31046935541019,-0.273618290358606,0.0368510650515835,0.785221184755378,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016763,135,73,-0.386871576795815,-0.357037566418168,0.0298340103776463,0.814823156082579,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016765,135,73,-0.352320115417271,-0.243659865322829,0.108660250094442,0.419242252159953,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016767,89,48,0.368809490901855,0.394025916111278,0.0252164252094229,0.872559657812335,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0016780,135,73,-0.490220765077168,-0.292110879045877,0.198109886031291,0.111246139080192,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016783,135,73,-0.389874444905819,-0.47634366929382,0.0864692243880009,0.470960375151181,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016787,135,73,-0.450230205641675,-0.441889690606727,0.00834051503494831,0.94385752100132,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016788,135,73,-0.296601599688031,-0.313297189928448,0.0166955902404177,0.900919782732723,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016791,133,71,0.420279071106153,0.394149368421402,0.0261297026847515,0.83419374652966,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0016805,134,73,-0.429512831471383,-0.367860154986955,0.0616526764844281,0.62027852760839,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016810,135,73,-0.478679817463248,-0.495999355871718,0.0173195384084707,0.877897954416138,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016811,135,73,-0.304702420991103,-0.21616533009853,0.0885370908925728,0.520251971200111,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016812,135,73,-0.327658774527669,-0.331442974168347,0.003784199640678,0.97709423445981,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016829,135,73,-0.19777423568354,-0.312562087322738,0.114787851639198,0.405596537448973,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0016853,135,73,-0.331487868933261,-0.221727524786661,0.1097603441466,0.420810448979896,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016855,135,73,-0.441016360913283,-0.409069444413828,0.0319469164994549,0.791964013395698,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016857,135,73,-0.421351130086794,-0.157140579548324,0.26421055053847,0.0491466520672004,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016866,135,73,-0.39088271722581,-0.255751113943102,0.135131603282708,0.306219149511286,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016874,135,73,-0.321568945887216,-0.195096110366564,0.126472835520653,0.358496801597938,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016881,135,73,-0.36117288840251,-0.15262489767875,0.20854799072376,0.129080141534097,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016887,135,73,-0.462483233417155,-0.372516316057333,0.089966917359822,0.460489916598729,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0016989,120,61,0.337789519486939,0.375768034510643,0.0379785150237035,0.786351706642459,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0017001,135,73,-0.493329649839698,-0.413794358806174,0.0795352910335235,0.497668475435755,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0017004,135,73,0.304514470927891,0.402831637296485,0.098317166368594,0.44658481878944,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0017057,131,72,0.302231717408982,0.504596294477397,0.202364577068415,0.103044874537683,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0018160,132,73,0.212835529114464,0.307347677163285,0.0945121480488203,0.494256661300394,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0018738,128,63,0.555430264837169,0.501979141475991,0.0534511233611779,0.636375910064912,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019136,113,62,0.345232568069585,0.167658242679605,0.17757432538998,0.237141060076002,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019177,122,62,0.488231973338835,0.424418027581924,0.0638139457569115,0.612415226731957,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019205,135,73,-0.377665369862009,-0.254724744454079,0.12294062540793,0.354586618933789,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019243,113,56,0.531334333212238,0.374741969261214,0.156592363951024,0.23617950711451,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019281,130,69,-0.364712819790665,-0.238407513195015,0.12630530659565,0.358869900021945,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019318,129,71,-0.332873736923738,-0.250899120976234,0.0819746159475037,0.551165935044754,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019344,100,51,0.417514270689014,0.238229463471519,0.179284807217495,0.252866377635942,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019379,100,55,0.398021002378908,0.225231610636549,0.172789391742358,0.263612789977831,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019419,103,56,0.335878170974277,0.278503812690848,0.0573743582834287,0.709125962920601,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019441,128,68,-0.424800765081703,-0.20193670602912,0.222864059052583,0.103760280278178,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019512,131,71,-0.349581528966103,-0.202519689574453,0.147061839391649,0.287500367975742,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019538,133,73,0.278726795922183,0.374463627522544,0.0957368316003616,0.469187114435349,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0019563,130,69,-0.489753943712394,-0.355842911163969,0.133911032548425,0.280912947792484,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019629,101,55,0.318774083617348,0.47911701293662,0.160342929319272,0.264202337764229,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0019674,135,73,-0.361958607028299,-0.220837687257488,0.141120919770811,0.295736706445663,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019808,135,73,0.289020497135976,0.360514298709885,0.0714938015739094,0.588556447703221,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0019829,135,73,-0.347878202259778,-0.26705265453327,0.0808255477265081,0.54568547673923,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0019856,118,71,0.486792867190651,0.292267200909516,0.194525666281136,0.131357352893968,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019867,134,73,0.506109731725214,0.244641880197451,0.261467851527764,0.0376291983194381,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0019898,110,55,0.529297799383045,0.422048634502176,0.107249164880869,0.410971605719641,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0020037,135,73,0.503976855134218,0.416412487334012,0.0875643678002062,0.45168182876817,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0022872,90,44,-0.220664527536411,-0.330131298951684,0.109466771415273,0.531188193124878,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0022877,130,69,-0.301450654550951,-0.13855809160433,0.16289256294662,0.257945445523238,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0022904,132,73,0.601488092935944,0.455790104583394,0.14569798835255,0.170448569398024,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0030001,135,73,-0.467205264408729,-0.226334905830485,0.240870358578243,0.0617897343165705,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0030026,134,73,-0.314148970954905,-0.0379272665807426,0.276221704374163,0.0523991322138782,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0030091,135,73,-0.325083419509409,-0.114576143771756,0.210507275737653,0.132819259975921,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0030153,134,72,-0.220866745475258,-0.333462890313259,0.112596144838001,0.411534891897926,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0030163,135,73,0.289780865425305,0.361401247164497,0.0716203817391925,0.587671233027333,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0030246,135,73,-0.368225593118889,-0.254915223825773,0.113310369293116,0.395218516540464,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0030435,108,59,-0.0632712775657314,-0.329426642917202,0.266155365351471,0.0919782085958694,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0030604,134,73,0.312752543826852,0.200527294969842,0.11222524885701,0.416428832320421,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0030643,134,73,-0.384417745244841,-0.234159039643425,0.150258705601417,0.260332232383966,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0030655,135,73,-0.532147982037428,-0.388606599489141,0.143541382548287,0.215883693133365,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0030697,127,65,0.604261497963027,0.488902150766174,0.115359347196853,0.288149460945359,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0030788,103,58,-0.180380323727381,-0.34084322574551,0.160462902018128,0.303681996566037,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0030894,125,66,0.413244287678384,0.420820310349599,0.00757602267121599,0.952861781150499,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0030983,135,73,-0.344155357003767,-0.329592831308182,0.0145625256955852,0.911535114357747,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0031388,134,73,-0.3128982526171,-0.18122436174856,0.13167389086854,0.342601344335399,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0031402,128,69,0.411531805660296,0.393866394656354,0.0176654110039417,0.889782121266109,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0031419,131,70,-0.161849583609271,-0.426380832778456,0.264531249169185,0.0526662077397997,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0031647,130,65,-0.319159530831698,-0.22676137390751,0.0923981569241876,0.518889123054858,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0031992,123,70,0.41907943870973,0.437376039970525,0.018296601260795,0.883194005248233,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0032008,103,54,0.466615623121652,0.37961418173432,0.0870014413873317,0.537389400555036,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0032150,102,55,0.346829765602066,0.337508719203051,0.00932104639901504,0.950847619991242,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0032217,135,73,-0.348288424652732,-0.136677404858384,0.211611019794348,0.126458706469942,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0032218,135,73,-0.348288424652776,-0.136677404858398,0.211611019794378,0.126458706469881,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0032297,123,59,0.371313173376925,0.418230663529911,0.0469174901529855,0.731175790009325,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0032508,135,73,-0.306666518396547,-0.234111984771837,0.0725545336247101,0.596288215099357,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0032775,135,71,0.346103907822695,0.439222348827934,0.093118441005239,0.460128951992267,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0032955,113,57,0.462287795406989,0.292103067836904,0.170184727570085,0.23023284061186,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0033177,135,73,-0.310693657551539,-0.103652957230351,0.207040700321189,0.141675868116445,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0033819,130,69,0.292674584539442,0.312371342897276,0.0196967583578347,0.886378491460369,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0033856,111,61,0.405345661078129,0.340405935109097,0.0649397259690329,0.642899038982566,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0033862,135,73,-0.307505585412995,-0.192611784391011,0.114893801021984,0.406465046387754,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0034040,115,57,0.406072732753943,0.416213229310986,0.0101404965570425,0.941280036677238,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0034220,135,73,0.519529328306208,0.479707050876793,0.0398222774294152,0.719540594203745,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0034227,128,70,-0.330677427199366,-0.281959190385396,0.0487182368139696,0.722448784885833,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0034599,130,73,0.434616364727866,0.329230583958023,0.105385780769843,0.406333452411024,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0034605,133,72,0.388252258216119,0.457429937255592,0.0691776790394726,0.571338278602376,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0034618,135,73,-0.375035706087681,-0.23997849163724,0.13505721445044,0.311899045978766,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0035429,128,70,0.386202469379039,0.296596826363242,0.0896056430157972,0.50243901885478,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0035435,135,73,-0.414319245253387,-0.290965827511532,0.123353417741854,0.339610020726902,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0035438,129,67,-0.343135746369466,-0.114624376916195,0.228511369453271,0.114127928759919,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0036361,135,73,-0.41384878511691,-0.434970716421007,0.0211219313040971,0.861665908768843,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0038023,124,59,0.529186071368771,0.432711891144346,0.0964741802244252,0.436409696935801,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0042121,117,62,0.236829207856051,0.305243784587713,0.0684145767316618,0.645041994659775,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0042158,135,73,0.155519167945132,0.369609354395389,0.214090186450257,0.117925776829138,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0042168,118,56,0.374540148530049,0.427367701460691,0.0528275529306427,0.704440111772793,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0042301,131,71,-0.327470274167732,-0.288557479156961,0.0389127950107704,0.774457085554373,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0042537,87,50,0.338322062163496,0.386793607455153,0.0484715452916565,0.759239645519197,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0042558,135,73,-0.275083899674437,-0.356293780975481,0.0812098813010445,0.541475025311446,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0042586,135,73,-0.397298014993602,-0.278379934829149,0.118918080164454,0.36295749272759,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0042597,135,73,0.401594196136774,0.491792332218524,0.0901981360817504,0.445224794703052,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0042626,131,69,-0.0510475338763007,-0.387683134011099,0.336635600134799,0.0181624707292252,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0042773,132,72,0.507298273042346,0.284178354820269,0.223119918222077,0.0735713903076387,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0042823,135,73,-0.310130610743388,-0.23766188916342,0.0724687215799682,0.59596408014119,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0042834,134,71,0.533213661932105,0.314859583465588,0.218354078466517,0.072221591815455,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0042853,122,66,-0.309936031651838,-0.273509588127436,0.0364264435244021,0.798276335641371,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0042883,109,53,-0.0828460157248864,-0.332705994863852,0.249859979138966,0.125527175490104,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0042910,135,73,-0.243115912752156,-0.317108941966469,0.0739930292143136,0.586848186289268,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0042953,118,67,0.354221679108823,0.358028711485303,0.00380703237647917,0.977696029376442,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0043023,133,72,0.389956910250782,0.457429937255576,0.067473027004794,0.580540762759576,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0043094,133,73,-0.334696557213611,-0.150763233738661,0.18393332347495,0.185718525149852,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043101,133,72,-0.348374218148989,-0.337225192583868,0.011149025565121,0.932403382500335,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043107,106,61,0.345859458471138,0.545049328122691,0.199189869651553,0.126915116123757,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0043115,125,65,0.426437565095526,0.10477884195924,0.321658723136287,0.0246764064157683,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0043138,130,70,0.38739679709826,0.257278139531358,0.130118657566902,0.335101550150174,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0043139,126,68,-0.32744407237528,-0.284451024090333,0.0429930482849478,0.757020226347948,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043165,132,72,0.517095813567529,0.454483111219083,0.0626127023484454,0.582315751859934,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0043190,135,73,-0.414914651583179,-0.39324220492535,0.0216724466578295,0.860925702451779,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043365,135,73,-0.293120667775202,-0.338042820630706,0.0449221528555039,0.735725536793165,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0043565,135,73,-0.362628682773285,-0.359017201803317,0.00361148096996772,0.977596973970527,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043683,117,65,0.422899862408727,0.590263685697844,0.167363823289117,0.150550092796413,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0043743,134,73,-0.319626979992643,-0.31668005181722,0.00294692817542319,0.982331134646238,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043822,131,72,-0.408399330226193,-0.313433827870528,0.0949655023556649,0.464103062534544,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043937,135,73,-0.357130207560845,-0.301424678860011,0.0557055287008341,0.672474965123109,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0043953,133,73,0.503127307190343,0.412581487881246,0.0905458193090971,0.438847348044729,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0044010,126,68,-0.160582575307251,-0.310016009425103,0.149433434117852,0.301076015721007,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0044038,134,73,-0.355548434396388,-0.257372577180763,0.0981758572156249,0.463696735967209,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0044183,135,73,-0.33611532914182,-0.320794225374501,0.0153211037673182,0.907528738453302,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0044237,135,73,-0.160419227112242,-0.338190118494107,0.177770891381865,0.19823687064756,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0044238,135,73,-0.341558511937976,-0.187175268574084,0.154383243363893,0.260276032150971,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0044249,135,73,-0.336121980965277,-0.256235782349042,0.0798861986162345,0.553362833251904,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0044341,130,64,-0.359735561559235,-0.352259706478002,0.00747585508123361,0.956174437231406,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0044571,124,66,0.56076547574147,0.519666557366711,0.0410989183747584,0.708592504917018,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0044873,119,57,0.392742404338599,0.388265218720889,0.00447718561770977,0.974418238701167,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0044877,129,65,0.565507430561473,0.4805069624323,0.085000468129173,0.449760600949177,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0045148,129,70,-0.375571560607639,-0.331486218713057,0.0440853418945821,0.73890051609861,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0045239,134,73,0.359680442748673,0.30416073020997,0.0555197125387037,0.673306786472779,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0045252,119,63,0.416699222607388,0.347474877678057,0.069224344929331,0.609955463395891,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0045261,135,73,-0.352409615335627,-0.0143185972600105,0.338091018075616,0.0166949796059608,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0045275,80,39,0.220784441799627,0.347276402526534,0.126491960726907,0.494722642106666,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0045278,89,45,0.316074432485094,0.189931673609394,0.1261427588757,0.473244776061615,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0045281,125,65,0.468248978228886,0.452263510821078,0.0159854674078079,0.8965293597115,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0045454,135,73,-0.344339319713809,-0.258834905907563,0.0855044138062469,0.524285219859108,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0045892,135,73,-0.458925245784451,-0.286357405859119,0.172567839925332,0.173251348982922,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0045893,132,73,0.502960160390958,0.403763598097717,0.099196562293241,0.3993063880493,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0045910,124,61,-0.354602333781198,-0.179393915902467,0.175208417878731,0.235792501519038,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0045936,134,73,-0.384417745244824,-0.234159039643423,0.150258705601402,0.260332232384017,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0045982,134,71,-0.399943357828416,-0.314302245999138,0.085641111829278,0.510873096237715,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0046110,133,72,-0.348374218148993,-0.337225192583886,0.0111490255651078,0.932403382500415,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0046294,128,63,0.557673132429538,0.501979141475982,0.0556939909535568,0.621686842884359,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0046314,69,39,-0.0775337567170143,-0.30101936522704,0.223485608510026,0.260880805679502,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0046416,105,59,0.549394477739903,0.267831929485616,0.281562548254287,0.0391831652140877,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0046421,92,51,0.248199107665098,0.459955874397707,0.211756766732609,0.173450131940459,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0046654,135,73,-0.375865441648432,-0.289230330842372,0.0866351108060598,0.509579979877302,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0046656,123,62,0.481464293557306,0.421868421670251,0.0595958718870552,0.637484933920604,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0046677,135,73,-0.457384072152331,-0.472648788076567,0.015264715924236,0.895196888362984,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0046718,97,59,0.21388881571945,0.344223639234478,0.130334823515029,0.401453353538643,g2+
data1 - s__Neisseria_mucosa,data2 - GO:0046854,127,66,0.479566449903158,0.343063387104912,0.136503062798246,0.286623225012999,g1+
data1 - s__Neisseria_mucosa,data2 - GO:0046872,135,73,-0.334240453605551,-0.401049617214624,0.0668091636090734,0.601088011465323,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0046873,135,73,-0.463572388241992,-0.24082420670456,0.222748181537431,0.0831338992347219,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0046914,135,73,-0.419437476256157,-0.211382804420684,0.208054671835472,0.116012057314093,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0046933,135,73,-0.344278041159771,-0.0472182311170377,0.297059810042733,0.035028996790617,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0046983,135,73,-0.352729444973673,-0.191402124345443,0.16132732062823,0.237207494862696,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0047151,122,68,-0.222780165722005,-0.332679192041633,0.109899026319629,0.439385062847114,g2-
data1 - s__Neisseria_mucosa,data2 - GO:0047200,132,71,-0.323944688550618,-0.236763821403224,0.0871808671473944,0.527413120852063,g1-
data1 - s__Neisseria_mucosa,data2 - GO:0047324,130,69,-0.489753943712378,-0.355842911163929,0.133911032548449,0.28091294779241,g1-
