"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Oliverpabstia_intestinalis","GO.0008902.PANTHER.",0.107848673066064,0.543057431346067,22,72,0.0541235053878203,0.394062578110715
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0008902.PANTHER.",-0.246646026831785,-0.463471654003507,18,58,0.384950321263722,0.769277817551219
"s__Ruminococcus_sp._BSD2780120874_150323_B10","GO.0008902.PANTHER.",-0.152631578947368,-0.549441603172946,19,66,0.097605764749026,0.488188659197292
"s__Succinivibrio_sp._AGMB01872","GO.0004349.InterPro.",0.292857142857143,0.467124070897656,15,54,0.511272490762638,0.840046645040054
"s__Alistipes_shahii","GO.0004349.InterPro.",0.656691134952004,0.0777934098482044,22,74,0.00721952537283766,0.182902995514232
"s__Prevotella_copri","GO.0008972.PANTHER.",0.728260869565217,0.795835743204164,23,77,0.491295584540845,0.832957244536071
"s__Prevotella_stercorea","GO.0008972.PANTHER.",0.32905138339921,0.375305832147937,23,75,0.819236402480064,0.954788475542564
"s__Prevotella_hominis","GO.0008972.PANTHER.",0.636363636363636,0.615905220288782,23,74,0.926308646108718,0.985344122271172
"s__Prevotellamassilia_timonensis","GO.0008972.PANTHER.",0.617588932806324,0.3780970011107,23,74,0.218045913414629,0.644201239913578
"s__Butyrivibrio_crossotus","GO.0008972.PANTHER.",-0.420666290231508,-0.427027027027027,22,74,0.954169135284451,0.99093398248311
"s__Dorea_longicatena","GO.0008972.PANTHER.",0.41699604743083,0.498291182501709,23,77,0.664856674540491,0.900671670459473
"s__Prevotella_sp._Marseille_P4119","GO.0008972.PANTHER.",0.565217391304348,0.379288762446657,22,75,0.371805601213626,0.761971155886917
"s__Ruminococcus_flavefaciens","GO.0008972.PANTHER.",-0.16600790513834,-0.471040355423917,23,74,0.173690443131164,0.590438529377436
"s__Mitsuokella_jalaludinii","GO.0008972.PANTHER.",-0.115753811405985,0.384524250277675,22,74,0.045645004179877,0.36769037208892
"s__Vescimonas_coprocola","GO.0008972.PANTHER.",-0.25296442687747,-0.437985931136616,23,73,0.39894909789901,0.77638594130654
"s__Vescimonas_fastidiosa","GO.0008972.PANTHER.",-0.37210615471485,-0.386351441985245,22,71,0.93017339970594,0.985659192233876
"s__Oscillibacter_valericigenes","GO.0008972.PANTHER.",-0.359683794466403,-0.520792891319207,23,76,0.41527045261702,0.785054970820147
"s__Oscillibacter_sp._MSJ_31","GO.0008972.PANTHER.",-0.446640316205534,-0.534540576794098,22,71,0.636047049622279,0.888421011738043
"s__Flavonifractor_plautii","GO.0008972.PANTHER.",-0.367588932806324,-0.408275934591724,23,77,0.8316479108148,0.95782705842354
"s__Veillonella_parvula","GO.0008972.PANTHER.",0.221908526256352,0.401024311983216,22,73,0.435546404044407,0.799405406602653
"s__Ruminococcus_torques","GO.0008972.PANTHER.",0.411067193675889,0.379515221620485,23,77,0.903497275959328,0.979314037814242
"s__Blautia_massiliensis","GO.0008972.PANTHER.",0.343873517786561,0.369341185130659,23,77,0.890905549942216,0.976089638710274
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0008972.PANTHER.",-0.507792207792208,-0.474796605721284,21,70,0.897345658244553,0.977016006620564
"s__Blautia_luti","GO.0008972.PANTHER.",0.637351778656126,0.218807508281192,23,77,0.0397438177076163,0.352615517248472
"s__Oscillibacter_sp._MCC667","GO.0008972.PANTHER.",-0.466967814793902,-0.466463038380847,22,73,0.977691562572275,0.995879589710167
"s__Alistipes_communis","GO.0008972.PANTHER.",-0.155138339920949,-0.396419437340153,23,69,0.301728164898882,0.716495091260541
"s__Alistipes_senegalensis","GO.0008972.PANTHER.",-0.240118577075099,-0.386184129334814,23,73,0.514729943775381,0.841103734951345
"s__Dysosmobacter_sp._BX15","GO.0008972.PANTHER.",-0.247882552230378,-0.476159317211949,22,75,0.299597877579095,0.714188130193893
"s__Oliverpabstia_intestinalis","GO.0008972.PANTHER.",0.107848673066064,0.542060582674127,22,72,0.0548047193445246,0.397242363762869
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0008972.PANTHER.",-0.246646026831785,-0.462733396905472,18,58,0.386705618214296,0.769873740313314
"s__Ruminococcus_sp._BSD2780120874_150323_B10","GO.0008972.PANTHER.",-0.152631578947368,-0.547020144035069,19,66,0.100119719308242,0.490817211108484
"s__Prevotella_copri","GO.0019323.PANTHER.",0.642292490118577,0.077554024922446,23,77,0.00782338948801652,0.186910192653534
"s__Prevotella_stercorea","GO.0009346.InterPro.",0.265810276679842,0.507937411095306,23,75,0.250913530884003,0.674360974925841
"s__Prevotella_sp._885","GO.0009346.InterPro.",-0.315640880858272,0.443669985775249,22,75,0.00210541782871477,0.108399776264523
"s__Butyrivibrio_crossotus","GO.0009346.InterPro.",0.649915302089215,0.267767493520918,22,74,0.0593413944491938,0.408339464482404
"s__Succinivibrio_sp._AGMB01872","GO.0009346.InterPro.",-0.35,-0.450809986659043,15,54,0.68873891475021,0.909705516681613
"s__Prevotella_sp._Marseille_P4119","GO.0009346.InterPro.",0.0107284020327499,0.47823613086771,22,75,0.0493308439701441,0.381659531956252
"s__Prevotella_sp._P3_122","GO.0009346.InterPro.",0.15974025974026,0.429131185980501,21,73,0.258326666451978,0.679328456680668
"s__Vescimonas_fastidiosa","GO.0009346.InterPro.",0.101072840203275,0.447820254862508,22,71,0.143342565159364,0.550480423756155
"s__Prevotella_copri","GO.0004089.InterPro.",0.75098814229249,0.730059414269941,23,77,0.89237498657205,0.976520833574753
"s__Prevotella_hominis","GO.0004089.InterPro.",0.210474308300395,0.566175490559052,23,74,0.0900558914069007,0.476289777046268
"s__Butyrivibrio_crossotus","GO.0004089.InterPro.",-0.489553924336533,-0.434668641243984,22,74,0.812836307822426,0.952705831513286
"s__Ruminococcus_flavefaciens","GO.0004089.InterPro.",-0.302371541501976,-0.563509811181044,23,74,0.193936909206019,0.617145717837567
"s__Bacteroides_thetaiotaomicron","GO.0004089.InterPro.",0.191699604743083,0.408039329091961,23,77,0.339276933333225,0.741482529692583
"s__Mitsuokella_jalaludinii","GO.0004089.InterPro.",-0.300959909655562,0.378926323583858,22,74,0.00675658746596073,0.178031642548794
"s__Vescimonas_coprocola","GO.0004089.InterPro.",-0.551383399209486,-0.40451067505862,23,73,0.473808753934957,0.823950430773315
"s__Mediterraneibacter_faecis","GO.0004089.InterPro.",0.227272727272727,0.379466848940533,23,76,0.498669505030017,0.83548422508918
"s__Vescimonas_fastidiosa","GO.0004089.InterPro.",-0.433088650479955,-0.404560697518444,22,71,0.91658032053864,0.983380789554602
"s__Oscillibacter_valericigenes","GO.0004089.InterPro.",-0.557312252964427,-0.485167464114833,23,76,0.722065081818334,0.919453284101614
"s__Oscillibacter_sp._MSJ_31","GO.0004089.InterPro.",-0.567476002258611,-0.49215291750503,22,71,0.714584650276943,0.917391530298214
"s__Duodenibacillus_massiliensis","GO.0004089.InterPro.",0.227272727272727,0.389395732335764,21,68,0.493095888510096,0.833263038432355
"s__Ruminococcus_sp._210702_SL_1_03","GO.0004089.InterPro.",-0.215132693393563,-0.392739042953372,22,70,0.444438416878551,0.80541465741892
"s__Flavonifractor_plautii","GO.0004089.InterPro.",-0.466403162055336,-0.411299227088701,23,77,0.81060412589125,0.951867429756179
"s__Ruminococcus_torques","GO.0004089.InterPro.",0.226284584980237,0.425258951574741,23,77,0.369488800771422,0.761250160722681
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0004089.InterPro.",-0.275324675324675,-0.437704487796343,21,70,0.473067359775601,0.823480574147519
"s__Oscillibacter_sp._MCC667","GO.0004089.InterPro.",-0.524562394127612,-0.464149080587437,22,73,0.784437940073361,0.942006477589418
"s__Dysosmobacter_sp._BX15","GO.0004089.InterPro.",-0.43647656691135,-0.510611664295875,22,75,0.690690827477077,0.910053083561174
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0004089.InterPro.",-0.259029927760578,-0.479221138761574,18,58,0.371490644882221,0.761919913377232
"s__Methanobrevibacter_smithii","GO.0004089.InterPro.",-0.461300309597523,-0.510412446317154,18,42,0.813517754085922,0.952874072437284
"s__Prevotella_copri","GO.0016891.InterPro.",0.757905138339921,0.569325411430675,23,77,0.188689072469406,0.611403683272994
"s__Prevotella_stercorea","GO.0016891.InterPro.",0.361660079051383,0.452403982930299,23,75,0.65172958882221,0.895271588068097
"s__Prevotella_hominis","GO.0016891.InterPro.",0.41798418972332,0.518756016290263,23,74,0.592920375045723,0.869938326965068
"s__Succinivibrio_dextrinosolvens","GO.0016891.InterPro.",0.363157894736842,-0.461995139807438,19,58,0.00229150889003771,0.110471661311812
"s__Prevotellamassilia_timonensis","GO.0016891.InterPro.",0.513833992094862,0.559392817475009,23,74,0.776483222720419,0.938409888069939
"s__Prevotella_sp._885","GO.0016891.InterPro.",0.456804065499718,0.417211948790896,22,75,0.874012158060387,0.971698254645968
"s__Prevotella_sp._Marseille_P4119","GO.0016891.InterPro.",0.488424618859401,0.41724039829303,22,75,0.753969387615583,0.931347589178703
"s__Ruminococcus_flavefaciens","GO.0016891.InterPro.",-0.425889328063241,-0.472935949648278,23,74,0.796075983426683,0.946760410832238
"s__Blautia_wexlerae","GO.0016891.InterPro.",0.106719367588933,0.396419370103581,23,77,0.215592124608001,0.641206255429695
"s__Sutterella_wadsworthensis","GO.0016891.InterPro.",0.639328063241107,0.116226930963773,23,76,0.013049508721901,0.229982790844805
"s__Mediterraneibacter_faecis","GO.0016891.InterPro.",0.594861660079051,0.398687628161312,23,76,0.317652424296907,0.725561333608094
"s__Vescimonas_fastidiosa","GO.0016891.InterPro.",-0.66798418972332,-0.235345405767941,22,71,0.0330742153237944,0.329271080515075
"s__Oscillibacter_sp._MSJ_31","GO.0016891.InterPro.",-0.636363636363636,-0.43158953722334,22,71,0.283818198409573,0.701192916736408
"s__Gemmiger_formicilis","GO.0016891.InterPro.",-0.656126482213439,-0.197758031442242,23,76,0.0234312138977539,0.288050169540832
"s__Flavonifractor_plautii","GO.0016891.InterPro.",-0.636363636363636,-0.302224091697776,23,77,0.0897546537169552,0.476092295441797
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0016891.InterPro.",-0.514285714285714,-0.434520164465051,21,70,0.725048752533568,0.920023262109632
"s__Methanobrevibacter_smithii","GO.0016891.InterPro.",-0.31062951496388,-0.540231747832428,18,42,0.346886300054846,0.748185694014532
"s__Prevotella_copri","GO.0004068.InterPro.",0.651185770750988,0.550580997949419,23,77,0.559798128336933,0.859809026871356
"s__Prevotella_hominis","GO.0004068.InterPro.",0.391304347826087,0.41592002961866,23,74,0.888620086424616,0.975897275210896
"s__Butyrivibrio_crossotus","GO.0004068.InterPro.",-0.323546019198193,-0.399925953350611,22,74,0.71903154350541,0.918542661619242
"s__Dorea_longicatena","GO.0004068.InterPro.",0.146245059288538,0.401388085598612,23,77,0.268809972279448,0.68985601327301
"s__Ruminococcus_flavefaciens","GO.0004068.InterPro.",-0.328063241106719,-0.550744168826361,23,74,0.264486789927777,0.685696475644065
"s__Vescimonas_coprocola","GO.0004068.InterPro.",-0.532608695652174,-0.555658398124152,23,73,0.871548518673516,0.970760561745954
"s__Vescimonas_fastidiosa","GO.0004068.InterPro.",-0.407114624505929,-0.510228034875922,22,71,0.59769767218916,0.871847728098001
"s__Oscillibacter_valericigenes","GO.0004068.InterPro.",-0.609683794466403,-0.572877648667122,23,76,0.853560130306531,0.964175161993913
"s__Oscillibacter_sp._MSJ_31","GO.0004068.InterPro.",-0.648785996612084,-0.431086519114688,22,71,0.248272622816582,0.672299337021393
"s__Blautia_obeum","GO.0004068.InterPro.",0.0365612648221344,0.441321836058678,23,77,0.084178703323461,0.467941982120928
"s__Ruminococcus_sp._210702_SL_1_03","GO.0004068.InterPro.",-0.143986448334274,-0.436409762925378,22,70,0.213893328398496,0.639143019186156
"s__Flavonifractor_plautii","GO.0004068.InterPro.",-0.551383399209486,-0.521057889478942,23,77,0.894337411140934,0.976568655107014
"s__Ruminococcus_torques","GO.0004068.InterPro.",0.121541501976285,0.384641674115358,23,77,0.26048622902603,0.681727321097388
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0004068.InterPro.",-0.451948051948052,-0.50789957134109,21,70,0.762100903377526,0.934714578708863
"s__Oscillibacter_sp._MCC667","GO.0004068.InterPro.",-0.597967250141163,-0.503733185240035,22,73,0.629102804509744,0.886657389975891
"s__Dysosmobacter_sp._BX15","GO.0004068.InterPro.",-0.298701298701299,-0.506657183499289,22,75,0.325060746223552,0.730871822703508
"s__Oliverpabstia_intestinalis","GO.0004068.InterPro.",0.197063805759458,0.469354942440028,22,72,0.230059694629632,0.657059301269893
"s__Prevotella_copri","GO.0006523.InterPro.",0.651185770750988,0.550580997949419,23,77,0.559798128336933,0.859809026871356
"s__Prevotella_hominis","GO.0006523.InterPro.",0.391304347826087,0.41592002961866,23,74,0.888620086424616,0.975897275210896
"s__Butyrivibrio_crossotus","GO.0006523.InterPro.",-0.323546019198193,-0.399925953350611,22,74,0.71903154350541,0.918542661619242
"s__Dorea_longicatena","GO.0006523.InterPro.",0.146245059288538,0.401388085598612,23,77,0.268809972279448,0.68985601327301
"s__Ruminococcus_flavefaciens","GO.0006523.InterPro.",-0.328063241106719,-0.550744168826361,23,74,0.264486789927777,0.685696475644065
"s__Vescimonas_coprocola","GO.0006523.InterPro.",-0.532608695652174,-0.555658398124152,23,73,0.871548518673516,0.970760561745954
"s__Vescimonas_fastidiosa","GO.0006523.InterPro.",-0.407114624505929,-0.510228034875922,22,71,0.59769767218916,0.871847728098001
"s__Oscillibacter_valericigenes","GO.0006523.InterPro.",-0.609683794466403,-0.572877648667122,23,76,0.853560130306531,0.964175161993913
"s__Oscillibacter_sp._MSJ_31","GO.0006523.InterPro.",-0.648785996612084,-0.431086519114688,22,71,0.248272622816582,0.672299337021393
"s__Blautia_obeum","GO.0006523.InterPro.",0.0365612648221344,0.441321836058678,23,77,0.084178703323461,0.467941982120928
"s__Ruminococcus_sp._210702_SL_1_03","GO.0006523.InterPro.",-0.143986448334274,-0.436409762925378,22,70,0.213893328398496,0.639143019186156
"s__Flavonifractor_plautii","GO.0006523.InterPro.",-0.551383399209486,-0.521057889478942,23,77,0.894337411140934,0.976568655107014
"s__Ruminococcus_torques","GO.0006523.InterPro.",0.121541501976285,0.384641674115358,23,77,0.26048622902603,0.681727321097388
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0006523.InterPro.",-0.451948051948052,-0.50789957134109,21,70,0.762100903377526,0.934714578708863
"s__Oscillibacter_sp._MCC667","GO.0006523.InterPro.",-0.597967250141163,-0.503733185240035,22,73,0.629102804509744,0.886657389975891
"s__Dysosmobacter_sp._BX15","GO.0006523.InterPro.",-0.298701298701299,-0.506657183499289,22,75,0.325060746223552,0.730871822703508
"s__Oliverpabstia_intestinalis","GO.0006523.InterPro.",0.197063805759458,0.469354942440028,22,72,0.230059694629632,0.657059301269893
"s__Phocaeicola_vulgatus","GO.0015424.InterPro.",-0.0948616600790514,-0.391897576108102,23,77,0.206346795070686,0.631600489024585
"s__Bacteroides_uniformis","GO.0015424.InterPro.",-0.296442687747036,-0.383931857616068,23,77,0.682004300107521,0.908114202765295
"s__Bacteroides_ovatus","GO.0015424.InterPro.",-0.475296442687747,-0.430963773069036,23,77,0.849432833869479,0.962473438633181
"s__Bacteroides_thetaiotaomicron","GO.0015424.InterPro.",-0.302371541501976,-0.445133813554866,23,77,0.498873931906476,0.835691633800357
"s__Sutterella_wadsworthensis","GO.0015424.InterPro.",-0.491106719367589,-0.390211893369788,23,76,0.643213703140962,0.891134358239708
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0015424.InterPro.",0.524675324675325,0.393963782696177,21,70,0.556734189632089,0.85859502828668
"s__Prevotella_copri","GO.0009274.InterPro.",0.741106719367589,0.409800725590199,23,77,0.0457694022506839,0.36769037208892
"s__Succinivibrio_dextrinosolvens","GO.0009274.InterPro.",0.587719298245614,0.759020578916608,19,58,0.246191491660372,0.669740912260122
"s__Prevotella_sp._885","GO.0009274.InterPro.",0.714285714285714,0.0309246088193457,22,75,0.00100734039183491,0.0819732424240099
"s__Succinivibrio_sp._AGMB01872","GO.0009274.InterPro.",0.657142857142857,0.69010863350486,15,54,0.809481752586402,0.951787499127732
"s__Ruminococcus_flavefaciens","GO.0009274.InterPro.",-0.283596837944664,-0.397763791188449,23,74,0.598984475003741,0.872247400054603
"s__Pumilibacter_sp._CLA_AA_M10","GO.0008777.PANTHER.",0.350877192982456,0.434372020055985,19,58,0.712251854458823,0.916854164501256
"s__Blautia_massiliensis","GO.0006470.InterPro.",0.677865612648221,0.259267048740733,23,77,0.0302328024683674,0.31697413787946
"s__Prevotella_copri","GO.0007234.PANTHER.",0.854743083003953,0.715021820284978,23,77,0.151575053420493,0.562209985878841
"s__Prevotella_hominis","GO.0007234.PANTHER.",0.493083003952569,0.509633469085524,23,74,0.906214312814833,0.980255750687069
"s__Prevotellamassilia_timonensis","GO.0007234.PANTHER.",0.271739130434783,0.425990373935579,23,74,0.478269167877744,0.825112390877124
"s__Butyrivibrio_crossotus","GO.0007234.PANTHER.",-0.642010163749294,-0.457267678637542,22,74,0.322421711046292,0.728436180957218
"s__Ruminococcus_flavefaciens","GO.0007234.PANTHER.",-0.438735177865613,-0.519200296186598,23,74,0.66105232481044,0.899565597824622
"s__Bacteroides_thetaiotaomicron","GO.0007234.PANTHER.",0.0869565217391304,0.425521846574478,23,77,0.145968042520674,0.55452533925502
"s__Blautia_wexlerae","GO.0007234.PANTHER.",0.00691699604743083,0.406251643093748,23,77,0.0942854855357633,0.482985782875432
"s__Vescimonas_coprocola","GO.0007234.PANTHER.",-0.225296442687747,-0.46920893496236,23,73,0.266570540732762,0.686953210411205
"s__Mediterraneibacter_faecis","GO.0007234.PANTHER.",0.452569169960474,0.391114149008886,23,76,0.790242567292191,0.944238648118327
"s__Vescimonas_fastidiosa","GO.0007234.PANTHER.",-0.279503105590062,-0.400067069081154,22,71,0.588517121307283,0.868941522292009
"s__Oscillibacter_valericigenes","GO.0007234.PANTHER.",-0.306324110671937,-0.475352016404648,23,76,0.418307555508368,0.786624948368671
"s__Oscillibacter_sp._MSJ_31","GO.0007234.PANTHER.",-0.549407114624506,-0.447786720321932,22,71,0.628043524288222,0.886213063114513
"s__Duodenibacillus_massiliensis","GO.0007234.PANTHER.",0.127272727272727,0.428293316028553,21,68,0.215594494966549,0.641206255429695
"s__Flavonifractor_plautii","GO.0007234.PANTHER.",-0.3300395256917,-0.37827961512172,23,77,0.811236221897279,0.952286165906226
"s__Ruminococcus_torques","GO.0007234.PANTHER.",0.384387351778656,0.437404700562595,23,77,0.782180368465202,0.940960791554217
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0007234.PANTHER.",-0.393506493506494,-0.514478173388155,21,70,0.549312752610021,0.855281208296978
"s__Oscillibacter_sp._MCC667","GO.0007234.PANTHER.",-0.313382269904009,-0.491114402073306,22,73,0.40092384726253,0.777314174582739
"s__Dysosmobacter_sp._BX15","GO.0007234.PANTHER.",-0.28514963297572,-0.463641536273115,22,75,0.410390129886106,0.782832053976979
"s__Oliverpabstia_intestinalis","GO.0007234.PANTHER.",0.290796160361378,0.438163225930928,22,72,0.500961144001901,0.836139046387652
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0007234.PANTHER.",-0.164086687306502,-0.520625057676336,18,58,0.157370230789563,0.569063561699885
"s__Faecalibacterium_prausnitzii","GO.0009360.PANTHER.",0.0217391304347826,-0.37707029812293,23,77,0.0992870683171111,0.490182674231491
"s__Pumilibacter_sp._CLA_AA_M10","GO.0009360.PANTHER.",0.626315789473684,0.437325048448122,19,58,0.373370811311553,0.76225346369336
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0009360.PANTHER.",0.18961038961039,0.395713410900184,21,70,0.389413187683623,0.771329153983909
"s__Clostridium_sp._AF23_8","GO.0009360.PANTHER.",0.121804511278195,-0.421206435141038,20,58,0.0418651250566361,0.358700295738076
"s__Ruminococcus_sp._NSJ_71","GO.0009360.PANTHER.",-0.17593984962406,0.420387285348922,20,69,0.0230234285409519,0.286200589303463
"s__Ruminococcus_sp._BSD2780120874_150323_B10","GO.0009360.PANTHER.",0.0175438596491228,0.402651080263021,19,66,0.146339478046417,0.554785475781549
"s__Prevotella_copri","GO.0000107.PANTHER.",0.459486166007905,0.49305957200694,23,77,0.840766459525123,0.96054794442671
"s__Prevotellamassilia_timonensis","GO.0000107.PANTHER.",0.563241106719368,0.377623102554609,23,74,0.363441818700284,0.758054155892104
"s__Dorea_longicatena","GO.0000107.PANTHER.",0.678853754940711,0.425495557074504,23,77,0.153189833479999,0.564567957530536
"s__Ruminococcus_flavefaciens","GO.0000107.PANTHER.",-0.151185770750988,-0.588004442798963,23,74,0.0393313629247874,0.351813008112826
"s__Vescimonas_coprocola","GO.0000107.PANTHER.",-0.00889328063241107,-0.43635073429594,23,73,0.07210417774999,0.439622017959232
"s__Vescimonas_fastidiosa","GO.0000107.PANTHER.",-0.123658949745906,-0.491381623071764,22,71,0.111467886904055,0.510948630502266
"s__Oscillibacter_valericigenes","GO.0000107.PANTHER.",-0.154150197628458,-0.564483937115516,23,76,0.0552795333622653,0.398274092667413
"s__Oscillibacter_sp._MSJ_31","GO.0000107.PANTHER.",-0.333709768492377,-0.514252179745137,22,71,0.384282570733389,0.769246966594207
"s__Ruminococcus_sp._210702_SL_1_03","GO.0000107.PANTHER.",0.0254093732354602,-0.518677281077771,22,70,0.0219390505253415,0.280533318534457
"s__Flavonifractor_plautii","GO.0000107.PANTHER.",-0.0948616600790514,-0.471607340028393,23,77,0.0987727977581857,0.489564074146581
"s__Veillonella_parvula","GO.0000107.PANTHER.",-0.0163749294184077,0.379396519807479,22,73,0.110620883292154,0.510437976388987
"s__Pumilibacter_sp._CLA_AA_M10","GO.0000107.PANTHER.",-0.0807017543859649,-0.430250084591959,19,58,0.183503147299579,0.603559409320159
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0000107.PANTHER.",-0.277922077922078,-0.405686291663022,21,70,0.574590455540441,0.864899421648209
"s__Dorea_formicigenerans","GO.0000107.PANTHER.",0.241106719367589,0.386376781113623,23,77,0.513872515165729,0.840955598997966
"s__Blautia_luti","GO.0000107.PANTHER.",0.635375494071146,0.26555023923445,23,77,0.0646682179755478,0.418831817407787
"s__Oscillibacter_sp._MCC667","GO.0000107.PANTHER.",-0.330321852060982,-0.423238306799951,22,73,0.661209420099144,0.899595796020331
"s__Dysosmobacter_sp._BX15","GO.0000107.PANTHER.",-0.113495200451722,-0.440910384068279,22,75,0.163830141322724,0.5773590021391
"s__Oliverpabstia_intestinalis","GO.0000107.PANTHER.",0.118012422360248,0.50340857932986,22,72,0.0934837557656719,0.480900597788421
"s__Succinivibrio_dextrinosolvens","GO.0035438.InterPro.",0.524561403508772,0.824663939216832,19,58,0.0358985960053244,0.33653764186828
"s__Succinivibrio_sp._AGMB01872","GO.0035438.InterPro.",0.742857142857143,0.852334667429007,15,54,0.309163697612536,0.722055916933865
"s__Bacteroides_uniformis","GO.0033214.PANTHER.",0.410079051383399,0.378095588621904,23,77,0.901982309402308,0.978901670710184
"s__Parabacteroides_distasonis","GO.0033214.PANTHER.",0.477272727272727,0.394973447605027,23,77,0.71057910711633,0.916163656199651
"s__Prevotella_copri","GO.0000107.InterPro.",0.33399209486166,0.398890583101109,23,77,0.75097120417892,0.930520092504956
"s__Dorea_longicatena","GO.0000107.InterPro.",0.647233201581028,0.305273673694726,23,77,0.079121659657116,0.456453522997444
"s__Ruminococcus_flavefaciens","GO.0000107.InterPro.",-0.151185770750988,-0.47734912995187,23,74,0.14673716828776,0.554785475781549
"s__Oscillibacter_valericigenes","GO.0000107.InterPro.",-0.0494071146245059,-0.402269309637731,23,76,0.136963186176229,0.542578986512571
"s__Ruminococcus_sp._210702_SL_1_03","GO.0000107.InterPro.",-0.0773574251835121,-0.396098329105065,22,70,0.190221338207306,0.613672193079972
"s__Prevotella_copri","GO.1904047.PANTHER.",-0.139328063241107,-0.42631053157369,23,77,0.210608887102897,0.636853040936115
"s__Faecalibacterium_prausnitzii","GO.1904047.PANTHER.",-0.0770750988142292,-0.370024712129975,23,77,0.217869731962732,0.644201239913578
"s__Butyrivibrio_crossotus","GO.1904047.PANTHER.",0.210615471485037,0.549292854498334,22,74,0.117062639590961,0.518725825605507
"s__Ruminococcus_flavefaciens","GO.1904047.PANTHER.",0.218379446640316,0.384405775638652,23,74,0.46346864236377,0.818289050389624
"s__Blautia_wexlerae","GO.1904047.PANTHER.",0.0148221343873518,-0.38614017561386,23,77,0.0962374617801915,0.486248433763075
"s__Sutterella_wadsworthensis","GO.1904047.PANTHER.",-0.136363636363636,-0.420369104579631,23,76,0.217536188805584,0.644168271518441
"s__Ruminococcus_bicirculans","GO.1904047.PANTHER.",0.427865612648221,0.414445267184993,23,73,0.970210771348002,0.994341258580475
"s__Mediterraneibacter_faecis","GO.1904047.PANTHER.",-0.215415019762846,-0.439015721120984,23,76,0.313964612772332,0.724884630224916
"s__Collinsella_aerofaciens","GO.1904047.PANTHER.",-0.211462450592885,-0.373862979126137,23,77,0.473733336364482,0.823950430773315
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.1904047.PANTHER.",0.312693498452012,0.441816112461165,18,58,0.591606864208404,0.86972167366855
"s__Sutterella_sp._AM11_39","GO.1904047.PANTHER.",-0.268831168831169,-0.445790497360378,21,60,0.444400542458563,0.80541465741892
"s__Sutterella_sp._KLE1602","GO.1904047.PANTHER.",-0.312693498452012,-0.453396422089707,18,57,0.558900401549275,0.859329650992602
"s__Prevotella_copri","GO.0000270.PANTHER.",0.861660079051383,0.615121720384878,23,77,0.0244345967574438,0.291041310722785
"s__Prevotella_hominis","GO.0000270.PANTHER.",0.542490118577075,0.445568308034061,23,74,0.637613699676545,0.888870629252534
"s__Prevotella_sp._Marseille_P4119","GO.0000270.PANTHER.",0.594579333709768,0.453741109530583,22,75,0.475044639228182,0.824509486848471
"s__Prevotella_pectinovora","GO.0000270.PANTHER.",0.677018633540373,0.384168826360607,22,74,0.116742139700465,0.518638996664874
"s__Ruminococcus_flavefaciens","GO.0000270.PANTHER.",-0.431818181818182,-0.461977045538689,23,74,0.860951991898074,0.965829040795398
"s__Vescimonas_coprocola","GO.0000270.PANTHER.",-0.272727272727273,-0.399296556830803,23,73,0.563584788293549,0.861326442748649
"s__Oscillibacter_valericigenes","GO.0000270.PANTHER.",-0.403162055335968,-0.380888585099111,23,76,0.937794175267406,0.988039327269553
"s__Oscillibacter_sp._MSJ_31","GO.0000270.PANTHER.",-0.618294748729531,-0.430985915492958,22,71,0.336327988889523,0.73880946633083
"s__Prevotella_sp._P5_64","GO.0000270.PANTHER.",0.635375494071146,0.0780013413816231,23,71,0.00965152991641977,0.206245957765724
"s__Prevotella_sp._P5_108","GO.0000270.PANTHER.",0.687182382834557,0.14291958041958,22,65,0.00915085598820615,0.199878419223873
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0000270.PANTHER.",-0.157894736842105,-0.427420099049494,18,58,0.305632465886212,0.719385567020369
"s__Phocaeicola_vulgatus","GO.0015293.PANTHER.",-0.00296442687747036,0.457673905042326,23,77,0.0498596253630577,0.383549222596567
"s__Bacteroides_uniformis","GO.0015293.PANTHER.",-0.00790513833992095,0.426179084073821,23,77,0.0678778939592558,0.427490920900148
"s__Roseburia_intestinalis","GO.0015293.PANTHER.",-0.41304347826087,-0.387505126452495,23,76,0.925468092607487,0.985344122271172
"s__Odoribacter_splanchnicus","GO.0015293.PANTHER.",0.340909090909091,0.425705873074294,23,77,0.678493656193692,0.907325955450857
"s__Blautia_luti","GO.0015293.PANTHER.",-0.00592885375494071,-0.385509227614491,23,77,0.114112035681823,0.516139657296084
