Feature	lfc_(Intercept)	lfc_group1g2	lfc_group1g3	lfc_group1g4	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_group1g2	se_group1g3	se_group1g4	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_group1g2	W_group1g3	W_group1g4	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_group1g2	p_group1g3	p_group1g4	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_group1g2	q_group1g3	q_group1g4	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_group1g2	diff_group1g3	diff_group1g4	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0003955	-0.471739386560631	0.064806272694344	-0.179303967208051	-0.0454610506459394	0.00857696910517606	-0.140264929923517	-0.358610147788217	-0.180577802011517	0.0319106573840864	0.217705676483553	0.223864310360257	0.19962012642848	0.270527309038702	0.00501375547165484	0.2405234534773	0.25962268949851	0.222533349894618	0.127393152162658	-2.16686764525531	0.28948907751331	-0.898225897438713	-0.168046068278585	1.71068755819181	-0.583165291765423	-1.38127429648353	-0.811463998978269	0.250489581601234	0.0321884386594645	0.772698527271923	0.370834411254978	0.866825297995618	0.0896804426891923	0.560858486042094	0.169719301080399	0.418679603919419	0.802630110887936	0.190144893206964	0.997371205612826	0.997015320589748	0.999560061809438	0.762813958535722	0.799082510585258	0.405080672807669	0.640654924105081	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	NAD(P)H dehydrogenase (quinone) activity	MF	Catalysis of the reaction: NAD(P)H + H+ + a quinone = NAD(P)+ + a hydroquinone.
GO:0016833	-2.06560724734158	0.800725786857457	-0.190408164610569	0.714296309728271	-0.00437476426027878	2.44579986523231	2.13838826508857	0.00954911945628964	-0.371835640887464	0.189581804285335	0.237725287472184	0.216832903445994	0.299801427044126	0.00543113114374557	0.245050308638743	0.299146049805646	0.261354599984053	0.0938988668382915	-10.8955986315685	3.36828191637438	-0.878133168834285	2.38256474217229	-0.80549781334533	9.98080712005117	7.14830854854301	0.0365370246281193	-3.95995876635895	2.98482430739555e-13	0.00174431986172822	0.385390177970986	0.0222994104021247	0.425544303872935	3.60127867780302e-12	1.55075857297486e-08	0.971045424080704	0.000317955156713804	5.09048218243095e-11	0.163617203030107	0.997015320589748	0.803500826302654	0.979601370675729	6.1418170905077e-10	5.81844616580167e-06	0.991458559225092	0.013255197199891	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	oxo-acid-lyase activity	MF	Catalysis of the cleavage of a C-C bond by other means than by hydrolysis or oxidation, of a 3-hydroxy acid.
GO:0070205	0.689930806149892	-0.224958450411453	-0.204777274252895	0.0214660152636048	-0.00596121543391994	-0.402155492558568	-0.638706277382184	-0.684555477713189	-0.0204183541278893	0.184120930372238	0.182762286138989	0.164446074070889	0.221543324457047	0.00390239789742767	0.178061793843142	0.196540165475402	0.17824099233959	0.119424014679953	3.74716119864839	-1.23088004185051	-1.2452548679552	0.0968930809186562	-1.52757755375211	-2.25851646149782	-3.24974936210747	-3.84061751860624	-0.170973603446584	0.000238872228953962	0.21993034033913	0.214613033842256	0.922916190984566	0.128325373743715	0.0250809151793819	0.00137215918208118	0.000168461071561095	0.864431374941442	0.00637210223254672	0.997371205612826	0.997015320589748	0.999560061809438	0.802656649953153	0.183371316120311	0.0206245345003179	0.00151938928004142	0.992805874684082	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity	MF	Catalysis of the reaction: 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate = (1R,6R)-2-succinyl-6-hydroxycyclohexa-2,4-diene-1-carboxylate + pyruvate.
GO:0004143	0.00717446754780159	0.492304863370916	0.0520886818380033	0.117012472167299	0.00491322137666873	-0.302767818564578	-0.62538878693739	-0.920103288404871	-0.062656244085676	0.239911275805281	0.190765989098753	0.206773346615497	0.235501324843784	0.00456924277738695	0.197537311959735	0.218693016714601	0.20323945418637	0.142036713191551	0.029904670064881	2.58067418462138	0.251911973620392	0.496865451797002	1.07528131378445	-1.53271205100884	-2.85966509737042	-4.52718834582748	-0.441127104942071	0.976174143173038	0.0106070032144182	0.801378549490804	0.619852372141312	0.283598175519417	0.126992884869243	0.00470996141071591	1.04715739589064e-05	0.659617314588254	0.991197219134323	0.490522452007783	0.997015320589748	0.999560061809438	0.931751623948206	0.415774261805758	0.0456122942340863	0.000144356849044119	0.981178157239431	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	diacylglycerol kinase activity	MF	Catalysis of the reaction: NTP + 1,2-diacylglycerol = NDP + 1,2-diacylglycerol-3-phosphate.
GO:0004529	-0.430790449379894	0.429893855417091	0.23155109772001	0.28539846336968	0.000490530657071659	-0.133454951214561	-0.561223147946591	-0.83906777863128	0.202158354636927	0.219985647654801	0.218703685574672	0.19690294113215	0.26265278199952	0.00483180158149298	0.222481633362651	0.258721905157803	0.231388315195749	0.11341228365869	-1.95826615950821	1.96564522581085	1.17596566302484	1.08659981134409	0.101521274994097	-0.599847048933812	-2.16921388084353	-3.62623228368921	1.78250845600919	0.0525994301306623	0.0517292081184126	0.24201640510826	0.279466484833404	0.919311943902025	0.549778123862948	0.0321068434088531	0.000428623187054297	0.0772822935212255	0.254320955992584	0.829561794701366	0.997015320589748	0.999560061809438	0.998935682674746	0.79462886269369	0.148927151268618	0.0033090415593163	0.622041699911114	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	exodeoxyribonuclease activity	MF	Catalysis of the sequential cleavage of mononucleotides from a free 5' or 3' terminus of a DNA molecule.
GO:0018492	-0.097994297703056	-0.335289939000449	-0.380878567742141	0.461838217483745	-0.00396812181967187	-0.86772787817249	0.172698993817375	0.550136485707477	-0.483666873089175	0.23854877624686	0.242506674098369	0.213680591714238	0.284069045019497	0.00532646528114851	0.239057697931706	0.285166907418431	0.263838274335758	0.109304902535339	-0.410793546061404	-1.38260087169578	-1.78246683372864	1.62579564926564	-0.744982199305023	-3.62978429759824	0.605606714260048	2.08512766804781	-4.42493302560516	0.682379869492312	0.170836620368049	0.078666851495544	0.108133011712206	0.458580120257623	0.000511957442056041	0.546580283421381	0.0404156483729972	3.17598952948965e-05	0.868459037972187	0.997371205612826	0.997015320589748	0.999560061809438	0.985308856444349	0.0128057621506284	0.761801345987007	0.121701053527677	0.00258246165228145	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	carbon-monoxide dehydrogenase (acceptor) activity	MF	Catalysis of the reaction: CO + H2O + acceptor = CO2 + reduced acceptor.
GO:0015091	0.124388363556507	-0.279190974547987	-0.288629496509077	0.186864233387863	0.00228894465817459	-0.263565396238691	-1.01840734251693	-0.695798746107137	-0.216694012801482	0.209025152700204	0.235939489919102	0.196008505817554	0.280392261694569	0.00510618476445153	0.234827081296281	0.29118397335985	0.241482619917537	0.0972759572819561	0.595088016679561	-1.18331600464049	-1.4725355683173	0.666438625155119	0.448269062668838	-1.12238075261069	-3.49747045060877	-2.88136159175656	-2.22762148897071	0.553552426625728	0.24037220084086	0.145005694739871	0.5071488596916	0.655234399983497	0.265233987340923	0.000788216454133484	0.00514403357745222	0.0288647009509773	0.803013312536498	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.570689532296755	0.0150750502084718	0.0246808362948858	0.363424020027069	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	ferric iron transmembrane transporter activity	MF	Enables the transfer of ferric iron (Fe(III) or Fe3+) ions from one side of a membrane to the other.
GO:0052837	0.417509392359151	0.265322305692308	-0.0970652196107262	0.113164057138286	0.0053474994608413	-0.455268071861141	-1.02556138144094	-1.58165563485082	-0.117767019693833	0.238019822353791	0.225873064894393	0.205290173889236	0.258338968656671	0.00459738448398157	0.231993918531855	0.251502967159451	0.213709008861959	0.151415671937578	1.75409505069947	1.17465225796781	-0.472819608322303	0.438044859150459	1.16316124515435	-1.96241381990635	-4.07773074418937	-7.40097782154076	-0.777772988666477	0.0811255524154001	0.241694152594953	0.636917898537476	0.661881911804384	0.246312329030631	0.0512643126106983	6.8339315580117e-05	5.07580038114388e-12	0.437729632935533	0.317727633259479	0.997371205612826	0.997015320589748	0.999560061809438	0.930640466395059	0.279758150041136	0.00346498800076485	4.61321857586474e-09	0.953590813330854	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	thiazole biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of a thiazole, a five-membered heterocyclic ring structure containing a sulfur in the 1-position and a nitrogen in the 3-position.
GO:0008948	-0.512708271421478	0.139015474115366	-0.188560196727559	-0.0657088512187631	0.0058514260755907	-0.0949947366304506	-0.461417849751443	-1.19354623039308	0.207535582584935	0.195772480190979	0.224535564752888	0.194140675933412	0.283505045245183	0.00488595374439562	0.227524530051088	0.278349105134519	0.23734923763152	0.0862457687957025	-2.61889858534418	0.619124521624709	-0.971255486883298	-0.231773128276911	1.19760161100635	-0.417514263666957	-1.65769474821359	-5.02864994344765	2.40632770143822	0.0106689932463421	0.537710468978591	0.334543067568713	0.817345443270289	0.234843439537059	0.677495116595548	0.101556443804664	3.27199353724367e-06	0.0185766587769569	0.104244954844468	0.997371205612826	0.997015320589748	0.999560061809438	0.925085645282507	0.862851893233706	0.295855036395752	5.11521656322427e-05	0.278093004354053	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	oxaloacetate decarboxylase activity	MF	Catalysis of the reaction: oxaloacetate = pyruvate + CO2.
GO:0015496	0.158455160766421	-0.071634776938054	-0.067862173890324	0.241269488323763	-0.00225532989684548	-0.395155388626656	-0.259149536738381	-0.107727462854526	-0.225156243979112	0.206892099749998	0.206079987241789	0.183498994278808	0.243204223409231	0.00445827256656089	0.197401780669149	0.23183244746714	0.213746687316061	0.113463745237863	0.765883090547651	-0.347606664270638	-0.369823138034286	0.992044812962757	-0.505875283122325	-2.00178229034797	-1.11783117320155	-0.503995941210694	-1.98438931754896	0.4449656161881	0.728629458164158	0.712042930037979	0.322794817331504	0.613696851292773	0.0471356490453113	0.265450337330846	0.615013658616624	0.0490615059340383	0.722732031141884	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.269592919539646	0.521372742275065	0.795720710204433	0.499598492927833	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	putrescine:ornithine antiporter activity	MF	Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: putrescine(out) + ornithine(in) = putrescine(in) + ornithine(out).
GO:0015822	0.158455160766421	-0.071634776938054	-0.067862173890324	0.241269488323763	-0.00225532989684548	-0.395155388626656	-0.259149536738381	-0.107727462854526	-0.225156243979112	0.206892099749998	0.206079987241789	0.183498994278808	0.243204223409231	0.00445827256656089	0.197401780669149	0.23183244746714	0.213746687316061	0.113463745237863	0.765883090547651	-0.347606664270638	-0.369823138034286	0.992044812962757	-0.505875283122325	-2.00178229034797	-1.11783117320155	-0.503995941210694	-1.98438931754896	0.4449656161881	0.728629458164158	0.712042930037979	0.322794817331504	0.613696851292773	0.0471356490453113	0.265450337330846	0.615013658616624	0.0490615059340383	0.722732031141884	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.269592919539646	0.521372742275065	0.795720710204433	0.499598492927833	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	ornithine transport	BP	The directed movement of ornithine, 2,5-diaminopentanoic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0015847	0.158455160766421	-0.071634776938054	-0.067862173890324	0.241269488323763	-0.00225532989684548	-0.395155388626656	-0.259149536738381	-0.107727462854526	-0.225156243979112	0.206892099749998	0.206079987241789	0.183498994278808	0.243204223409231	0.00445827256656089	0.197401780669149	0.23183244746714	0.213746687316061	0.113463745237863	0.765883090547651	-0.347606664270638	-0.369823138034286	0.992044812962757	-0.505875283122325	-2.00178229034797	-1.11783117320155	-0.503995941210694	-1.98438931754896	0.4449656161881	0.728629458164158	0.712042930037979	0.322794817331504	0.613696851292773	0.0471356490453113	0.265450337330846	0.615013658616624	0.0490615059340383	0.722732031141884	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.269592919539646	0.521372742275065	0.795720710204433	0.499598492927833	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	putrescine transport	BP	The directed movement of putrescine into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Putrescine is 1,4-diaminobutane, the polyamine formed by decarboxylation of ornithine and the metabolic precursor of spermidine and spermine.
GO:0046353	0.0758372251557762	-0.158240817438137	-0.0843594940466857	0.0586477791508829	-0.00234631033954118	0.0598018380796962	-0.391634582433681	0.00332627577484119	-0.336340313945946	0.237439958427881	0.209884581132568	0.201940643386851	0.256388222782522	0.00443491776315166	0.223533966110367	0.233150208357557	0.210957540232315	0.128062428116086	0.319395377500501	-0.753942078947613	-0.417744009486396	0.22874599509444	-0.529053855076172	0.267529087951537	-1.67975223008626	0.0157675130795427	-2.62637776663941	0.749851302835182	0.452013260985821	0.676705048330083	0.819364030211599	0.597515287013619	0.789412947471458	0.0949943678923526	0.987439885320107	0.00948450223986698	0.905808785652802	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.902461114842447	0.288293822135246	0.996469728273545	0.179726527292833	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	aminoglycoside 3-N-acetyltransferase activity	MF	Catalysis of the reaction: acetyl-CoA + aminoglycoside = CoA + 3-N-acetylaminoglycoside. This is acetylation of the 3-amino group of the central deoxystreptamine ring.
GO:0046537	0.37829164836771	-0.705627260099846	0.105511694799545	0.525914032380015	-0.0124597358220836	-1.10611016180256	-0.33659958568354	0.415391658564776	-1.07079559080036	0.284310884575902	0.280562678832825	0.240754932951432	0.319586662397572	0.00573679325983231	0.239237941853023	0.347842384025549	0.290660658658246	0.149124708856106	1.33055633424656	-2.51504320900892	0.438253511594008	1.64560694878364	-2.17189904843246	-4.62347298775086	-0.967678469162105	1.42912928251906	-7.18053767892748	0.187653349496496	0.0142009586188019	0.662552038027316	0.104327992300739	0.0332532762392441	1.67716016732022e-05	0.336536541438778	0.157414655540021	5.84757603749305e-10	0.477762992882692	0.518516352711491	0.997015320589748	0.999560061809438	0.511337264137885	0.000873986798303538	0.591913367263388	0.329463950462401	1.56715037804814e-07	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	MF	Catalysis of the reaction: 2-phospho-D-glycerate = 3-phospho-D glycerate; this reaction does not require the cofactor 2,3-bisphosphoglycerate.
GO:0001000	-0.581133193252076	-0.236673124556275	-0.0935591883897618	0.233537066582119	0.00146772021416398	0.0808633665760175	0.62135608350931	0.642718147534509	0.170951265313886	0.226812597035871	0.182808735470392	0.194687231322317	0.252622765337573	0.00443481275640255	0.223504576400828	0.230947762444748	0.17864766184097	0.132116475616069	-2.56217335741792	-1.29464887959147	-0.480561502438076	0.924449806691214	0.330954269048907	0.361797363965376	2.69046158720833	3.5976857514466	1.29394357907844	0.0111853684315738	0.19702921851741	0.631386918673275	0.35643721925596	0.741047606136319	0.717909778485008	0.00777795094466687	0.000410414589972947	0.197272246273662	0.107608980398115	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.880281314552743	0.0629098326936882	0.00319476253439522	0.889137135028577	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	bacterial-type RNA polymerase core enzyme binding	MF	Interacting selectively and non-covalently with the bacterial-type RNA polymerase core enzyme, typically consisting of two alpha, one beta, one beta prime, and one omega subunit.
GO:0047669	-0.281150491569458	0.0352585705807631	-0.254116122254424	-0.0550483148107468	0.00565569777798956	-0.375009664793616	-0.837520810028116	-0.554854593679074	-0.0253941077752569	0.181819057494247	0.233172985691221	0.184019024635963	0.267453714124483	0.00467618322710586	0.215455881517083	0.274493749705408	0.234943000009652	0.10315119631817	-1.54632025621601	0.151212073200685	-1.38092310160393	-0.205823706696125	1.20946881319916	-1.74054039348136	-3.05114710599771	-2.36165620451037	-0.246183356874783	0.125786628855875	0.880170981793721	0.170965621070651	0.837426634742908	0.229875803313224	0.0854260694680202	0.00305070166775166	0.0205072522220115	0.806140873836256	0.390544384329101	0.997371205612826	0.997015320589748	0.999560061809438	0.917387635176074	0.347430783942209	0.0343903952769573	0.0715085597927388	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	amylosucrase activity	MF	Catalysis of the reaction: sucrose + 1,4-alpha-D-glucosyl(n) = D-fructose + 1,4-alpha-D-glucosyl(n+1).
GO:0006654	0.0334787033896062	0.464820000870854	0.0788748422330642	0.139486646700459	0.00458716930482051	-0.303019561358687	-0.608806424631071	-1.03411176786625	-0.0442392830298305	0.242976135754387	0.195484540993252	0.208895050191078	0.235448590086964	0.00458607542284068	0.19882471937494	0.219805389222022	0.207558583046815	0.143266798394211	0.137785973448225	2.3777839337531	0.377581192856971	0.592429313970148	1.00023852245743	-1.52405376107816	-2.76975203740853	-4.98226453797387	-0.308789499909828	0.890553961377275	0.0183990104075754	0.706158793665114	0.554260192978729	0.318454012438424	0.129140702479841	0.00616055588968752	1.39730554451723e-06	0.757816455242999	0.962911379047759	0.518516352711491	0.997015320589748	0.999560061809438	0.951943489028593	0.417834995549029	0.0535055687456194	2.56994627599444e-05	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	phosphatidic acid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of phosphatidic acid, any derivative of glycerol phosphate in which both the remaining hydroxyl groups of the glycerol moiety are esterified with fatty acids.
GO:0008193	0.0748438822460163	0.274100872541957	0.346216710711931	0.147549789704994	-0.00984586752837524	-0.147279307801286	-0.301710415464409	-0.0394491728861827	-0.157719556563477	0.251753632245014	0.223351977424895	0.208312531327477	0.277196457900624	0.00485105114277917	0.220831479396642	0.278648651113235	0.232317415066998	0.12376730499482	0.297290178412107	1.22721489060524	1.66200616211447	0.53229320036222	-2.0296358951051	-0.666930766409231	-1.08276287812283	-0.16980721344031	-1.27432326792668	0.76671950068512	0.221959586000504	0.098921058039229	0.595431527473047	0.0444345207312267	0.505998373959592	0.280917930777454	0.865425719053984	0.204822131704672	0.91849666876455	0.997371205612826	0.997015320589748	0.999560061809438	0.607531259834618	0.765316542763265	0.536661953297866	0.942036281689007	0.904108986065799	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	tRNA guanylyltransferase activity	MF	Catalysis of the posttranscriptional addition of a guanyl residue to the 5' end of a tRNA molecule; observed for His tRNAs.
GO:0003884	0.256971832691607	0.110837937433984	0.0481262756312777	0.10823062927137	-0.00316625609893621	-0.274740459235378	-0.806984671541116	-0.642128926974078	0.0514700033029127	0.244308286786222	0.242499151202726	0.1986422522124	0.274372307292907	0.0052507113924138	0.223326369088453	0.266811811238798	0.24263754623914	0.134757741102572	1.05183428721133	0.457065259339091	0.242276127537148	0.394466301425343	-0.603014689306825	-1.23021952291967	-3.02454628149449	-2.64645326713453	0.381944687420486	0.294740903546177	0.648353378713592	0.808931180270226	0.693854696607522	0.547503196852162	0.220738614082401	0.00297776448898851	0.00909344333925376	0.703098536323212	0.601020405415294	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.532269460178129	0.0338562798869239	0.0391268341844956	0.987781158274155	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	D-amino-acid oxidase activity	MF	Catalysis of the reaction: a D-amino acid + H2O + O2 = a 2-oxo acid + NH3 + hydrogen peroxide.
GO:0010125	-0.718811575549169	-0.370652506932465	-0.248089474754033	0.638522887975443	0.00929442257892997	-0.309761164348932	0.0200286184977434	-0.0845139741936911	0.268535668257612	0.17924411129662	0.214742540597324	0.178972246157084	0.254099664594703	0.00445304613842426	0.211697485628135	0.261287555529064	0.222945532029325	0.0920963686674963	-4.01023816263427	-1.72603204703393	-1.3861896471718	2.51288363168014	2.08720554200655	-1.46322552405301	0.0766535492177912	-0.379079021788042	2.91581168880969	0.000116384524756177	0.0873995439959102	0.168741670616619	0.0135568381905174	0.0393868508184625	0.146510837746181	0.939050797782408	0.705424952134262	0.00437077812013658	0.00370063336343368	0.978944997958668	0.997015320589748	0.552883227074144	0.564013149699321	0.446192096772461	0.975644594205424	0.86551812308952	0.102494746917203	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	mycothiol biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of mycothiol, which consists of N-acetyl-L-cysteine linked to a pseudodisaccharide, D-glucosamine and myo-inositol. Mycothiol is produced in actinomycetes like mycobacteria and serves similar functions to glutathione.
GO:0019594	-0.269122399591049	-0.0643119171114157	-0.00803671994468475	0.0846614775938859	-0.00258460525523045	0.167624082497998	-0.407215227789572	-0.0829670215296029	0.13633914016078	0.221299938385444	0.223265940466801	0.191822834253976	0.256091835908164	0.0051743403365632	0.219046486205498	0.276608953939581	0.225975225292969	0.124538014980831	-1.2160979418002	-0.288050729891685	-0.0418965759521831	0.330590302864032	-0.49950430144051	0.765244334212886	-1.47216936396975	-0.367150962774964	1.09475922016073	0.226220981321031	0.773781183844021	0.966647464195825	0.741503056303872	0.618295262537941	0.445557062689171	0.143468574218246	0.714122325649304	0.275710446928019	0.528873703315905	0.997371205612826	0.999270772163863	0.999560061809438	0.998935682674746	0.72306665190734	0.367445645819646	0.869366309486109	0.906219680206611	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	mannitol metabolic process	BP	The chemical reactions and pathways involving mannitol, the alditol derived from D-mannose by reduction of the aldehyde group.
GO:0050043	-0.163673136292977	-0.120327752192234	0.0725950458884462	0.212541841475209	-0.00102835565815856	-0.599910366099422	-0.263131982413345	-0.0153910347217813	0.0306174407889707	0.202507734906523	0.214353152384497	0.187677234570399	0.230624758946843	0.00448323202665388	0.20207837636418	0.252168854265493	0.207974500953329	0.110832725231829	-0.808231529371103	-0.561352846243175	0.386807947456277	0.921591603806068	-0.229378192349792	-2.96870143601253	-1.04347534583438	-0.0740044315588243	0.27624910174254	0.420358532798485	0.575474108359034	0.699498555529835	0.358361710094192	0.818917074317529	0.00353130491975851	0.298565970575189	0.941114803052306	0.782773044339621	0.708554650326792	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.0559123711514403	0.559949618018837	0.976630268947465	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	lactate racemase activity	MF	Catalysis of the reaction: (S)-lactate = (R)-lactate.
GO:0001530	0.152145526467897	0.306055776760729	-0.101382528923448	-0.114961062700495	0.00283491827390128	-0.216268546491414	-0.479692657879959	-1.0997152967512	0.0237040363463291	0.230778865216392	0.210986800430105	0.202605450751861	0.234692171582479	0.00460821573592761	0.187407857654281	0.227500325186222	0.2145273397284	0.138598579746335	0.659269757329105	1.45059205664441	-0.500393886478482	-0.489837653831133	0.615187837626405	-1.15399935306007	-2.10853614159585	-5.12622446231556	0.171026545796592	0.510565103839789	0.148633858077085	0.61740900721971	0.624845250721062	0.539207655259244	0.250030335294046	0.0363683705166861	7.58248131512954e-07	0.86439499391411	0.771813162613573	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.557159332158113	0.158667588579775	1.58052610524256e-05	0.992805874684082	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	lipopolysaccharide binding	MF	Interacting selectively and non-covalently with lipopolysaccharide.
GO:0010340	-0.0263414923540711	-0.170170020231519	-0.0543318091571324	-0.304752912680456	0.00122053122152396	0.206419769388439	-0.124788607732373	-0.787124816563763	-0.141898900419154	0.231137134489304	0.243913161868818	0.203465465864446	0.275549690463653	0.00515018792370962	0.235242054375376	0.289889028899528	0.232294228530994	0.123739280644394	-0.113964778581652	-0.697666410978838	-0.267032092774552	-1.10598169124293	0.236987706002935	0.877478178536289	-0.430470267212573	-3.38848201929709	-1.14675711447643	0.909466181607868	0.486806333273238	0.789926910815093	0.271062956320014	0.813091666399196	0.382072465414172	0.667666326959184	0.000965691485856374	0.253883208936733	0.969474922050217	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.682636138206654	0.842965471587381	0.00656649771238927	0.904471788234203	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	carboxyl-O-methyltransferase activity	MF	Catalysis of the transfer of a methyl group to the carboxyl group of an acceptor molecule to form a methyl ester.
