Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0016671	0.055404722307066	0.0805643082866126	0.0805643082617549	0.116207340146922	0.106356181571431	0.156225069943165	0.0805643082617549	0.788	0.99941354224958	FALSE	TRUE	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	MF	Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces disulfide.
GO:0030956	0.0450603482277147	0.0450603482904997	0.191013472346682	0.121826813960122	0.137271211764229	0.147046258751664	0.191013472346682	0.226	0.967496855345912	FALSE	TRUE	glutamyl-tRNA(Gln) amidotransferase complex	CC	A protein complex that possesses glutamyl-tRNA(Gln) amidotransferase activity, and therefore creates Gln-tRNA by amidating Glu-tRNA; usually composed of 3 subunits: A, B, and C. Note that the C subunit may not be required in all organisms.
GO:0050567	0.0450603482277147	0.0450603482904997	0.191013472346682	0.121826813960122	0.137271211764229	0.147046258751664	0.191013472346682	0.215	0.967496855345912	FALSE	TRUE	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	MF	Catalysis of the reaction: L-glutamine + glutamyl-tRNA(Gln) + ATP = L-glutamate + glutaminyl-tRNA(Gln) + phosphate + ADP.
GO:0009088	-1.04031876697316e-11	-0.0921039567074465	-0.0921039567171881	0.0836742183187883	0.101544392531921	0.105003259472932	0.0921039567171881	0.469	0.99941354224958	FALSE	FALSE	threonine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of threonine (2-amino-3-hydroxybutyric acid), a polar, uncharged, essential amino acid found in peptide linkage in proteins.
GO:0019441	1.12187884757597e-09	1.50661181177585e-09	0.149176159317675	0.212676070659321	0.214161379772061	0.245161322552685	0.149176159317675	0.69	0.99941354224958	FALSE	TRUE	tryptophan catabolic process to kynurenine	BP	The chemical reactions and pathways resulting in the breakdown of tryptophan into other compounds, including kynurenine.
GO:0008986	-0.0441408288471723	-0.0441408289114106	-0.0441408349996406	0.173065629761726	0.156197164128774	0.247166191127445	0.0441408349996406	0.979	1	FALSE	TRUE	pyruvate, water dikinase activity	MF	Catalysis of the reaction: ATP + H(2)O + pyruvate = AMP + 3 H(+) + phosphate + phosphoenolpyruvate.
GO:0008519	0.0149758823083434	0.0149758824695241	0.284273262474891	0.293047869527057	0.29486099449307	0.375784842195615	0.284273262474891	0.568	0.99941354224958	FALSE	TRUE	ammonium transmembrane transporter activity	MF	Enables the transfer of ammonium from one side of a membrane to the other. Ammonium is the cation NH4+ which is formed from N2 by root-nodule bacteria in leguminous plants and is an excretory product in ammonotelic animals.
GO:0072488	0.0149758823083434	0.0149758824695241	0.284273262474891	0.293047869527057	0.29486099449307	0.375784842195615	0.284273262474891	0.555	0.99941354224958	FALSE	TRUE	ammonium transmembrane transport	BP	The process in which ammonium is transported across a membrane. Ammonium is the cation NH4+.
GO:0008295	-5.05077494661476e-11	0.160121384313371	0.4244734207291	0.229116562138143	0.202198456279349	0.2964698665258	0.4244734207291	0.195	0.967496855345912	FALSE	TRUE	spermidine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of spermidine, N-(3-aminopropyl)-1,4-diaminobutane.
GO:0004557	-5.22240405846871e-10	-5.32123110865821e-10	-0.151572217696168	0.228169750245379	0.203431130071247	0.293710625006196	0.151572217696168	0.779	0.99941354224958	FALSE	TRUE	alpha-galactosidase activity	MF	Catalysis of the hydrolysis of terminal, non-reducing alpha-D-galactose residues in alpha-D-galactosides, including galactose oligosaccharides, galactomannans and galactohydrolase.
GO:0008703	-1.24964128586455e-11	-9.77536341501979e-12	-0.0787024542442105	0.113854234419178	0.115985420640578	0.166966300997462	0.0787024542442105	0.846	0.99941354224958	FALSE	TRUE	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	MF	Catalysis of the reaction: 5-amino-6-(5-phosphoribitylamino)uracil + NADP(+) = 5-amino-6-(5-phosphoribosylamino)uracil + H(+) + NADPH.
GO:0043139	-0.0726107484977935	-0.0726107486132366	-0.258166061902459	0.162062456917548	0.144085384614691	0.252281095906206	0.258166061902459	0.369	0.99941354224958	FALSE	TRUE	5'-3' DNA helicase activity	MF	Catalysis of the unwinding of the DNA helix in the direction 5' to 3'.
GO:0036424	3.09954038606557e-12	-8.85374898008198e-12	-0.224224086024039	0.10253717379655	0.109948104488112	0.189412959614367	0.224224086024039	0.322	0.99941354224958	FALSE	TRUE	L-phosphoserine phosphatase activity	MF	Catalysis of the reaction: O-phospho-L-serine + H2O <=> L-serine + phosphate.
GO:0006545	0.0272237378424339	0.17303918341898	0.173039183422248	0.0811457910240054	0.0838304325496825	0.128591115057304	0.173039183422248	0.224	0.967496855345912	FALSE	FALSE	glycine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of glycine, aminoethanoic acid.
GO:0016153	-0.607223867195963	-0.607223867231171	-0.616121940297621	0.243906795767537	0.227190088298811	0.314638952771463	0.616121940297621	0.059	0.714090322580645	FALSE	TRUE	urocanate hydratase activity	MF	Catalysis of the reaction: 4-imidazolone-5-propanoate + H(+) = trans-urocanate + H(2)O.
GO:0046168	-0.0333932459482631	-0.0822735116652464	-0.126985124919452	0.0819174985806786	0.0961469490389352	0.106170688179385	0.126985124919452	0.291	0.992020942408377	FALSE	TRUE	glycerol-3-phosphate catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of glycerol-3-phosphate, a phosphoric monoester of glycerol.
GO:0008641	2.3049002355399e-10	2.50521473031613e-10	0.0761619515986072	0.0984594805689599	0.10756076361226	0.137814592092491	0.0761619515986072	0.743	0.99941354224958	FALSE	TRUE	ubiquitin-like modifier activating enzyme activity	MF	Catalysis of the activation of small proteins, such as ubiquitin or ubiquitin-like proteins, through the formation of an ATP-dependent high-energy thiolester bond.
GO:0009325	3.56476649533374e-11	3.21030842554218e-10	0.603256938507882	0.216353899863921	0.213970150672133	0.27986600392158	0.603256938507882	0.032	0.531256637168142	FALSE	TRUE	nitrate reductase complex	CC	An enzyme complex that catalyzes the formation of nitrate from nitrite with the concomitant reduction of an acceptor.
GO:0009039	-0.261011976123628	-0.443697336674355	-0.652168988780289	0.261157287721247	0.252844776228697	0.31738547495959	0.652168988780289	0.008	0.224	FALSE	FALSE	urease activity	MF	Catalysis of the reaction: urea + H2O = CO2 + 2 NH3.
GO:0015035	2.08459803221607e-10	4.09214073328499e-10	0.0165337021530136	0.0724959761559519	0.0734703443486543	0.0944698943935857	0.0165337021530136	0.99	1	FALSE	TRUE	protein disulfide oxidoreductase activity	MF	Catalysis of the reaction: a protein with reduced sulfide groups = a protein with oxidized disulfide bonds.
GO:0016429	-0.0391249886355228	-0.0391249886485094	-0.0391249887217253	0.153721328251395	0.162829940667539	0.201042920096915	0.0391249887217253	0.975	1	FALSE	TRUE	tRNA (adenine-N1-)-methyltransferase activity	MF	Catalysis of the reaction: S-adenosyl-L-methionine + tRNA = S-adenosyl-L-homocysteine + tRNA containing N1-methyladenine.
GO:1990610	-0.0484589098040267	-0.0520895235864549	-0.0520895235789819	0.0851404014177308	0.0953689572023015	0.107616780517424	0.0520895235789819	0.813	0.99941354224958	FALSE	TRUE	acetolactate synthase regulator activity	MF	Binds to and modulates the activity of acetolactate synthase.
GO:0006268	2.77200122025765e-10	2.41337783519919e-10	0.0839807451349118	0.148575691410157	0.12782634052696	0.156935313476273	0.0839807451349118	0.773	0.99941354224958	FALSE	TRUE	DNA unwinding involved in DNA replication	BP	The process in which interchain hydrogen bonds between two strands of DNA are broken or 'melted', generating unpaired template strands for DNA replication.
GO:0044205	-6.77921447981701e-11	-0.134540674529027	-0.261306089618889	0.0840919229909391	0.104015357652621	0.198852053702987	0.261306089618889	0.198	0.967496855345912	FALSE	TRUE	'de novo' UMP biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD(+) or oxygen.
GO:0008686	1.27371508553699e-10	-1.00070922609974e-11	-0.226250472421148	0.13718495834699	0.14566608501973	0.165345967440452	0.226250472421148	0.195	0.967496855345912	FALSE	TRUE	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	MF	Catalysis of the reaction: D-ribulose 5-phosphate = (2S)-2-hydroxy-3-oxobutyl phosphate + formate + H(+).
GO:0009446	-0.0666756677732911	-0.0666756677770257	-0.121427567772512	0.179413480970339	0.176131177431842	0.228135092927646	0.121427567772512	0.779	0.99941354224958	FALSE	TRUE	putrescine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of putrescine, 1,4-diaminobutane; putrescine can be synthesized from arginine or ornithine and is the metabolic precursor of spermidine and spermine.
GO:0009338	-3.88714245179036e-10	-0.249901773473018	-0.249901773849055	0.249432230351088	0.241131242921756	0.282842841505356	0.249901773849055	0.48	0.99941354224958	FALSE	TRUE	exodeoxyribonuclease V complex	CC	An enzyme complex that catalyzes exonucleolytic cleavage (in the presence of ATP) in either 5' to 3' or 3' to 5' direction to yield 5'-phosphooligonucleotides. Exodeoxyribonuclease V shows a preference for double-stranded DNA and possesses DNA-dependent ATPase activity. It acts endonucleolytically on single-stranded circular DNA.
GO:0004659	-0.240299201209131	-0.24029920121961	-0.271711731390789	0.122848693320794	0.117411484316003	0.138650857254728	0.271711731390789	0.054	0.698648275862069	FALSE	TRUE	prenyltransferase activity	MF	Catalysis of the transfer of a prenyl group from one compound (donor) to another (acceptor).
GO:0030259	2.45378663883283e-11	0.000195718631030258	0.0272924314520308	0.0868516741018965	0.0853924989933406	0.113008688318163	0.0272924314520308	0.969	1	FALSE	TRUE	lipid glycosylation	BP	Covalent attachment of a glycosyl residue to a lipid molecule.
GO:0008987	0.186569299126742	0.186569299408236	0.413788374366473	0.235772362343105	0.223313710930475	0.277752060280528	0.413788374366473	0.144	0.967496855345912	FALSE	TRUE	quinolinate synthetase A activity	MF	Catalysis of the reaction: iminoaspartate + dihydroxy-acetone-phosphate = quinolinate + 2 H2O + phosphate.
GO:0004638	0.0922531617682651	0.0922531617232622	0.0922531616698099	0.112639880429348	0.117287922546953	0.157449445593315	0.0922531616698099	0.726	0.99941354224958	FALSE	TRUE	phosphoribosylaminoimidazole carboxylase activity	MF	Catalysis of the reaction: 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate + 2 H(+) = 5-amino-1-(5-phospho-D-ribosyl)imidazole + CO(2).
GO:0004794	1.58760641543288e-11	-0.0585604196388868	-0.0585604196103911	0.0954387112231309	0.104810764267819	0.127615234310831	0.0585604196103911	0.842	0.99941354224958	FALSE	TRUE	L-threonine ammonia-lyase activity	MF	Catalysis of the reaction: L-threonine = 2-oxobutanoate + NH3.
GO:0036361	-0.0142721160993764	-0.047242869345531	-0.118075303722109	0.0873947749843829	0.0856494622132459	0.101087104098108	0.118075303722109	0.286	0.992020942408377	FALSE	TRUE	racemase activity, acting on amino acids and derivatives	MF	Catalysis of the interconversion of the two enantiomers of a chiral amino acid or amino acid derivative.
GO:0008861	3.94632317119266e-11	3.42148833986177e-11	0.229414907636947	0.159186814066231	0.149299019142401	0.189509426655072	0.229414907636947	0.28	0.992020942408377	FALSE	TRUE	formate C-acetyltransferase activity	MF	Catalysis of the reaction: acetyl-CoA + formate = CoA + pyruvate.
GO:0015095	0.0706575173567913	0.070657518467763	0.226154447889865	0.136576835866513	0.131786025226542	0.193020127151391	0.226154447889865	0.282	0.992020942408377	FALSE	TRUE	magnesium ion transmembrane transporter activity	MF	Enables the transfer of magnesium (Mg) ions from one side of a membrane to the other.
GO:0015976	-1.09447994963457e-10	-2.18675186304804e-10	0.102031639475563	0.174998499870172	0.152957363881165	0.190439292171496	0.102031639475563	0.777	0.99941354224958	FALSE	TRUE	carbon utilization	BP	A series of processes that forms an integrated mechanism by which a cell or an organism detects the depletion of primary carbon sources and then activates genes to scavenge the last traces of the primary carbon source and to transport and metabolize alternative carbon sources such as carbon dioxide or carbonic acid. The utilization process begins when the cell or organism detects carbon levels, includes the activation of genes whose products detect, transport or metabolize carbon-containing substances, and ends when carbon is incorporated into the cell or organism's metabolism.
GO:0043214	1.64847430098697e-10	0.0394700789868568	0.0501023567869691	0.175568194414871	0.159055981640871	0.204006954523958	0.0501023567869691	0.958	1	FALSE	TRUE	bacteriocin-transporting ATPase activity	MF	Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O = ADP + phosphate; drives the transport of bacteriocins across a membrane.
GO:0015627	-0.0130656642285541	-0.0394763879331625	-0.12137150059988	0.14153664339279	0.131990440766095	0.219190703143046	0.12137150059988	0.754	0.99941354224958	FALSE	TRUE	type II protein secretion system complex	CC	A large protein complex, containing 12-15 subunits, that spans the cell envelope of Gram-negative bacteria and mediates the movement of proteins into the extracellular environment. The complex includes a component in the cytoplasm, an inner membrane subcomplex that reaches into the periplasmic compartment and a secretion pore in the outer membrane. Proteins using the Type II pathway are transported across the cytoplasmic membrane by the Sec or Tat complex.
GO:0015628	-0.0130808111894488	-0.0395805916138208	-0.121390856890851	0.141534974238023	0.131985648759168	0.219185708568042	0.121390856890851	0.737	0.99941354224958	FALSE	TRUE	protein secretion by the type II secretion system	BP	The process in which proteins are secreted across the outer membrane of Gram-negative bacteria by the type II secretion system. Proteins using this pathway are first translocated across the cytoplasmic membrane via the Sec or Tat pathways.
GO:0004066	0.0213613161857225	0.205983358788901	0.31887159820025	0.293355956397806	0.245314404711421	0.337871130095857	0.31887159820025	0.452	0.99941354224958	FALSE	TRUE	asparagine synthase (glutamine-hydrolyzing) activity	MF	Catalysis of the reaction: ATP + L-aspartate + L-glutamine = AMP + diphosphate + L-asparagine + L-glutamate.
GO:0007154	-1.90001344217613e-11	-0.225246509064592	-0.259390344151324	0.268858450081519	0.236476132396749	0.320886563634566	0.259390344151324	0.521	0.99941354224958	FALSE	TRUE	cell communication	BP	Any process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment.
GO:0009097	-2.90009712844872e-11	-0.0923243508711632	-0.0923243508865655	0.0875162841471014	0.0955792666998163	0.110908040658964	0.0923243508865655	0.515	0.99941354224958	FALSE	FALSE	isoleucine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of isoleucine, (2R*,3R*)-2-amino-3-methylpentanoic acid.
