"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Roseburia_intestinalis","GO.0008658.InterPro.",0.690711462450593,-0.245059288537549,23,23,0.000650680740884638,0.0222873946974854
"s__Prevotella_sp._885","GO.0006139.InterPro.",0.768421052631579,0.335397316821465,19,18,0.0679245260490169,0.135695202661909
"s__Mediterraneibacter_faecis","GO.0006139.InterPro.",0.71880293619424,0.473320158102767,22,23,0.230100148098425,0.296925136244053
"s__Prevotella_sp._885","GO.0016868.InterPro.",0.781217750257998,-0.263157894736842,18,18,0.000422952884747092,0.0222713101102648
"s__Prevotella_disiens","GO.0016868.InterPro.",-0.108270676691729,0.64695652173913,20,24,0.00825202414640274,0.0509862367574586
"s__Mediterraneibacter_faecis","GO.0016868.InterPro.",0.68944099378882,0.129446640316206,22,23,0.0281534283214325,0.0876657503248137
"s__Prevotella_sp._885","GO.0006614.InterPro.",0.738345864661654,-0.180598555211558,20,18,0.00181815335271067,0.0301611214881288
"s__Mediterraneibacter_faecis","GO.0006614.InterPro.",0.678147939017504,0.431818181818182,22,23,0.264834349438383,0.329460671976484
"s__Mitsuokella_jalaludinii","GO.0055085.PANTHER.",-0.757142857142857,-0.0586466165413534,15,20,0.0163493519156137,0.0666826746338555
"s__Mitsuokella_jalaludinii","GO.0016114.InterPro.",0.425,0.676691729323308,15,20,0.330920888344601,0.388903695562876
"s__Roseburia_intestinalis","GO.0016114.InterPro.",0.662055335968379,-0.139328063241107,23,23,0.0036781226867798,0.038098213469606
"s__Streptococcus_mitis","GO.0016114.InterPro.",-0.815384615384615,-0.271929824561404,14,19,0.0319543183195593,0.0922543658194806
"s__Blautia_wexlerae","GO.0006281.PANTHER.",0.64,0.20695652173913,24,24,0.0808431178738421,0.150415099587182
"s__Roseburia_intestinalis","GO.0006281.PANTHER.",0.640316205533597,-0.132411067193676,23,23,0.005693885472705,0.045968027340282
"s__Roseburia_inulinivorans","GO.0030976.InterPro.",0.460869565217391,0.721343873517787,24,23,0.194173813771457,0.263220619385522
"s__Dorea_longicatena","GO.0030976.InterPro.",0.647692307692308,0.196521739130435,25,24,0.064986189197466,0.132144827370986
"s__Ruminococcus_gnavus","GO.1902600.InterPro.",0.648221343873518,0.283846153846154,23,25,0.126947736968424,0.199586281650892
"s__Prevotella_sp._885","GO.0009231.InterPro.",0.724675324675325,0.702786377708978,21,18,0.892626821887205,0.900282283481435
"s__Extibacter_muris","GO.0009231.InterPro.",0.738345864661654,0.184726522187822,20,18,0.0352234687387167,0.0976185370857757
"s__Prevotella_sp._885","GO.0015031.InterPro.",0.688721804511278,-0.0526315789473684,20,18,0.013138433145105,0.0621345739087541
"s__Mediterraneibacter_faecis","GO.0015031.InterPro.",0.752682100508188,0.459486166007905,22,23,0.138174123228019,0.210119959805367
"s__Prevotella_timonensis","GO.0004565.InterPro.",-0.772058823529412,-0.232072275550536,17,22,0.0287184844764837,0.0878006682545937
"s__Prevotella_ihumii","GO.0004565.InterPro.",-0.725490196078431,-0.359398496240601,17,20,0.142162088508111,0.21306195762813
"s__Ruminococcus_gnavus","GO.0008324.InterPro.",0.624347826086956,0.316153846153846,24,25,0.192322008795612,0.261973763332401
"s__Prevotella_copri","GO.0009253.InterPro.",0.395555555555556,0.693675213675214,26,26,0.144156711012414,0.215265095038371
"s__Prevotella_sp._Marseille_P4119","GO.0009253.InterPro.",0.173913043478261,0.677865612648221,24,23,0.0412065535706471,0.105651686771252
"s__Prevotella_bivia","GO.0009253.InterPro.",-0.705263157894737,-0.0701581027667984,20,23,0.0165675572464585,0.0671071664357124
"s__Holdemanella_biformis","GO.0009253.InterPro.",0.354887218045113,0.765413533834586,20,20,0.0674045530583996,0.13519230425812
"s__Streptococcus_mitis","GO.0009253.InterPro.",-0.802197802197802,-0.433333333333333,14,19,0.112310727764647,0.184637580407117
"s__Prevotella_stercorea","GO.0016765.InterPro.",0.326495726495727,0.624615384615385,26,25,0.194207276717833,0.263220619385522
"s__Faecalibacterium_prausnitzii","GO.0016765.InterPro.",0.696153846153846,0.211744776962168,25,22,0.0424963498424771,0.106829468316131
"s__Blautia_wexlerae","GO.0016765.InterPro.",0.6699604743083,0.467826086956522,23,24,0.339657304241201,0.397977738081354
"s__Catenibacterium_mitsuokai","GO.0016765.InterPro.",0.70343137254902,0.690225563909774,17,20,0.951710867751258,0.95410131372643
"s__Dorea_longicatena","GO.0016765.InterPro.",0.673913043478261,0.42,24,24,0.237343793576971,0.303717411584894
"s__Collinsella_aerofaciens","GO.0016765.InterPro.",0.662337662337662,0.424675324675325,21,21,0.311094133531457,0.371449942609911
"s__Mediterraneibacter_faecis","GO.0016765.InterPro.",0.739130434782609,0.255928853754941,22,23,0.0351096738555288,0.0975780085093587
"s__Streptococcus_mitis","GO.0016765.InterPro.",-0.802197802197802,-0.572932330827068,14,20,0.258654143715351,0.323348868495198
"s__Prevotella_timonensis","GO.0016627.InterPro.",0.129901960784314,0.665725578769057,17,22,0.0607225083922984,0.126945999283625
"s__Roseburia_inulinivorans","GO.0017038.InterPro.",0.684347826086957,0.204545454545455,24,23,0.0473757711387377,0.11225098762758
"s__Mediterraneibacter_faecis","GO.0017038.InterPro.",0.675889328063241,0.148221343873518,22,23,0.0395429386017751,0.10350157027664
"s__Finegoldia_magna","GO.0000105.InterPro.",-0.482843137254902,-0.689723320158103,17,23,0.358222107776563,0.415999867095364
"s__Blautia_wexlerae","GO.0000105.InterPro.",0.632173913043478,0.643478260869565,24,24,0.951390718605033,0.954095069709653
"s__Prevotella_timonensis","GO.0000105.InterPro.",-0.78921568627451,-0.459062676453981,17,22,0.112180747456892,0.184509872740287
"s__Dorea_longicatena","GO.0000105.InterPro.",0.633913043478261,0.597391304347826,24,24,0.850779982045926,0.863507415609328
"s__Coprococcus_comes","GO.0000105.InterPro.",0.315217391304348,0.660869565217391,23,24,0.140233549618925,0.212154358085577
"s__Dorea_formicigenerans","GO.0000105.InterPro.",0.726284584980237,0.550395256916996,23,23,0.346214181738285,0.404183862730864
"s__Ruminococcus_callidus","GO.0000105.InterPro.",0.753571428571429,0.159313725490196,15,17,0.0423684521638034,0.106759249048078
"s__Anaerobutyricum_hallii","GO.0000105.InterPro.",0.260304912478826,0.662608695652174,22,24,0.0986987651142038,0.169775350230576
"s__Streptococcus_mitis","GO.0000105.InterPro.",-0.872527472527473,-0.289473684210526,14,19,0.00920458530022334,0.0536735788746781
"s__Bacteroides_fragilis","GO.0004560.InterPro.",0.640316205533597,0.457692307692308,23,25,0.401307892477609,0.454807017237714
"s__Ruminococcus_gnavus","GO.0004560.InterPro.",0.793337097684924,0.556923076923077,22,25,0.155609035415396,0.226012203128143
"s__Roseburia_inulinivorans","GO.0006633.InterPro.",0.737391304347826,0.4199604743083,24,23,0.116358376043095,0.188654572922812
"s__Mediterraneibacter_faecis","GO.0006633.InterPro.",0.679277244494636,0.327075098814229,22,23,0.134474259167848,0.206721214093319
"s__Roseburia_intestinalis","GO.0006633.InterPro.",0.815217391304348,0.122529644268775,23,23,0.00150694813955686,0.0292444220370112
"s__Prevotella_sp._885","GO.0051301.InterPro.",0.756140350877193,0.209494324045408,19,18,0.0345416305989163,0.0967933858244455
"s__Prevotella_sp._Marseille_P4119","GO.0051301.InterPro.",0.688311688311688,0.469367588932806,22,23,0.303320801781268,0.364729307663366
"s__Mediterraneibacter_faecis","GO.0051301.InterPro.",0.79785431959345,0.453557312252964,22,23,0.0633509339011608,0.129943078374009
"s__Prevotella_disiens","GO.0004519.InterPro.",-0.144360902255639,0.626086956521739,20,24,0.0081708930600994,0.0509089872498275
"s__Collinsella_aerofaciens","GO.0004519.InterPro.",0.660079051383399,0.366233766233766,22,21,0.221260782126134,0.288579681826617
"s__Roseburia_intestinalis","GO.0004519.InterPro.",0.675889328063241,-0.235177865612648,23,23,0.0010010279041733,0.0259418153402686
"s__Prevotella_sp._885","GO.0008233.InterPro.",0.671428571428571,0.581011351909185,21,18,0.66859998172403,0.695407056462965
"s__Mediterraneibacter_faecis","GO.0008233.InterPro.",0.716544325239977,0.244071146245059,22,23,0.0457804283769302,0.110474248504658
"s__Bacteroides_fragilis","GO.0016757.InterPro.",0.64,0.355921855921856,24,27,0.204786604089226,0.273669370919239
"s__Ruminococcus_gnavus","GO.0016757.InterPro.",0.649565217391304,0.596923076923077,24,25,0.781778154779237,0.798296188150839
"s__Prevotella_sp._885","GO.0009089.InterPro.",0.717234262125903,0.308565531475748,18,18,0.117910966187,0.190657325749629
"s__Prevotellamassilia_timonensis","GO.0009089.InterPro.",0.496388028895769,0.678195488721804,18,20,0.432565009124571,0.481416199429491
"s__Blautia_wexlerae","GO.0009089.InterPro.",0.760869565217391,0.646086956521739,23,24,0.468534511154207,0.513829578909557
"s__Catenibacterium_mitsuokai","GO.0009089.InterPro.",0.723039215686274,0.645112781954887,17,20,0.695038688795044,0.719089880958626
"s__Prevotella_sp._Marseille_P4119","GO.0009089.InterPro.",0.581818181818182,0.688735177865613,21,23,0.581180474679286,0.616107185897993
"s__Dorea_longicatena","GO.0009089.InterPro.",0.710474308300395,0.487826086956522,23,24,0.263448423391794,0.328078375476968
"s__Mediterraneibacter_faecis","GO.0009089.InterPro.",0.688311688311688,0.432806324110672,22,23,0.241975082561747,0.307635348208232
"s__Anaerobutyricum_hallii","GO.0009089.InterPro.",0.177922077922078,0.658260869565217,21,24,0.0617516993192982,0.12798544225811
"s__Streptococcus_mitis","GO.0009089.InterPro.",-0.828571428571429,-0.415789473684211,14,19,0.0657789965751356,0.132789894951605
"s__Prevotella_sp._885","GO.0043039.InterPro.",0.729824561403509,0.325077399380805,19,18,0.106371681300852,0.178619367743649
"s__Roseburia_inulinivorans","GO.0043039.InterPro.",0.637351778656126,0.16403162055336,23,23,0.0678574522608056,0.135638012224432
"s__Mediterraneibacter_faecis","GO.0043039.InterPro.",0.690570299265951,0.301383399209486,22,23,0.0990608524923176,0.170232190741791
"s__Roseburia_intestinalis","GO.0043039.InterPro.",0.66798418972332,-0.269762845849802,22,23,0.000919833472248824,0.0249628653084142
"s__Collinsella_aerofaciens","GO.0000976.PANTHER.",0.684923771880294,0.298701298701299,22,21,0.112923498457708,0.185041385303667
"s__Oliverpabstia_intestinalis","GO.0000976.PANTHER.",0.719298245614035,-0.0771929824561404,19,19,0.00654237438725224,0.0478564786169986
"s__Prevotella_hominis","GO.0043138.PANTHER.",0.0120300751879699,0.719298245614035,20,19,0.0120511996589065,0.0599912249598356
"s__Mitsuokella_jalaludinii","GO.0043138.PANTHER.",0.025,0.744360902255639,15,20,0.0150670495494436,0.065116701372874
"s__Roseburia_intestinalis","GO.0043138.PANTHER.",0.648785996612084,-0.255928853754941,22,23,0.001555194353351,0.0292909645693478
"s__Prevotella_timonensis","GO.0009341.InterPro.",-0.754901960784314,-0.156408808582722,17,22,0.0220053176268073,0.0778683656844296
"s__Catenibacterium_mitsuokai","GO.0016743.InterPro.",0.730392156862745,0.309774436090226,17,20,0.0994504821040912,0.170818549592616
"s__Mediterraneibacter_faecis","GO.0016743.InterPro.",0.734613212874082,0.636363636363636,22,23,0.566556348239599,0.602528574222643
"s__Dorea_formicigenerans","GO.0016743.InterPro.",0.676877470355731,0.458498023715415,23,23,0.307121161253817,0.368044652480797
"s__Streptococcus_mitis","GO.0005506.InterPro.",-0.775824175824176,0.0385964912280702,14,19,0.00777600151797832,0.0499683811919669
"s__Blautia_wexlerae","GO.0032259.InterPro.",0.254782608695652,0.719130434782609,24,24,0.0395547414781256,0.10350157027664
"s__Roseburia_inulinivorans","GO.0032259.InterPro.",0.625217391304348,0.475296442687747,24,23,0.493699942245929,0.5365906950843
"s__Prevotella_stercorea","GO.0046933.InterPro.",0.666324786324786,0.356521739130435,26,24,0.158479543791339,0.22895816154621
"s__Prevotella_sp._885","GO.0046933.InterPro.",0.720300751879699,0.112487100103199,20,18,0.0277435419867255,0.0869494448391617
"s__Mediterraneibacter_faecis","GO.0046933.InterPro.",0.762845849802372,0.484189723320158,22,23,0.144583787403078,0.215683552624972
"s__Oscillibacter_valericigenes","GO.0003697.InterPro.",-0.0278260869565217,0.666233766233766,24,21,0.0112197457631869,0.0585551228587625
"s__Prevotella_copri","GO.0003755.InterPro.",0.471452991452991,0.730598290598291,26,26,0.161460411252164,0.232218642844531
"s__Prevotella_stercorea","GO.0003755.InterPro.",0.617777777777778,0.606153846153846,26,25,0.949580490668354,0.953320630014885
"s__Prevotella_hominis","GO.0003755.InterPro.",0.463157894736842,0.754385964912281,20,19,0.174506197255625,0.245477617192123
"s__Prevotella_sp._885","GO.0003755.InterPro.",0.706766917293233,0.589267285861713,20,18,0.566834562881223,0.602528574222643
"s__Catenibacterium_mitsuokai","GO.0003755.InterPro.",0.727941176470588,0.535338345864662,17,20,0.378140425874343,0.432861590682895
"s__Escherichia_coli","GO.0003755.InterPro.",-0.453246753246753,-0.633913043478261,21,24,0.424186846968926,0.475693323619317
"s__Extibacter_muris","GO.0003755.InterPro.",0.733834586466165,0.368421052631579,20,18,0.126072905716335,0.1986535111064
"s__Prevotella_sp._Marseille_P4119","GO.0003755.InterPro.",0.675889328063241,0.479249011857708,23,23,0.350838610819979,0.408906051857577
"s__Ruminococcus_callidus","GO.0003755.InterPro.",0.782142857142857,0.512254901960784,15,17,0.22907407385536,0.296034187751542
"s__Prevotella_sp._885","GO.0006400.InterPro.",0.736842105263158,0.0154798761609907,19,18,0.0115184384550218,0.0589797545273107
"s__Escherichia_coli","GO.0006400.InterPro.",-0.35974025974026,-0.658260869565217,21,24,0.204195261244883,0.273375646229008
"s__Prevotella_copri","GO.0008745.InterPro.",0.308717948717949,0.657692307692308,26,25,0.121265706773848,0.193849303805228
"s__Prevotellamassilia_timonensis","GO.0008745.InterPro.",0.215037593984962,0.705263157894737,20,19,0.0639281650175868,0.130595579723246
"s__Prevotella_sp._Marseille_P4119","GO.0008745.InterPro.",0.0573913043478261,0.68266516092603,24,22,0.0161518744995725,0.0664793635153868
"s__Holdemanella_biformis","GO.0008745.InterPro.",0.28421052631579,0.714035087719298,20,19,0.0898783939582008,0.16039745879864
"s__Blautia_wexlerae","GO.0006865.InterPro.",0.533596837944664,0.7,23,24,0.389169766390131,0.443615811251819
"s__Streptococcus_mitis","GO.0006865.InterPro.",-0.604395604395604,-0.740350877192982,14,19,0.516841236593232,0.557498857777062
"s__Ruminococcus_gnavus","GO.0031419.InterPro.",0.712450592885375,0.543846153846154,23,25,0.3687775076691,0.425178773547904
"s__Oscillibacter_sp._ER4","GO.0031419.InterPro.",-0.215686274509804,-0.721052631578947,18,19,0.0595966063159778,0.125526463930012
"s__Vescimonas_fastidiosa","GO.0031419.InterPro.",-0.151648351648352,-0.773529411764706,14,16,0.0366046536152268,0.0993946867666129
"s__Faecalibacterium_prausnitzii","GO.0008173.InterPro.",0.736752136752137,0.0581592320722756,26,22,0.00492354184166897,0.0422135210519492
"s__Blautia_wexlerae","GO.0008173.InterPro.",0.751304347826087,0.29304347826087,24,24,0.0314058024595895,0.091333816234744
"s__Escherichia_coli","GO.0008173.InterPro.",-0.720779220779221,-0.54,21,24,0.352201169941991,0.41035856260084
"s__Ruminococcus_bromii","GO.0008173.InterPro.",0.350375939849624,0.693233082706767,20,20,0.16233330960442,0.23316874136454
"s__Roseburia_inulinivorans","GO.0009073.InterPro.",0.689565217391304,0.302371541501976,24,23,0.0917307841377647,0.16201293449523
"s__Roseburia_intestinalis","GO.0009073.InterPro.",0.700592885375494,0.0266798418972332,23,23,0.00896197947778304,0.0531847497912157
"s__Bacteroides_fragilis","GO.0009236.InterPro.",0.710434782608696,0.108461538461538,24,25,0.0120466105413971,0.0599912249598356
"s__Ruminococcus_gnavus","GO.0009236.InterPro.",0.814782608695652,0.467692307692308,24,25,0.0401727192840811,0.104120410380854
"s__Prevotella_disiens","GO.0004478.InterPro.",-0.520300751879699,0.688695652173913,20,24,1.94272693886714e-05,0.00414330502984502
"s__Blautia_wexlerae","GO.0004478.InterPro.",0.683794466403162,0.25304347826087,23,24,0.0693150159686382,0.137075883597172
"s__Escherichia_coli","GO.0004478.InterPro.",-0.687012987012987,-0.498260869565217,21,24,0.368359278580764,0.424835415113741
"s__Dorea_longicatena","GO.0004478.InterPro.",0.65304347826087,0.0695652173913043,24,24,0.0236660821461112,0.0799750362178931
"s__Roseburia_faecis","GO.0004478.InterPro.",0.653162055335968,0.152173913043478,23,24,0.0486975326780473,0.113552475405255
"s__Roseburia_intestinalis","GO.0004478.InterPro.",0.669113495200452,-0.214426877470356,22,23,0.00168582602119793,0.0292984936097848
"s__Prevotella_disiens","GO.0006556.InterPro.",-0.520300751879699,0.688695652173913,20,24,1.94272693886714e-05,0.00414330502984502
"s__Blautia_wexlerae","GO.0006556.InterPro.",0.683794466403162,0.25304347826087,23,24,0.0693150159686382,0.137075883597172
"s__Escherichia_coli","GO.0006556.InterPro.",-0.687012987012987,-0.498260869565217,21,24,0.368359278580764,0.424835415113741
"s__Dorea_longicatena","GO.0006556.InterPro.",0.65304347826087,0.0695652173913043,24,24,0.0236660821461112,0.0799750362178931
"s__Roseburia_faecis","GO.0006556.InterPro.",0.653162055335968,0.152173913043478,23,24,0.0486975326780473,0.113552475405255
"s__Roseburia_intestinalis","GO.0006556.InterPro.",0.669113495200452,-0.214426877470356,22,23,0.00168582602119793,0.0292984936097848
"s__Mediterraneibacter_faecis","GO.0006886.InterPro.",0.683794466403162,0.173913043478261,22,23,0.043044973926386,0.107096380826721
"s__Ruminococcus_torques","GO.0006886.InterPro.",0.674901185770751,-0.0369230769230769,23,25,0.00651806721425677,0.0478564786169986
"s__Roseburia_intestinalis","GO.0006886.InterPro.",0.736871823828346,-0.112648221343874,22,23,0.00121305955434461,0.0268676607067451
"s__Bacteroides_fragilis","GO.0015562.InterPro.",0.767786561264822,0.645128205128205,23,26,0.42586685547073,0.476970878127218
"s__Ruminococcus_gnavus","GO.0015562.InterPro.",0.679841897233202,0.393076923076923,23,25,0.188678148006426,0.258106438994444
"s__Mediterraneibacter_faecis","GO.0006415.InterPro.",0.784302653867871,0.33695652173913,22,23,0.0301021358602268,0.0891690472836945
"s__Prevotella_sp._885","GO.0000049.InterPro.",0.71578947368421,-0.164086687306502,20,18,0.00330027343005744,0.0370411054860726
