t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Rothia_sp._HMSC072B04,s__Veillonella_sp._CLA_AA_H247,-0.271085308821158,-0.127892085716725,-0.123411082315192,-0.0760810071154899,0.818982191336201,0.621673,increase
s__Streptococcus_sanguinis,s__Candidatus_Nanosynbacter_sp._TM7_057,-0.197168597168597,0.198380566801619,-0.29727463312369,-0.0385964912280702,0.818968771029506,0.621686,decrease
s__Leptotrichia_wadei,s__Candidatus_Nanosynbacter_sp._TM7_087,0.302240896358543,0.299099099099099,0.227466986794718,0.0465686274509804,0.818862457883791,0.621782,decrease
s__Actinomyces_sp._oral_taxon_172,s__Leptotrichia_sp._oral_taxon_417,0.256968641114983,0.101619433198381,0.0904081632653061,0.367588932806324,0.818853206600277,0.621787,increase
s__Streptococcus_sp._343_SSPC,s__Porphyromonas_endodontalis,-0.366666666666667,-0.0373230373230373,-0.135564378899603,-0.325974025974026,0.818839293027641,0.621803,increase
s__Streptococcus_sp._Marseille_Q3533,s__Parvimonas_micra,0.110198889916744,-0.0394140742977952,0.160254670702432,-0.109565217391304,0.818445819704861,0.622142,decrease
s__Streptococcus_pseudopneumoniae,s__Prevotella_pallens,-0.370154373927959,-0.370027752081406,-0.116857667745604,-0.452991452991453,0.818347666583536,0.622218,decrease
s__Streptococcus_sanguinis,s__Veillonella_sp._CLA_AA_H247,0.0234639574262216,-0.0630922906172629,-0.139459459459459,-0.175862068965517,0.818119785916203,0.6224,decrease
s__Neisseria_sp._oral_taxon_014,s__Haemophilus_paraphrohaemolyticus,0.361975234068257,0.353820598006645,0.451476335214937,0.2002442002442,0.818108761207514,0.622406,decrease
s__Streptococcus_pneumoniae,s__Actinomyces_bouchesdurhonensis,-0.300888585099111,-0.355507176261893,-0.196748117980995,-0.447830923248053,0.818042605826818,0.622457,decrease
s__Streptococcus_sp._263_SSPC,s__Veillonella_parvula,-0.0748408133132363,-0.0238816738816739,-0.0346168085894113,0.114736070381232,0.817985217492982,0.622504,increase
s__Streptococcus_mitis,s__Rothia_dentocariosa,0.283048530416951,0.179885597199693,0.196154093510837,0.100806451612903,0.817809574910458,0.622637,decrease
s__Streptococcus_vestibularis,s__Streptococcus_sp._Marseille_Q0941,-0.15802437127301,0.04547360396417,-0.174851464325149,-0.244318181818182,0.817737528516623,0.622702,decrease
s__Schaalia_odontolytica,s__Corynebacterium_durum,-0.0773399014778325,0.131924360400445,-0.0810104529616725,-0.223376623376623,0.817704111510432,0.622723,decrease
s__Megasphaera_micronuciformis,s__Oribacterium_sinus,0.123533724340176,-0.32769744160178,0.119819004524887,0.159649122807018,0.817691132376931,0.622733,increase
s__Rothia_sp._HMSC072B04,s__Prevotella_nanceiensis,-0.0461224489795918,-0.196048632218845,-0.275184181394816,0.0222222222222222,0.817536338304464,0.622858,increase
s__Streptococcus_sp._HMSC034E03,s__Veillonella_sp._CLA_AA_H247,-0.216094178358329,-0.173567830615555,-0.0355115389361965,-0.323481116584565,0.817470977174043,0.622935,decrease
s__Streptococcus_vestibularis,s__Streptococcus_intermedius,0.2053998632946,0.334414752838726,0.209211403184006,0.0890756302521008,0.817455889532177,0.622944,decrease
s__Streptococcus_oralis,s__Prevotella_vespertina,-0.385684083358502,-0.389761401389308,-0.29825489159175,-0.186086956521739,0.817384927502966,0.622998,increase
s__Streptococcus_sp._F0442,s__Lachnoanaerobaculum_saburreum,-0.333803734259661,-0.240766550522648,-0.0644632469592808,-0.3,0.817365553298069,0.623011,increase
s__Schaalia_odontolytica,s__Streptococcus_vestibularis,-0.0768967874231032,-0.15126592485083,-0.105317840054682,0.0752005347593583,0.817357167068248,0.623018,increase
s__Rothia_sp._HMSC065C12,s__Streptococcus_sp._HMSC034E03,0.239953331604874,0.454011816275967,0.0816216216216216,0.384530791788856,0.816685085216457,0.623556,decrease
s__Neisseria_subflava,s__Candidatus_Nanosynbacter_sp._TM7_087,-0.251167964404894,-0.135846372688478,-0.264441776710684,0.017156862745098,0.816633216515189,0.623605,increase
s__Porphyromonas_sp._KLE_1280,s__Lachnoanaerobaculum_saburreum,-0.238352638352638,-0.382869855394883,-0.0883630047763786,-0.0514705882352941,0.816581700965914,0.623654,increase
s__Actinomyces_bouchesdurhonensis,s__Streptococcus_sp._1001283B150225_161107_H12,-0.317610062893082,-0.334645858343337,-0.0354649636952148,-0.388888888888889,0.816554678090988,0.623678,increase
s__Veillonella_sp._oral_taxon_158,s__Porphyromonas_bobii,0.226113360323887,0.0209059233449477,0.345988183724033,0.348051948051948,0.81655057363661,0.623686,increase
s__Rothia_aeria,s__Porphyromonas_somerae,-0.261703412866204,0.0486257928118393,-0.0448637316561845,-0.188311688311688,0.816401901519055,0.623809,increase
s__Neisseria_mucosa,s__Lautropia_mirabilis,0.305157261794635,0.0987854251012146,0.459489240342235,0.274782608695652,0.815868672035257,0.624241,increase
s__Streptococcus_sp._oral_taxon_431,s__Veillonella_parvula,-0.402811529115014,-0.252453102453102,-0.18074787115883,-0.36129679144385,0.81576258531767,0.624339,increase
s__Veillonella_atypica,s__Veillonella_sp._CLA_AA_H247,0.744799225931301,0.654486468026979,0.689951869677897,0.788669950738916,0.815691883953621,0.624398,increase
s__Haemophilus_influenzae,s__Streptococcus_sp._Marseille_Q4154,0.0911825017088175,-0.173685474189676,-0.095061088485746,0.0243983957219251,0.815519330979652,0.624519,decrease
s__Streptococcus_salivarius,s__Neisseria_flavescens,-0.435953104646114,-0.508033000434216,-0.401509054325956,-0.309017595307918,0.815330779290655,0.624667,increase
s__Streptococcus_parasanguinis,s__Leptotrichia_wadei,0.0161887141535615,0.0512257169287697,-0.25028801843318,0.0295884315906563,0.815256450051709,0.624731,decrease
s__Streptococcus_rubneri,s__Veillonella_sp._S13053_19,0.117224880382775,0.124733202424656,0.277867203219316,0.30241935483871,0.815138266242168,0.624833,increase
s__Veillonella_sp._S13053_19,s__Granulicatella_sp._HMSC30F09,-0.0421955403087479,0.00434389140271493,-0.103475628848763,-0.216256157635468,0.815034429383561,0.624914,decrease
s__Streptococcus_parasanguinis,s__Schaalia_sp._ORNL0103,0.24170001905851,0.174848458977205,0.391343494758505,0.375305895439377,0.815033502770223,0.624915,increase
s__Haemophilus_parahaemolyticus,s__Porphyromonas_sp._oral_taxon_279,0.143724696356275,-0.0235255498413393,-0.161501810558414,0.116521739130435,0.814911217999729,0.625006,decrease
s__Candidatus_Nanosynbacter_sp._HMT_352,s__Porphyromonas_sp._KLE_1280,-0.181773399014778,-0.327822580645161,-0.0531632653061224,0.00980392156862745,0.814797696178391,0.625113,increase
s__Schaalia_odontolytica,s__Prevotella_melaninogenica,0.346969696969697,0.384956885511824,0.186553128470937,0.18754171301446,0.814638644936816,0.625259,decrease
s__Prevotella_sp._oral_taxon_306,s__Veillonella_sp._S13053_19,0.00166112956810631,-0.0323312535450936,-0.075462718138551,0.184782608695652,0.814602737350921,0.62528,increase
s__Prevotella_jejuni,s__Candidatus_Nanosynbacter_sp._TM7_076,0.405322128851541,0.180161943319838,0.483053018014172,0.166666666666667,0.814557084871711,0.625322,decrease
s__Streptococcus_gordonii,s__Veillonella_sp._CLA_AA_H247,-0.0909530720851476,0.134295227524972,0.0298407997038134,-0.173891625615764,0.814553692969321,0.62533,decrease
s__Streptococcus_australis,s__Streptococcus_anginosus,-0.0845611984373558,0.0360750360750361,-0.00507387349492613,0.100076394194041,0.814459621242662,0.625413,increase
s__Actinomyces_sp._oral_taxon_172,s__Corynebacterium_durum,-0.23304347826087,0.120689655172414,0.0686070686070686,-0.171428571428571,0.814433612539118,0.625427,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,s__Porphyromonas_pasteri,-0.34004884004884,-0.246991978609626,-0.232448979591837,-0.0759803921568627,0.814328266979177,0.625521,increase
s__Veillonella_dispar,s__Rothia_sp._HMSC072E10,0.236777288047705,0.105612244897959,0.0941824862216779,0.32441348973607,0.814257434603512,0.625588,increase
s__Streptococcus_sp._A12,s__Veillonella_sp._CLA_AA_H247,-0.528054298642534,-0.119897959183673,-0.494265593561368,-0.406593406593407,0.814210193948366,0.625629,increase
s__Streptococcus_pneumoniae,s__Aggregatibacter_segnis,0.225902842994963,-0.154024051803885,0.156707209589283,0.054679802955665,0.814090886811297,0.625733,decrease
s__Neisseria_flavescens,s__Lachnoanaerobaculum_saburreum,-0.33588850174216,-0.184447605500237,-0.257552973342447,-0.122529644268775,0.81406734975577,0.625746,increase
s__Veillonella_parvula,s__Streptococcus_sp._Marseille_Q6470,-0.389883800410116,-0.343257918552036,-0.211125509070715,-0.236803519061584,0.813954875140003,0.625821,increase
s__Neisseria_mucosa,s__Prevotella_sp._oral_taxon_306,-0.138056680161943,-0.18780487804878,-0.37180473099757,-0.308865047995483,0.813880795721895,0.625892,decrease
s__Granulicatella_adiacens,s__Neisseria_sp._oral_taxon_014,-0.241558741905643,-0.184897959183673,-0.0750438340151958,-0.349944382647386,0.813832014692007,0.625929,decrease
s__Streptococcus_sp._M334,s__Actinomyces_naeslundii,-0.0574489795918367,0.162714932126697,-0.162981882033682,-0.10727969348659,0.813815037121598,0.625937,decrease
s__Prevotella_histicola,s__Abiotrophia_sp._HMSC24B09,-0.410557184750733,0.032624633431085,-0.241858445505862,-0.33952528379773,0.813602920702044,0.626085,increase
s__Veillonella_rogosae,s__Veillonella_sp._S13053_19,0.950034176349966,0.930736977906789,0.917679593542993,0.947983870967742,0.813286270281943,0.626324,decrease
s__Veillonella_tobetsuensis,s__Aggregatibacter_sp._oral_taxon_458,-0.105990133897111,0.118989547038328,-0.0753846153846154,0.127272727272727,0.813243806031515,0.626352,increase
s__Veillonella_rogosae,s__Fusobacterium_pseudoperiodonticum,0.541793313069909,0.302540165002171,0.428465963271709,0.393504273504274,0.8130985992718,0.626493,decrease
s__Neisseria_flavescens,s__Candidatus_Nanosynbacter_sp._HMT_352,-0.203812316715543,-0.20199146514936,-0.331457431457431,-0.0220779220779221,0.812694391520852,0.62684,increase
s__Veillonella_tobetsuensis,s__Rothia_aeria,-0.322898154477102,-0.0694873260910997,-0.152880100774898,-0.232512315270936,0.812600789285913,0.626918,increase
s__Prevotella_salivae,s__Streptococcus_sp._oral_taxon_061,-0.258141554494138,-0.466581868640148,-0.186846516082688,-0.16695652173913,0.812586941511671,0.626925,increase
s__Parvimonas_micra,s__Haemophilus_sp._Marseille_Q0026,-0.316119174942704,0.151209677419355,-0.242283298097252,-0.0558823529411765,0.812472904592982,0.627009,increase
s__Veillonella_parvula,s__Streptococcus_sp._HMSC061D10,-0.240471869328494,-0.0965367965367965,-0.15093175367148,-0.341275659824047,0.812322550897601,0.627115,decrease
s__Veillonella_rogosae,s__Fusobacterium_nucleatum,0.176901086335049,-0.032124849939976,0.321998658618377,0.117241379310345,0.812274004216142,0.627147,increase
s__Rothia_aeria,s__Oribacterium_sinus,-0.164372469635628,0.324577861163227,-0.0987726475745178,0.0597402597402597,0.812233376113265,0.627181,increase
s__Veillonella_sp._CLA_AA_H247,s__Leptotrichia_sp._oral_taxon_221,0.0503484320557491,0.277408637873754,0.0718552036199095,0.291228070175439,0.812215438116747,0.627191,increase
s__Actinomyces_graevenitzii,s__Haemophilus_paraphrohaemolyticus,-0.228048780487805,-0.313742071881607,-0.44331559425899,-0.130434782608696,0.812075305748332,0.627297,increase
s__Prevotella_nanceiensis,s__Aggregatibacter_sp._oral_taxon_458,-0.242471042471042,0.319619214356056,-0.211029092488059,-0.159649122807018,0.811948430909623,0.6274,decrease
s__Neisseria_flavescens,s__Streptococcus_sp._A12,0.086154794942954,0.123612395929695,0.145670442089879,-0.0807881773399015,0.811891291615318,0.627449,decrease
s__Alloprevotella_rava,s__Gemella_morbillorum,-0.0673387096774194,0.408403361344538,-0.0838574423480084,-0.0113519091847265,0.811726876705431,0.62759,decrease
s__Streptococcus_sanguinis,s__Rothia_sp._HMSC062F03,0.260522496371553,0.0689831810808503,0.103640105473021,0.0758797653958944,0.811265196550293,0.62795,decrease
s__Streptococcus_sp._F0442,s__Neisseria_flavescens,-0.208256244218316,0.101988899167438,-0.127355436969644,-0.246700879765396,0.81105760222364,0.628115,decrease
s__Haemophilus_parainfluenzae,s__Rothia_dentocariosa,-0.253246753246753,-0.164072398190045,-0.238732394366197,-0.0681451612903226,0.810952920538769,0.628202,increase
s__Streptococcus_sp._UMB0029,s__Streptococcus_sp._F0442,-0.331275014293882,-0.227977892128836,-0.199800853485064,-0.155748663101604,0.810734175719609,0.628371,increase
s__Streptococcus_sp._HSISS2,s__Candidatus_Nanosynbacter_sp._TM7_057,-0.0302521008403361,-0.267662399241347,-0.0924337716790547,-0.283797729618163,0.81058142742644,0.628502,decrease
s__Streptococcus_pneumoniae,s__Prevotella_nanceiensis,-0.329897959183673,-0.493595310464611,-0.205710577547047,-0.296703296703297,0.810519926304959,0.62856,increase
s__Rothia_mucilaginosa,s__Streptococcus_cristatus,0.323879541050171,0.0869408369408369,0.136547662863452,0.290450725744843,0.810417611911179,0.628632,decrease
s__Actinomyces_sp._oral_taxon_172,s__Candidatus_Nanosynbacter_sp._TM7_053,0.657915057915058,0.392712550607287,0.545799064666989,0.531578947368421,0.810372447598954,0.628668,decrease
s__Porphyromonas_bobii,s__Veillonella_sp._S13053_19,0.148703359229675,-0.0465156794425087,0.282857603612321,0.264935064935065,0.81009902600729,0.628905,increase
s__Veillonella_sp._S13053_19,s__Streptococcus_sp._343_SSPC,0.113626834381551,-0.0456108597285068,0.114539192151132,0.228921023359288,0.809974674745916,0.629007,increase
s__Streptococcus_pneumoniae,s__Candidatus_Nanosynbacter_sp._HMT_352,-0.148262548262548,-0.070383275261324,-0.20200559844966,-0.337662337662338,0.809888803140786,0.629075,decrease
s__Porphyromonas_somerae,s__Fusobacterium_periodonticum,0.595542911332385,0.513320825515947,0.366632653061225,0.545454545454545,0.809794458469393,0.629164,decrease
s__Veillonella_nakazawae,s__Rothia_sp._HMSC072E10,0.163564213564214,0.031567992599445,-0.00873218852758495,0.248498331479422,0.809765750404445,0.629175,increase
s__Megasphaera_micronuciformis,s__Streptococcus_sp._Marseille_Q4154,-0.410644257703081,-0.662023460410557,-0.309700781398895,-0.464709203839639,0.80974848506309,0.629189,increase
s__Streptococcus_sanguinis,s__Porphyromonas_somerae,-0.144065237088493,-0.33784355179704,-0.203072336012445,-0.356719367588933,0.809370239391451,0.62951,decrease
s__Actinomyces_sp._ICM58,s__Parvimonas_micra,-0.00588945937783147,-0.0928722440350347,0.238278388278388,-0.0365612648221344,0.809306187372172,0.629572,increase
s__Rothia_mucilaginosa,s__Corynebacterium_durum,0.394883203559511,0.21008064516129,0.0513937282229965,0.392207792207792,0.809241475175634,0.629621,decrease
s__Actinomyces_naeslundii,s__Gemella_morbillorum,-0.176632653061224,-0.0106382978723404,0.0477701392561255,0.0187747035573123,0.809140990021849,0.629716,increase
s__Prevotella_intermedia,s__Haemophilus_influenzae,-0.176726713907624,0.0936651583710407,0.046985750822068,-0.19154616240267,0.808890009028319,0.62994,increase
s__Alloprevotella_rava,s__Porphyromonas_endodontalis,0.0675324675324675,-0.0988142292490119,0.0533428165007112,0.276470588235294,0.808840053990566,0.629986,increase
s__Prevotella_histicola,s__Streptococcus_sp._HMSC056C01,-0.224547360396417,-0.114090316977855,0.0356136820925553,-0.201465201465201,0.808741646729346,0.630065,increase
s__Streptococcus_sp._Marseille_Q3533,s__Abiotrophia_sp._HMSC24B09,0.290196078431373,-0.0991596638655462,0.150045248868778,0.103331451157538,0.808614147458326,0.630157,decrease
s__Streptococcus_cristatus,s__Gemella_sanguinis,0.00628726989888514,-0.0110920526014866,0.0844292549555707,0.180748663101604,0.808347381611907,0.630397,increase
s__Rothia_mucilaginosa,s__Streptococcus_pneumoniae,0.0242548217416715,-0.108225108225108,-0.180556285819444,-0.0994652406417112,0.808040622692348,0.630658,decrease
s__Rothia_sp._HMSC062F03,s__Fusobacterium_pseudoperiodonticum,-0.517867271695973,-0.280542707369719,-0.32334667429007,-0.548695652173913,0.807872631394615,0.630779,decrease
s__Prevotella_histicola,s__Candidatus_Nanosynbacter_sp._TM7_076,0.436414565826331,0.238836772983114,0.33432437583381,0.21155830753354,0.807869381911239,0.63078,decrease
s__Streptococcus_australis,s__Candidatus_Nanosynbacter_sp._TM7_087,-0.454621848739496,-0.196435272045028,-0.198551553268534,-0.384803921568627,0.807767928640595,0.630852,increase
s__Veillonella_dispar,s__Streptococcus_sp._HMSC034E03,-0.119628410593989,-0.118429578806937,-0.00304409672830725,-0.25549853372434,0.807682946209212,0.630921,decrease
s__Streptococcus_sp._oral_taxon_061,s__Actinomyces_sp._oral_taxon_181,0.0659809607178028,-0.182239382239382,-0.240909090909091,0.0403508771929825,0.807552022594808,0.63104,decrease
s__Candidatus_Nanosynbacter_sp._HMT_352,s__Parvimonas_micra,-0.063782991202346,0.2122230710466,0.227994227994228,0.0087719298245614,0.807523928872884,0.631062,increase
s__Haemophilus_parahaemolyticus,s__Prevotella_histicola,-0.370612244897959,-0.210854147394388,-0.152649769585253,-0.427008547008547,0.807394266958156,0.631156,decrease
s__Streptococcus_sanguinis,s__Candidatus_Nanosynbacter_sp._HMT_352,-0.137451737451737,0.205749128919861,-0.273493494109324,0.0831168831168831,0.807319772130605,0.631217,decrease
s__Streptococcus_sanguinis,s__Veillonella_sp._oral_taxon_158,-0.263741249675914,0.0764790764790765,-0.198785634950019,-0.283870967741935,0.807237251611167,0.631286,decrease
s__Lachnoanaerobaculum_saburreum,s__Streptococcus_intermedius,-0.161636995223621,-0.101742160278746,-0.0870797443734371,0.0530434782608696,0.807067676758588,0.631428,increase
s__Schaalia_odontolytica,s__Actinomyces_sp._ICM58,0.590227382680213,0.439525882922109,0.428781383955909,0.516351501668521,0.807053813543481,0.631436,decrease
s__Prevotella_jejuni,s__Rothia_aeria,-0.336020408163265,-0.0669778549717759,-0.243615591397849,-0.141880341880342,0.807014758965795,0.631476,increase
s__Haemophilus_parainfluenzae,s__Lancefieldella_parvula,-0.505510204081633,-0.414472084920185,-0.58689072121908,-0.353076923076923,0.806981584096377,0.631508,increase
s__Veillonella_sp._S13053_19,s__Haemophilus_influenzae,-0.0152236652236652,0.00314465408805031,0.156014346951273,-0.134593993325918,0.806414544859095,0.631954,decrease
s__Actinomyces_sp._ICM58,s__Porphyromonas_sp._oral_taxon_279,-0.114028314028314,-0.0219512195121951,0.1284162378502,0.0859683794466403,0.806372016929766,0.631988,increase
s__Streptococcus_sp._F0442,s__Granulicatella_sp._HMSC30F09,0.292700590813798,0.267239819004525,0.240521389204794,0.110483870967742,0.80635798366034,0.631997,decrease
s__Oribacterium_sinus,s__Gemella_morbillorum,-0.176496334391071,-0.15587044534413,0.0684979544126242,0.0666666666666667,0.806230961332676,0.63208,increase
s__Prevotella_salivae,s__Streptococcus_sp._Marseille_Q0941,-0.552268907563025,-0.673571428571429,-0.443600412260946,-0.545982905982906,0.806154947018097,0.632139,increase
s__Haemophilus_haemolyticus,s__Alloprevotella_sp._oral_taxon_473,0.22212543554007,0.171851404409544,0.191233085572708,0.399130434782609,0.806128124926194,0.632159,increase
s__Campylobacter_concisus,s__Streptococcus_sp._HMSC062D07,-0.132806324110672,-0.0977602108036891,-0.250028629232355,-0.321538461538462,0.806057956257324,0.632216,decrease
s__Gemella_haemolysans,s__Haemophilus_sp._Marseille_Q0026,0.279094076655052,0.0343339587242026,0.253301320528211,0.372529644268775,0.806034636401833,0.632238,increase
s__Neisseria_flavescens,s__Prevotella_vespertina,-0.0647058823529412,-0.118721960827224,-0.11984126984127,-0.291501976284585,0.805970832593221,0.632293,decrease
s__Veillonella_sp._oral_taxon_158,s__Candidatus_Nanosynbacter_sp._TM7_008,-0.245658263305322,-0.171255060728745,-0.0287783495330665,0.00515995872033024,0.805910386963241,0.632343,increase
s__Streptococcus_intermedius,s__Haemophilus_sp._Marseille_Q0026,0.0344947735191638,0.247165991902834,-0.0933673469387755,-0.0652173913043478,0.805893480333991,0.632357,decrease
s__Rothia_mucilaginosa,s__Veillonella_nakazawae,0.0814080656185919,0.0736788184068983,-0.166382821177342,0.0439516129032258,0.805743252827202,0.632463,decrease
s__Prevotella_vespertina,s__Abiotrophia_defectiva,-0.0532467532467532,-0.0173913043478261,-0.290994371482176,-0.332142857142857,0.805592065440042,0.632589,decrease
s__Veillonella_sp._S13053_19,s__Campylobacter_concisus,0.158310206598828,-0.00513833992094862,0.209793279591348,0.289565217391304,0.805455562941609,0.632689,increase
s__Rothia_sp._HMSC072B04,s__Solobacterium_moorei,-0.00165955429113324,-0.177081741787624,-0.301417060294526,0.0511278195488722,0.805344336427461,0.632786,increase
s__Granulicatella_adiacens,s__Porphyromonas_sp._oral_taxon_279,-0.000607287449392713,-0.153484320557491,0.144421544802978,0.128461538461538,0.80510277252909,0.632978,increase
s__Haemophilus_parahaemolyticus,s__Streptococcus_timonensis,0.127038333475625,-0.0450900360144058,-0.126693896247662,0.0832111436950147,0.80496187993907,0.633091,decrease
s__Prevotella_melaninogenica,s__Streptococcus_sp._SK140,0.0904306220095694,0.0226244343891403,-0.10809329877823,0.180867630700779,0.804891571758587,0.633149,increase
s__Veillonella_nakazawae,s__Streptococcus_sp._HMSC034E03,-0.173342447026658,-0.0981815077264578,-0.09707515734913,-0.305895439377086,0.804652865016952,0.633353,decrease
s__Alloprevotella_sp._oral_taxon_473,s__Streptococcus_sp._1001283B150225_161107_H12,0.0174484052532833,0.173648812900089,-0.0582809224318658,0.241106719367589,0.804369439940986,0.633584,increase
s__Streptococcus_sp._XMC,s__Porphyromonas_somerae,0.464663243733011,0.240742241309456,0.393634949442572,0.546753246753247,0.804327517900705,0.633623,increase
s__Rothia_sp._HMSC072B04,s__Alloprevotella_sp._oral_taxon_473,-0.0998257839721254,-0.241719520789288,-0.348732609109968,-0.221343873517787,0.804236200056224,0.633697,decrease
s__Streptococcus_pseudopneumoniae,s__Rothia_sp._HMSC065C12,0.0251490795955406,0.185058128454355,0.0369104579630895,0.20822192513369,0.804218723939128,0.633713,increase
s__Prevotella_intermedia,s__Parvimonas_micra,0.191120507399577,0.172153427967381,0.332124125874126,0.0365217391304348,0.803858652963377,0.634026,decrease
s__Rothia_mucilaginosa,s__Neisseria_mucosa,-0.222184105202973,-0.0218560573721506,-0.00391830186350734,-0.150401069518717,0.803468618811792,0.634355,increase
s__Actinomyces_sp._ICM47,s__Porphyromonas_pasteri,-0.196761133603239,-0.22114016850859,-0.0745044429254956,0.0233766233766234,0.8034598052382,0.634359,increase
s__Porphyromonas_sp._KLE_1280,s__Corynebacterium_durum,-0.068695652173913,0.227272727272727,0.0305322128851541,0.213235294117647,0.803417440101125,0.6344,increase
s__Streptococcus_cristatus,s__Streptococcus_sp._oral_taxon_061,0.0694463431305537,0.0242533936651584,0.0466985645933014,-0.120161290322581,0.80327991697209,0.634525,decrease
s__Streptococcus_salivarius,s__Haemophilus_paraphrohaemolyticus,-0.310707678075856,-0.362714097496706,-0.10457963089542,-0.232074438970991,0.803276749753044,0.634529,increase
s__Abiotrophia_sp._HMSC24B09,s__Granulicatella_sp._HMSC30F09,0.00779220779220779,0.0725490196078431,0.259591836734694,0.182806324110672,0.80323123690686,0.634558,increase
s__Haemophilus_parainfluenzae,s__Actinomyces_sp._oral_taxon_172,-0.0885714285714286,-0.134183673469388,-0.348788382468725,-0.0921855921855922,0.803076889362866,0.634684,decrease
s__Actinomyces_sp._ICM47,s__Candidatus_Nanosynbacter_sp._TM7_008,0.494397759103641,0.374493927125506,0.459043262816848,0.283797729618163,0.802556003697709,0.635114,decrease
s__Porphyromonas_sp._oral_taxon_279,s__Actinomyces_sp._S6_Spd3,-0.132307692307692,0.103225806451613,-0.359288537549407,0.017156862745098,0.802227001630704,0.635414,decrease
s__Streptococcus_sp._263_SSPC,s__Parvimonas_micra,0.0755087881591119,-0.254808959156785,0.0989249556413735,0.123846153846154,0.80213123451408,0.635489,increase
s__Streptococcus_pneumoniae,s__Actinomyces_sp._oral_taxon_181,-0.185553470919325,-0.111427216690375,-0.0761449077238551,0.056140350877193,0.802074373904633,0.635537,increase
s__Prevotella_salivae,s__Veillonella_nakazawae,0.578199279711885,0.407729049066435,0.418101309310226,0.615726495726496,0.802067130924112,0.635546,increase
s__Prevotella_intermedia,s__Aggregatibacter_segnis,0.00227963525835866,0.169038208168643,0.0498631148297395,0.208888888888889,0.802025774597203,0.635586,increase
s__Rothia_dentocariosa,s__Candidatus_Nanosynbacter_sp._TM7_008,0.151107715813598,-0.232811759127549,0.0333010804708918,0.21078431372549,0.801964050190102,0.635631,increase
s__Leptotrichia_sp._oral_taxon_218,s__Streptococcus_sp._oral_taxon_061,-0.079021879021879,-0.575804375804376,-0.122787542399013,-0.172932330827068,0.801851569359074,0.635723,decrease
s__Streptococcus_sp._oral_taxon_431,s__Campylobacter_concisus,-0.18432007400555,-0.172371261177922,-0.274461088783339,-0.376153846153846,0.801727003236409,0.635824,decrease
s__Streptococcus_timonensis,s__Candidatus_Nanosynbacter_sp._TM7_076,-0.485714285714286,-0.363039399624766,-0.210822510822511,-0.463364293085655,0.801714063101253,0.635835,increase
s__Haemophilus_sputorum,s__Lachnoanaerobaculum_saburreum,-0.389330866481653,-0.14616724738676,-0.335623541612652,-0.471343873517787,0.801674933605436,0.63587,decrease
s__Porphyromonas_sp._KLE_1280,s__Leptotrichia_sp._oral_taxon_417,0.00568181818181818,-0.131924360400445,0.205253283302064,0.191176470588235,0.801666799979903,0.635875,increase
s__Prevotella_jejuni,s__Granulicatella_sp._HMSC30F09,-0.358877551020408,-0.243083003952569,-0.216035859081866,-0.452307692307692,0.801640123891244,0.635887,decrease
s__Alloprevotella_sp._oral_taxon_473,s__Abiotrophia_sp._HMSC24B09,0.385225885225885,0.43448275862069,0.0777710661431592,0.387254901960784,0.801565644560053,0.635944,decrease
s__Porphyromonas_sp._KLE_1280,s__Leptotrichia_sp._oral_taxon_218,-0.0421455938697318,-0.0103785103785104,0.1417004048583,0.252747252747253,0.801557522622874,0.635952,increase
s__Actinomyces_bouchesdurhonensis,s__Alloprevotella_tannerae,0.286297760210804,-0.0224489795918367,0.171887784921099,0.075098814229249,0.801466631111645,0.636031,decrease
s__Porphyromonas_endodontalis,s__Actinomyces_sp._S6_Spd3,0.0735042735042735,0.0773460410557185,0.0772878141299194,0.362637362637363,0.801455706764429,0.636039,increase
s__Granulicatella_adiacens,s__Solobacterium_moorei,-0.215444015444015,-0.189171122994652,-0.128869130313976,0.0194805194805195,0.80129178426038,0.636165,increase
s__Gemella_sanguinis,s__Rothia_sp._HMSC062F03,-0.237828054298643,0.139185520361991,-0.184171696847753,-0.0549853372434018,0.801156345994319,0.636283,increase
s__Streptococcus_mitis,s__Actinomyces_sp._S6_Spd3,-0.390969495620658,-0.263977485928705,-0.164866712235133,-0.24223602484472,0.80113965713056,0.636298,increase
s__Lachnoanaerobaculum_saburreum,s__Streptococcus_sp._oral_taxon_061,-0.146392229417206,-0.428142589118199,-0.0893045002922268,-0.0747826086956522,0.801063409004757,0.636354,increase
s__Porphyromonas_sp._KLE_1280,s__Leptotrichia_sp._oral_taxon_221,-0.0568548387096774,-0.249633431085044,0.0831144465290807,0.125,0.801042029305552,0.636373,increase
s__Streptococcus_sp._oral_taxon_061,s__Aggregatibacter_sp._2125159857,-0.239931934203063,-0.281540649961703,0.0208030962747944,-0.195934500282326,0.800781650620568,0.636584,increase
s__Lachnoanaerobaculum_saburreum,s__Aggregatibacter_segnis,-0.289640591966173,-0.0436974789915966,-0.190612244897959,-0.39356295878035,0.800556790069611,0.636753,decrease
s__Haemophilus_paraphrohaemolyticus,s__Streptococcus_sp._Marseille_Q0941,0.0120259019426457,0.0457180500658762,-0.287012987012987,0.0842911877394636,0.800466834277894,0.636832,decrease
