t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Actinomyces_sp._ph3,HMDB0004704,-0.137051184110008,-0.120978120978121,-0.146606334841629,0.419298245614035,1.85504784652703,0.084675,increase
s__Streptococcus_sanguinis,HMDB0000191,-0.0911163062536528,-0.118326118326118,-0.0873430367101253,0.306035141329259,1.85474053429442,0.084741,increase
s__Prevotella_pallens,HMDB0011475,-0.222366522366522,-0.0974791859389454,0.204549033330417,0.24034188034188,1.85456329980723,0.084781,increase
s__Actinomyces_sp._ICM47,HMDB0302594,-0.348180503860469,-0.00537863911892769,0.14551920341394,-0.125,1.85449897292613,0.084792,increase
s__Leptotrichia_wadei,HMDB0010382,-0.0653330249768733,0.0561979648473636,-0.00960061443932412,0.375750834260289,1.85439972720012,0.084806,increase
s__Streptococcus_sp._HPH0090,HMDB0038238,0.134393552554677,-0.0666666666666667,0.0438508859561491,0.437683284457478,1.85436436106314,0.084815,increase
s__Prevotella_vespertina,HMDB0032935,0.114315916641498,-0.0292962851102386,0.0794288736118456,0.502608695652174,1.85399714451532,0.084894,increase
s__Veillonella_tobetsuensis,HMDB0000517,0.137346580946815,-0.0966266437964551,-0.323139751752524,-0.196774193548387,1.85395809063943,0.084905,decrease
s__Streptococcus_sanguinis,HMDB0000517,0.015020455873758,-0.18044733044733,0.0754056070511767,0.32803666921314,1.85368555276257,0.084965,increase
s__Streptococcus_pneumoniae,HMDB0302058,-0.167562828755114,-0.183838383838384,0.0507973039618609,0.238197097020626,1.85348250992256,0.085008,increase
s__Neisseria_sicca,HMDB0038539,-0.0370471633629528,0.446334841628959,0.24299128101945,0.369595110771581,1.85343605127474,0.085017,increase
s__Actinomyces_bouchesdurhonensis,HMDB0011475,-0.0037593984962406,-0.347040799870989,-0.12319511292114,0.260511679644049,1.85342235176464,0.085022,increase
s__Leptotrichia_sp._oral_taxon_221,HMDB0000759,0.0492298399275143,0.0910601026880097,-0.0318552036199095,-0.445112781954887,1.85246702555027,0.085226,decrease
s__Prevotella_pallens,HMDB0029952,0.132683982683983,0.078168362627197,-0.172705800017496,-0.325811965811966,1.85235222056913,0.085261,decrease
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0000243,-0.0115830115830116,-0.232645403377111,-0.00216450216450216,0.430340557275542,1.85204796748901,0.085328,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,HMDB0028886,0.168339768339768,0.340766550522648,-0.089544433849088,-0.276623376623377,1.85205192951893,0.085328,decrease
s__Streptococcus_pneumoniae,HMDB0000230,0.349912331969608,0.151731601731602,0.141440837643369,-0.0530175706646295,1.85197671457679,0.085345,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0304067,-0.223520923520924,0.0239050627507897,0.218605974395448,0.196885428253615,1.85191556827813,0.085357,increase
s__Gemella_morbillorum,HMDB0011170,0.00525019445164636,0.236830871681038,0.14625502374863,0.436507936507937,1.85186057989674,0.085368,increase
s__Streptococcus_salivarius,HMDB0029681,0.177732320280538,0.192929292929293,0.132563638892753,0.527272727272727,1.85183803407455,0.085372,increase
s__Aggregatibacter_sp._oral_taxon_458,HMDB0038539,-0.290909090909091,0.28514707073981,0.0954831332189823,0.217391304347826,1.85183021030882,0.085373,increase
s__Streptococcus_sp._Marseille_Q0941,HMDB0011161,-0.220092897351503,-0.14949494949495,0.0312845049687155,0.198863636363636,1.85163636973141,0.085411,increase
s__Neisseria_flavescens,HMDB0001886,-0.218844984802432,-0.20462440295267,0.00955734406438632,0.220674486803519,1.85160979575268,0.085419,increase
s__Lancefieldella_parvula,HMDB0028886,0.251122448979592,0.420954541771331,0.122635485673238,-0.133675213675214,1.85157941598465,0.085424,decrease
s__Fusobacterium_periodonticum,HMDB0000292,0.108827404479578,-0.185638998682477,-0.0454545454545455,-0.375652173913043,1.85153998357771,0.085439,decrease
s__Alloprevotella_sp._oral_taxon_473,HMDB0241173,-0.29006968641115,-0.344186046511628,0.0822510822510823,0.179130434782609,1.85079735986066,0.085609,increase
s__Alloprevotella_tannerae,HMDB0028917,-0.0740055504162812,0.0360180995475113,-0.0875198307773665,0.395384615384615,1.85076761677514,0.085613,increase
s__Streptococcus_sp._oral_taxon_431,HMDB0252832,0.0195945738103294,-0.0363636363636364,0.184941640637843,0.391902215431627,1.85067040725438,0.085628,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,HMDB0010382,-0.146203346203346,-0.0566202090592334,-0.125903595927282,0.385714285714286,1.85069049571636,0.085628,increase
s__Candidatus_Nanosynbacter_sp._TM7_087,HMDB0002183,0.191316526610644,-0.025891181988743,-0.0405183914617877,-0.392156862745098,1.85055117315029,0.085658,decrease
s__Lachnoanaerobaculum_saburreum,HMDB0247121,0.079895788102475,-0.137995300218783,-0.162771020624008,0.395652173913043,1.85029426140588,0.085713,increase
s__Abiotrophia_sp._HMSC24B09,HMDB0000191,-0.379831932773109,0.0179271708683473,0.130497737556561,0.135375494071146,1.85028527137065,0.085715,increase
s__Granulicatella_adiacens,HMDB0041125,-0.0271584132745657,-0.0642271774347246,0.2350213371266,0.364639037433155,1.85024429327479,0.08572,increase
s__Abiotrophia_defectiva,HMDB0001964,0.34238042269188,0.0806451612903226,-0.106165870603561,-0.204968944099379,1.84979930474733,0.085802,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0002171,0.31501976284585,0.177862409853334,-0.193215170573661,-0.177865612648221,1.84972312449206,0.08582,decrease
s__Streptococcus_sp._HMSC074B11,HMDB0000244,0.0793933987511151,0.022145988183724,0.0164572269835428,-0.332887700534759,1.84930305426694,0.085895,decrease
s__Streptococcus_sp._Marseille_Q0941,HMDB0030116,-0.0765634132086499,-0.175468975468975,0.0341237709658762,0.291109625668449,1.84911796960673,0.085935,increase
s__Neisseria_sp._oral_taxon_014,HMDB0034679,-0.212072155411656,0.125612244897959,-0.50560549973559,-0.343145161290323,1.84898761158991,0.085962,decrease
s__Peptostreptococcus_stomatis,HMDB0304338,-0.240890688259109,0.158332421490316,-0.0777056277056277,0.280632411067194,1.84873212190264,0.086019,increase
s__Streptococcus_sp._HPH0090,HMDB0000244,0.211479897874435,0.180880230880231,-0.242178873757821,-0.125733137829912,1.84871541850072,0.086024,decrease
s__Porphyromonas_somerae,HMDB0038468,0.352461491996376,0.188724453840733,-0.280852994555354,0.24703557312253,1.84828025538244,0.086114,decrease
s__Lancefieldella_parvula,HMDB0041125,0.191632653061224,0.165869864678713,0.127464282863756,-0.277948717948718,1.8479898911964,0.08617,decrease
s__Lachnoanaerobaculum_saburreum,HMDB0028765,0.270408163265306,-0.0170974799448991,-0.291591750396616,0.0182608695652174,1.84796680096636,0.086173,decrease
s__Rothia_aeria,HMDB0271082,0.410552242675655,-0.0366522366522367,0.0268947015425889,0.0149193548387097,1.8478512541478,0.086201,decrease
s__Fusobacterium_nucleatum,HMDB0028823,-0.228787878787879,0.0219909502262443,0.088333654897421,0.208008898776418,1.84771964142178,0.086226,increase
s__Streptococcus_sp._HMSC056C01,HMDB0040767,0.359561967455166,0.0704725044347686,-0.0850991114149009,0.0497994652406417,1.84771858070277,0.086227,decrease
s__Streptococcus_sp._oral_taxon_431,HMDB0250003,0.0276538804638715,0.0202020202020202,0.164734000177038,0.417876241405653,1.84766093652222,0.086243,increase
s__Fusobacterium_nucleatum,HMDB0255056,-0.27950937950938,-0.14262443438914,-0.38758119493215,-0.581312569521691,1.84733421365874,0.086301,decrease
s__Neisseria_mucosa,HMDB0000177,0.120945302077378,-0.0355160932297447,-0.126545723805998,-0.299799465240642,1.84716881662118,0.086337,decrease
s__Prevotella_jejuni,HMDB0003312,-0.227873303167421,0.0269214068606166,0.113017798707,0.226053639846743,1.84681813691098,0.086411,increase
s__Prevotella_melaninogenica,HMDB0304028,-0.260824474980555,0.0123367198838897,0.0472830725462304,0.166532258064516,1.84639108597236,0.086502,increase
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0011170,-0.320978120978121,0.163157894736842,-0.123994663617305,-0.571929824561404,1.84590995346436,0.086597,decrease
s__Streptococcus_sp._HMSC061D10,HMDB0001311,0.0561965257972517,-0.104617604617605,0.0682475419317525,0.383021390374332,1.84551884618002,0.086681,increase
s__Leptotrichia_sp._oral_taxon_221,HMDB0006344,0.29009362730293,0.100120809423135,-0.109411764705882,-0.240601503759398,1.84543534362026,0.086699,decrease
s__Actinomyces_sp._S6_Spd3,HMDB0011475,0.205376019329508,-0.483489681050657,0.188995215311005,-0.305477131564088,1.84538758984532,0.086707,decrease
s__Streptococcus_infantis,HMDB0001964,0.177581592789689,0.0563492063492064,0.00448918170437158,-0.235446906035141,1.84474297274249,0.086836,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0029051,-0.26023166023166,0.114372469635628,0.109357728225653,0.298245614035088,1.84465293361026,0.086848,increase
s__Veillonella_atypica,HMDB0302058,0.24716232427943,-0.0194083694083694,-0.13676008202324,-0.169451871657754,1.84462999637225,0.086851,decrease
s__Rothia_dentocariosa,HMDB0002183,-0.0994531784005468,-0.136002732007172,-0.168628207601775,0.284824046920821,1.84446138505637,0.086892,increase
s__Streptococcus_mitis,HMDB0041413,-0.10385739333723,0.069047619047619,0.0838022736756914,0.304201680672269,1.84429651991352,0.086917,increase
s__Leptotrichia_sp._oral_taxon_221,HMDB0241271,-0.232860163092721,0.0252189670794322,0.298371040723982,0.28421052631579,1.84428699895574,0.086921,increase
s__Actinomyces_sp._oral_taxon_172,HMDB0000177,-0.0525510204081633,0.148139255702281,0.159792085848424,-0.35303776683087,1.84412390119266,0.086962,decrease
s__Prevotella_pallens,HMDB0038934,-0.211616161616162,0.0906567992599445,-0.16570728720147,0.248547008547009,1.84410229286472,0.086969,increase
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0241271,-0.412605042016807,-0.239878542510121,0.0367066895368782,0.147574819401445,1.84393949619678,0.087008,increase
s__Megasphaera_micronuciformis,HMDB0296943,0.0375804375804376,0.093659281894576,-0.195959595959596,-0.44438170525127,1.8439201864154,0.087018,decrease
s__Prevotella_histicola,HMDB0028738,0.165945165945166,-0.294501800720288,-0.138658434626021,-0.28024083196497,1.84371313933215,0.087073,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0255962,-0.17222922882894,-0.147186147186147,-0.00594142699405857,0.244652406417112,1.84318351525291,0.087171,increase
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0255962,0.26750700280112,0.292307692307692,-0.00956737183152277,-0.292053663570691,1.84316459240098,0.087177,decrease
s__Leptotrichia_sp._oral_taxon_218,HMDB0255056,-0.464864864864865,-0.0268081847029215,0.090541165587419,-0.0727272727272727,1.84279046480745,0.087259,increase
s__Actinomyces_sp._ICM58,HMDB0272648,0.385858585858586,0.0258022899532333,0.17641501180999,-0.035817575083426,1.84242327839903,0.087327,decrease
s__Actinomyces_sp._oral_taxon_172,HMDB0266684,-0.400816326530612,0.248019207683073,0.0096914822266935,-0.285714285714286,1.84233174626601,0.087347,increase
s__Leptotrichia_sp._oral_taxon_221,HMDB0252832,-0.108879492600423,-0.195560253699789,0.0809954751131222,-0.545864661654135,1.8420144162795,0.087424,decrease
s__Fusobacterium_nucleatum,HMDB0000569,-0.177777777777778,0.147330316742081,-0.144671683066435,0.257397107897664,1.84193275358888,0.087439,increase
s__Lancefieldella_parvula,HMDB0255962,0.282040816326531,-0.178834778381006,-0.0807327001356852,-0.184957264957265,1.8418714413356,0.08745,decrease
s__Rothia_sp._HMSC062F03,HMDB0000094,-0.133365586195775,0.00452488687782805,-0.0909704804167471,0.292888563049853,1.84170101938445,0.087478,increase
s__Gemella_morbillorum,HMDB0035489,-0.0580114078299196,-0.381883377443866,0.374899525027402,-0.206959706959707,1.84170743514284,0.087478,increase
s__Neisseria_sp._oral_taxon_014,HMDB0000177,0.021854764107308,0.0403061224489796,-0.344315177154944,-0.39758064516129,1.8412369534728,0.087574,decrease
s__Streptococcus_sp._A12,HMDB0303369,0.0251191156851534,0.131221719457014,-0.0583499288762447,0.434927697441602,1.84088866863543,0.087653,increase
s__Lachnoanaerobaculum_orale,HMDB0304338,0.159426633110844,0.101270053475936,-0.00076837701698967,-0.37593984962406,1.84040923855246,0.087753,decrease
s__Leptotrichia_sp._oral_taxon_218,HMDB0250003,0.0236808236808237,0.0738592843856002,-0.162696577243293,-0.463636363636364,1.84032089997851,0.087782,decrease
s__Streptococcus_sp._HPH0090,HMDB0029655,0.176781814266818,0.0243145743145743,-0.0520794994479205,0.437316715542522,1.84012785986363,0.087826,increase
s__Fusobacterium_nucleatum,HMDB0012986,0.252597402597403,0.329592760180995,0.177278281561515,-0.142157953281424,1.84003922246293,0.087851,decrease
s__Streptococcus_sp._F0442,HMDB0030407,-0.124128503075871,-0.0792452830188679,0.0968505179031495,0.288311688311688,1.83980384165512,0.087893,increase
s__Solobacterium_moorei,HMDB0279169,0.0085348506401138,0.108326967150497,0.277895293495505,-0.364935064935065,1.83968678512048,0.087917,decrease
s__Fusobacterium_nucleatum,HMDB0010332,0.155916305916306,-0.0430769230769231,0.366100713872275,-0.2440489432703,1.8395834372609,0.087929,decrease
s__Gemella_morbillorum,HMDB0241271,0.0476406533575318,-0.048749252966789,0.183924004384362,0.431013431013431,1.8386169109684,0.088112,increase
s__Granulicatella_adiacens,HMDB0304801,0.13877365828364,-0.108595387840671,-0.0208250355618777,-0.277072192513369,1.8383672733474,0.08816,decrease
s__Prevotella_sp._oral_taxon_306,HMDB0252832,0.0635759589247961,-0.0389757718175188,-0.0915917503966155,-0.421936758893281,1.83801604546433,0.088236,decrease
s__Fusobacterium_pseudoperiodonticum,HMDB0038934,-0.0100955275727312,-0.115501519756839,-0.0602571595558153,-0.454358974358974,1.83794483275807,0.088253,decrease
s__Actinomyces_naeslundii,HMDB0037203,0.227149321266968,0.125339366515837,-0.15318547925335,0.466338259441708,1.83738557652189,0.088354,increase
s__Solobacterium_moorei,HMDB0001999,-0.393551446183025,0.249197860962567,0.0868323638286621,0.0337662337662338,1.83717463616934,0.088391,increase
s__Porphyromonas_endodontalis,HMDB0248874,0.267662399241347,-0.170587591640223,0.223928461301264,-0.255787690570299,1.83684855289527,0.088465,decrease
s__Haemophilus_paraphrohaemolyticus,HMDB0001220,-0.31845513413506,-0.130566534914361,0.0782638414217362,0.135194307608101,1.836619767132,0.088529,increase
s__Mogibacterium_diversum,HMDB0000244,-0.340056022408964,0.261726508785332,0.22234693877551,0.237745098039216,1.83615334635159,0.088625,increase
s__Actinomyces_sp._oral_taxon_181,HMDB0255056,0.155347091932458,0.149359886201991,0.443677375256323,-0.26140350877193,1.8356758246366,0.08872,decrease
s__Streptococcus_sp._Marseille_Q6470,HMDB0304801,0.0722488038277512,-0.267511312217195,-0.188837478311163,0.282754010695187,1.83520732856625,0.088828,increase
s__Haemophilus_paraphrohaemolyticus,HMDB0000244,0.164084181313599,0.285902503293808,0.0603554340396446,-0.233716475095785,1.83520671100846,0.088829,decrease
s__Streptococcus_sp._HPH0090,HMDB0241271,-0.0081515887907964,0.222150072150072,-0.130974288869026,-0.310850439882698,1.83500539140746,0.088867,decrease
s__Actinomyces_graevenitzii,HMDB0000243,-0.105063699403322,0.0969315799504479,0.138467234357645,0.332019704433498,1.83470563382039,0.088921,increase
s__Gemella_haemolysans,HMDB0003099,-0.28844320034452,0.210606060606061,-0.108567197334321,0.127932551319648,1.83413430087761,0.089049,increase
s__Streptococcus_sp._UMB0029,HMDB0028917,-0.0195488721804511,-0.241414141414141,0.0653725222146275,0.28475935828877,1.83407231077396,0.089065,increase
s__Rothia_sp._HMSC072B04,HMDB0241271,0.232378725891292,0.133116883116883,-0.18406015037594,-0.169786096256685,1.83399437724113,0.08908,decrease
s__Haemophilus_haemolyticus,HMDB0244832,0.285260565206119,-0.076666951250747,0.125953350610885,-0.123605805958747,1.83379312200006,0.089119,decrease
s__Streptococcus_sp._HMSC067H01,HMDB0250003,0.0612445784244363,0.0479076479076479,0.120984278879016,0.440488922841864,1.83373150978447,0.089129,increase
s__Streptococcus_sp._oral_taxon_061,HMDB0041125,-0.201367053998633,-0.0515837104072398,-0.053069036226931,0.225806451612903,1.83337798079578,0.089201,increase
s__Veillonella_atypica,HMDB0279169,0.192285213325541,-0.131168831168831,-0.22838004101162,-0.204211229946524,1.83332206025652,0.089208,decrease
s__Gemella_sanguinis,HMDB0001043,0.00317604355716878,-0.300247760625119,0.133807245386193,-0.393430099312452,1.83298447906327,0.089284,decrease
s__Streptococcus_sp._oral_taxon_061,HMDB0006294,-0.252153110047847,0.237737556561086,0.207846889952153,-0.0387096774193548,1.83297154212477,0.089288,increase
s__Veillonella_atypica,HMDB0000617,-0.086775969731459,-0.0742424242424242,0.12555023923445,0.322860962566845,1.83296259619997,0.089289,increase
s__Streptococcus_sp._Marseille_Q6470,HMDB0010332,-0.150922761449077,-0.31710407239819,-0.141963299858037,0.185828877005348,1.83289441682785,0.089314,increase
s__Candidatus_Nanosynbacter_sp._TM7_087,HMDB0000517,0.163585434173669,0.234521575984991,-0.0910615589860873,-0.377450980392157,1.83268616387993,0.089355,decrease
s__Neisseria_flavescens,HMDB0001311,0.128093790707772,0.00597047329570126,0.118611670020121,-0.303885630498534,1.83234297297112,0.089418,decrease
s__Rothia_dentocariosa,HMDB0000617,-0.155707450444293,0.0542986425339367,-0.0304842755161104,0.265395894428152,1.83217989002839,0.089453,increase
s__Veillonella_sp._S13053_19,HMDB0000244,-0.138968109929997,0.226605679435868,0.0491671490127982,0.284677419354839,1.83207491466498,0.089475,increase
s__Streptococcus_sp._Marseille_Q0941,HMDB0041413,0.165154264972777,0.481601731601732,-0.095982964404017,-0.0344251336898396,1.83185233587091,0.089517,decrease
s__Streptococcus_sp._M334,HMDB0255056,-0.0293621985999481,-0.08001443001443,-0.208922656291077,0.294451871657754,1.83182599172739,0.089519,increase
s__Streptococcus_sp._Marseille_Q4154,HMDB0000208,0.0491314493129375,0.302986425339367,-0.051100797936241,-0.244318181818182,1.83180206901142,0.089523,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0031936,-0.215007215007215,0.228037223597712,0.00310099573257468,0.218242491657397,1.83160379579918,0.089558,increase
s__Neisseria_subflava,HMDB0000050,0.157013574660633,-0.0965666266506603,-0.25239313116551,-0.267045454545455,1.83150789552782,0.08959,decrease
s__Prevotella_jejuni,HMDB0001886,-0.0165610859728507,-0.246092053842814,0.125748264027456,0.317460317460317,1.83142182704335,0.089609,increase
s__Porphyromonas_sp._oral_taxon_279,HMDB0302594,0.0795546558704453,0.344599303135888,0.225383739887416,-0.270769230769231,1.83105526739704,0.089697,decrease
s__Abiotrophia_sp._HMSC24B09,HMDB0240343,-0.27843137254902,-0.357142857142857,-0.0227149321266968,0.198616600790514,1.83094134023241,0.089712,increase
s__Leptotrichia_sp._oral_taxon_215,HMDB0002183,-0.177844588344126,-0.153643724696356,-0.0383002741493308,-0.602941176470588,1.83088441213156,0.089728,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0011475,-0.161264822134387,0.199416578883397,0.029769392033543,0.339356295878035,1.83064854055862,0.089784,increase
s__Granulicatella_sp._HMSC30F09,HMDB0304801,0.0663021189336979,-0.0980107572782379,-0.0197183098591549,-0.352016129032258,1.83056988366843,0.089795,decrease
s__Neisseria_sp._HMSC071A01,HMDB0297111,-0.146772068511199,0.168367346938776,0.32741884980691,0.217338709677419,1.83055731825275,0.089798,increase
s__Haemophilus_parahaemolyticus,HMDB0296915,0.11401386873085,-0.207298919567827,-0.363820284765431,-0.169721407624633,1.83029231927853,0.08985,decrease
s__Rothia_sp._HMSC072E10,HMDB0000191,-0.305029815919108,0.220552220888355,-0.040710932260228,0.105614973262032,1.82992702689559,0.089933,increase
s__Porphyromonas_sp._oral_taxon_279,HMDB0000626,0.00607287449392713,-0.00905923344947735,-0.236888246331785,0.38,1.82981269047456,0.08996,increase
s__Streptococcus_salivarius,HMDB0240343,0.0104617182933957,0.0406204906204906,-0.0271500651247487,-0.371734148204736,1.82953360424818,0.090022,decrease
s__Streptococcus_pneumoniae,HMDB0279169,-0.077030976037405,0.00728715728715729,0.0710555267517293,0.32559205500382,1.82912739064209,0.090131,increase
s__Peptostreptococcus_stomatis,HMDB0242602,0.48502024291498,0.0171791224422803,-0.0621933621933622,0.188029361942405,1.82888226348122,0.09017,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0000525,0.264864864864865,-0.530161943319838,-0.19115685153421,0.0614035087719298,1.82875736234433,0.090198,decrease
s__Campylobacter_concisus,HMDB0279169,-0.178897090751194,-0.0349676225716929,-0.075009134088418,-0.523076923076923,1.82877409821997,0.090198,decrease
s__Actinomyces_sp._oral_taxon_181,HMDB0001999,-0.180863039399625,0.0675675675675676,-0.12200956937799,-0.554385964912281,1.82866285164376,0.090215,decrease
s__Haemophilus_influenzae,HMDB0249363,0.160970608339029,-0.0412030317690695,0.00795261014439097,-0.255013368983957,1.82821270152852,0.09029,decrease
s__Streptococcus_anginosus,HMDB0029655,0.248392752776154,-0.212698412698413,0.0563121089436879,-0.158747135217723,1.8281334786894,0.090308,decrease
s__Streptococcus_sp._HSISS2,HMDB0242632,-0.054066985645933,0.0714932126696833,-0.0555297334244703,-0.399560117302053,1.82803199631098,0.090329,decrease
s__Porphyromonas_somerae,HMDB0062747,0.269707037148898,-0.0219873150105708,0.00687062483795696,-0.228260869565217,1.82757956301617,0.090409,decrease
s__Streptococcus_sp._F0442,HMDB0028873,-0.311893369788107,-0.136801982085001,0.0281560544718439,0.094576012223071,1.8275686865409,0.09041,increase
s__Prevotella_histicola,HMDB0038238,0.266378066378066,0.0506602641056423,0.118432053508264,-0.175697865353038,1.82756410401834,0.090412,decrease
s__Alloprevotella_sp._oral_taxon_473,HMDB0000759,-0.125783972125436,0.175475687103594,0.0375180375180375,0.362608695652174,1.82738991440382,0.090448,increase
s__Streptococcus_sp._HMSC034E03,HMDB0011170,0.0781014488295549,-0.193650793650794,-0.218439455281561,-0.329545454545455,1.8273153071396,0.090459,decrease
s__Schaalia_sp._ORNL0103,HMDB0000759,0.274785591766724,0.0643729189789123,0.145829313782237,-0.156840934371524,1.82722445519328,0.09048,decrease
s__Prevotella_salivae,HMDB0028765,0.323619909502262,-0.0921428571428571,-0.154329557910121,-0.0646153846153846,1.82716313662467,0.090496,decrease
s__Rothia_mucilaginosa,HMDB0000947,0,0.0293650793650794,-0.0817603449182396,-0.380595874713522,1.82700696816262,0.090532,decrease
s__Streptococcus_sp._Marseille_Q6470,HMDB0001442,0.000478468899521531,0.13710407239819,0.0933014354066986,-0.332553475935829,1.82697835450564,0.09054,decrease
s__Granulicatella_adiacens,HMDB0000947,0.0337049520352606,0.277377549075662,-0.0580369843527738,-0.259692513368984,1.8268234662053,0.090579,decrease
s__Neisseria_subflava,HMDB0242124,-0.19158371040724,-0.0546938775510204,0.295615637559372,0.081216577540107,1.82651078971314,0.090655,increase
s__Gemella_morbillorum,HMDB0297111,0.00557428052890848,-0.386152138649364,-0.032188527584947,-0.422466422466422,1.82650612146554,0.090657,decrease
s__Streptococcus_oralis,HMDB0037381,-0.252776154295733,-0.397691197691198,-0.254922292896976,0.0759358288770054,1.82547635511141,0.090879,increase
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0241231,0.189635854341737,0.428744939271255,0.0260339241471317,-0.244582043343653,1.8252265286322,0.090925,decrease
s__Abiotrophia_sp._HMSC24B09,HMDB0038934,0.265826330532213,-0.038655462184874,0.302533936651584,-0.25197628458498,1.82516974335544,0.090934,decrease
s__Streptococcus_parasanguinis,HMDB0000258,-0.163179427235535,0.0966810966810967,-0.097737705332642,0.244003055767762,1.8250962962134,0.090952,increase
s__Actinomyces_sp._oral_taxon_172,HMDB0000244,-0.24530612244898,-0.0999279711884754,0.123340040241449,0.206349206349206,1.82470426802353,0.091033,increase
s__Rothia_sp._HMSC065C12,HMDB0041125,-0.141714602110185,0.0717743472460454,-0.0203144224196856,0.270053475935829,1.8246227107545,0.091046,increase
s__Streptococcus_vestibularis,HMDB0041125,0.226183518410286,-0.16295025728988,-0.105173307704953,-0.182276546982429,1.82446837027841,0.091085,decrease
s__Streptococcus_sp._HMSC061D10,HMDB0252832,0.0743453461239305,0.0518759018759019,0.05320994794679,0.447192513368984,1.82442284328328,0.091096,increase
s__Veillonella_rogosae,HMDB0250003,0.146033186414312,0.27958833619211,0.168421052631579,-0.202540106951872,1.82434430984363,0.09111,decrease
s__Actinomyces_oris,HMDB0011475,0.220659424433009,0.170996398559424,-0.0269132290184922,-0.197860962566845,1.82399150520285,0.091196,decrease
s__Streptococcus_sp._XMC,HMDB0000177,0.265413533834586,0.0853393665158371,0.244676376255324,-0.163070077864294,1.82386103859278,0.091217,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0010382,-0.119433719433719,0,0.180026681913474,0.421052631578947,1.82373519265851,0.091245,increase
s__Solobacterium_moorei,HMDB0061034,0.288762446657183,-0.126355996944232,-0.265309360126917,-0.14025974025974,1.82359314673266,0.091283,decrease
s__Neisseria_sp._HMSC071A01,HMDB0242124,-0.161396574440053,-0.0117238384715588,0.296900114810563,0.238306451612903,1.82343389091243,0.091317,increase
s__Prevotella_intermedia,HMDB0296943,0.0413419913419913,0.16340817894647,0.240980127339379,-0.266532258064516,1.82321464682749,0.091364,decrease
s__Rothia_sp._HMSC072B04,HMDB0241173,0.212799532437171,0.176046176046176,-0.218947368421053,-0.143716577540107,1.8230006022043,0.09142,decrease
s__Streptococcus_vestibularis,HMDB0271082,0.145344366175521,0.141528492471889,-0.0537816613765981,-0.262032085561497,1.82300243674788,0.09142,decrease
s__Streptococcus_timonensis,HMDB0000625,-0.256205973730352,-0.173241852487136,-0.139518376360482,-0.539495798319328,1.82293059476061,0.091431,decrease
s__Rothia_mucilaginosa,HMDB0010332,-0.243424897720631,-0.131168831168831,-0.271807140228193,0.162719633307869,1.82265192618434,0.091478,increase
s__Lachnoanaerobaculum_saburreum,HMDB0240453,0.337060356057317,-0.131512843367636,-0.119354838709677,-0.136521739130435,1.82233777779602,0.091553,decrease
s__Veillonella_sp._CLA_AA_H247,HMDB0000617,0.00878890501532011,-0.0802527106633655,0.190847834135505,0.39064039408867,1.82225905395678,0.091563,increase
s__Solobacterium_moorei,HMDB0003869,0.118065433854908,0.110466004583652,0.194130089899524,-0.37012987012987,1.82215947017945,0.091587,decrease
s__Lachnoanaerobaculum_orale,HMDB0028917,0.284385600175074,0.0344251336898396,-0.218133697600956,-0.251127819548872,1.82193361884707,0.091643,decrease
s__Prevotella_vespertina,HMDB0000048,-0.130474176985805,0.272425249169435,-0.0214172395557906,0.35304347826087,1.82170049865654,0.091696,increase
s__Candidatus_Nanosynbacter_sp._TM7_053,HMDB0010386,-0.0164736164736165,-0.099624765478424,0.0786435786435786,0.468421052631579,1.82135061182714,0.09178,increase
s__Porphyromonas_sp._oral_taxon_279,HMDB0038934,-0.0540485829959514,0.145993031358885,0.333722969023963,-0.313846153846154,1.8212182618322,0.091811,decrease
s__Lancefieldella_parvula,HMDB0241271,-0.362551020408163,-0.0414066931366988,0.0409849149972065,0.0905982905982906,1.82114598185428,0.091824,increase
s__Rothia_sp._HMSC065C12,HMDB0297111,-0.00507551754898643,0.144044215742329,0.00995215311004785,-0.338235294117647,1.821121374553,0.091833,decrease
s__Streptococcus_sp._oral_taxon_061,HMDB0000292,0.155912508544088,-0.178552036199095,-0.0924401913875598,-0.267338709677419,1.82048557286492,0.091966,decrease
s__Granulicatella_sp._HMSC30F09,HMDB0302107,-0.0380724538619275,-0.169042943737727,-0.283065057008719,0.247983870967742,1.82003659798915,0.092069,increase
s__Streptococcus_sp._M334,HMDB0028823,-0.334716100596318,0.00981240981240981,-0.278563541721436,0.0701871657754011,1.81962816853307,0.092151,increase
