t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Streptococcus_sp._HMSC034E03,HMDB0034757,0.229444153926605,-0.136147186147186,-0.0655639097744361,-0.5559510567297,3.61278973384634,0.000314,decrease
s__Streptococcus_oralis,HMDB0002466,-0.0919929865575687,0.0799422799422799,0.266838424733162,0.637903225806452,3.60959710964188,0.000316,increase
s__Streptococcus_sp._Marseille_Q3533,HMDB0034148,-0.138330923744194,-0.244799225931301,-0.0861517429938483,0.58768472906404,3.5873514032114,0.000337,increase
s__Streptococcus_sp._HPH0090,HMDB0035397,-0.0522624503983512,0.0202020202020202,-0.170663021189337,0.655665024630542,3.58388498442716,0.000343,increase
s__Streptococcus_sp._HMSC061D10,HMDB0241992,0.261667098781436,-0.046031746031746,-0.200656185919344,-0.528364849833148,3.58216828620346,0.000344,decrease
s__Neisseria_flavescens,HMDB0000191,-0.164893617021277,0.0557967867998263,-0.137468287988802,0.6146829810901,3.57583906672105,0.000354,increase
s__Neisseria_sp._HMSC071A01,HMDB0301801,0.10171277997365,0.0263786365610074,-0.163243006993007,-0.665024630541872,3.56975824850367,0.000356,decrease
s__Fusobacterium_pseudoperiodonticum,HMDB0006372,0.218410768562744,0.00998697351280938,0.111876711064628,-0.616923076923077,3.56271921981766,0.000365,decrease
s__Actinomyces_naeslundii,HMDB0010221,-0.364524886877828,0.0632579185520362,0.127384468034161,0.489230769230769,3.563574984451,0.000365,increase
s__Veillonella_sp._oral_taxon_158,HMDB0302281,-0.298224008296604,0.0919191919191919,-0.178329013945452,0.494549499443826,3.55721946996344,0.000373,increase
s__Peptostreptococcus_stomatis,HMDB0000413,0.104251012145749,0.274537695590327,0.268381932532876,-0.685714285714286,3.55431135396075,0.000376,decrease
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0000734,-0.184033613445378,-0.123076923076923,0.17489114658926,0.752450980392157,3.55302998607887,0.000378,increase
s__Streptococcus_sp._HMSC067H01,HMDB0032574,-0.496508659140546,0.0562770562770563,0.0301845522898154,0.281048387096774,3.5512528536915,0.000382,increase
s__Fusobacterium_nucleatum,HMDB0033830,-0.279292929292929,0.173484162895928,0.16140174379611,0.52928297755884,3.54876441588292,0.000385,increase
s__Leptotrichia_sp._oral_taxon_218,HMDB0240719,0.356499356499356,0.158113579166211,0.132531606537157,-0.596103896103896,3.54913963497367,0.000385,decrease
s__Lachnoanaerobaculum_orale,HMDB0038149,-0.401247401247401,-0.0153743315508021,-0.041447963800905,0.582456140350877,3.54464713106649,0.000395,increase
s__Actinomyces_naeslundii,HMDB0033243,-0.422986425339367,0.1710407239819,-0.193950035916673,0.428376068376068,3.53486530145506,0.000412,increase
s__Actinomyces_sp._ph3,HMDB0240252,-0.00626432391138273,0.248906048906049,-0.129507803121248,-0.764705882352941,3.53307710396896,0.000416,decrease
s__Porphyromonas_sp._KLE_1280,HMDB0062445,0.128271614942063,-0.135627530364372,0.0777853725222146,-0.723308270676692,3.51973136483956,0.000444,decrease
s__Abiotrophia_sp._HMSC24B09,HMDB0000774,-0.39859943977591,-0.0478991596638655,0.0486434573829532,0.561038961038961,3.5178044839605,0.000447,increase
s__Streptococcus_pseudopneumoniae,HMDB0002466,-0.320249776984835,0.0451659451659452,0.022608969977391,0.458064516129032,3.5163562181648,0.000449,increase
s__Aggregatibacter_segnis,HMDB0040558,0.286092375992487,-0.208371877890842,0.0310946589106293,-0.532967032967033,3.51409770502967,0.000452,decrease
s__Streptococcus_salivarius,HMDB0029697,0.387492694330801,0.33023088023088,0.238366896261633,-0.390725806451613,3.50672935115622,0.000461,decrease
s__Streptococcus_sp._HSISS2,HMDB0012851,0.232057416267943,0.312398190045249,-0.00580369843527738,-0.517241379310345,3.50144242637486,0.000469,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0242602,0.251119894598155,-0.0587472652135159,0.123528463151105,-0.633766233766234,3.49851737776772,0.000474,decrease
s__Neisseria_sp._oral_taxon_014,HMDB0000619,-0.106961147086031,-0.252959183673469,-0.132814670741873,0.607006020799124,3.49629972600284,0.00048,increase
s__Streptococcus_sp._UMB0029,HMDB0004148,0.294326725905673,-0.133910533910534,-0.163015647226174,-0.487875417130145,3.4912438798254,0.000493,decrease
s__Streptococcus_pneumoniae,HMDB0041974,-0.224956165984804,0.154689754689755,-0.0744518639255481,0.528629032258065,3.48387852847038,0.000501,increase
s__Streptococcus_sp._HSISS2,HMDB0059779,-0.117498291182502,0.0731221719457014,-0.146913229018492,0.621674876847291,3.48153756877113,0.000502,increase
s__Veillonella_sp._S13053_19,HMDB0302281,-0.328299196266528,0.109967600533638,-0.262709590878605,0.454505005561735,3.48115841070805,0.000502,increase
s__Lachnoanaerobaculum_orale,HMDB0000857,0.135572819783346,0.462566844919786,-0.0780090497737557,-0.645614035087719,3.47925572308035,0.000505,decrease
s__Lachnoanaerobaculum_saburreum,HMDB0038149,-0.192032132001737,0.210760878372903,-0.120811336482356,0.639328063241107,3.4788380965992,0.000505,increase
s__Streptococcus_parasanguinis,HMDB0060021,-0.185914669783752,-0.129076479076479,0.0828645039171355,0.556451612903226,3.4775819447204,0.000508,increase
s__Haemophilus_haemolyticus,HMDB0242602,0.376652838994037,-0.00136600358575941,-0.0887634209552018,-0.399193548387097,3.47315603514654,0.000521,decrease
s__Streptococcus_cristatus,HMDB0302991,-0.0733027776923314,-0.195165945165945,-0.236526631263473,0.564112903225806,3.47083723348283,0.000526,increase
s__Corynebacterium_durum,HMDB0296920,0.0589543937708565,-0.381451612903226,0.0456445993031359,0.724812030075188,3.46061722900827,0.000557,increase
s__Lachnoanaerobaculum_saburreum,HMDB0035822,-0.151324359531046,0.222753423547525,-0.237343706585163,0.660079051383399,3.45624387838138,0.000567,increase
s__Streptococcus_timonensis,HMDB0029697,-0.486911316866099,0.00697541452258433,-0.233301435406699,0.271774193548387,3.45450413502913,0.000572,increase
s__Streptococcus_gordonii,HMDB0002902,-0.23927527761543,0.0782106782106782,-0.031784005468216,0.512096774193548,3.45196788378431,0.00058,increase
s__Streptococcus_sanguinis,HMDB0059805,0.0911163062536528,0.308441558441558,0.147983595352016,-0.541935483870968,3.44326543321395,0.000597,decrease
s__Prevotella_pallens,HMDB0059772,0.122222222222222,-0.0397779833487512,-0.0156010230179028,0.722307692307692,3.44171308556276,0.000601,increase
s__Corynebacterium_durum,HMDB0304943,0.104338153503893,-0.0645161290322581,-0.0445993031358885,0.790977443609023,3.42516373458507,0.00064,increase
s__Prevotella_sp._oral_taxon_306,HMDB0304933,0.270009060706735,0.0420549388218135,0.0831897749374826,-0.601355166572558,3.42614791741113,0.00064,decrease
s__Leptotrichia_sp._oral_taxon_417,HMDB0000482,0.327846572032619,0.330362207276558,0.0244315432994678,-0.557312252964427,3.42216184438059,0.000647,decrease
s__Leptotrichia_sp._oral_taxon_215,HMDB0000413,0.244333950046253,-0.177935222672065,-0.0725689404934688,-0.694117647058824,3.41948307643459,0.000654,decrease
s__Actinomyces_naeslundii,HMDB0062363,-0.483257918552036,0.185701357466063,0.256205603001038,0.336752136752137,3.41519108682948,0.000665,increase
s__Lachnoanaerobaculum_saburreum,HMDB0011509,-0.19105514546244,0.0660400291710558,-0.118699638788552,0.629446640316206,3.41440250398982,0.000666,increase
s__Veillonella_rogosae,HMDB0036846,-0.259139227378792,-0.165313512483324,-0.287493520918178,0.491532258064516,3.40415814969848,0.000706,increase
s__Streptococcus_parasanguinis,HMDB0000416,0.332963179427236,0.289033189033189,-0.0609127714390872,-0.422983870967742,3.4026379152491,0.000709,decrease
s__Veillonella_rogosae,HMDB0060121,-0.240212600466684,-0.20548885077187,-0.144376156978897,0.506048387096774,3.40014784453033,0.000714,increase
s__Porphyromonas_endodontalis,HMDB0035822,-0.187529634898056,0.158113579166211,-0.0322793148880105,0.675324675324675,3.39891890696317,0.000716,increase
s__Streptococcus_sp._HMSC062D07,HMDB0013240,0.274504442925496,-0.0741910697515581,-0.255857826384142,-0.487430478309232,3.39835102349241,0.000717,decrease
s__Streptococcus_sanguinis,HMDB0002902,-0.166569257744009,0.0145743145743146,0.106288448393712,0.556854838709677,3.39453353072077,0.000729,increase
s__Actinomyces_oris,HMDB0002925,-0.344615971031065,0.194045618247299,0.177815623843021,0.428698553948832,3.39064523939056,0.000747,increase
s__Neisseria_sp._oral_taxon_014,HMDB0002689,0.119912118408881,0.295612244897959,0.254792998055015,-0.55719759168035,3.38859747107985,0.000752,decrease
s__Abiotrophia_sp._HMSC24B09,HMDB0029156,-0.0775910364145658,-0.414005602240896,-0.0869627851140456,0.64025974025974,3.3876100520605,0.000754,increase
s__Veillonella_dispar,HMDB0002466,0.399649327878434,-0.256718124642653,-0.110384068278805,-0.352016129032258,3.3771681358127,0.000778,decrease
s__Actinomyces_sp._ICM47,HMDB0249030,0.478236795964195,0.27926235806369,0.129004072565716,-0.283743842364532,3.37473706693533,0.000788,decrease
s__Alloprevotella_sp._oral_taxon_473,HMDB0013189,-0.224216027874564,0.036645525017618,-0.0386887745378311,0.617588932806324,3.37498462758093,0.000788,increase
s__Rothia_sp._HMSC072E10,HMDB0247904,-0.441405237231009,0.074765906362545,0.11839734056513,0.318798665183537,3.37224766614224,0.000792,increase
s__Lachnoanaerobaculum_saburreum,HMDB0013067,-0.258684324793747,0.261324041811847,-0.199833287024173,0.576086956521739,3.36917681312011,0.000801,increase
s__Abiotrophia_defectiva,HMDB0036846,0.430923248053393,-0.0838709677419355,0.229070305272895,-0.53984962406015,3.36980373860346,0.000801,decrease
s__Streptococcus_sp._A12,HMDB0035822,0.189784638841243,-0.0398702296593529,0.10074787115883,-0.566502463054187,3.36759918675661,0.000808,decrease
s__Oribacterium_sinus,HMDB0000638,0.390994371482176,0.214634146341463,0.00742867215632948,-0.515584415584416,3.35933234695847,0.000833,decrease
s__Actinomyces_graevenitzii,HMDB0029723,-0.343976777939042,0.222641509433962,-0.10164640812914,0.44280240831965,3.35906637482341,0.000834,increase
s__Actinomyces_sp._ph3,HMDB0010314,0.0741023682200153,0.192277992277992,-0.0843697478991597,-0.735810113519092,3.35120551832365,0.000868,decrease
s__Aggregatibacter_segnis,HMDB0041360,0.262955690258687,-0.248381128584644,0.0374933897408778,-0.521367521367521,3.35098795928056,0.000868,decrease
s__Fusobacterium_periodonticum,HMDB0038804,0.315151515151515,-0.0147562582345191,0.147691197691198,-0.536561264822134,3.34877807326262,0.000875,decrease
s__Rothia_dentocariosa,HMDB0011587,-0.221872863978127,0.0753009476649876,-0.0260898725687458,0.52807881773399,3.34810265672299,0.000875,increase
s__Streptococcus_mitis,HMDB0000413,-0.294330800701344,0.00577200577200577,0.140044166359956,0.447177419354839,3.34612554190908,0.000882,increase
s__Actinomyces_oris,HMDB0033243,-0.37137411854393,0.170036014405762,-0.183502406516105,0.393103448275862,3.34115210550425,0.000907,increase
s__Lancefieldella_parvula,HMDB0062747,-0.121632653061224,-0.0986143748480674,0.20392443377518,0.64,3.34009665705396,0.000911,increase
s__Veillonella_sp._S13053_19,HMDB0036846,-0.302566761731916,-0.131160663236135,-0.323340040241449,0.449610678531702,3.3351459067348,0.000924,increase
s__Corynebacterium_durum,HMDB0000094,-0.348164627363737,0.0693548387096774,0.032404181184669,0.598496240601504,3.33448494841577,0.000926,increase
s__Actinomyces_sp._ph3,HMDB0031340,-0.154469060351413,-0.181467181467181,0.23515006002401,0.717234262125903,3.33330728054727,0.000928,increase
s__Corynebacterium_durum,HMDB0001442,0.17686318131257,0.299596774193548,0.411672473867596,-0.622556390977444,3.33336916984472,0.000928,decrease
s__Haemophilus_parahaemolyticus,HMDB0242602,0.371069182389937,0.10031212484994,-0.0519993614813632,-0.401970443349754,3.32900154894739,0.00094,decrease
s__Actinomyces_bouchesdurhonensis,HMDB0304773,0.286466165413534,0.31317529430737,-0.200559521512637,-0.470169677066229,3.32913807529671,0.00094,decrease
s__Leptotrichia_sp._oral_taxon_215,HMDB0033830,-0.163621646623497,-0.301417004048583,0.065055920771792,0.688235294117647,3.32521100417235,0.000956,increase
s__Leptotrichia_sp._oral_taxon_215,HMDB0112102,-0.529139685476411,0.200202429149798,-0.00623239136002732,0.447058823529412,3.32403995425642,0.000964,increase
s__Streptococcus_sp._HMSC062D07,HMDB0301778,-0.5,0.00563476479125758,-0.219193438140807,0.240044493882091,3.32192385129165,0.000969,increase
s__Rothia_sp._HMSC062F03,HMDB0060021,-0.132317368166425,-0.170835823444037,0.112508383635144,0.579802955665025,3.32089872496042,0.000979,increase
s__Streptococcus_sanguinis,HMDB0242141,-0.424605493863238,-0.0768398268398268,-0.102423891897576,0.312096774193548,3.31512321824464,0.001003,increase
s__Streptococcus_sp._SK140,HMDB0002123,0.33925989725922,0.179202595406813,0.202214627477785,-0.409566184649611,3.31213463224548,0.00101,decrease
s__Streptococcus_vestibularis,HMDB0011152,0.150819772985942,-0.260987230798552,-0.064751038435249,-0.555645161290323,3.30772722488826,0.001027,decrease
s__Schaalia_odontolytica,HMDB0000672,-0.310047846889952,-0.0597293691633314,-0.0528022759601707,0.431451612903226,3.30553970009302,0.001036,increase
s__Lachnoanaerobaculum_orale,HMDB0013067,-0.423131633657949,0.0554812834224599,-0.0227149321266968,0.512280701754386,3.30495107505939,0.001037,increase
s__Haemophilus_paraphrohaemolyticus,HMDB0304919,-0.334296947271045,0.141238471673254,0.207655502392345,0.484615384615385,3.30475887121515,0.001037,increase
s__Streptococcus_salivarius,HMDB0059779,-0.201811805961426,-0.0800865800865801,-0.135548661864451,0.515725806451613,3.30424708081434,0.001039,increase
s__Streptococcus_sanguinis,HMDB0011587,-0.328404441846873,-0.0774170274170274,-0.0605184289394816,0.408064516129032,3.30385338139573,0.001041,increase
s__Haemophilus_parahaemolyticus,HMDB0115815,0.296161909369457,-0.00715486194477791,-0.0383510256205603,-0.464532019704433,3.29726279890683,0.001071,decrease
s__Veillonella_nakazawae,HMDB0303805,-0.315174299384826,-0.244002390506275,-0.0614439096630877,0.432703003337041,3.29540033635797,0.001081,increase
s__Streptococcus_gordonii,HMDB0011505,0.372764465225015,0.204545454545455,0.207424154792576,-0.3625,3.29280313286852,0.001093,decrease
s__Prevotella_melaninogenica,HMDB0028823,-0.179284417941405,-0.0144331559425899,-0.115497963717142,0.548275862068966,3.29178178083985,0.001096,increase
s__Rothia_dentocariosa,HMDB0061706,-0.187696514012303,-0.0134039101852642,0.0701207243460765,0.54384236453202,3.29159864491025,0.001096,increase
s__Streptococcus_sanguinis,HMDB0004025,-0.286323787258913,0.109451659451659,-0.0650139334349861,0.443548387096774,3.28934749660536,0.0011,increase
s__Neisseria_sp._oral_taxon_014,HMDB0260505,0.328977798334875,0.144591836734694,0.0305084745762712,-0.456486042692939,3.28409664235227,0.001125,decrease
s__Peptostreptococcus_stomatis,HMDB0240482,-0.0305668016194332,-0.19159645475435,0.303068420049552,0.703759398496241,3.28204783017228,0.001133,increase
s__Haemophilus_influenzae,HMDB0302281,0.321394395078606,-0.180293501048218,-0.112489201530297,-0.423804226918799,3.27899310478524,0.001143,decrease
s__Streptococcus_sp._XMC,HMDB0006372,0.328024606971975,-0.240904977375566,0.346903622693096,-0.434592227695676,3.27715778242086,0.001151,decrease
s__Haemophilus_parahaemolyticus,HMDB0010337,0.19601677148847,0.239567827130852,-0.0807327001356852,-0.524630541871921,3.27529266841798,0.001162,decrease
s__Leptotrichia_sp._oral_taxon_215,HMDB0304934,-0.270929694727105,-0.173684210526316,-0.293861521386494,0.652941176470588,3.27415144769115,0.00117,increase
s__Prevotella_jejuni,HMDB0005076,0.0247058823529412,-0.0125922709509336,-0.370629370629371,-0.674529914529915,3.27283386552197,0.001174,decrease
s__Actinomyces_oris,HMDB0029737,0.226910615589861,-0.282881152460984,-0.152017771195853,-0.507007786429366,3.27199883323669,0.001179,decrease
s__Actinomyces_graevenitzii,HMDB0059779,-0.0275761973875181,-0.0239756051076806,-0.169657212682488,0.622331691297209,3.27205381040402,0.001179,increase
s__Gemella_morbillorum,HMDB0013713,-0.192960850401867,0.104926150431145,0.184066877886781,0.568461538461538,3.27005574452652,0.001185,increase
s__Lancefieldella_parvula,HMDB0031127,-0.302959183673469,0.250303865164897,0.00377831124099781,0.499230769230769,3.26945300297882,0.001185,increase
s__Rothia_dentocariosa,HMDB0247904,-0.178742310321258,0.120976692563818,0.0578806170355466,0.546305418719212,3.26769360840719,0.001192,increase
s__Neisseria_mucosa,HMDB0059772,0.130322088812655,0.200461026210194,-0.0174009626064421,-0.552836484983315,3.26784907618461,0.001192,decrease
s__Leptotrichia_wadei,HMDB0004586,0.329209065679926,0.046831637372803,-0.101055123265594,-0.461538461538462,3.26589104793332,0.0012,decrease
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0303797,-0.12436974789916,0.174696356275304,0.243267214965328,-0.737745098039216,3.26555209207902,0.001203,decrease
s__Prevotella_melaninogenica,HMDB0002829,-0.00466683951257454,-0.25334623447831,0.0536542021473528,-0.661576354679803,3.26416639706716,0.001214,decrease
s__Lachnoanaerobaculum_orale,HMDB0006372,-0.57763431447642,0.181483957219251,-0.0205429864253394,0.329824561403509,3.26253376940961,0.001224,increase
s__Neisseria_subflava,HMDB0041509,0.244615384615385,-0.1446818727491,-0.144367675688056,-0.497664071190211,3.26254867292595,0.001224,decrease
s__Rothia_sp._HMSC062F03,HMDB0030916,-0.318738913078536,-0.203193033381713,-0.101978537894031,0.436945812807882,3.25832693467761,0.001246,increase
s__Neisseria_subflava,HMDB0303805,0.0625339366515837,0.257719087635054,-0.0256517921899454,-0.559955506117909,3.25727448842059,0.001254,decrease
s__Streptococcus_pneumoniae,HMDB0002466,-0.247223845704267,0.155194805194805,0.0158262789841737,0.470967741935484,3.25672882329607,0.001256,increase
s__Prevotella_melaninogenica,HMDB0247652,0.364791288566243,0.165860345105628,-0.0644057756386524,-0.383743842364532,3.25395256062905,0.001268,decrease
s__Alloprevotella_tannerae,HMDB0242127,0.499306197964847,0.0204524886877828,0.117977215893304,-0.315652173913043,3.25342860759417,0.001269,decrease
s__Actinomyces_sp._ph3,HMDB0240662,0.410847975553858,-0.0084942084942085,0.1137575030012,-0.541795665634675,3.24670904469306,0.001295,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0000413,-0.14532279314888,-0.1917996920833,0.0291888405095952,0.642857142857143,3.24569208772747,0.001304,increase
s__Gemella_haemolysans,HMDB0001509,-0.157094958319235,0.00930735930735931,-0.0708071084783414,0.554679802955665,3.24472171463532,0.001313,increase
s__Streptococcus_gordonii,HMDB0004025,-0.435300993571011,0.077994227994228,-0.0732688364267312,0.284677419354839,3.24333397324008,0.001317,increase
s__Streptococcus_cristatus,HMDB0060098,-0.284813436279184,-0.232251082251082,-0.258005152741995,0.437903225806452,3.2424389678486,0.001321,increase
s__Schaalia_odontolytica,HMDB0013078,0.240054682159945,0.260910996760053,-0.0383499288762447,-0.471370967741935,3.24190544512224,0.001322,decrease
s__Streptococcus_gordonii,HMDB0030524,-0.310929281122151,0.00461760461760462,-0.00504758399495242,0.412096774193548,3.24105909088453,0.00133,increase
s__Actinomyces_sp._ICM58,HMDB0002466,0.16462740613684,-0.220609579100145,-0.171684325904275,-0.562671045429666,3.23943739211605,0.001337,decrease
