t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Streptococcus_cristatus,HMDB0000201,-0.163616229351872,-0.032972582972583,0.0260878362144185,0.0258212375859435,0.843527586938715,0.599116,increase
s__Lautropia_mirabilis,HMDB0000205,-0.0461224489795918,-0.103238866396761,-0.196407148789566,0.102608695652174,0.843489817409469,0.599141,increase
s__Leptotrichia_sp._oral_taxon_215,HMDB0001043,-0.285846438482886,0.0449392712550607,-0.119900016126431,-0.382352941176471,0.843380562049,0.599229,decrease
s__Porphyromonas_sp._KLE_1280,HMDB0011152,-0.134105826108095,-0.414777327935223,0.00868550687062484,-0.190287972896669,0.843373930301623,0.599233,increase
s__Leptotrichia_wadei,HMDB0255997,-0.221669750231267,-0.0635985198889917,-0.0261616743471582,-0.0171301446051168,0.843325277280994,0.599277,increase
s__Schaalia_odontolytica,HMDB0029388,-0.107792207792208,-0.10440251572327,0.00634313055365687,0.0865641711229947,0.843246319500673,0.599338,increase
s__Prevotella_melaninogenica,HMDB0253033,0.0810215193155302,0.115223351072408,0.0823613086770981,-0.100806451612903,0.843208572190258,0.599372,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0029042,-0.212516469038208,0.0245523053237177,0.108976558033162,-0.252399774138905,0.84313586992464,0.599432,decrease
s__Streptococcus_sp._343_SSPC,HMDB0000070,0.151948051948052,-0.122714932126697,0.222233400402414,-0.0443548387096774,0.843087891113345,0.599475,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0038835,0.0514626718754806,-0.017027417027417,-0.165544981334455,-0.0778743315508021,0.842958361772407,0.599573,decrease
s__Streptococcus_australis,HMDB0015680,-0.14583653757421,0.0941558441558442,0.0772518620619886,-0.121466768525592,0.842936922633088,0.599593,increase
s__Veillonella_sp._S13053_19,HMDB0304808,0.139097744360902,0.207242233657328,-0.0925783008553605,0.146370967741935,0.842846134087176,0.599665,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0250631,-0.190692640692641,0.0732519422863485,0.0106116642958748,-0.11412680756396,0.842817834148253,0.599702,increase
s__Leptotrichia_sp._oral_taxon_215,HMDB0253018,0.180851063829787,0.31497975708502,0.125624899209805,-0.0147058823529412,0.842776042647426,0.599732,decrease
s__Leptotrichia_sp._oral_taxon_218,HMDB0011504,-0.151093951093951,0.00470510996826786,0.154486586493987,-0.0441558441558442,0.842692972861965,0.599796,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0302405,0.125353925353925,0.107317073170732,0.00238095238095238,-0.141382868937049,0.842660276208255,0.599817,decrease
s__Leptotrichia_sp._oral_taxon_215,HMDB0000273,0.0974791859389454,0.197773279352227,-0.131430414449282,-0.0661764705882353,0.842605335600114,0.599878,decrease
s__Abiotrophia_defectiva,HMDB0000177,0.139933259176863,0.11008064516129,0.215696917064698,0.366459627329193,0.842563392539944,0.599914,increase
s__Actinomyces_sp._ph3,HMDB0029106,0.119633307868602,0.00386100386100386,0.0588235294117647,0.31578947368421,0.842393823144443,0.600049,increase
s__Lautropia_mirabilis,HMDB0000064,-0.0894897959183674,-0.08582995951417,0.201021255652281,-0.048695652173913,0.842318131267861,0.600109,increase
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0034276,0.189915966386555,-0.104453441295547,-0.0807699637888317,0.0175438596491228,0.842271977916592,0.600144,decrease
s__Streptococcus_sp._Marseille_Q0941,HMDB0302405,-0.130394659940324,0.120707070707071,0.0522372364477628,-0.0190508021390374,0.841918082122821,0.600438,increase
s__Actinomyces_sp._S6_Spd3,HMDB0072871,-0.116279069767442,-0.0607879924953096,-0.0330827067669173,0.121400338791643,0.841759380655885,0.60058,increase
s__Fusobacterium_pseudoperiodonticum,HMDB0259275,0.0156317846287451,0.0870603560573165,-0.0753945061367621,0.219145299145299,0.841584662664994,0.60072,increase
s__Streptococcus_oralis,HMDB0032538,0.0119812974868498,-0.223376623376623,-0.00641131020877856,0.0872421695951108,0.84150836114541,0.600786,increase
s__Fusobacterium_pseudoperiodonticum,HMDB0031502,0.0430959617889709,-0.0386452453321754,-0.148100526008182,-0.174700854700855,0.841451077480094,0.600821,decrease
s__Streptococcus_sp._oral_taxon_061,HMDB0011475,-0.127887901572112,-0.0592760180995475,-0.0738755980861244,-0.279435483870968,0.841277424273299,0.600974,decrease
s__Streptococcus_sp._F0442,HMDB0001043,0.0187286397812714,-0.0508099866590433,-0.0476628634523371,-0.172498090145149,0.841124728728347,0.601111,decrease
s__Actinomyces_sp._ICM58,HMDB0060503,-0.0881646655231561,-0.304063860667634,0.04736243548246,-0.111457174638487,0.840967010847686,0.601247,increase
s__Streptococcus_sp._343_SSPC,HMDB0002825,0.184054834054834,-0.146515837104072,0.00412474849094567,0.18108504398827,0.840877951450188,0.601316,decrease
s__Neisseria_sp._HMSC071A01,HMDB0072839,0.26231884057971,-0.090859748154581,0.105980586577602,0.201612903225806,0.840859293671892,0.601329,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0013622,-0.145191040843215,0.221294870756017,-0.0848103678292357,0.0897797854319593,0.840781153568827,0.601394,increase
s__Prevotella_jejuni,HMDB0240712,-0.187149321266968,0.103452019105515,0.019075744273286,-0.128626163108922,0.840735873707242,0.601437,increase
s__Porphyromonas_sp._KLE_1280,HMDB0000706,-0.233935661615752,0.111943319838057,-0.0502981591910812,-0.0717108977978543,0.840670675504101,0.601481,increase
s__Porphyromonas_sp._oral_taxon_279,HMDB0011749,-0.170647773279352,0.15191637630662,0.0752714632870897,-0.15,0.840629979485965,0.601511,increase
s__Streptococcus_sp._oral_taxon_431,HMDB0038982,0.169706850410656,-0.0846320346320346,-0.0461690208525652,0.156913674560733,0.840429988866678,0.601675,decrease
s__Leptotrichia_sp._oral_taxon_215,HMDB0038918,-0.0205827937095282,0.126923076923077,-0.0403160780519271,-0.215686274509804,0.840355954322259,0.60172,decrease
s__Streptococcus_sp._XMC,HMDB0000239,0.034313055365687,-0.207692307692308,-0.142121036857879,-0.149276974416018,0.840072237996226,0.601965,decrease
s__Rothia_sp._HMSC072E10,HMDB0253018,-0.0771973036038372,-0.220552220888355,0.0705902079141516,-0.00568181818181818,0.840053047954617,0.601972,increase
s__Rothia_aeria,HMDB0011175,-0.0949572206378014,-0.0924963924963925,-0.226022803487592,0.0504032258064516,0.840001675490329,0.602012,increase
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0246022,0.139249639249639,-0.00802527106633655,0.209815078236131,0.26496106785317,0.839876517842847,0.602119,increase
s__Leptotrichia_wadei,HMDB0060503,0.0212765957446809,-0.208834412580944,-0.188892089093702,-0.132369299221357,0.83986005752695,0.602124,decrease
s__Streptococcus_sp._M334,HMDB0029106,0.0886699507389163,-0.155699855699856,-0.125138019874862,0.122660427807487,0.839847592583034,0.602132,increase
s__Streptococcus_sp._M334,HMDB0000594,0.0965128338086596,0.15021645021645,-0.13313002786687,0.0909090909090909,0.83981845656829,0.602158,decrease
s__Veillonella_sp._S13053_19,HMDB0072871,0.128791807103967,-0.0643034114732228,-0.147694385491028,0.132661290322581,0.839806123497748,0.602167,decrease
s__Porphyromonas_sp._oral_taxon_279,HMDB0013751,-0.0908906882591093,0.0371080139372822,-0.0334368943984743,0.139230769230769,0.839520886429878,0.602399,increase
s__Rothia_aeria,HMDB0072839,-0.116022815659839,-0.0929292929292929,0.084037558685446,0.0721774193548387,0.839453672137003,0.602454,increase
s__Schaalia_sp._ORNL0103,HMDB0245878,0.0995235372593863,0.0577136514983352,-0.146054408643643,0.0149054505005562,0.839440916312853,0.602461,decrease
s__Actinomyces_sp._oral_taxon_172,HMDB0000826,-0.0446938775510204,0.15515006002401,-0.0346076458752515,-0.153804050355774,0.839294287095546,0.602618,decrease
s__Streptococcus_oralis,HMDB0302856,-0.220689655172414,-0.126551226551227,0.0574235890691587,-0.254698242933537,0.839143335981729,0.60273,increase
s__Haemophilus_parahaemolyticus,HMDB0013988,-0.043138203515562,0.0885954381752701,0.0900103065236477,0.154325513196481,0.838974397679,0.60289,increase
s__Neisseria_sp._HMSC071A01,HMDB0013988,0.0106719367588933,0.2912505427703,0.147354138398915,-0.0467741935483871,0.838844516202547,0.602995,decrease
s__Streptococcus_sp._SK140,HMDB0014680,-0.0686271494047802,-0.0414923589174422,-0.024790998475209,-0.232286096256685,0.838726908255799,0.603069,decrease
s__Streptococcus_sp._Marseille_Q6470,HMDB0002183,0.0961038961038961,0.0424434389140272,0.10712971239287,-0.09725935828877,0.838494612473221,0.603289,decrease
s__Porphyromonas_sp._KLE_1280,HMDB0255997,-0.163276881938255,0.15748987854251,0.105392792325642,-0.19819311123659,0.838378882084002,0.603374,decrease
s__Streptococcus_sp._Marseille_Q4154,HMDB0001161,-0.0679284417941405,-0.412398190045249,-0.156767283349562,-0.22927807486631,0.838354063026612,0.603399,decrease
s__Streptococcus_sp._F0442,HMDB0246097,0.108202323991798,-0.26441776253097,-0.0197434144802566,0.0771581359816654,0.838308601130699,0.603426,decrease
s__Streptococcus_anginosus,HMDB0011475,0.12343658679135,0.0308802308802309,0.140753982859246,-0.065546218487395,0.838241865623652,0.603482,decrease
s__Veillonella_rogosae,HMDB0033910,-0.307428052890848,-0.11957308938441,-0.0865149359886202,-0.223596256684492,0.83805600881564,0.603609,increase
s__Prevotella_pallens,HMDB0060503,-0.104256854256854,0.012372802960222,-0.241501180999038,-0.259487179487179,0.837890956103992,0.603744,decrease
s__Aggregatibacter_sp._2125159857,HMDB0029619,-0.272445384073291,0.133400809716599,-0.148465789975224,-0.118577075098814,0.837806305007078,0.603823,increase
s__Streptococcus_sp._Marseille_Q6470,HMDB0255976,-0.042241968557758,-0.0891402714932127,-0.0383038014616962,0.128676470588235,0.83778752339024,0.603836,increase
s__Haemophilus_haemolyticus,HMDB0029106,-0.136310604096448,-0.377358490566038,-0.0536542021473528,-0.108021390374332,0.837756309021674,0.60386,increase
s__Actinomyces_sp._oral_taxon_181,HMDB0031604,-0.150281425891182,0.135135135135135,0.131578947368421,-0.0701754385964912,0.837647942522129,0.603943,increase
s__Candidatus_Nanosynbacter_sp._TM7_087,HMDB0038982,0.0991596638655462,-0.255909943714822,0.0778730703259005,0.178921568627451,0.837616332900632,0.603966,increase
s__Mogibacterium_diversum,HMDB0247055,0.0717086834733894,0.228113063407181,-0.179795918367347,0.279411764705882,0.837609046861251,0.603971,increase
s__Fusobacterium_pseudoperiodonticum,HMDB0013988,-0.0541684759009987,0.355405992184108,0.0476914085330216,0.0338461538461538,0.837457460874412,0.604086,increase
s__Neisseria_flavescens,HMDB0000883,-0.0245332175423361,-0.176943117672601,-0.0706572769953052,0.100073313782991,0.837386853965154,0.60415,increase
s__Campylobacter_concisus,HMDB0000062,0.226769431176726,-0.0120259019426457,0.0390938984289368,0.0107692307692308,0.837306963876338,0.604213,decrease
s__Candidatus_Nanosynbacter_sp._HMT_352,HMDB0256432,0.0767052767052767,-0.0367595818815331,-0.246547110031068,0.0766233766233766,0.837273222417597,0.60424,decrease
s__Actinomyces_oris,HMDB0029113,-0.150447874976177,-0.175126050420168,0.0362731152204836,0.017379679144385,0.837223890987626,0.604279,increase
s__Streptococcus_pseudopneumoniae,HMDB0246595,-0.00679811744440001,0.16976911976912,-0.0101796937239975,-0.110160427807487,0.837193272272023,0.604313,decrease
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0255976,-0.0213642213642214,0.396998123827392,-0.0882395382395382,0.0773993808049536,0.836861847982161,0.604601,decrease
s__Solobacterium_moorei,HMDB0038685,-0.121147463252726,-0.0288770053475936,-0.284611316763617,-0.316883116883117,0.836686526279574,0.604752,decrease
s__Leptotrichia_sp._oral_taxon_218,HMDB0000162,-0.352123552123552,0.160739687055477,-0.287002775208141,-0.232467532467532,0.836679501699985,0.60476,increase
s__Streptococcus_sp._M334,HMDB0060335,0.0226860254083485,0.0933621933621934,-0.227325306272675,0.105280748663102,0.836680269301555,0.60476,decrease
s__Granulicatella_sp._HMSC30F09,HMDB0246595,-0.179494190020506,-0.090583112780671,0.114755197853789,-0.224193548387097,0.836638233600563,0.604795,increase
s__Haemophilus_influenzae,HMDB0253033,0.0814764183185236,-0.150056442509273,-0.148285820066642,0.0467914438502674,0.836459485233176,0.604923,decrease
s__Schaalia_odontolytica,HMDB0034244,-0.0317156527682843,0.14061368400991,0.0358168147641832,0.160762032085562,0.836389618287282,0.604977,increase
s__Streptococcus_sp._HSISS2,HMDB0002825,0.226110731373889,-0.0963800904977376,0.038879015721121,0.240469208211144,0.836386367430046,0.604979,decrease
s__Prevotella_vespertina,HMDB0034244,0.0653881002718212,0.199486559951676,0.288471708090957,0.276521739130435,0.836355252965088,0.605002,increase
s__Actinomyces_sp._ICM58,HMDB0031008,-0.0713931770535544,0.31736816642477,-0.0129647449916893,0.11412680756396,0.8363568953716,0.605002,increase
s__Actinomyces_sp._ICM47,HMDB0011475,-0.0342366729213449,-0.25689404934688,0.0292176386913229,-0.227822580645161,0.836271330914657,0.60507,decrease
s__Aggregatibacter_segnis,HMDB0035473,0.0399556048834628,0.223404255319149,0.0953640049356601,-0.0768472906403941,0.836020520016807,0.60527,decrease
s__Mogibacterium_diversum,HMDB0014341,-0.0792717086834734,-0.167914438502674,-0.357857142857143,-0.267156862745098,0.835951531498631,0.605332,decrease
s__Rothia_dentocariosa,HMDB0001847,-0.104032809295967,0.0179287970630923,0.13496044761721,-0.0183284457478006,0.835861245444949,0.605404,increase
s__Veillonella_atypica,HMDB0033009,-0.26691070165185,-0.0605339105339105,-0.0430075187969925,-0.212901069518717,0.8358514366241,0.605414,increase
s__Fusobacterium_nucleatum,HMDB0028893,0.123520923520924,-0.200452488687783,-0.0240208373528844,0.0175750834260289,0.835847404462166,0.605418,decrease
s__Neisseria_flavescens,HMDB0303254,0.00249674337820234,0.0681719496309162,0.215660630449363,0.164956011730205,0.835778264919122,0.605466,increase
s__Streptococcus_sp._HMSC034E03,HMDB0253018,0.0215632594050878,-0.175829725829726,-0.0995846259004154,0.106283422459893,0.835745781375265,0.605494,increase
s__Actinomyces_sp._ICM58,HMDB0029106,0.0115494568324757,-0.194081599741977,0.132709299273904,-0.188431590656285,0.835719195979057,0.605515,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0244166,0.0259928019932942,-0.0284992784992785,-0.218965245281035,-0.0230614973262032,0.835626045092742,0.605605,decrease
s__Campylobacter_concisus,HMDB0000201,0.0137863656100738,0.0237434474252236,-0.197844355133358,0.144615384615385,0.835604249273681,0.605619,increase
s__Veillonella_rogosae,HMDB0252828,0.205016852476018,0.174842767295597,0.0395448079658606,0.313502673796791,0.83538986619288,0.605811,increase
s__Aggregatibacter_segnis,HMDB0011507,0.0401263553316827,0.0682238667900092,0.087456875928584,0.241871921182266,0.835375164178504,0.60582,increase
s__Haemophilus_haemolyticus,HMDB0029619,-0.214609800362976,-0.112951421497481,-0.279674194742688,-0.0282658517952636,0.835361290889899,0.605828,increase
s__Rothia_sp._HMSC072E10,HMDB0000239,-0.0678636245786881,-0.159663865546218,0.183031522468142,-0.156417112299465,0.835309091033935,0.605867,increase
s__Peptostreptococcus_stomatis,HMDB0000341,-0.0119433198380567,-0.0830506619980304,0.0205627705627706,0.192546583850932,0.835271508356541,0.605891,increase
s__Fusobacterium_pseudoperiodonticum,HMDB0029042,-0.111919235779418,-0.15327833260964,0.101285797779077,0.0372649572649573,0.835262380244005,0.605902,increase
s__Streptococcus_sp._HMSC062D07,HMDB0000177,0.228913192071087,-0.1388201144028,0.314764183185236,0.0491310160427808,0.835029744888778,0.606074,increase
s__Actinomyces_sp._ICM47,HMDB0002183,0.0611215355747639,0.100401263553317,0.0815078236130868,-0.115322580645161,0.834952510752381,0.606144,decrease
s__Rothia_mucilaginosa,HMDB0000341,-0.00461718293395675,-0.0757575757575758,-0.224407171775593,-0.108326967150497,0.834869313103549,0.606213,decrease
s__Streptococcus_sanguinis,HMDB0000883,0.188836937463472,-0.0978354978354978,0.0570442216011836,0.039877769289534,0.834728408556865,0.606323,decrease
s__Streptococcus_sanguinis,HMDB0000273,-0.151022793687902,-0.0704184704184704,-0.0567154364622719,0.0365164247517189,0.834721919584949,0.606324,increase
s__Porphyromonas_sp._oral_taxon_279,HMDB0259275,0.152834008097166,-0.150696864111498,-0.117229075025378,0.166923076923077,0.834577453853815,0.606446,decrease
s__Veillonella_sp._S13053_19,HMDB0015680,0.152061187451387,-0.124909472079283,0.11907518168371,-0.0431451612903226,0.834530425452744,0.606483,decrease
s__Streptococcus_sp._HSISS2,HMDB0014341,0.0987012987012987,-0.223257918552036,-0.0886124401913876,0.106304985337243,0.834410574923672,0.606567,decrease
s__Streptococcus_sp._UMB0029,HMDB0029106,0.16015037593985,-0.0608225108225108,-0.0208065618591934,0.212232620320856,0.834352056951058,0.606613,increase
s__Porphyromonas_pasteri,HMDB0029106,0.0702429149797571,0.0731707317073171,0.117837697692507,-0.144268774703557,0.834241415300878,0.606705,decrease
s__Rothia_sp._HMSC065C12,HMDB0000062,0.055892214463687,-0.0752048789784639,-0.164374572795625,-0.0594919786096257,0.834147952202932,0.606784,decrease
s__Leptotrichia_sp._oral_taxon_221,HMDB0011175,0.143763213530655,-0.0453035336756267,-0.0514932126696833,-0.100751879699248,0.834124434676266,0.606798,decrease
s__Streptococcus_sp._HMSC062D07,HMDB0033009,0.0410116199589884,-0.0926321181593102,0.236342604763657,-0.0100267379679144,0.833859946407841,0.607009,increase
s__Prevotella_melaninogenica,HMDB0033910,-0.0225563909774436,0.0556361877116594,-0.139800853485064,0.147177419354839,0.833792238771366,0.607067,increase
s__Rothia_aeria,HMDB0250631,0.0807622504537205,-0.072943722943723,-0.105835010060362,-0.115322580645161,0.833621835538522,0.6072,decrease
s__Streptococcus_mitis,HMDB0243539,-0.0680888369374635,0.206277056277056,-0.0481923140150988,0.120244461420932,0.833605873926083,0.607219,increase
s__Megasphaera_micronuciformis,HMDB0060335,-0.0193050193050193,-0.111993888464477,-0.145797598627787,-0.259175607001694,0.833456792246026,0.607334,decrease
s__Fusobacterium_nucleatum,HMDB0000904,-0.0585858585858586,-0.01710407239819,-0.0986880185220915,-0.23559510567297,0.833432086813143,0.607353,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0000034,-0.0583662714097497,-0.0496718256219107,0.221955403087479,0.0367024280067758,0.833407866506993,0.607375,increase
s__Streptococcus_sanguinis,HMDB0033910,0.0399766218585622,-0.229220779220779,-0.0161231173889402,-0.148051948051948,0.833354269428692,0.607411,decrease
s__Prevotella_histicola,HMDB0030372,0.183549783549784,-0.173013205282113,0.221236092353206,0.201423097974822,0.833349653445286,0.607413,increase
s__Porphyromonas_bobii,HMDB0252816,-0.0299595141700405,0.185540069686411,-0.146636173051267,0.204545454545455,0.833304222057861,0.607457,increase
s__Porphyromonas_sp._KLE_1280,HMDB0013078,0.0289279636982416,-0.145748987854251,0.198794399792585,0.120271033314512,0.833222528864659,0.60753,increase
s__Schaalia_odontolytica,HMDB0243969,-0.243677375256323,0.0781780064798933,-0.123034859876965,-0.122326203208556,0.833156502549312,0.60759,increase
s__Rothia_dentocariosa,HMDB0000050,-0.0509227614490772,0.274054469392982,0.107723969387099,-0.00696480938416422,0.833020193807769,0.607715,increase
s__Rothia_dentocariosa,HMDB0013751,-0.108202323991798,-0.0402971057799027,0.186603640105473,-0.160923753665689,0.8329408291864,0.607783,increase
s__Actinomyces_graevenitzii,HMDB0037543,0.0453959038864699,0.109129026110158,-0.157318277181291,-0.0354679802955665,0.832925215914416,0.607799,decrease
s__Gemella_haemolysans,HMDB0011477,0.157464086868252,-0.15952380952381,0.0216660496112551,0.0571847507331378,0.832916039727976,0.607803,decrease
s__Gemella_morbillorum,HMDB0011175,-0.0830308529945554,0.0869119781439426,0.1044208987943,-0.166666666666667,0.832853526896647,0.607858,decrease
s__Streptococcus_sp._XMC,HMDB0029113,0.22282980177717,0.118371040723982,-0.0238182869761817,0.169744160177976,0.832792119873667,0.607915,decrease
s__Streptococcus_sp._oral_taxon_431,HMDB0259275,-0.105909132855517,0.176406926406926,-0.157778929930829,-0.149885408708938,0.832772266736956,0.60793,decrease
s__Haemophilus_parainfluenzae,HMDB0040582,-0.218293395675044,-0.147322279397751,-0.0759503654240496,-0.0320855614973262,0.832635255043815,0.608025,increase
s__Porphyromonas_pasteri,HMDB0033009,-0.208906882591093,0.075984990619137,0.0422608244749806,-0.25197628458498,0.832552159338236,0.608099,decrease
s__Prevotella_vespertina,HMDB0000252,-0.101177891875566,0.0833585019631531,-0.024748810153358,0.126086956521739,0.83249959181363,0.608141,increase
s__Parvimonas_micra,HMDB0002183,-0.0242830712303423,0.0355731225296443,0.236280137772675,0.0638461538461538,0.832493928355915,0.608144,increase
s__Veillonella_rogosae,HMDB0000826,0.198535130930775,0.0112445206784829,0.0603698435277383,0.0100267379679144,0.832480161769365,0.608165,decrease
s__Streptococcus_sp._343_SSPC,HMDB0060335,0.187373737373737,-0.00253393665158371,0.119517102615694,-0.00513196480938416,0.832441982846759,0.608194,decrease
s__Prevotella_sp._oral_taxon_306,HMDB0014341,-0.117940199335548,-0.144153634227372,-0.0657852987837123,0.099802371541502,0.832348866563309,0.608268,increase
s__Gemella_sanguinis,HMDB0012204,-0.0647523982369717,0.247417571945874,-0.116473000683527,0.124522536287242,0.832312532052915,0.608297,increase
s__Porphyromonas_bobii,HMDB0000562,0.0459514170040486,-0.101742160278746,-0.025347817800648,-0.188735177865613,0.832291624362199,0.608321,decrease
s__Haemophilus_haemolyticus,HMDB0303254,0.0514000518537724,-0.0121232818236148,0.188004442798963,-0.0991596638655462,0.832263195928319,0.608346,decrease
s__Streptococcus_sp._HMSC067H01,HMDB0037543,-0.10732412562675,-0.0284992784992785,0.12661023187339,-0.0310160427807487,0.83219301322001,0.608417,increase
s__Streptococcus_cristatus,HMDB0060503,0.252145559691162,0.153823953823954,0.0556532075519417,0.101909854851031,0.832067299727598,0.608527,decrease
s__Porphyromonas_sp._KLE_1280,HMDB0040582,-0.272344218458796,0.0244939271255061,-0.0453072336012445,-0.168831168831169,0.832047375627412,0.608551,increase
s__Gemella_haemolysans,HMDB0011507,0.195607370266695,-0.145021645021645,0.0689078119215105,0.221407624633431,0.831913489382514,0.608664,increase
s__Actinomyces_sp._oral_taxon_172,HMDB0000594,-0.162959183673469,0.280480192076831,-0.086317907444668,-0.0574712643678161,0.831902286653035,0.608674,increase
s__Streptococcus_anginosus,HMDB0253033,0.125189947399182,-0.00230880230880231,0.218097691781902,-0.0597402597402597,0.831687405826394,0.608837,decrease
s__Alloprevotella_sp._oral_taxon_473,HMDB0014583,-0.1801393728223,0.178999295278365,-0.0219336219336219,-0.0452173913043478,0.831660727934473,0.608863,increase
s__Streptococcus_timonensis,HMDB0031502,-0.204220369743763,0.131541833428626,-0.265077028234923,-0.137051184110008,0.83164947566053,0.608868,decrease
s__Streptococcus_timonensis,HMDB0011477,-0.201574948475807,0.0479893272346103,-0.041958041958042,-0.0594346829640947,0.831426780953349,0.609044,increase
s__Neisseria_sicca,HMDB0001046,-0.425222146274778,-0.184162895927602,-0.222568745808182,-0.439266615737204,0.831414879399767,0.609056,increase
s__Streptococcus_sp._HMSC067H01,HMDB0253033,0.113722353809714,0.168975468975469,0.0590462169409538,0.289533995416348,0.831260504869588,0.609183,increase
s__Leptotrichia_sp._oral_taxon_417,HMDB0011175,0.197372395046814,0.240418118466899,-0.0619401562797789,0.136521739130435,0.831222840490951,0.60922,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0245980,-0.250793650793651,-0.0517373858106378,-0.0250071123755334,-0.153281423804227,0.831215515101886,0.609231,increase
s__Rothia_sp._HMSC062F03,HMDB0031502,0.0824866956942429,-0.125586954665756,-0.151617467361245,0.00403225806451613,0.83110200691575,0.609314,decrease
s__Streptococcus_sp._HMSC067H01,HMDB0004827,0.175858992894275,-0.0772727272727273,-0.00344392449655608,0.0851031321619557,0.830826898765461,0.609522,decrease
s__Streptococcus_sp._263_SSPC,HMDB0253396,-0.0442646651696453,-0.00425685425685426,0.151085756348914,0.129679144385027,0.830796909798106,0.609549,increase
s__Actinomyces_sp._oral_taxon_172,HMDB0001713,0.154489795918367,0.1015606242497,0.119315895372233,0.324028461959496,0.83059512910856,0.609715,increase
s__Haemophilus_paraphrohaemolyticus,HMDB0256432,0.0346901017576318,0.00737812911725955,0.0126452494873548,0.226053639846743,0.830460714757884,0.609817,increase
s__Veillonella_sp._oral_taxon_158,HMDB0038685,0.0745397977702878,0.168470418470418,0.105901517956312,0.265322580645161,0.830432514375531,0.60984,increase
s__Streptococcus_sp._HMSC062D07,HMDB0011152,-0.0594668489405332,-0.0784598309570563,-0.0132761974867238,-0.233957219251337,0.830414700398462,0.60986,decrease
s__Actinomyces_sp._ICM58,HMDB0000795,-0.0526396035829998,0.101838413159168,-0.13144956696702,-0.175083426028921,0.830408886808183,0.609863,decrease
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0033910,0.264607464607465,-0.09906191369606,0.0683261183261183,0.327141382868937,0.83033026859673,0.609927,increase
s__Neisseria_meningitidis,HMDB0011505,-0.0626262626262626,-0.0224434389140271,-0.185301740096261,0.089572192513369,0.830268876218788,0.609989,increase
s__Veillonella_dispar,HMDB0250631,0.135125657510228,-0.153421002477606,0.00773752563226247,-0.0310828877005348,0.830241199013984,0.610014,decrease
s__Streptococcus_mitis,HMDB0011507,0.0320864991233197,-0.110606060606061,-0.00112545682165935,0.150496562261268,0.830185800930139,0.610059,increase
s__Porphyromonas_bobii,HMDB0000064,-0.0896761133603239,-0.279268292682927,-0.0663617305126739,-0.316205533596838,0.830090720117086,0.610145,decrease
s__Streptococcus_sp._UMB0029,HMDB0000064,-0.131715652768284,-0.1002886002886,0.0980724538619275,-0.0381016042780749,0.829964247802636,0.61024,increase
s__Veillonella_dispar,HMDB0304808,0.104734073641146,-0.0893844101391271,-0.00431989063568011,0.193850267379679,0.829944492337555,0.610253,increase
s__Neisseria_meningitidis,HMDB0252816,-0.0632756132756133,0.231764705882353,0.0497346661730223,-0.111965240641711,0.82975923904601,0.61041,decrease
s__Streptococcus_sp._oral_taxon_061,HMDB0032215,0.0249487354750513,0.0114027149321267,-0.0546821599453178,0.182661290322581,0.829759540107914,0.61041,increase
s__Streptococcus_sp._HMSC034E03,HMDB0031923,0.0891137838752346,-0.254761904761905,-0.0135390924864609,-0.0384358288770053,0.829520653793252,0.610616,decrease
s__Rothia_sp._HMSC072B04,HMDB0002825,-0.10239625949737,-0.0549062049062049,0.0185372522214627,-0.226938502673797,0.82950413564802,0.610631,decrease
s__Streptococcus_sp._HMSC067H01,HMDB0255997,0.233812175089975,-0.0682539682539682,0.114438193385562,0.0948815889992361,0.829388408335746,0.610735,decrease
s__Streptococcus_gordonii,HMDB0072839,-0.067270601987142,0.0443001443001443,-0.20502282527599,-0.181665393430099,0.829251158375317,0.610841,decrease
s__Neisseria_mucosa,HMDB0014583,-0.022145988183724,0.11517117732434,0.0295742317660126,-0.147058823529412,0.829144729231303,0.61092,decrease
s__Gemella_haemolysans,HMDB0038835,-0.104001968685595,0.0321789321789322,-0.185931136616068,0.0879765395894428,0.829032440006517,0.611002,increase
s__Neisseria_sp._HMSC071A01,HMDB0000594,-0.0370223978919631,0.0247503256621798,-0.100970671119925,-0.207661290322581,0.829000185877549,0.611032,decrease
s__Haemophilus_sp._Marseille_Q0026,HMDB0245980,0.130313588850174,-0.0889305816135084,0.282881152460984,0.16699604743083,0.828997582518263,0.611033,increase
s__Haemophilus_sputorum,HMDB0033009,0.105088622069754,0.0187066602160942,-0.185188758119493,0.145527859237537,0.828987007501299,0.611044,decrease
s__Rothia_sp._HMSC072B04,HMDB0000562,-0.0338983050847458,-0.0854978354978355,-0.0508817498291183,-0.220922459893048,0.828959643063214,0.611065,decrease
