t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__Clostridium_sp._D43t1_170807_D5,-0.0146153846153846,-0.209401709401709,0.0640113798008535,0.208823529411765,0.916507270056771,0.539071,increase
s__Fusobacterium_pseudoperiodonticum,gut_s__Prevotellamassilia_timonensis,-0.214285714285714,-0.0530175706646295,0.0577507598784195,0.0237154150197628,0.916493535843272,0.539083,increase
s__Neisseria_mucosa,gut_s__Ruminococcus_callidus,0.139638009049774,0.221032412965186,0.133416939996141,-0.0334224598930481,0.916471154051129,0.539104,decrease
s__Haemophilus_sp._Marseille_Q0026,gut_s__sp._3,-0.0543554006968641,-0.0107287449392713,-0.310573165436387,-0.215415019762846,0.9163910615794,0.539174,decrease
s__Megasphaera_micronuciformis,gut_s__sp._24,-0.0365164247517189,0.127919911012236,-0.308716810381627,-0.00902255639097744,0.916386446856204,0.539176,decrease
s__Candidatus_Nanosynbacter_sp._TM7_087,gut_s__Ruminococcus_flavefaciens,0.223529411764706,0.133805668016194,-0.141893622470759,0.178921568627451,0.916324635338161,0.53922,decrease
s__Campylobacter_concisus,gut_s__Alistipes_putredinis,-0.12914979757085,0.0468468468468468,-0.131541833428626,-0.317543859649123,0.916318751082976,0.539225,decrease
s__Abiotrophia_sp._HMSC24B09,gut_s__Dorea_phocaeensis,-0.0677871148459384,-0.0658422459893048,-0.134281372123317,0.16897233201581,0.916310587045889,0.539233,increase
s__Streptococcus_mitis,gut_s__Senegalimassilia_anaerobia,0.217228892700591,-0.00705164856108252,-0.0212517780938834,0.10394385026738,0.916266056664152,0.539272,decrease
s__Aggregatibacter_sp._oral_taxon_458,gut_s__Alistipes_communis,0.00604838709677419,0.105271199388846,0.0801973220577872,-0.244117647058824,0.916247877057145,0.539288,decrease
s__Actinomyces_sp._ICM47,gut_s__Holdemanella_sp._MSK_7_32,-0.216020408163265,0.0416326530612245,-0.134709535988308,0.00241935483870968,0.916194670985985,0.539328,increase
s__Neisseria_sp._oral_taxon_014,gut_s__Butyrivibrio_crossotus,0.104439746300211,0.276595744680851,0.127410870835769,-0.0286290322580645,0.916188366134466,0.539335,decrease
s__Fusobacterium_periodonticum,gut_s__Anaerobutyricum_hallii,-0.223114869626498,-0.166737138830162,0.0995997712978845,-0.168695652173913,0.916163142057159,0.53935,increase
s__Streptococcus_sp._263_SSPC,gut_s__Butyrivibrio_crossotus,-0.197835497835498,0.13093196112064,0.0216660496112551,-0.214906417112299,0.916153666092137,0.53936,increase
s__Streptococcus_sp._oral_taxon_061,gut_s__Blautia_sp._MSJ_19,0.127633477633478,-0.0717887154861945,0.0162458348759719,0.23991935483871,0.916096995523671,0.539401,increase
s__Neisseria_sp._HMSC071A01,gut_s__Oscillibacter_valericigenes,-0.13784355179704,0.068686401480111,-0.132517482517483,0.0887096774193548,0.91608247941474,0.539416,increase
s__Streptococcus_oralis,gut_s__Oscillibacter_sp._MCC667,-0.100888585099111,0.0909090909090909,0.0871633629528366,-0.176165011459129,0.91607807458714,0.539419,decrease
s__Streptococcus_vestibularis,gut_s__Subdoligranulum_sp._APC924_74,-0.177785372522215,0.0834542815674891,-0.238264580369844,0.0294881588999236,0.916049764114478,0.539432,increase
s__Streptococcus_rubneri,gut_s__Mediterraneibacter_faecis,-0.0473813844957221,0.0204900537863912,-0.11680118474639,0.151107715813598,0.915992088759538,0.539473,increase
s__Aggregatibacter_sp._2125159857,gut_s__Kineothrix_sp._MSJ_39,0.200388947411069,0.179560126928548,0.0188679245283019,-0.0523715415019763,0.915987359779014,0.539474,decrease
s__Schaalia_sp._ORNL0103,gut_s__Solobacterium_moorei,-0.147386759581882,0.24251012145749,0.0825309914177612,-0.114163614163614,0.915988079592706,0.539474,increase
s__Neisseria_flavescens,gut_s__Ruminococcus_sp._FMBCY1,-0.242016806722689,0.169354838709677,-0.21353065539112,0.00717948717948718,0.915964051116007,0.539491,increase
s__Porphyromonas_sp._KLE_1280,gut_s__Agathobaculum_butyriciproducens,0.0986143748480674,0.171900645584856,-0.211073137388927,0.125917560700169,0.915910863380939,0.539536,decrease
s__Streptococcus_sp._HSISS2,gut_s__sp._21,0.00865800865800866,-0.132388955582233,0.0965420214735283,0.155425219941349,0.915870541362792,0.539569,increase
s__Aggregatibacter_segnis,gut_s__Intestinibacter_bartlettii,-0.196013289036545,-0.0520084566596195,0.0161234991423671,0.0454700854700855,0.915860767975191,0.539577,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,gut_s__Solobacterium_moorei,0.213793103448276,0.288097886540601,0.292437557816836,-0.0464285714285714,0.915852539060271,0.539581,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__sp._19,0.105791505791506,-0.00820658715395558,-0.0389311021941433,0.289473684210526,0.915850909610939,0.539582,increase
s__Streptococcus_infantis,gut_s__Turicibacter_sanguinis,0.29155722326454,0.254517462118143,0.183562354161265,0.038961038961039,0.915807793871723,0.53962,decrease
s__Rothia_sp._HMSC072E10,gut_s__sp._23,-0.0147641831852358,0.273882207832254,-0.139977860060312,0.00935828877005348,0.915774696045796,0.53964,decrease
s__Solobacterium_moorei,gut_s__Bacteroides_ovatus,-0.024967824967825,0.0149193548387097,-0.226862611073137,0.161038961038961,0.915748043818971,0.539672,increase
s__Fusobacterium_pseudoperiodonticum,gut_s__sp._16,-0.131298180696886,0.171253469010176,-0.0283549783549784,0.107692307692308,0.91572783142947,0.539688,increase
s__Abiotrophia_sp._HMSC24B09,gut_s__sp._23,-0.160504201680672,-0.0150401069518717,0.0244897959183673,-0.299407114624506,0.915657980200095,0.539737,decrease
s__Streptococcus_sp._SK140,gut_s__sp._5,0.17487684729064,0.111674208144796,-0.0472830725462304,-0.000668449197860963,0.915641701338349,0.539751,decrease
s__Fusobacterium_periodonticum,gut_s__Parabacteroides_distasonis,-0.0342494714587738,0.221685291452733,-0.0524109014675052,-0.159090909090909,0.915562996196886,0.53983,decrease
s__Gemella_sanguinis,gut_s__Jingyaoa_shaoxingensis,0.257074504442926,0.12280277374617,0.0109440947797112,0.152635599694423,0.915563059033562,0.53983,decrease
s__Fusobacterium_nucleatum,gut_s__Qingrenia_yutianensis,0.0788867070776061,0.0530829353017803,-0.0224402463208433,0.248943270300334,0.915534698408994,0.539853,increase
s__Lachnoanaerobaculum_orale,gut_s__Oribacterium_sp._oral_taxon_102,0.110004741583689,-0.223387096774194,-0.161745549283543,-0.0691729323308271,0.915445113776666,0.539929,decrease
s__Haemophilus_influenzae,gut_s__Clostridium_spiroforme,-0.115402405180389,-0.341350601295097,-0.0364357482813326,-0.339438339438339,0.915297229132866,0.540058,decrease
s__Actinomyces_sp._S6_Spd3,gut_s__Gemmiger_formicilis,-0.0029981362936553,-0.0807692307692308,-0.257709167143129,-0.253529079616036,0.915271724409225,0.540079,decrease
s__Streptococcus_sanguinis,gut_s__Blautia_sp._MCC283,0.14519056261343,-0.0303792643415285,-0.121593172119488,0.0792971734148205,0.915156732691668,0.540177,decrease
s__Veillonella_sp._oral_taxon_158,gut_s__Senegalimassilia_anaerobia,-0.164570230607966,0.0518772631980179,-0.0709926224010731,0.0549499443826474,0.915133451953058,0.540202,increase
s__Peptostreptococcus_stomatis,gut_s__Roseburia_intestinalis,0.00317321369952949,0.0962541488857278,-0.203918722786647,-0.214003387916431,0.915119717692041,0.540216,decrease
s__Streptococcus_sp._oral_taxon_061,gut_s__Terrisporobacter_glycolicus,0.00592020592020592,-0.00592334494773519,0.254477101845523,-0.143846153846154,0.914971825597388,0.54032,decrease
s__Fusobacterium_periodonticum,gut_s__Alistipes_onderdonkii,0.0950869898238319,0.25033422459893,0.20172679617638,-0.0770750988142292,0.914967620679036,0.540327,decrease
s__Streptococcus_sp._HMSC061D10,gut_s__Suilimivivens_aceti,-0.122624743677375,0.125976748618258,0.0826173541963016,0.0330882352941176,0.914951247843753,0.540346,increase
s__Veillonella_tobetsuensis,gut_s__Dorea_ammoniilytica,0.0551948051948052,-0.0863570391872279,-0.242345633905736,0.0431451612903226,0.914894238005869,0.540408,decrease
s__Candidatus_Nanosynbacter_sp._HMT_352,gut_s__Turicibacter_sanguinis,0.312252964426877,0.156524926686217,0.0928722440350347,-0.0285714285714286,0.914872305851858,0.540424,decrease
s__Streptococcus_pneumoniae,gut_s__Fusicatenibacter_saccharivorans,0.115506475129964,-0.195578425767105,0.0758988380041012,0.171581359816654,0.91482826230246,0.540461,increase
s__Porphyromonas_endodontalis,gut_s__Dorea_longicatena,0.192535392535393,0.134898055950688,0.116983791402396,-0.0728402032749859,0.914820816389407,0.540464,decrease
s__Porphyromonas_sp._oral_taxon_279,gut_s__Pseudoflavonifractor_sp._MSJ_30,0.0979319400372032,-0.19198606271777,0.0119911848586985,0.196923076923077,0.914818631873302,0.540464,increase
s__Streptococcus_sp._1001283B150225_161107_H12,gut_s__Oscillibacter_sp._MCC667,-0.0387840670859539,0.0542081447963801,0.1216524743922,-0.165294771968854,0.914793705588324,0.540481,decrease
s__Neisseria_sicca,gut_s__Clostridium_spiroforme,-0.0287927844588344,-0.197040169133192,-0.0721311475409836,0.123931623931624,0.914773543332482,0.540497,increase
s__Leptotrichia_wadei,gut_s__Bacteroides_stercoris,-0.125559947299078,0.192447937768414,0.112857977790766,-0.0426929392446634,0.914767107333315,0.540501,increase
s__Fusobacterium_periodonticum,gut_s__Prevotella_pectinovora,-0.0854838709677419,0.186699507389163,0.223056653491436,-0.146245059288538,0.914737705660824,0.540532,decrease
s__Streptococcus_infantis,gut_s__Roseburia_sp._CLA_AA_H209,-0.061976911976912,-0.240480274442539,-0.019002050580998,0.0569900687547746,0.914700321379559,0.540571,increase
s__Gemella_haemolysans,gut_s__Clostridium_sp._AF15_41,-0.0831010452961672,0.354621848739496,0.11742993848257,-0.0366300366300366,0.914683311671074,0.540582,increase
s__Neisseria_sp._HMSC071A01,gut_s__Roseburia_sp._CLA_AA_H204,-0.181781376518219,0.10095590502621,-0.0895217949686485,0.0522803114571746,0.914652398980254,0.540606,increase
s__Alloprevotella_tannerae,gut_s__Lachnoclostridium_sp._210928_DFI_6_3,0.00974967061923584,0.261940946591403,0.0470946507121105,0.253913043478261,0.914581069859005,0.540659,increase
s__Actinomyces_sp._ph3,gut_s__Alistipes_ihumii,0.00175438596491228,0.25077399380805,-0.270075358560895,-0.0821428571428571,0.91452990297222,0.540701,decrease
s__Fusobacterium_nucleatum,gut_s__Prevotellamassilia_timonensis,-0.204703832752613,-0.0834883466462414,0.1531268264173,-0.245421245421245,0.914525884202328,0.540702,increase
s__Fusobacterium_periodonticum,gut_s__Dysosmobacter_welbionis,0.136374686005996,-0.115524010872848,-0.0684709297361906,-0.113913043478261,0.914410591517278,0.540804,decrease
s__Leptotrichia_sp._oral_taxon_218,gut_s__Coprococcus_catus,0.00694980694980695,-0.14153627311522,0.217127799736495,-0.227272727272727,0.914407278659095,0.540805,decrease
s__Porphyromonas_sp._oral_taxon_279,gut_s__Fusicatenibacter_sp._CLA_AA_H277,-0.00728744939271255,-0.0858885017421603,0.20534093855328,-0.189230769230769,0.914347698856761,0.540846,decrease
s__Leptotrichia_sp._oral_taxon_221,gut_s__Bacteroides_ovatus,-0.0623693379790941,0.356477732793522,0.016304347826087,0.207518796992481,0.914322321392706,0.540867,increase
s__Mogibacterium_diversum,gut_s__Mediterraneibacter_butyricigenes,-0.149579831932773,-0.0401069518716578,0.0679548415110725,0.149509803921569,0.914308489562514,0.54088,increase
s__Streptococcus_cristatus,gut_s__Porcipelethomonas_ammoniilytica,0.081296518607443,0.106266506602641,-0.174600145054777,0.195416348357525,0.914252050372587,0.540924,increase
s__Streptococcus_salivarius,gut_s__sp._22,-0.133717915478351,-0.0155136268343816,0.100095693779904,0.00901451489686784,0.914202019495685,0.540963,increase
s__Leptotrichia_sp._oral_taxon_215,gut_s__Senegalimassilia_anaerobia,-0.268639887244538,0.0538461538461538,0.000995475113122172,-0.0117647058823529,0.914168596702303,0.541001,increase
s__Veillonella_nakazawae,gut_s__Blautia_sp._Marseille_P3087,-0.128111301696207,-0.112036199095023,-0.0735530050598544,-0.31008064516129,0.914135852740169,0.54102,decrease
s__Haemophilus_influenzae,gut_s__Bacteroides_xylanisolvens,-0.13961038961039,-0.0477801268498943,-0.0301790281329923,0.0736803519061584,0.914133584378016,0.54102,increase
s__Gemella_sanguinis,gut_s__Eubacterium_ramulus,0.143677375256323,-0.106353813900984,-0.099326175490559,0.0878533231474408,0.914122325979452,0.541028,decrease
s__Actinomyces_bouchesdurhonensis,gut_s__Blautia_sp._BIOML_A1,0.10627318174488,0.0350892171091949,0.0904382818651037,-0.11412680756396,0.914114134540446,0.541033,decrease
s__Abiotrophia_sp._HMSC24B09,gut_s__Desulfovibrio_piger,-0.144334975369458,-0.346469622331691,0.0397860789239122,-0.390909090909091,0.914089762310572,0.541057,decrease
s__Porphyromonas_endodontalis,gut_s__Holdemanella_sp._MSK_7_32,0.2625,0.118404118404118,-0.0850012154606596,0.153020892151327,0.914048373904369,0.541082,decrease
s__Veillonella_parvula,gut_s__Coprococcus_comes,-0.065797163862315,0.153192300362112,0.0284584217634575,0.143382352941176,0.914008618903216,0.541116,increase
s__Fusobacterium_nucleatum,gut_s__Lachnospira_eligens,-0.0226033924147132,0.14093637454982,-0.189782171288601,-0.0914349276974416,0.914006361936056,0.541117,decrease
s__Veillonella_tobetsuensis,gut_s__Intestinimonas_sp._MSJ_38,0.0435406698564593,-0.176906950491856,-0.192546583850932,0.100403225806452,0.913912490019501,0.541173,increase
s__Actinomyces_bouchesdurhonensis,gut_s__sp._18,0.05,-0.204559036967472,0.194064386317907,0.0104560622914349,0.913900601989897,0.541181,increase
s__Haemophilus_parainfluenzae,gut_s__Roseburia_hominis,-0.163739272201544,0.190936945653927,-0.00751066856330014,-0.081216577540107,0.9138970022268,0.541184,increase
s__Veillonella_sp._CLA_AA_H247,gut_s__Terrisporobacter_mayombei,0.158765032377428,-0.0159574468085106,-0.0817307692307692,-0.065982905982906,0.913856567150152,0.541213,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__Pseudoflavonifractor_capillosus,0.333075933075933,0.139293139293139,0.051225134465978,0.103508771929825,0.913850894614291,0.541221,decrease
s__Streptococcus_sp._Marseille_Q3533,gut_s__Blautia_faecis,-0.130930775213897,-0.0589942798599846,0.120483641536273,-0.0208944281524927,0.913658297616271,0.541364,increase
s__Prevotella_jejuni,gut_s__Parabacteroides_merdae,0.0957446808510638,-0.0292938637064446,-0.166880713152527,-0.0530925013683634,0.913647064201182,0.541373,decrease
s__Streptococcus_mitis,gut_s__Parolsenella_massiliensis,0.263937282229965,-0.00859760394644116,-0.0346604573042715,0.27964404894327,0.913631074700999,0.541389,increase
s__Streptococcus_sp._Marseille_Q4154,gut_s__Dysosmobacter_welbionis,-0.100819515913856,-0.223775510204082,-0.0745402937183759,-0.305147058823529,0.913580952961862,0.54143,decrease
s__Streptococcus_sp._HMSC061D10,gut_s__Qingrenia_yutianensis,-0.0923575376405565,-0.0260394433535388,0.00791415157612341,-0.241310160427807,0.913557757069713,0.541446,decrease
s__Corynebacterium_durum,gut_s__Butyricicoccus_sp._BIOML_A1,0.0874304783092325,-0.25615763546798,-0.280884122989386,0.0857142857142857,0.913517468000172,0.541481,decrease
s__Actinomyces_sp._oral_taxon_181,gut_s__Streptococcus_parasanguinis,0.154411764705882,-0.054144385026738,0.166944187480728,-0.173626373626374,0.913439656663129,0.541543,decrease
s__Streptococcus_sp._XMC,gut_s__Clostridium_spiroforme,-0.0545790934320074,0.15968992248062,0.0780529953917051,0.186153846153846,0.913431034411028,0.541549,increase
s__Streptococcus_sp._UMB0029,gut_s__Agathobaculum_butyriciproducens,0.213636363636364,-0.0559939012769201,0.11680118474639,0.00568181818181818,0.913371012928088,0.541586,decrease
s__Veillonella_atypica,gut_s__Paratractidigestivibacter_faecalis,-0.0546772068511199,-0.14093637454982,-0.00244815668202765,-0.271994134897361,0.913354979566552,0.541602,decrease
s__Streptococcus_sp._HMSC067H01,gut_s__Blautia_ammoniilytica,-0.133902939166097,0.00323994663617305,0.108591749644381,-0.00901451489686784,0.913353974063193,0.541603,increase
s__Lautropia_mirabilis,gut_s__Bacteriophage_sp.,-0.028212422949265,0.0175750834260289,0.269648284845853,0.203302373581011,0.913292326501318,0.541659,increase
s__Haemophilus_parainfluenzae,gut_s__Porcipelethomonas_ammoniilytica,-0.238461538461538,-0.148877551020408,-0.00107750019953707,-0.0872326203208556,0.91327610655415,0.541679,increase
s__Streptococcus_intermedius,gut_s__Ruminococcus_sp._Marseille_P6503,-0.114489795918367,0.109285714285714,-0.101863354037267,-0.214667685255921,0.913182622649259,0.541741,decrease
s__Veillonella_sp._CLA_AA_H247,gut_s__Parolsenella_catena,0.0589118198874296,-0.0975510204081633,0.0537545787545788,-0.179529282977559,0.913095098368609,0.54182,decrease
s__Leptotrichia_sp._oral_taxon_221,gut_s__sp._20,0.22323960781136,0.118547929665343,0.0585354141656663,-0.0421052631578947,0.913067160109472,0.541841,decrease
s__Streptococcus_infantis,gut_s__Bacteroides_xylanisolvens,0.0921052631578947,-0.215664508171446,0.07879797605825,-0.117647058823529,0.913006988608432,0.541894,decrease
s__Porphyromonas_sp._KLE_1280,gut_s__Clostridium_sp._1001270J_160509_D11,-0.331550802139037,-0.0818070818070818,-0.0741765480895916,-0.0285714285714286,0.912945636209085,0.541934,increase
s__Rothia_aeria,gut_s__Clostridium_sp._D43t1_170807_D5,-0.0795497185741088,-0.138223938223938,0.245330132052821,-0.0930434782608696,0.912920678301121,0.541956,increase
s__Megasphaera_micronuciformis,gut_s__Clostridium_sp._D43t1_170807_D5,-0.243349753694581,-0.2,-0.0379691432323011,0.0473684210526316,0.912916737555388,0.54196,increase
s__Streptococcus_sp._Marseille_Q3533,gut_s__Faecalibacterium_sp._Marseille_Q4896,-0.225222146274778,-0.0101357466063348,0.019215291750503,-0.101612903225806,0.912865062269468,0.541991,increase
s__Streptococcus_timonensis,gut_s__Clostridium_spiroforme,0.127985236647851,0.198889916743756,-0.0273617511520737,-0.068986568986569,0.912859755184825,0.541994,decrease
s__Neisseria_meningitidis,gut_s__Holdemanella_porci,0.175966131133304,0.000325662179765523,0.117966318141911,-0.0397727272727273,0.91266472192725,0.542152,decrease
s__Alloprevotella_rava,gut_s__Bacteroides_thetaiotaomicron,-0.0766129032258065,0.216806722689076,-0.0113122171945701,0.195934500282326,0.912629121644569,0.542183,increase
s__Neisseria_sicca,gut_s__Dorea_ammoniilytica,0.204483147879374,-4.80192076830732e-05,0.0845134939115166,-0.00320855614973262,0.912512946281131,0.542284,decrease
s__Streptococcus_sp._HMSC034E03,gut_s__sp._19,0.0236582836401348,0.196874404421574,0.0145376955903272,0.230614973262032,0.912494169594035,0.542295,increase
s__Prevotella_jejuni,gut_s__Faecalibacterium_sp._Marseille_Q4896,-0.00836734693877551,0.049645390070922,0.278177803379416,-0.105616605616606,0.912413361605989,0.542365,decrease
s__Neisseria_sp._oral_taxon_014,gut_s__Blautia_faecicola,0.0485353068146778,0.0493920972644377,-0.0162267296471242,-0.174193548387097,0.912401684833209,0.542373,decrease
s__Alloprevotella_rava,gut_s__Coprococcus_catus,0.000733137829912023,-0.092436974789916,0.0424125141106273,-0.268210050818746,0.912309771551521,0.542434,decrease
s__Lancefieldella_parvula,gut_s__Blautia_sp._MCC283,-0.243871415356152,-0.0304878048780488,0.0398351648351648,-0.148717948717949,0.912300372627497,0.542438,increase
s__Rothia_sp._HMSC072E10,gut_s__Oscillibacter_valericigenes,-0.105604921394395,0.298571428571429,-0.187796857873584,0.0217245989304813,0.91229398614125,0.542441,decrease
s__Aggregatibacter_sp._2125159857,gut_s__Roseburia_sp._CLA_AA_H209,0.00558743581999396,0.108436371594266,-0.170537010159652,-0.198616600790514,0.912293969531836,0.542441,decrease
s__Actinomyces_sp._ph3,gut_s__Negativibacillus_massiliensis,0.211290322580645,-0.159065628476085,-0.0476943346508564,-0.0381836945304438,0.91227311680769,0.542451,decrease
s__Prevotella_histicola,gut_s__Prevotella_hominis,0.125506072874494,0.0380952380952381,-0.0698729582577133,-0.116037219485495,0.912271502251111,0.542452,decrease
s__Prevotella_melaninogenica,gut_s__Roseburia_sp._BX1005,0.0495670995670996,0.258516178604969,-0.102893989880291,0.26008064516129,0.912189957097544,0.54251,increase
s__Streptococcus_sp._XMC,gut_s__Ruminococcus_sp._NSJ_13,0.0212868892114175,-0.118271308523409,0.130075280760212,-0.191101223581758,0.912176252443288,0.542518,decrease
s__Prevotella_jejuni,gut_s__Ruminococcus_sp._NSJ_71,0.181313598519889,0.183623693379791,-0.0803052051068973,0.0268620268620269,0.912070712957023,0.542599,decrease
s__Porphyromonas_bobii,gut_s__sp.,-0.0510121457489879,-0.225435540069686,0.0102402838251895,0.115612648221344,0.912042141358242,0.54261,increase
s__Prevotella_vespertina,gut_s__Eubacterium_sp._AF22_8LB,-0.184455391351943,0.18043758043758,0.141176470588235,-0.173348390739695,0.912038568393783,0.542613,increase
s__Streptococcus_sp._HMSC062D07,gut_s__Blautia_faecis,-0.186435786435786,0.0454298642533937,0.0375817923186344,-0.0514705882352941,0.912037054238467,0.542614,increase
s__Alloprevotella_tannerae,gut_s__sp._31,0.143162719633308,0.179442508710801,-0.0790009250693802,-0.121052631578947,0.912023139888059,0.542624,decrease
s__Streptococcus_australis,gut_s__Klebsiella_pneumoniae,0.157758031442242,-0.0184105202973128,-0.0964593301435407,0.0643239113827349,0.911986779375331,0.542657,decrease
s__Veillonella_sp._oral_taxon_158,gut_s__sp._5,-0.0215193155302048,0.0513436249285306,0.076467940060454,-0.175,0.911944509990461,0.542693,decrease
s__Streptococcus_sp._M334,gut_s__Jingyaoa_shaoxingensis,0.0321257689678742,0.126510386887745,-0.184836415362731,0.00267379679144385,0.911913878901337,0.542717,decrease
s__Alloprevotella_rava,gut_s__Ruminococcus_callidus,0.00511679644048943,0.183804430863254,0.0124979841960974,0.277244494635799,0.911896937554949,0.542732,increase
s__Streptococcus_sp._Marseille_Q3533,gut_s__Streptococcus_thermophilus,0.0425559947299078,-0.105400696864111,-0.204909409701929,-0.167863247863248,0.911896871550793,0.542732,decrease
s__Streptococcus_sp._HPH0090,gut_s__Solobacterium_moorei,-0.0181214134702507,-0.211733246900575,-0.28397673188789,-0.160919540229885,0.911883707329357,0.542739,decrease
s__Streptococcus_sp._XMC,gut_s__Clostridium_saudiense,-0.0963922294172063,-0.0815979256138076,-0.0451127819548872,0.145384615384615,0.911829201561392,0.542779,increase
s__Actinomyces_sp._oral_taxon_172,gut_s__Prevotellamassilia_timonensis,0.0476529160739687,-0.124066924066924,-0.117224880382775,0.179230769230769,0.911784927939869,0.542823,increase
s__Rothia_sp._HMSC072E10,gut_s__Gallintestinimicrobium_propionicum,-0.131024531024531,0.11969387755102,-0.123273657289003,0.0795454545454545,0.911768521253244,0.542836,increase
s__Actinomyces_sp._ICM47,gut_s__Roseburia_sp._CLA_AA_H209,0.104401154401154,-0.0802714932126697,0.00632481796865359,-0.111290322580645,0.911737983329212,0.542862,decrease
s__Haemophilus_paraphrohaemolyticus,gut_s__Clostridium_perfringens,-0.147949429540549,-0.254454847478103,0.00522203163712598,0.0295566502463054,0.911723456593188,0.542877,increase
s__Neisseria_sp._oral_taxon_014,gut_s__Anaeromassilibacillus_sp._An200,-0.041501976284585,0.160160345359235,0.168324534592942,0.184872080088988,0.911697465876738,0.542896,increase
s__Alloprevotella_sp._oral_taxon_473,gut_s__Roseburia_faecis,-0.0859287054409006,0.154334038054968,0.139470173432438,0.166086956521739,0.911624217307443,0.542974,increase
s__Mogibacterium_diversum,gut_s__Roseburia_sp._CLA_AA_H204,0.00868983957219251,0.0285923753665689,0.106382978723404,-0.242647058823529,0.91154165384624,0.543045,decrease
s__Veillonella_nakazawae,gut_s__Paraprevotella_clara,0.119250829777146,0.142245989304813,-0.0269993164730007,0.312252964426877,0.911482365681631,0.543085,increase
s__Streptococcus_sp._UMB0029,gut_s__Parabacteroides_merdae,-0.0699080793420416,-0.181251600785452,-0.199335141282477,-0.276737967914438,0.911370040020017,0.543177,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__sp._5,0.144144144144144,0.219389429915746,0.0899854862119013,0.407017543859649,0.911348333634633,0.543191,increase
s__Lachnoanaerobaculum_saburreum,gut_s__Bifidobacterium_catenulatum,-0.36,-0.167277167277167,-0.0117494530427032,-0.146428571428571,0.911297059369648,0.543241,increase
s__Actinomyces_sp._ph3,gut_s__Bacteriophage_sp.,-0.0700602079912425,-0.322608695652174,-0.391057662658033,-0.317857142857143,0.911236435114422,0.54328,decrease
s__Streptococcus_sp._Marseille_Q3533,gut_s__Evtepia_gabavorous,-0.090704032809296,0.0209954751131222,0.0304035542391707,0.121700879765396,0.911229364473362,0.543285,increase
s__Peptostreptococcus_stomatis,gut_s__Roseburia_hominis,0.140387350913667,-0.231152204836415,-0.0216094178358329,-0.122529644268775,0.911192214731908,0.543315,decrease
s__Veillonella_dispar,gut_s__Brotolimicola_acetigignens,0.0592617908407382,-0.0518552036199095,0.106503470953599,0.214572192513369,0.911145481054735,0.543354,increase
s__Haemophilus_sp._Marseille_Q0026,gut_s__sp._19,0.0768292682926829,0.0635627530364372,0.405775075987842,0.0869565217391304,0.91112227955479,0.543368,increase
s__Streptococcus_infantis,gut_s__Alistipes_shahii,0.144186046511628,0.17085020242915,0.18210614059461,-0.0977443609022556,0.911121910199628,0.543368,decrease
s__Aggregatibacter_sp._2125159857,gut_s__Phocea_massiliensis,0.132890365448505,-0.345004923952292,0.114820190291888,-0.119565217391304,0.911123812139899,0.543368,decrease
s__Rothia_dentocariosa,gut_s__Eggerthella_lenta,0.102597402597403,-0.0902262443438914,-0.194891085644301,0.092741935483871,0.911106112473144,0.543377,decrease
s__Fusobacterium_nucleatum,gut_s__Dorea_sp._AM13_35,0.122397891963109,-0.00437934158864391,-0.200777993887191,0.102905982905983,0.911095079623423,0.543382,decrease
s__Veillonella_atypica,gut_s__Clostridium_sp._AF37_5,0.148619447779112,0.239183673469388,-0.0553955453149002,0.0354679802955665,0.911076553339181,0.543394,decrease
s__Streptococcus_sp._oral_taxon_431,gut_s__Faecalibacillus_intestinalis,0.118226600985222,0.0420814479638009,0.0519487908961593,0.271810542398778,0.91105477632565,0.543412,increase
s__Streptococcus_sanguinis,gut_s__sp._30,-0.180127041742287,0.205107680579379,-0.0567874231032126,-0.0832696715049656,0.911042788524722,0.543417,increase
s__Streptococcus_sp._HMSC074B11,gut_s__Senegalimassilia_anaerobia,-0.0522496371552975,0.315836155458797,-0.0846353202517586,0.162023460410557,0.911017752951583,0.543434,increase
s__Mogibacterium_diversum,gut_s__Blautia_sp._MCC270,-0.00586510263929619,0.341129032258065,-0.155064754856614,-0.0441176470588235,0.910998035353762,0.54346,decrease
s__Actinomyces_sp._ICM47,gut_s__Roseburia_intestinalis,0.170339642208971,-0.139638009049774,-0.0439034925336295,0.131854838709677,0.910986147314187,0.543466,decrease
s__Streptococcus_pneumoniae,gut_s__sp._28,0.000577200577200577,-0.32360144057623,-0.148247562631124,0.0521390374331551,0.910982008734336,0.543471,increase
s__Aggregatibacter_segnis,gut_s__Clostridium_sp._L2_50,-0.072822299651568,-0.0475171886936593,0.02031212484994,0.173846153846154,0.910972231733969,0.543476,increase
s__Actinomyces_naeslundii,gut_s__Lentihominibacter_faecis,-0.0395136778115502,-0.0430732292917167,0.257989771422607,-0.146688560481664,0.910924191225459,0.543513,decrease
s__Streptococcus_sp._HPH0090,gut_s__Clostridium_sp._AF23_8,-0.0454582286686654,0.0843205574912892,-0.143806330554616,0.182758620689655,0.910921108051658,0.543516,increase
