t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Bifidobacterium_pseudocatenulatum,s__Clostridium_sp._L2_50,0.368118466898955,-0.044015444015444,-0.02428955453149,-0.537777777777778,3.67889714902393,0.000248,decrease
s__Oscillibacter_sp._MCC667,s__Intestinimonas_butyriciproducens,0.510870835768556,0.363704716336295,0.523274670497709,0.863712757830405,3.67866316127109,0.000248,increase
s__Mogibacterium_kristiansenii,s__Clostridium_sp._AM42_36,0.45668449197861,-0.0372214319582741,-0.0734648513475966,-0.477411477411477,3.66558542199656,0.000257,decrease
s__Holdemanella_porci,s__Waltera_intestinalis,0.0681447963800905,-0.193194646024835,-0.113940256045519,-0.656226126814362,3.6620016367621,0.000259,decrease
s__Dorea_sp._AM58_8,s__Qingrenia_yutianensis,-0.466609246670153,0.0830569849437774,-0.120195593879804,0.314285714285714,3.66076970398699,0.000259,increase
s__Mediterraneibacter_sp._NSJ_151,s__Klebsiella_pneumoniae,0.40227841066963,-0.315584415584416,-0.287962962962963,-0.379067990832697,3.65733048526514,0.000262,decrease
s__Lachnospira_eligens,s__Clostridium_sp._D43t1_170807_D5,-0.060737812911726,0.304956778640989,0.288890329271454,0.716239316239316,3.64564948970563,0.000276,increase
s__Desulfovibrio_piger,s__Solobacterium_moorei,0.316138125440451,-0.030812324929972,-0.0438748079877112,-0.550671550671551,3.62791236761966,0.000294,decrease
s__Paratractidigestivibacter_faecalis,s__Faecalibacterium_sp._I3389,-0.00693877551020408,-0.176299837787074,-0.202146210596915,-0.699197860962567,3.61323970353071,0.000314,decrease
s__Bifidobacterium_adolescentis,s__Clostridium_sp._AF15_41,0.52258064516129,0.0769230769230769,0.00594668489405331,-0.453913043478261,3.61092123008699,0.000318,decrease
s__Coprococcus_comes,s__Mediterraneibacter_glycyrrhizinilyticus,0.228662083553675,0.0840054682159945,-0.0566058271024477,-0.521772345301757,3.60356526486242,0.000323,decrease
s__Ruminococcus_gnavus,s__Oscillibacter_sp._ER4,-0.654737427063073,-0.684162378502001,-0.566982836495032,-0.00351413292589763,3.58169197911523,0.000347,increase
s__Ruminococcus_torques,s__Clostridium_sp._BIOML_A1,-0.266323613493425,-0.315349544072948,-0.139465797360534,0.508787541713014,3.56059178931707,0.000368,increase
s__Holdemanella_sp._MSK_7_32,s__Waltera_intestinalis,0.110045248868778,-0.292837018697174,-0.085020362828582,-0.616501145912911,3.55614940008989,0.000375,decrease
s__Phascolarctobacterium_faecium,s__Intestinimonas_sp._MSJ_38,-0.402081447963801,-0.176565918483105,0.0632262474367738,0.442002442002442,3.55330063677423,0.000377,increase
s__Prevotella_stercorea,s__Bacteroides_xylanisolvens,0.00334841628959276,0.311486962649753,0.347546466010676,0.689516129032258,3.54004575951638,0.000398,increase
s__Bifidobacterium_catenulatum,s__Phascolarctobacterium_succinatutens,0.159340659340659,0.332591768631813,-0.196533765901135,-0.729618163054696,3.52627770976647,0.000428,decrease
s__Methanobrevibacter_smithii,s__Alistipes_putredinis,0.0384615384615385,-0.333846153846154,0.0942313500453035,0.768421052631579,3.52635764501736,0.000428,increase
s__Yeguia_hominis,s__Phocea_massiliensis,0.172881355932203,0.495165945165945,0.567157518964748,0.749732620320856,3.51927410700795,0.000447,increase
s__Faecalibacterium_sp._AF27_11BH,s__Clostridium_sp._1001270J_160509_D11,0.400816326530612,-0.185482734319944,0.0598212147817064,-0.456153846153846,3.49744004081004,0.000476,decrease
s__Roseburia_hominis,s__Clostridium_sp._AF43_10,-0.242149031622716,0.0477941176470588,-0.0156905594405594,0.577753058954394,3.48598553349589,0.000499,increase
s__Holdemanella_porci,s__Brotolimicola_acetigignens,0.0946621512659249,-0.108426534619653,-0.105931136616068,-0.61161191749427,3.48320702575682,5e-04,decrease
s__Lachnospira_eligens,s__Clostridium_sp._OM08_29,-0.216208597603946,0.413229018492176,0.341895604395604,0.581773399014778,3.47787300830738,0.000506,increase
s__Bifidobacterium_adolescentis,s__Oscillibacter_sp._MCC667,-0.0329540066382172,0.098874296435272,-0.336938303136723,-0.707881773399015,3.47663895938505,0.000507,decrease
s__Prevotella_copri,s__Bacteroides_xylanisolvens,-0.0125768967874231,0.0329941412272587,0.230769230769231,0.664589442815249,3.47537179502442,0.000508,increase
s__Ruminococcus_torques,s__Mediterraneibacter_glycyrrhizinilyticus,0.315864621893178,0.0797676008202324,-0.167314243423559,-0.425515660809778,3.47158842141499,0.000518,decrease
s__Clostridium_sp._AF37_5,s__Clostridium_sp._1001270H_150608_G6,0.0501336898395722,-0.060734149054505,0.263243595310465,0.755384615384615,3.46270599464396,0.000549,increase
s__Prevotella_hominis,s__Lentihominibacter_faecis,0.0858350951374207,-0.125140712945591,-0.246132971506106,-0.638368983957219,3.45667014979683,0.000564,decrease
s__Ruminococcus_sp._M6_2020,s__Blautia_sp._MCC283,-0.138927479855515,-0.188311688311688,0.113979223125565,-0.680061115355233,3.45414338065944,0.000568,decrease
s__Prevotella_hominis,s__Brotomerdimonas_butyrica,0.325581395348837,-0.159287054409006,-0.199123264794907,-0.464237967914438,3.45270752467298,0.00057,decrease
s__Dorea_sp._OM07_5,s__Dorea_sp._AM13_35,0.947851140456182,0.784805735430157,0.742949587725707,0.758128078817734,3.4422376728294,0.000594,decrease
s__Roseburia_intestinalis,s__Simiaoa_sunii,0.136426785218116,-0.026930963773069,0.0838120740019474,0.682811306340718,3.43398153594713,0.00062,increase
s__Holdemanella_sp._MSK_7_32,s__Clostridium_sp._AF15_41,0.101630927212323,-0.20697012802276,-0.0619318181818182,-0.656267104542967,3.43143773807182,0.000627,decrease
s__Eubacterium_coprostanoligenes,s__Parabacteroides_distasonis,-0.00959522657635865,-0.201419125947428,-0.213891371786109,-0.680241935483871,3.42623243867474,0.000635,decrease
s__Parolsenella_catena,s__Faecalibacterium_sp._I3389,0.14072617946346,-0.106676342525399,-0.129270640503517,-0.591243315508021,3.42302586721862,0.000643,decrease
s__Collinsella_aerofaciens,s__Bacteroides_xylanisolvens,-0.266314119513485,-0.243378202344768,-0.425632911392405,-0.776737967914438,3.40241604188696,0.000708,decrease
s__Ruminococcus_bromii,s__Clostridium_sp._1001271B_151109_B4,-0.138529139685476,-0.0101479915433404,0.254416282642089,0.634188034188034,3.39530609508804,0.000726,increase
s__Holdemanella_porci,s__Clostridium_sp._AF15_41,0.180459075807913,-0.20952380952381,-0.0563186813186813,-0.601532567049808,3.39168982252991,0.00074,decrease
s__Faecalibacterium_sp._I3389,s__Dorea_phocaeensis,-0.421894970825229,-0.201731601731602,-0.0327238631036099,0.304507257448434,3.38893317779629,0.000746,increase
s__Subdoligranulum_sp._APC924_74,s__Parabacteroides_distasonis,-0.153098082800778,0.22005772005772,0.122200584225901,0.563709677419355,3.38799811458948,0.000751,increase
s__Bifidobacterium_adolescentis,s__Suilimivivens_aceti,0.191559981033665,-0.0947467166979362,-0.139276877643866,-0.605418719211823,3.38601538034806,0.000754,decrease
s__Blautia_sp._OF03_15BH,s__Clostridium_spiroforme,-0.171674208144796,-0.186632653061224,-0.183413524626017,0.589133089133089,3.38495468876992,0.000758,increase
s__Mediterraneibacter_faecis,s__Blautia_obeum,0.199153886832364,0.400136705399863,0.179155646978157,0.74576012223071,3.3792994381898,0.000771,increase
s__Mediterraneibacter_faecis,s__Dorea_sp._AM58_8,0.570861977789529,0.437730690362269,0.145873466766796,-0.102215431627196,3.34885201071728,0.000877,decrease
s__Faecalibacterium_sp._Marseille_Q4896,s__Phascolarctobacterium_faecium,0.218642533936652,0.078397212543554,0.288660186773394,-0.565128205128205,3.34813072284107,0.000878,decrease
s__Roseburia_intestinalis,s__Waltera_sp._CLA_AA_H273,0.0845216489499611,0.164718614718615,0.236169714017815,0.690450725744843,3.34781873617685,0.00088,increase
s__Waltera_intestinalis,s__Clostridium_sp._AM42_36,-0.0300993124522536,0.472072072072072,0.213033313851549,0.712454212454212,3.33994719326303,0.000905,increase
s__Roseburia_inulinivorans,s__Waltera_sp._CLA_AA_H273,0.0342883069743324,0.20988455988456,0.189568682606657,0.661420932009167,3.33420442703412,0.000919,increase
s__Coprococcus_catus,s__Streptococcus_salivarius,-0.0379591836734694,-0.0256518675123326,0.187019230769231,0.693913043478261,3.33369753587685,0.00092,increase
s__Ruminococcus_flavefaciens,s__Mediterraneibacter_glycyrrhizinilyticus,-0.260072242289525,0.00150375939849624,0.077416440831075,0.451184110007639,3.33088515441214,0.000928,increase
s__Ruminococcus_gnavus,s__Dysosmobacter_sp._BX15,-0.758910629296668,-0.387688892683343,-0.477040955148507,-0.246753246753247,3.32203941819043,0.000968,increase
s__Phascolarctobacterium_sp._Marseille_Q4147,s__Bifidobacterium_pseudocatenulatum,-0.0607287449392713,0.354907539118065,-0.0392384981491274,-0.623426382047072,3.31864533672692,0.000983,decrease
s__Blautia_obeum,s__Mediterraneibacter_glycyrrhizinilyticus,0.124114225277631,0.293984962406015,0.0194055354208161,-0.489992360580596,3.31095550548541,0.001009,decrease
s__Subdoligranulum_sp._APC924_74,s__Coprococcus_eutactus,0.270241733814949,-0.0733424470266576,-0.111291779584463,-0.438349885408709,3.3086919579203,0.001017,decrease
s__Ruminococcus_callidus,s__Holdemanella_sp._MSK_7_32,0.259455306070178,-0.0426876120549816,-0.0827400447653612,-0.4646294881589,3.3079261100324,0.001019,decrease
s__Anthropogastromicrobium_aceti,s__Clostridium_sp._1001271B_151109_B4,0.273773339122883,0.00437934158864391,0.0748847926267281,-0.520683760683761,3.29621612915964,0.001076,decrease
s__Collinsella_bouchesdurhonensis,s__Faecalibacterium_sp._I3389,0.0615223351072408,-0.32965367965368,-0.146766917293233,-0.60488922841864,3.29249675822344,0.001089,decrease
s__Blautia_faecis,s__Mediterraneibacter_glycyrrhizinilyticus,0.168482284505553,0.135885167464115,-0.0949597849392149,-0.515660809778457,3.28695763884536,0.001104,decrease
s__Faecalibacillus_intestinalis,s__Megasphaera_elsdenii,-0.499074930619796,-0.144310823311748,-0.116968632771969,0.258286985539488,3.28251373445294,0.001127,increase
s__Vescimonas_coprocola,s__Mediterraneibacter_glycyrrhizinilyticus,-0.278132814670742,-0.235953520164046,-0.0383648414797401,0.424904507257448,3.27349386871531,0.001171,increase
s__Holdemanella_porci,s__Simiaoa_sunii,-0.0512014191259474,-0.11370306842005,-0.279808612440191,-0.667532467532468,3.26076218248555,0.001228,decrease
s__Prevotella_stercorea,s__Bacteroides_thetaiotaomicron,-0.0894117647058824,0.174838112858464,0.248151006495595,0.5899064171123,3.25286144581403,0.00127,increase
s__Romboutsia_timonensis,s__Klebsiella_pneumoniae,-0.194057884401947,-0.0212669683257919,0.014654594232059,0.525,3.2465579990632,0.001294,increase
s__Phascolarctobacterium_succinatutens,s__Senegalimassilia_faecalis,0.207188160676533,0.0443974630021142,0.048647138638359,-0.537096774193548,3.24217157154726,0.00132,decrease
s__Oscillibacter_sp._MCC667,s__Mediterraneibacter_glycyrrhizinilyticus,-0.339509059029807,-0.179767600820232,-0.0349691448721716,0.362261268143621,3.23681954625098,0.001358,increase
s__Simiaoa_sunii,s__Clostridium_sp._AM42_36,-0.104354469060351,0.381460407776197,0.213448180050014,0.656288156288156,3.22481789516274,0.001415,increase
s__Clostridium_saudiense,s__Suilimivivens_aceti,-0.378775510204082,-0.28498023715415,-0.121831797235023,0.382266009852217,3.22209791197846,0.00143,increase
s__Olsenella_uli,s__Simiaoa_sunii,0.234415584415584,0.0138364779874214,-0.103352343858673,-0.462490450725745,3.21778976496095,0.001456,decrease
s__Blautia_schinkii,s__Faecalibacterium_sp._Marseille_Q4896,-0.181550430675188,0.0778730703259005,-0.0384046333413422,0.501336898395722,3.21557312584457,0.001468,increase
s__Ruminococcus_torques,s__Clostridium_sp._L2_50,-0.413699522362136,-0.0517421602787456,-0.208344466923694,0.347290640394089,3.21434148211178,0.001475,increase
s__Ruminococcus_flavefaciens,s__Blautia_sp._Marseille_P3087,0.307305669199299,-0.0882433356117567,0.183649503161698,-0.388235294117647,3.21067899812161,0.001497,decrease
s__Bacteroides_thetaiotaomicron,s__Allisonella_histaminiformans,-0.484186401833461,-0.0593841642228739,0.161859193438141,0.326108374384236,3.21039747185244,0.001498,increase
s__Brotomerdimonas_butyrica,s__Prevotella_pectinovora,0.202355783751133,-0.184427767354597,-0.294228159899802,-0.528958944281525,3.21022942074773,0.0015,decrease
s__Roseburia_inulinivorans,s__Collinsella_tanakaei,-0.0158154005703915,-0.0999278499278499,-0.0963719824479318,-0.634224598930481,3.20927512061761,0.001508,decrease
s__Holdemanella_porci,s__Holdemanella_sp._MSK_7_32,0.587322929171669,0.813755656108597,0.818129239181871,0.890297937356761,3.20818255069492,0.001515,increase
s__Coprococcus_catus,s__Ruminococcus_sp._Marseille_P6503,-0.0582809224318658,-0.153846153846154,-0.120326192794547,-0.661420932009167,3.19449313134709,0.001583,decrease
s__Phocaeicola_vulgatus,s__Allisonella_histaminiformans,-0.629640947288006,0.14572192513369,-0.108763287529168,0.116748768472906,3.18307366952914,0.001645,increase
s__Holdemanella_biformis,s__Ruthenibacterium_lactatiformans,-0.509175920514319,-0.460765550239234,-0.340379403794038,0.154469060351413,3.17425511631957,0.001699,increase
s__Ruminococcus_bromii,s__Absicoccus_porci,-0.244530244530245,-0.0667917448405253,-0.0686868686868687,0.548229548229548,3.17363808772804,0.001704,increase
s__Simiaoa_sunii,s__Holdemanella_sp._MSK_7_32,-0.0248347040799871,-0.222786647314949,-0.156291077343709,-0.640336134453781,3.16902660616002,0.001731,decrease
s__Bacteroides_uniformis,s__Allisonella_histaminiformans,-0.646447669977082,-0.0501336898395722,0.017565465387607,0.0935960591133005,3.16773640762734,0.001741,increase
s__Collinsella_bouchesdurhonensis,s__Brotomerdimonas_butyrica,-0.028221254636349,0.385497835497836,0.408311688311688,0.60733384262796,3.16465789594478,0.001766,increase
s__Blautia_obeum,s__Oliverpabstia_intestinalis,0.0416782439566546,0.238140806561859,0.108175248419151,0.639113827349121,3.16199397204791,0.001776,increase
s__Mogibacterium_kristiansenii,s__Alistipes_putredinis,-0.644811115935736,-0.320144971307762,-0.343094405594406,0.0638461538461538,3.16016328563903,0.001793,increase
s__Bifidobacterium_adolescentis,s__Ruminococcus_callidus,0.362676962676963,0.0596622889305816,-0.0239843562933993,-0.431034482758621,3.15849932791711,0.001804,decrease
s__Olsenella_uli,s__Phascolarctobacterium_sp._Marseille_Q4147,0.218378045020043,0.317786561264822,-0.487591575091575,-0.403629032258065,3.15867037983199,0.001804,decrease
s__Faecalibacterium_sp._CLA_AA_H233,s__Collinsella_tanakaei,-0.158607726212082,0.0235930735930736,-0.0898215708342291,-0.658365164247517,3.15372460939208,0.001836,decrease
s__Oscillibacter_sp._ER4,s__Phocea_massiliensis,0.0647957766046124,0.269982847341338,0.373757904245709,0.651336898395722,3.15199855553855,0.001842,increase
s__Ruminococcus_sp._Marseille_P6503,s__Ruminococcus_sp._M6_2020,0.290794739851344,0.339864537977746,0.352580331061344,0.772039724980901,3.14817948904285,0.00187,increase
s__Holdemanella_sp._MSK_7_32,s__Brotolimicola_acetigignens,0.0258829221093372,-0.214660633484163,-0.0945637418240158,-0.606417112299465,3.14823236826749,0.00187,decrease
s__Bifidobacterium_pseudocatenulatum,s__Terrisporobacter_glycolicus,-0.258870967741935,-0.0455192034139403,0.237195853455966,0.578260869565217,3.14491382722327,0.001895,increase
s__Brotolimicola_acetigignens,s__Clostridium_sp._AM49_4BH,-0.0937905107596578,0.29683257918552,0.335683080340615,0.564149560117302,3.14060195191776,0.001926,increase
s__Akkermansia_muciniphila,s__Agathobaculum_sp._M2,-0.0289839339991316,0.120816864295125,0.136885902965988,0.663846153846154,3.13096387788014,0.002003,increase
s__Senegalimassilia_faecalis,s__Phascolarctobacterium_sp._Marseille_Q4147,0.24729907773386,0.123978919631094,-0.0240975422427035,-0.478225806451613,3.12505242946885,0.002053,decrease
s__Klebsiella_pneumoniae,s__Streptococcus_thermophilus,-0.332826747720365,-0.274440052700922,-0.2779834302838,0.425518925518926,3.12028877851568,0.002088,increase
s__Phascolarctobacterium_succinatutens,s__Olsenella_uli,0.271458773784355,0.277075098814229,-0.475245257090507,-0.405241935483871,3.11834878956503,0.002098,decrease
s__Olsenella_uli,s__Faecalibacterium_sp._I3389,0.11969696969697,0.0656756241661902,-0.273466407010711,-0.533995416348358,3.11483624770775,0.00212,decrease
s__Mogibacterium_kristiansenii,s__Blautia_faecis,-0.570521130412238,-0.453656869446343,-0.323558368495077,0.0588235294117647,3.11179555771754,0.002142,increase
s__Oscillibacter_valericigenes,s__Phocea_massiliensis,0.275632120033343,0.654545454545455,0.629346654912332,0.755538579067991,3.10837722779103,0.002165,increase
s__Ruminococcus_gnavus,s__Olsenella_uli,-0.39835953520164,-0.347360396417,-0.285759493670886,0.280977845683728,3.10716235732193,0.002175,increase
s__Oscillibacter_sp._MSJ_31,s__Mediterraneibacter_glycyrrhizinilyticus,-0.28042080654588,-0.0931457431457431,0.0384954451954158,0.392818945760122,3.10410644656123,0.00219,increase
s__Bacteroides_ovatus,s__Blautia_sp._MSK20_18,0.079427235534775,-0.143710407239819,-0.00475106685633001,-0.553246753246753,3.09819793925868,0.002232,decrease
s__Lachnospira_eligens,s__Prevotella_sp._885,-0.387992495309568,0.203846153846154,0.290261976829141,0.345588235294118,3.09131685460261,0.002292,increase
s__Roseburia_intestinalis,s__Ellagibacter_isourolithinifaciens,0.199313893653516,-0.319138755980861,-0.51361931551805,-0.34331550802139,3.09010742241426,0.002298,decrease
s__Flavonifractor_plautii,s__Intestinimonas_butyriciproducens,0.437916446324696,0.418591934381408,0.505273125020407,0.819098548510313,3.08801185268007,0.002317,increase
s__Parolsenella_catena,s__Phascolarctobacterium_sp._Marseille_Q4147,0.284427767354597,0.356785243741765,-0.30568356374808,-0.426028921023359,3.07861831736249,0.002389,decrease
s__Adlercreutzia_equolifaciens,s__Pseudoflavonifractor_capillosus,0.315087524312309,0.0613123718386876,0.13803071364047,-0.351566080977846,3.07136458774323,0.002463,decrease
s__Roseburia_sp._CLA_AA_H209,s__Dorea_sp._AM58_8,-0.185505552308591,-0.154066985645933,-0.303163875012244,0.433460656990069,3.06944144517579,0.002488,increase
s__Phocaeicola_vulgatus,s__Roseburia_sp._CLA_AA_H209,0.137931034482759,0.0212842712842713,0.0443508451148769,-0.505576776165012,3.06764591511603,0.0025,decrease
s__Flavonifractor_plautii,s__Pseudoflavonifractor_phocaeensis,0.372554204124802,0.366438824333561,0.604793156365299,0.792818945760122,3.06615285354032,0.002509,increase
s__Faecalibacterium_sp._Marseille_Q4896,s__Clostridium_sp._1001270J_160509_D11,0.394573829531813,-0.147085472666868,0.0436813186813187,-0.367692307692308,3.06309955392054,0.002533,decrease
s__Anaerostipes_hadrus,s__Ruminococcus_gnavus,0.504759386567953,0.351537935748462,0.299006323396567,-0.130939648586707,3.06168366689103,0.002539,decrease
s__Senegalimassilia_anaerobia,s__Escherichia_coli,0.191991341991342,0.359125085440875,0.0238708220415537,-0.400735294117647,3.06078273350227,0.002548,decrease
s__Blautia_glucerasea,s__Jingyaoa_shaoxingensis,0.0193548387096774,0.255297334244703,0.272842045689533,0.610084033613445,3.05915654209219,0.002556,increase
s__Ruminococcus_torques,s__Clostridium_sp._1001271B_151109_B4,-0.24348675640469,-0.311486962649753,0.00422427035330261,0.470769230769231,3.05156608436993,0.002604,increase
s__Romboutsia_timonensis,s__Suilimivivens_aceti,-0.508778280542986,-0.0351131221719457,-0.117538564721663,0.170161290322581,3.04876679057565,0.002624,increase
s__Oscillibacter_sp._MSJ_31,s__Bacteriophage_sp.,0.390408163265306,0.116697936210131,0.405546321406701,0.785714285714286,3.04675846430971,0.002643,increase
s__Parabacteroides_merdae,s__Allisonella_histaminiformans,-0.387032085561497,-0.088903743315508,-0.169367383977184,0.397536945812808,3.04493981107832,0.002656,increase
s__Ruminococcus_sp._NSJ_71,s__Bifidobacterium_pseudocatenulatum,-0.252790625963614,0.180364372469636,-0.148216138558544,0.462068965517241,3.04445952415643,0.002662,increase
s__Lachnospira_eligens,s__Alistipes_putredinis,0.332436974789916,0.0835095137420719,-0.0256205603001038,-0.423076923076923,3.03802176168821,0.002718,decrease
s__Mitsuokella_jalaludinii,s__Dorea_sp._NSJ_36,0.304795918367347,-0.141073080481036,-0.0745505210520289,-0.406006674082314,3.03353284867909,0.002761,decrease
s__Oscillibacter_sp._MCC667,s__Dysosmobacter_welbionis,0.381648158971362,0.475829725829726,0.368646543330088,0.797402597402597,3.03095602859526,0.002784,increase
s__Anaerotardibacter_sp._CLA_AA_M13,s__Bifidobacterium_pseudocatenulatum,-0.3815362931642,0.128400281888654,-0.0380617035546613,0.337096774193548,3.02907633361584,0.002801,increase
s__Collinsella_sp._AM34_10,s__Blautia_sp._MCC270,-0.0230972388955582,0.244685392299155,0.15296803652968,0.600601604278075,3.02784039310114,0.002816,increase
s__Holdemanella_porci,s__Blautia_faecis,-0.219897084048027,0.120335429769392,-0.012835265999823,0.441711229946524,3.02596408200619,0.002836,increase
s__Senegalimassilia_anaerobia,s__Clostridium_sp._D43t1_170807_H7,0.174489076814658,-0.0263565891472868,-0.0039032006245121,-0.532512315270936,3.02509958062343,0.002851,decrease
s__Phascolarctobacterium_succinatutens,s__Bacteroides_fragilis,0.0176996608078939,0.229907773386034,0.057869221666603,0.642338709677419,3.02232674367559,0.002879,increase
s__Coprococcus_eutactus,s__Faecalibacterium_sp._HTFF,0.307641011392053,0.172863978127136,0.111415853114354,-0.348510313216196,3.01929934169076,0.002907,decrease
s__Blautia_sp._MCC270,s__Bacteroides_thetaiotaomicron,-0.0149804669476145,-0.350769230769231,-0.20469004679531,-0.60550038197097,3.01779748918204,0.002916,decrease
s__Lentihominibacter_faecis,s__Blautia_sp._MSJ_19,0.338340151957919,-0.0395762132604238,0.0271982237894668,-0.318563789152024,3.01308182713467,0.00296,decrease
s__Roseburia_sp._CLA_AA_H204,s__Streptococcus_salivarius,-0.272445384073291,0.116128057988523,0.0670091410440432,0.504940711462451,3.009304860733,0.002999,increase
s__Collinsella_sp._TF05_9AC,s__Adlercreutzia_equolifaciens,-0.203981900452489,-0.270440251572327,0.113541963015647,0.441348973607038,3.00726864926926,0.003021,increase
s__Oscillibacter_sp._MSJ_31,s__Phocea_massiliensis,0.319812974868498,0.630952380952381,0.551463305797717,0.767150496562261,3.0065558605182,0.003028,increase
s__Bifidobacterium_adolescentis,s__Blautia_sp._Marseille_P3087,0.104077761972499,-0.150656660412758,-0.332508580094181,0.547290640394089,3.00368357093067,0.003062,increase
s__Roseburia_sp._CLA_AA_H209,s__Dorea_ammoniilytica,-0.218877849210988,-0.184688995215311,-0.140108401084011,0.428571428571429,3.00290080839072,0.003068,increase
s__Anaeromassilibacillus_sp._An200,s__Alistipes_ihumii,0.524182076813656,0.131598240469208,0.0722689075630252,-0.246153846153846,3.00052490858981,0.003095,decrease
s__Simiaoa_sunii,s__Clostridium_sp._AF43_10,-0.0602910602910603,0.528409090909091,0.280540293040293,0.616462736373749,2.99912453049058,0.003103,increase
s__Bacteroides_stercoris,s__Allisonella_histaminiformans,-0.49266862170088,0.145894428152493,0.28838004101162,0.269293924466338,2.99879602573833,0.003107,increase
s__Dorea_sp._AF24_7LB,s__Dorea_sp._AM13_35,0.951402714932127,0.732739904472427,0.821081476068688,0.874527252502781,2.99755155590585,0.003117,decrease
s__Blautia_sp._MCC270,s__Phocaeicola_massiliensis,-0.102597402597403,-0.153303167420814,-0.00733997155049787,-0.653592375366569,2.99625053263139,0.003141,decrease
s__Blautia_massiliensis,s__Olsenella_uli,-0.362747778537252,-0.179340575566991,0.0665774099318403,0.295951107715814,2.99561751037396,0.003148,increase
s__Roseburia_inulinivorans,s__Collinsella_bouchesdurhonensis,0.0616352201257862,-0.153246753246753,-0.140885430359115,-0.557219251336898,2.99234989980211,0.003193,decrease
s__Blautia_massiliensis,s__Bacteroides_stercoris,0.0739795133655295,-0.162443438914027,-0.26784607797266,-0.55241935483871,2.99106546791861,0.00321,decrease
s__Mogibacterium_kristiansenii,s__Prevotella_pectinovora,0.258568997650109,0.319512195121951,0.0611835925268761,-0.418988269794721,2.98961277341696,0.003223,decrease
s__Prevotella_copri,s__Faecalibacillus_faecis,-0.359024204307223,0.115016959605304,-0.082488038277512,0.316348973607038,2.98769888699788,0.003247,increase
s__Faecalibacterium_prausnitzii,s__Clostridium_sp._1001270J_160509_D11,0.217671068427371,-0.154334038054968,0.042065885406726,-0.51,2.98498988076006,0.003281,decrease
s__Oscillibacter_sp._MSJ_31,s__Faecalibacterium_sp._I3389,0.336703682057276,0.475613275613276,-0.0439024390243902,-0.239419404125286,2.98238202331232,0.003305,decrease
s__Blautia_faecis,s__Ruminococcus_sp._NSJ_13,-0.174284044418469,-0.155707450444293,0.111228316924519,0.46218487394958,2.98244300382886,0.003305,increase
s__Ruminococcus_sp._FMBCY1,s__Streptococcus_salivarius,-0.0172650878533231,-0.13726362625139,0.10093808630394,-0.72781954887218,2.98123632502067,0.003313,decrease
s__Collinsella_sp._AM34_10,s__Pseudoflavonifractor_capillosus,0.253820541278921,-0.0348770726129217,-0.132291743798593,-0.413435828877005,2.97768049812631,0.003351,decrease
s__Bifidobacterium_adolescentis,s__Dysosmobacter_welbionis,-0.0342342342342342,0.109716599190283,0.0253209477090074,-0.635960591133005,2.97670535280026,0.003362,decrease
s__Blautia_sp._MCC270,s__Faecalibacterium_sp._Marseille_Q4896,-0.109670728545502,-0.211474430120379,0.178978915821021,0.482954545454545,2.9759767235355,0.003372,increase
