t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Prevotella_nanceiensis,HMDB0240726,-0.240612244897959,-0.34433347807208,0.0319259318381355,0.0728205128205128,1.44885058058094,0.208731,increase
s__Streptococcus_salivarius,HMDB0241311,-0.110637054354179,-0.0186147186147186,-0.14545980335454,0.225,1.44868143578126,0.208798,increase
s__Streptococcus_pseudopneumoniae,HMDB0031336,0.0480174720846535,0.156493506493506,0.170829170829171,-0.207258064516129,1.44865934055019,0.208806,decrease
s__Actinomyces_sp._ICM47,HMDB0037528,-0.227044818357993,0.114488175531461,-0.0716919659385413,0.117241379310345,1.44861860574568,0.208826,increase
s__Streptococcus_oralis,HMDB0033872,-0.198305084745763,-0.235209235209235,0.166123350333877,-0.0120967741935484,1.44853106529597,0.208859,increase
s__Granulicatella_adiacens,HMDB0015052,-0.219471091521908,0.0858014103297122,0.0989411329137357,-0.333064516129032,1.4485229724804,0.208864,decrease
s__Streptococcus_cristatus,HMDB0030057,-0.126641853025316,-0.0826118326118326,0.221173563278826,0.175806451612903,1.44850033312073,0.208872,increase
s__Porphyromonas_somerae,HMDB0060289,-0.169737239504681,-0.133474277660324,-0.0183185235816815,0.242857142857143,1.44847998418004,0.208878,increase
s__Streptococcus_sp._HMSC074B11,HMDB0240726,0.0573687286597558,-0.0120068610634648,-0.18714969241285,-0.280533926585095,1.44839240190652,0.208917,decrease
s__Actinomyces_sp._ICM58,HMDB0036605,0.103868877453783,-0.00967585873246251,0.077639751552795,-0.249589490968801,1.44838011358489,0.208919,decrease
s__Rothia_mucilaginosa,HMDB0246913,0.101753360607832,0.144444444444444,0.146110731373889,-0.204032258064516,1.44832433510562,0.208942,decrease
s__Rothia_aeria,HMDB0000305,0.161654135338346,-0.122077922077922,0.0683579739305398,-0.185221674876847,1.44830838734679,0.208947,decrease
s__Veillonella_sp._S13053_19,HMDB0251246,0.00272232304900181,0.0865637507146941,-0.0904761904761905,0.325472747497219,1.44829646873402,0.20895,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,HMDB0005782,-0.244272844272844,0.0505226480836237,0.221804511278195,0.0706766917293233,1.44827907962457,0.208959,increase
s__Lautropia_mirabilis,HMDB0004708,0.284183673469388,0.0305668016194332,-0.142208970702619,-0.00282326369282891,1.4482744672471,0.20896,decrease
s__Actinomyces_naeslundii,HMDB0032930,-0.112579185520362,0.120090497737557,0.0897517758799585,0.254700854700855,1.44824894007252,0.208965,increase
s__Gemella_sanguinis,HMDB0034933,0.0307881773399015,-0.420773775490757,-0.298150782361309,-0.0596774193548387,1.44821024255899,0.208981,decrease
s__Streptococcus_sp._Marseille_Q3533,HMDB0000824,0.0653049924636255,-0.0159651669085631,-0.114422419685578,-0.277339901477832,1.4482045339868,0.208983,decrease
s__Prevotella_jejuni,HMDB0000562,0.106968325791855,0.223295701259227,-0.0870681557248721,-0.204786324786325,1.44814373507062,0.209009,decrease
s__Candidatus_Nanosynbacter_sp._TM7_087,HMDB0010397,-0.294677871148459,0.25328330206379,0.193759071117562,-0.117647058823529,1.4481108929162,0.209019,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,HMDB0035919,0.137451737451737,-0.333797909407666,0.0328623282343791,0.309774436090226,1.44804475342034,0.209044,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0014583,-0.0661518661518661,-0.074108818011257,0.0216123499142367,-0.468137254901961,1.44803085787203,0.209047,decrease
s__Actinomyces_graevenitzii,HMDB0001934,0.2280277374617,0.197408042691062,0.00701009711235449,-0.126436781609195,1.4480203965956,0.209055,decrease
s__Haemophilus_sp._Marseille_Q0026,HMDB0060719,0.195470383275261,-0.233395872420263,-0.245234093637455,-0.154887218045113,1.44801036499064,0.209059,decrease
s__Streptococcus_australis,HMDB0001388,0.177027899966163,0.147258297258297,-0.0915926179084074,-0.16008064516129,1.44800168531454,0.209063,decrease
s__Prevotella_pallens,HMDB0031078,-0.190981240981241,0.291859389454209,-0.0438801607599562,0.178461538461538,1.44795254846507,0.20908,increase
s__Streptococcus_oralis,HMDB0001999,-0.0468731735827002,-0.0433621933621934,-0.0741363899258636,0.275806451612903,1.44793678895131,0.209089,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0241128,-0.00514800514800515,0.151969981238274,0.233771679054698,-0.316176470588235,1.44793431486922,0.20909,decrease
s__Leptotrichia_sp._oral_taxon_215,HMDB0001934,-0.206174838112858,-0.144331983805668,-0.152053274139845,0.252941176470588,1.44786252891323,0.209114,increase
s__Veillonella_sp._CLA_AA_H247,HMDB0032797,0.149975810353169,0.0958763766754888,0.0480069110206097,-0.205801860974275,1.44783629699759,0.209129,decrease
s__Gemella_haemolysans,HMDB0001547,-0.29281122150789,-0.10966810966811,-0.0221214365049981,0.0463054187192118,1.44782972353558,0.209132,increase
s__Actinomyces_oris,HMDB0013627,0.136268343815514,0.02031212484994,-0.234179933358016,-0.135928809788654,1.4478024330043,0.209144,decrease
s__Lachnoanaerobaculum_saburreum,HMDB0301804,-0.0683890577507599,0.0811117413499716,-0.0711308696860239,0.317193675889328,1.44779507655158,0.209146,increase
s__Granulicatella_sp._HMSC30F09,HMDB0303805,-0.150717703349282,0.0794843336463758,-0.034485171900971,0.197044334975369,1.44774369878341,0.209169,increase
s__Mogibacterium_diversum,HMDB0010380,-0.215126050420168,0.0203208556149733,-0.229483282674772,-0.532352941176471,1.44765589402582,0.209214,decrease
s__Streptococcus_sp._343_SSPC,HMDB0004094,-0.189249639249639,0.369773755656109,0.016848919604584,0.104926108374384,1.44763481933662,0.209227,increase
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0062737,0.21029601029601,0.181781376518219,-0.059184002580229,-0.242518059855521,1.44763111909924,0.209228,decrease
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0029602,-0.347899159663866,0.119635627530364,0.132881793259152,-0.0220588235294118,1.44756337866445,0.209252,increase
s__Streptococcus_sp._XMC,HMDB0241436,-0.0619275461380725,-0.0333031674208145,-0.00675324675324675,0.286808976464149,1.44756430579899,0.209252,increase
s__Streptococcus_mitis,HMDB0002802,-0.312624196376388,0.0273448773448773,-0.0694831484305169,0.0145161290322581,1.44750109924615,0.209278,increase
s__Streptococcus_intermedius,HMDB0000826,0.010241120041483,-0.117803580067731,0.0235406639516229,-0.320564516129032,1.44745942972353,0.209297,decrease
s__Candidatus_Nanosynbacter_sp._TM7_053,HMDB0040940,0.0936936936936937,-0.153470919324578,-0.438841242614828,0.0113519091847265,1.44741195610629,0.209318,decrease
s__Actinomyces_sp._ICM47,HMDB0015052,-0.0345442800455259,0.0051225134465978,-0.093728248796742,0.2935960591133,1.44739567040566,0.209324,increase
s__Streptococcus_parasanguinis,HMDB0001390,0.402922267679719,0.202886002886003,0.297676008202324,0.0899193548387097,1.44734375777977,0.209349,decrease
s__Streptococcus_gordonii,HMDB0094687,0.00140268848626534,-0.0268398268398268,-0.15495031284505,-0.326612903225806,1.44727477026518,0.209378,decrease
s__Granulicatella_sp._HMSC30F09,HMDB0002012,-0.0483937115516063,0.0870827285921626,-0.251054150992914,-0.323645320197044,1.44726679525035,0.209381,decrease
s__Neisseria_meningitidis,HMDB0013625,-0.281890331890332,-0.326244343891403,-0.240658563251656,0.0335928809788654,1.44726070589428,0.209382,increase
s__Oribacterium_sinus,HMDB0028930,0.00375234521575985,-0.145028142589118,-0.0267180378232731,-0.398701298701299,1.44704684483366,0.20948,decrease
s__Solobacterium_moorei,HMDB0001161,0.166429587482219,0.0826585179526356,0.0755765490414004,-0.264661654135338,1.44702528163004,0.209487,decrease
s__Schaalia_odontolytica,HMDB0256086,-0.0733424470266576,-0.163941299790356,-0.0104409672830725,0.220564516129032,1.44693551557089,0.209514,increase
s__Actinomyces_sp._ph3,HMDB0253367,0.141940412528648,0.103989703989704,-0.173973589435774,-0.312693498452012,1.44690804021077,0.209528,decrease
s__Streptococcus_australis,HMDB0034295,-0.128487495770402,-0.2997113997114,-0.00791313949208686,0.12258064516129,1.44691004529693,0.209528,increase
s__Neisseria_mucosa,HMDB0041920,0.303830760434534,-0.110646290446512,-0.0379180550413427,0.117686318131257,1.44689605150497,0.209535,decrease
s__Porphyromonas_endodontalis,HMDB0011524,-0.0779990516832622,-0.167304956778641,-0.0299077733860343,0.297402597402597,1.44681663810112,0.209571,increase
s__Actinomyces_sp._ICM58,HMDB0001934,0.0586620926243568,0.00233833252701177,-0.0899159663865546,-0.291735084838533,1.44681303705992,0.209572,decrease
s__Fusobacterium_pseudoperiodonticum,HMDB0341367,0.384172818063396,0.131350412505428,-0.0773631917315205,0.276153846153846,1.44680984688298,0.209572,decrease
s__Lachnoanaerobaculum_saburreum,HMDB0061634,-0.150564481111594,-0.357588526051373,0.213726035009725,-0.0889328063241107,1.44676359168829,0.209595,increase
s__Veillonella_tobetsuensis,HMDB0241082,-0.207850133809099,-0.104478749761769,-0.0269617706237425,0.132369299221357,1.44675503520749,0.209599,increase
s__Actinomyces_naeslundii,HMDB0011504,0.226515837104072,-0.00760180995475113,-0.0372735254210232,-0.140512820512821,1.44673090934978,0.209613,decrease
s__Streptococcus_sp._HMSC067H01,HMDB0004058,-0.126949460149497,0.00981240981240981,-0.0740123034859877,0.209677419354839,1.44672010179187,0.209616,increase
s__Streptococcus_sp._SK140,HMDB0036804,-0.221077240148882,-0.0173311704943225,-0.124128503075871,0.118576195773081,1.44663964188495,0.209656,increase
s__Haemophilus_sp._Marseille_Q0026,HMDB0038073,0.00731707317073171,-0.15046904315197,0.0107082833133253,-0.401503759398496,1.4466068940138,0.209671,decrease
s__Haemophilus_haemolyticus,HMDB0253367,-0.0351957479906663,0.035003841885085,-0.311211896828335,0.206854838709677,1.44656708423948,0.209687,increase
s__Prevotella_pallens,HMDB0015505,0.137301587301587,0.0498381128584644,0.092802338326635,-0.231538461538462,1.44650358158697,0.209711,decrease
s__Prevotella_melaninogenica,HMDB0013854,-0.114272750842624,0.131430414449282,-0.0132839689004073,-0.333990147783251,1.44627027959122,0.209807,decrease
s__Haemophilus_parainfluenzae,HMDB0031336,-0.0882524839275278,-0.230798551553269,0.21583048530417,0.0860956618464961,1.44614015921219,0.209864,increase
s__Streptococcus_sp._XMC,HMDB0010397,0.173205741626794,-0.41131221719457,-0.128475734791524,0.230432402846196,1.44614237408651,0.209864,increase
s__Corynebacterium_durum,HMDB0032575,-0.130589543937709,-0.0883064516129032,0.0439024390243902,0.31578947368421,1.44612849883951,0.20987,increase
s__Streptococcus_sp._HMSC056C01,HMDB0255736,-0.0127041742286751,0.28890501532011,0.0378947368421053,-0.206674082313682,1.44611067246039,0.209878,decrease
s__Porphyromonas_somerae,HMDB0000875,-0.357595892479613,0.131219168428471,-0.107997265892003,0.0415584415584416,1.44601652814653,0.209921,increase
s__Gemella_morbillorum,HMDB0256638,0.00337049520352606,0.155639033552463,-0.0115662098713593,-0.287692307692308,1.44597460189877,0.209938,decrease
s__Candidatus_Nanosynbacter_sp._TM7_087,HMDB0000756,0.0179271708683473,-0.0108818011257036,-0.13473633284954,0.408823529411765,1.44596776013352,0.209945,increase
s__Streptococcus_australis,HMDB0001390,-0.168537943338768,-0.138239538239538,-0.417135496082864,0.0653225806451613,1.44592909823415,0.209955,increase
s__Streptococcus_sp._HMSC034E03,HMDB0033724,-0.202620812698022,0.163780663780664,0.207053998632946,-0.115016685205784,1.4459289591477,0.209956,increase
s__Streptococcus_pneumoniae,HMDB0034295,0.0538866160140269,-0.153102453102453,-0.329828066670172,0.170161290322581,1.44589337702397,0.209974,increase
s__Haemophilus_haemolyticus,HMDB0254026,-0.291677469535909,0.130624092888244,0.0256695051215599,-0.0883064516129032,1.4458844967142,0.20998,increase
s__Streptococcus_rubneri,HMDB0030345,0.0467255221630933,-0.0157232704402516,-0.0805405405405405,-0.285887096774194,1.44586991657183,0.209989,decrease
s__Streptococcus_sp._HPH0090,HMDB0000756,0.0178719739149159,0.0502164502164502,0.169487354750513,-0.254187192118227,1.44577119363877,0.210021,decrease
s__Streptococcus_salivarius,HMDB0013854,0.260432495616598,0.0376623376623377,0.0329933224670067,-0.0713709677419355,1.44576776446959,0.210021,decrease
s__Streptococcus_sanguinis,HMDB0240736,0.282349503214494,0.201443001443001,0.0642515379357485,-0.0475806451612903,1.44573579841419,0.210037,decrease
s__Streptococcus_mitis,HMDB0013317,-0.248743424897721,0.106637806637807,-0.0533676849466323,0.0838709677419355,1.4456337033008,0.210079,increase
s__Streptococcus_sp._HMSC062D07,HMDB0256086,-0.0322624743677375,-0.0926321181593102,0.313301435406699,0.171078976640712,1.44561712966857,0.210086,increase
s__Granulicatella_adiacens,HMDB0060038,0.289279232564169,-0.0927387078330475,-0.0906775268419104,0.175806451612903,1.44560407557184,0.21009,decrease
s__Gemella_morbillorum,HMDB0034856,0.00103707544723879,-0.306753180227098,-0.220292399893118,0.19,1.44559818352726,0.210093,increase
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0030991,0.10812324929972,-0.298987854251012,-0.0144331559425899,0.348039215686274,1.4455156037225,0.210122,increase
s__Streptococcus_rubneri,HMDB0000430,-0.021009566581562,-0.0800677310111272,-0.295106685633001,0.184677419354839,1.44547811211951,0.210135,increase
s__Prevotella_vespertina,HMDB0034146,-0.328148595590456,-0.138779824826336,-0.0553487079744373,0.0602766798418972,1.44534999466397,0.210199,increase
s__Megasphaera_micronuciformis,HMDB0254669,-0.256370656370656,0.155691367456073,0.106111917432672,0.167532467532468,1.44529776503233,0.210223,increase
s__Actinomyces_oris,HMDB0241733,0.0312178387650086,0.0312605042016807,0.148907811921511,0.363737486095662,1.44529023600853,0.210227,increase
s__Lancefieldella_parvula,HMDB0000969,-0.383469387755102,0.125516570780326,-0.0706606826009811,-0.165384615384615,1.44528913639159,0.210228,increase
s__Streptococcus_infantis,HMDB0029738,0.159678858162355,-0.313492063492063,-0.128503075871497,-0.0314516129032258,1.44527722043323,0.21023,decrease
s__Megasphaera_micronuciformis,HMDB0062602,0.154182754182754,0.0542398777692895,-0.0396710208030963,-0.27012987012987,1.44521042687491,0.210261,decrease
s__Streptococcus_sp._Marseille_Q4154,HMDB0000535,0.026899144412756,0.193665158371041,-0.0153793574846206,-0.234705228031146,1.44514744565204,0.210291,decrease
s__Schaalia_odontolytica,HMDB0000063,0.125837320574163,-0.0129979035639413,-0.279317211948791,-0.0254032258064516,1.44502474419761,0.210341,decrease
s__Streptococcus_sp._F0442,HMDB0004094,-0.183116883116883,0.410863350485992,-0.166233766233766,-0.218951612903226,1.44501083773458,0.210348,decrease
s__Veillonella_parvula,HMDB0000991,0.0133839859731151,-0.226334776334776,0.13988646180427,0.231048387096774,1.44500060133765,0.210351,increase
s__Streptococcus_sp._oral_taxon_061,HMDB0000269,0.164798359535202,-0.458461538461538,-0.0276813655761024,-0.0569239189928845,1.44493409309949,0.21038,decrease
s__Streptococcus_sp._F0442,HMDB0256646,0.386944634313055,0.065980560320183,0.0968967874231032,0.0681451612903226,1.44489633541979,0.210392,decrease
s__Actinomyces_bouchesdurhonensis,HMDB0251246,0.165413533834586,0.0582970488630866,-0.00495208695092932,0.400109469074986,1.44484911008179,0.210418,increase
s__Streptococcus_sp._HSISS2,HMDB0037840,0.188243335611757,0.101176470588235,0.0686486486486487,-0.158620689655172,1.44482618582884,0.210431,decrease
s__Alloprevotella_rava,HMDB0041723,-0.140762463343109,-0.096078431372549,0.175536203838091,-0.403896103896104,1.4447953321908,0.210445,decrease
s__Schaalia_sp._ORNL0103,HMDB0241056,-0.0661330283971793,-0.0794843336463758,0.0771294433266264,-0.350738916256158,1.44479336567784,0.210446,decrease
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0000848,0.101415701415701,-0.0818011257035647,0.0880121974461597,-0.355392156862745,1.44476274740014,0.210456,decrease
s__Neisseria_sp._oral_taxon_014,HMDB0033608,-0.263760407030527,0.177142857142857,0.0811892192275632,-0.0262725779967159,1.44475734235257,0.210458,increase
s__Neisseria_flavescens,HMDB0006285,0.159031697785497,0.131024750325662,-0.122211530049864,0.370411568409344,1.44472044140101,0.210476,increase
s__Streptococcus_gordonii,HMDB0245965,0.0697837521917008,-0.111832611832612,-0.0317314264682686,0.306048387096774,1.44463812119307,0.210516,increase
s__Porphyromonas_sp._KLE_1280,HMDB0031810,0.0242281824811604,-0.304655870445344,-0.049419002050581,0.282706766917293,1.44459413116325,0.21053,increase
s__Actinomyces_sp._oral_taxon_172,HMDB0241362,-0.0669387755102041,-0.269147659063625,0.0317907444668008,0.199316239316239,1.44459479673989,0.21053,increase
s__Rothia_aeria,HMDB0006012,-0.0960591133004926,0.125974025974026,0.0167439419123436,-0.324137931034483,1.4445526919685,0.210549,decrease
s__Rothia_mucilaginosa,HMDB0059633,0.016072472238457,0.0207792207792208,0.194695830485304,-0.243548387096774,1.44453484819387,0.210561,decrease
s__Streptococcus_sp._Marseille_Q0941,HMDB0003040,-0.186871327939955,0.0433621933621934,0.163991797676008,0.119911012235818,1.44448515949621,0.210574,increase
s__Schaalia_sp._ORNL0103,HMDB0029918,0.0392986468458167,-0.0780329548365064,-0.0465459423205902,0.313300492610837,1.44447923670156,0.210577,increase
s__Lachnoanaerobaculum_saburreum,HMDB0002802,0.135909683022145,0.0783566971882343,-0.118421783828841,-0.25296442687747,1.44427869863751,0.21066,decrease
s__Schaalia_odontolytica,HMDB0038957,-0.00731373889268626,-0.348122736801982,0.0699573257467994,0.158467741935484,1.44424246298343,0.210676,increase
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0013970,0.0908622908622909,0.226923076923077,-0.0740203193033382,-0.287925696594427,1.44420255320111,0.21069,decrease
s__Abiotrophia_defectiva,HMDB0060289,0.154171301446051,-0.235483870967742,0.0279833487511563,-0.293233082706767,1.44417301809507,0.210704,decrease
s__Leptotrichia_sp._oral_taxon_417,HMDB0000305,-0.284657203261854,0.214974475326149,0.0355587808417997,0.108977978543196,1.44413059257707,0.210716,increase
s__Gemella_sanguinis,HMDB0000222,-0.0307881773399015,-0.103106537068801,-0.0656330014224751,0.268548387096774,1.4441250480141,0.210719,increase
s__Neisseria_flavescens,HMDB0034496,-0.274533217542336,0.125922709509336,0.0485871752252646,0.046496106785317,1.44410004919058,0.21073,increase
s__Streptococcus_sp._HPH0090,HMDB0303808,-0.231166753822019,0.172150072150072,-0.152125768967874,0.111822660098522,1.4440813273981,0.210737,increase
s__Granulicatella_sp._HMSC30F09,HMDB0010397,0.145591250854409,-0.0549816443268164,-0.123401277228589,0.320689655172414,1.4439712001939,0.210792,increase
s__Veillonella_sp._CLA_AA_H247,HMDB0003323,-0.163522012578616,0.00657389225646717,0.239941996791312,0.043240284619595,1.44394631668573,0.210801,increase
s__Abiotrophia_sp._HMSC24B09,HMDB0014581,-0.219327731092437,0.359663865546218,0.0618967587034814,0.207792207792208,1.44382954259781,0.210857,increase
s__Actinomyces_graevenitzii,HMDB0034244,-0.167714884696017,-0.0202401372212693,-0.000643128175445366,0.187192118226601,1.44381517263782,0.210866,increase
s__Fusobacterium_periodonticum,HMDB0245818,0.130830039525692,-0.0642951251646904,-0.156421356421356,-0.261857707509881,1.44379194273855,0.210875,decrease
s__Haemophilus_sputorum,HMDB0015680,0.0849628359062321,-0.0241896468311563,-0.259859154929577,0.258620689655172,1.44374003348967,0.210898,increase
s__Megasphaera_micronuciformis,HMDB0241484,-0.14954954954955,0.0896867838044309,-0.349056603773585,0.246753246753247,1.44373285358732,0.2109,increase
s__Aggregatibacter_sp._oral_taxon_458,HMDB0015503,0.000395256916996047,-0.369743132647273,-0.28785679729076,0.183116883116883,1.44370097423342,0.210914,increase
s__Veillonella_tobetsuensis,HMDB0037713,0.0663508566858408,-0.220811892510006,-0.372300469483568,0.0166852057842047,1.44365931717749,0.210929,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0030352,0.00555555555555556,0.0886194826261419,0.100777489818586,0.348111658456486,1.44363460824516,0.210938,increase
s__Schaalia_sp._ORNL0103,HMDB0000826,-0.0926624737945493,-0.131392469905234,0.0164989939637827,0.236453201970443,1.44356770600834,0.210961,increase
s__Neisseria_meningitidis,HMDB0029233,0.195238095238095,0.224524886877828,-0.171361502347418,-0.0304783092324805,1.44353670691014,0.210978,decrease
s__Actinomyces_sp._S6_Spd3,HMDB0031049,0.0833585019631531,0.0656660412757974,0.0230880230880231,0.441558441558442,1.4434472208404,0.211025,increase
s__Rothia_aeria,HMDB0255736,-0.0112133782732694,-0.0694083694083694,-0.432315632928003,-0.0891625615763547,1.44341528498036,0.211041,decrease
s__Aggregatibacter_segnis,HMDB0250651,-0.228720225390592,-0.35777058279371,0.245584346906399,-0.374236874236874,1.44340952953363,0.211044,increase
s__Streptococcus_cristatus,HMDB0011563,0.271340244240057,0.104545454545455,0.0213996529786003,-0.0600806451612903,1.44335074871685,0.211072,decrease
s__Rothia_sp._HMSC065C12,HMDB0000896,-0.116306253652835,0.348427672955975,0.051977240398293,-0.225806451612903,1.44333149102544,0.211076,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,HMDB0303805,0.0414414414414414,0.0433198380566802,-0.00249959683921948,0.450980392156863,1.44326081635777,0.211106,increase
s__Streptococcus_sp._HMSC062D07,HMDB0241783,-0.068215994531784,0.106036028344574,-0.279562542720437,-0.319688542825362,1.44323373713587,0.211113,decrease
s__Streptococcus_timonensis,HMDB0241128,0.233627610815466,-0.128568705927196,-0.0710594668489405,-0.100403225806452,1.44318453992398,0.211143,decrease
s__Porphyromonas_somerae,HMDB0241101,0.137420718816068,0.389288231148696,0.105058099794942,-0.138961038961039,1.4431673581847,0.211146,decrease
s__Actinomyces_naeslundii,HMDB0255736,0.014841628959276,-0.335565610859729,-0.119402985074627,-0.343589743589744,1.44315265682822,0.211151,decrease
s__Actinomyces_sp._oral_taxon_172,HMDB0031078,-0.271938775510204,0.0522929171668667,0.0437232088181261,0.094017094017094,1.44311680107395,0.211166,increase
s__Schaalia_odontolytica,HMDB0013687,0.138892686261107,-0.217457594816085,0.0625320056899004,-0.199193548387097,1.44291725635931,0.211247,decrease
s__Streptococcus_sp._HMSC074B11,HMDB0242063,0.0863453197576056,-0.105469792262245,-0.259876965140123,-0.223581757508343,1.44290996932191,0.211247,decrease
s__Neisseria_sp._HMSC071A01,HMDB0242063,0.0391304347826087,-0.0462440295267043,0.148645104895105,0.346305418719212,1.44285280305779,0.211273,increase
s__Streptococcus_parasanguinis,HMDB0000015,-0.0197545295149036,0.114357864357864,-0.0137494084862506,-0.285887096774194,1.44284577252121,0.211274,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0000562,-0.0673967209080562,-0.111832611832612,0.292904989747095,0.119021134593993,1.44282749661539,0.21128,increase
s__Streptococcus_sp._HMSC061D10,HMDB0010381,0.212276380606689,-0.0344155844155844,0.0243609022556391,-0.127919911012236,1.44282742028798,0.21128,decrease
s__Streptococcus_sp._XMC,HMDB0004708,0.202118933697881,0.0261538461538462,-0.224935064935065,0.0892172961138478,1.44277388282076,0.211306,decrease
s__Streptococcus_sp._SK140,HMDB0032931,0.0215632594050878,0.134636728421412,0.0395898838004101,-0.26273637374861,1.44272319251555,0.211325,decrease
s__Porphyromonas_sp._oral_taxon_279,HMDB0012219,0.236842105263158,-0.185714285714286,-0.193868291418201,-0.041501976284585,1.44271722626924,0.211327,decrease
s__Veillonella_sp._S13053_19,HMDB0251418,0.11790251490796,0.0460072422336573,-0.00835010060362173,-0.222691879866518,1.44270102969291,0.211335,decrease
s__Leptotrichia_sp._oral_taxon_218,HMDB0001161,-0.00900900900900901,-0.222672064777328,0.188405797101449,-0.407792207792208,1.44266150279787,0.211355,decrease
s__Neisseria_subflava,HMDB0014581,-0.00262443438914027,0.12374549819928,0.0283620261862045,0.336596218020022,1.44263341232263,0.211368,increase
s__Porphyromonas_endodontalis,HMDB0002088,-0.12375533428165,0.0880840354524565,0.179973649538867,0.296103896103896,1.4426326096649,0.211368,increase
s__Streptococcus_sanguinis,HMDB0059633,0.126943308007013,-0.0192640692640693,-0.233766233766234,-0.131451612903226,1.4426341787495,0.211368,decrease
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0241056,0.125096525096525,-0.25797373358349,-0.201372212692967,-0.333333333333333,1.44260683812323,0.211381,decrease
s__Veillonella_nakazawae,HMDB0061862,0.0647983595352016,-0.241526509007086,0.158593113661607,-0.274304783092325,1.44256663877989,0.211398,decrease
s__Streptococcus_mitis,HMDB0251246,0.0514319111630625,-0.111183261183261,-0.00722961249277039,-0.279838709677419,1.44251370686732,0.211418,decrease
s__Porphyromonas_endodontalis,HMDB0004610,0.268136557610242,-0.0526315789473684,-0.0405797101449275,-0.151948051948052,1.44246396143437,0.211434,decrease
s__Streptococcus_sp._HMSC074B11,HMDB0010362,0.0785936202282445,0.255650848103678,-0.199152426520848,-0.103003337041157,1.44241722863591,0.211451,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0013648,-0.172659878802793,-0.269264069264069,0.187723855092276,-0.0776418242491657,1.44241477872659,0.211453,increase
s__Solobacterium_moorei,HMDB0240259,0.238738738738739,-0.126967150496562,-0.0770213948318978,-0.190977443609023,1.4423643971752,0.211481,decrease
s__Haemophilus_parahaemolyticus,HMDB0003355,0.339058216416707,-0.092436974789916,-0.0136084284460053,0.407389162561576,1.44231185008829,0.211501,increase
s__Streptococcus_sp._F0442,HMDB0247034,0.168557758031442,0.186735277301315,-0.171401230348599,-0.12741935483871,1.44230565621706,0.211504,decrease
s__Aggregatibacter_sp._2125159857,HMDB0240736,-0.184778012684989,-0.047165991902834,0.157152072246412,-0.391304347826087,1.44230604259941,0.211504,decrease
s__Aggregatibacter_sp._2125159857,HMDB0302181,0.0369274136715997,0.160323886639676,-0.0312046444121916,0.41304347826087,1.4422700509853,0.211525,increase
s__Actinomyces_bouchesdurhonensis,HMDB0003357,-0.123444976076555,-0.0209643605870021,-0.0033442665123159,0.227148330596606,1.4422531069983,0.211531,increase
s__Prevotella_melaninogenica,HMDB0241563,0.0826419497018408,0.0915174971778745,-0.0702702702702703,-0.256650246305419,1.44220081369682,0.211554,decrease
s__Fusobacterium_nucleatum,HMDB0059906,0.173809523809524,0.140814479638009,-0.06140174379611,0.403393541324576,1.44214703545316,0.211578,increase
s__Mogibacterium_diversum,HMDB0015505,-0.0126050420168067,0.411459129106188,0.0131350412505428,-0.270588235294118,1.44213796108653,0.211581,decrease
s__Streptococcus_mitis,HMDB0303184,-0.118585622443016,-0.121428571428571,0.0758714969241285,0.214516129032258,1.44213296432807,0.211582,increase
s__Streptococcus_pneumoniae,HMDB0030928,0.135242548217417,-0.211183261183261,-0.303722593196277,0.125806451612903,1.44205895109866,0.211619,decrease
s__Gemella_sanguinis,HMDB0244765,-0.213831993777547,0.210215361158757,-0.092574679943101,-0.335887096774194,1.44205670297373,0.211619,decrease
s__Veillonella_rogosae,HMDB0014967,-0.11576354679803,0.000800457404230989,-0.0484709366901148,0.220564516129032,1.44205386222786,0.21162,increase
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0258887,-0.0224089635854342,0.376518218623482,0.0698274471859378,-0.267156862745098,1.44204397967447,0.211625,decrease
s__Campylobacter_concisus,HMDB0059911,0.127659574468085,-0.205920444033303,0.0248501736840096,-0.253913043478261,1.4419567459293,0.211654,decrease
s__Leptotrichia_sp._oral_taxon_417,HMDB0251418,-0.146934460887949,0.158739162142452,-0.141106273181745,0.255787690570299,1.44194947556076,0.211657,increase
s__Actinomyces_sp._ph3,HMDB0244121,0.0359052711993888,-0.223680823680824,0.0491236494597839,0.34984520123839,1.44190845095029,0.211669,increase
s__Actinomyces_naeslundii,HMDB0000651,-0.267239819004525,-0.0604524886877828,-0.014845558304733,0.0960683760683761,1.44189537856581,0.211674,increase
