t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Intestinimonas_sp._MSJ_38,HMDB0294721,0.237931034482759,-0.0274094326725906,0.165108401084011,0.142857142857143,0.63686613699199,0.766649,decrease
s__Blautia_glucerasea,HMDB0241347,-0.00711308696860239,-0.0311688311688312,0.159695693342476,0.0310160427807487,0.636863918082048,0.766651,increase
s__Intestinimonas_butyriciproducens,HMDB0033874,0.068741317032509,0.118455228981545,0.0635060567473145,0.21038961038961,0.636860109610413,0.766657,increase
s__Butyricicoccus_sp._BIOML_A1,HMDB0014096,-0.110953889692085,0.0897655803316181,0.0150681596884129,-0.0175706646294882,0.636835028389312,0.766671,increase
s__Extibacter_muris,HMDB0004231,-0.0933036954709642,-0.0473684210526316,-0.249398678725743,-0.111077158135982,0.636813210375439,0.766686,decrease
s__Clostridium_sp._AM49_4BH,HMDB0003701,-0.073049001814882,0.0276615726116281,-0.0774829600778968,0.0751466275659824,0.636797879701642,0.766699,increase
s__Ruminococcus_sp._M6_2020,HMDB0035674,-0.165809468147282,-0.00950102529049898,-0.00275356167216291,-0.100993124522536,0.636794750821684,0.7667,increase
s__Blautia_sp._MSJ_36,HMDB0030637,0.171714365101417,0.152221462747779,-0.0212962962962963,0.159358288770053,0.636748508359667,0.766738,decrease
s__Subdoligranulum_sp._APC924_74,HMDB0031041,-0.186732904734074,-0.0568010936431989,-0.00426829268292683,-0.216195569136746,0.636748288095571,0.766738,decrease
s__Butyrivibrio_crossotus,HMDB0251058,0.0122735242548217,-0.208612440191388,0.0356594399277326,0.0469060351413293,0.636733877035275,0.76675,increase
s__Faecalibacterium_sp._I3389,HMDB0302621,0.0640561075394506,0.171633629528366,0.0634372177055104,-0.0267379679144385,0.636728139690219,0.766754,decrease
s__Butyricicoccus_sp._BIOML_A1,HMDB0032476,0.0181795810390969,-0.0908328568705927,0.0169912366114898,0.110160427807487,0.636721724862833,0.766761,increase
s__Ruminococcus_torques,HMDB0013655,0.00172270075020839,0.20082023239918,0.119948629205168,0.107104660045837,0.636715887545833,0.766766,increase
s__Senegalimassilia_faecalis,HMDB0029676,0.0358813094662151,0.182178932178932,0.200194542299805,0.130939648586707,0.636711376033571,0.76677,increase
s__Adlercreutzia_equolifaciens,HMDB0004487,-0.0586206896551724,-0.151196172248804,0.00584914182475158,-0.20061115355233,0.636710066628867,0.766771,decrease
s__Lachnoclostridium_sp._210928_DFI_6_3,HMDB0029322,0.0322064659017503,0.150829045168668,-0.0841772151898734,0.162433155080214,0.636709001584545,0.766772,increase
s__Mediterraneibacter_butyricigenes,HMDB0249339,0.0930450029222677,0.118728639781271,0.107497741644083,-0.0371275783040489,0.6366944126291,0.766783,decrease
s__Roseburia_faecis,HMDB0015239,-0.0984162267296471,-0.144839371155161,-0.246808371698175,-0.213139801375096,0.636689183685661,0.766787,decrease
s__Dorea_sp._AM13_35,HMDB0033907,-0.0213685474189676,0.0653495440729483,-0.0854693377657248,0.131479421579533,0.636688033538081,0.766787,increase
s__Escherichia_coli,HMDB0240458,-0.272939801285798,-0.149008885850991,-0.117075347460302,-0.176804812834225,0.636671881177192,0.7668,increase
s__Coprococcus_catus,HMDB0302124,-0.057404834676299,0.210663021189337,-0.0143990596532471,-0.0704354469060351,0.636661660408472,0.766808,decrease
s__Bifidobacterium_catenulatum,HMDB0035571,-0.247994652406417,-0.170149906992012,-0.129902488541635,-0.061038961038961,0.636645568000594,0.766815,increase
s__Clostridium_sp._D43t1_170807_H7,HMDB0001920,-0.025296442687747,-0.0205778717406624,-0.0276977726574501,-0.182758620689655,0.636629121512602,0.766823,decrease
s__Dorea_sp._AM13_35,HMDB0033874,-0.00513805522208884,-0.0718627876682588,0.0711223864928703,-0.147052280311457,0.63662497072438,0.766825,decrease
s__Ruminococcus_sp._210702_SL_1_03,HMDB0041720,0.42822966507177,0.145541041767457,0.433724170566276,0.401737967914438,0.636615064488577,0.766833,increase
s__Oliverpabstia_intestinalis,HMDB0033874,-0.137112799532437,-0.0408749145591251,0.0225383920505872,-0.0368220015278839,0.636599137947708,0.766852,increase
s__Turicibacter_sanguinis,HMDB0015239,0.149663722550847,0.202114164904863,0.165269069023696,-0.00169395821569735,0.636596892079105,0.766854,decrease
s__Senegalimassilia_faecalis,HMDB0002825,0.058055152394775,-0.0924242424242424,-0.0353067984646932,-0.0890756302521008,0.636591671928905,0.76686,decrease
s__Bacteriophage_sp.,HMDB0011749,-0.178199279711885,-0.0172607879924953,-0.212702300761088,-0.265567765567766,0.636588912424795,0.766862,decrease
s__Collinsella_aerofaciens,HMDB0041835,0.0712420116699083,-0.070745044429255,-0.120884622500843,0.0554621848739496,0.636562766746026,0.766887,decrease
s__Mogibacterium_kristiansenii,HMDB0015342,0.123786739576213,-0.0375256322624744,-0.0267229254571027,0.0227654698242934,0.636552021851212,0.766898,decrease
s__Faecalibacillus_intestinalis,HMDB0257318,-0.226785218116143,-0.047008547008547,-0.0968383017163505,-0.128495034377387,0.636548441565632,0.766901,increase
s__Streptococcus_salivarius,HMDB0060126,-0.290056448111159,-0.342071881606765,-0.485052447552448,-0.279130434782609,0.636544245718972,0.766906,decrease
s__Prevotellamassilia_timonensis,HMDB0243935,0.265841813135985,0.453204764605786,0.28270412642669,0.408866995073892,0.636529714508498,0.766912,increase
s__Ruminococcus_bicirculans,HMDB0248849,-0.0808002222839678,0.107060531033894,-0.142608373874903,-0.120244461420932,0.636517173389171,0.766929,decrease
s__Adlercreutzia_equolifaciens,HMDB0011584,-0.232261835184103,-0.183321941216678,-0.0293134598012647,-0.248892284186402,0.636516510905964,0.766929,increase
s__Gemmiger_formicilis,HMDB0033370,-0.0288969158099472,0.0038961038961039,-0.200705260064649,-0.0352941176470588,0.636509844541389,0.766932,decrease
s__Fusicatenibacter_sp._CLA_AA_H277,HMDB0015342,-0.0990648743424898,-0.165686944634313,-0.0595879452770431,0.0114591291061879,0.636506377311803,0.766933,increase
s__Collinsella_sp._AM34_10,HMDB0241774,0.00642533936651584,-0.204269106155899,-0.102880414661237,-0.128008021390374,0.636498363791257,0.766941,decrease
s__Bifidobacterium_pseudocatenulatum,HMDB0014417,0.10613629355535,0.235275979031761,0.292559007010097,0.164112903225806,0.636487181759613,0.766951,increase
s__Blautia_obeum,HMDB0243932,0.0128924701305918,-0.205536568694463,-0.0838367018208335,-0.114744079449962,0.636478146723445,0.766956,decrease
s__Absicoccus_porci,HMDB0011582,0.188931788931789,0.2046904315197,-0.0232323232323232,0.135531135531136,0.636464379728173,0.766966,decrease
s__Porcipelethomonas_ammoniilytica,HMDB0249707,0.0738590549911305,0.0601041577734142,-0.0621683327162779,-0.0731856378915202,0.63644497875057,0.766982,decrease
s__Holdemanella_sp._MSK_7_32,HMDB0035674,0.0542132673098267,0.185050798258345,0.241821469669571,0.0912146676852559,0.63644069810481,0.766988,increase
s__Bacteroides_uniformis,HMDB0035159,0.134981939427619,-0.0184647637477826,-0.0303071364046974,0.170087976539589,0.636437389596877,0.766989,increase
s__Desulfovibrio_piger,HMDB0033872,0.22112462006079,-0.0269203664552502,0.0606639839034205,0.237096774193548,0.636432001938413,0.766995,increase
s__Bifidobacterium_longum,HMDB0042012,-0.158223746902992,-0.228189001773907,-0.0444985394352483,-0.0558155080213904,0.636420623052951,0.767,increase
s__Ruminococcus_bicirculans,HMDB0011600,-0.0504584606835232,-0.00076837701698967,0.0982031105451617,0.0777692895339954,0.636408797961971,0.767015,increase
s__Dorea_sp._AM13_35,HMDB0002210,0.0279951980792317,-0.205492835432045,0.144536785932989,-0.127030033370412,0.636403279883079,0.767017,increase
s__Blautia_sp._MSK_20_85,HMDB0000348,0.116883116883117,0.2161995898838,-0.0349805258033106,0.165441176470588,0.636396710382798,0.767024,decrease
s__Collinsella_bouchesdurhonensis,HMDB0255516,0.0487018222867279,0.230880230880231,0.0530785004469215,0.194194041252865,0.63638380922344,0.767032,increase
s__Faecalibacillus_faecis,HMDB0035674,-0.0470331292872743,0.12030612244898,-0.0483203505355404,-0.116644385026738,0.636374723188353,0.767039,decrease
s__Pseudoflavonifractor_capillosus,HMDB0005081,0.00405668241178105,-0.19917976760082,-0.00586628356243402,-0.139190221543163,0.636363566693877,0.767053,decrease
s__Faecalibacterium_prausnitzii,HMDB0005015,5.55709919422062e-05,0.0515379357484621,0.208236741001948,-0.0316271963330787,0.636359721990724,0.767054,increase
s__Faecalicatena_fissicatena,HMDB0035159,-0.0446790775215338,0.070745044429255,-0.0509898673283922,0.0988540870893812,0.636351573965014,0.767057,increase
s__Bifidobacterium_adolescentis,HMDB0012555,-0.100643500643501,0.0921200750469043,-0.112898076462607,-0.166995073891626,0.636344072286778,0.767063,decrease
s__Clostridium_sp._AF43_10,HMDB0012503,0.0367472735893789,-0.280748663101604,-0.0630681818181818,0.0509454949944383,0.636315223048713,0.767079,increase
s__Gallintestinimicrobium_propionicum,HMDB0000153,0.250905902980713,0.0157211209842789,0.326672543833872,0.137967914438503,0.636308456568696,0.767082,increase
s__Roseburia_sp._CLA_AA_H204,HMDB0037754,-0.0171907756813417,0.285281385281385,0.0415407377432694,0.0773460410557185,0.636295714099869,0.76709,increase
s__Veillonella_parvula,HMDB0001545,0.034913408594543,-0.198516368327689,-0.0788795124238162,-0.0359052711993888,0.636289977271806,0.767094,decrease
s__Evtepia_gabavorous,HMDB0001325,-0.0166569257744009,-0.0833333333333333,0.0770776874435411,0.0951871657754011,0.636289465266919,0.767095,increase
s__Dorea_ammoniilytica,HMDB0062332,0.0806238272478391,0.1,-0.0746612466124661,-0.000458365164247517,0.636282084083104,0.7671,decrease
s__Ruminococcus_champanellensis,HMDB0034729,0.0704032809295967,-0.0288600288600289,-0.0710077896786758,-0.0765374331550802,0.636265814821415,0.767112,decrease
s__Clostridium_sp._AM49_4BH,HMDB0259056,0.0681877106559502,-0.16263980192948,0.0387293086660175,-0.0799120234604106,0.636255354817232,0.767116,decrease
s__Streptococcus_thermophilus,HMDB0006548,-0.128962223187147,-0.2300395256917,-0.180630052126615,-0.0189255189255189,0.636249053352268,0.767125,increase
s__Phocea_massiliensis,HMDB0246073,-0.157685563997662,-0.128354978354978,-0.189582176946267,-0.0212375859434683,0.636232043326438,0.767143,increase
s__Blautia_massiliensis,HMDB0243542,0.0594973699590883,-0.11866028708134,-0.0928918927743494,-0.000458365164247517,0.63622850867952,0.767144,decrease
s__Butyricicoccus_faecihominis,HMDB0033709,-0.220923436586791,0.0173160173160173,-0.10181648001219,-0.245836516424752,0.636224462931937,0.767151,decrease
s__Clostridium_sp._D43t1_170807_D5,HMDB0004992,-0.152305665349144,0.00623700623700624,0.0801140782991963,-0.180854700854701,0.636218129802293,0.767161,decrease
s__Bacteriophage_sp.,HMDB0302813,0.00139255702280912,-0.21219512195122,0.0748665908494445,0.0457875457875458,0.636215512820839,0.767161,increase
s__Butyricicoccus_faecihominis,HMDB0013253,0.0270017533606078,-0.174531024531025,0.123844973389493,-0.116883116883117,0.63620867097149,0.767166,decrease
s__Gemmiger_formicilis,HMDB0304110,-0.0375104195609892,0.0217361585782638,0.167880192858153,-0.0777692895339954,0.636200460467848,0.767173,decrease
s__Phascolarctobacterium_sp._Marseille_Q4147,HMDB0259056,-0.076040703052729,0.19828722002635,0.0106684981684982,0.05,0.636199784632117,0.767174,increase
s__Ruminococcus_sp._Marseille_P6503,HMDB0040822,0.128527656829544,0.101515884534752,0.0374148003894839,0.225974025974026,0.636179967998606,0.767187,increase
s__Anthropogastromicrobium_aceti,HMDB0033115,0.0196165601555988,0.107431457431457,-0.115616939301923,0.00748663101604278,0.636146962840151,0.767214,decrease
s__Akkermansia_muciniphila,HMDB0304558,-0.303061224489796,-0.119565217391304,-0.151735476799415,-0.177692307692308,0.636146366390649,0.767217,increase
s__Clostridium_sp._L2_50,HMDB0302803,-0.0741211840888067,-0.0642857142857143,-0.0791693705386113,0.0852216748768473,0.636143340465175,0.767218,increase
s__Dorea_sp._AF24_7LB,HMDB0006722,-0.0854471069549971,-0.150991114149009,0.0140239507328115,0.0274064171122995,0.636142864166943,0.767219,increase
s__Turicibacter_sanguinis,HMDB0000830,0.0653917834859412,0.0689217758985201,-0.12230868021455,-0.0807453416149068,0.636121098999929,0.767237,decrease
s__Anaerostipes_hadrus,HMDB0041779,-0.137649347040845,0.118045112781955,-0.212350758045733,-0.00932009167303285,0.636104860653593,0.767246,decrease
s__Clostridium_sp._OM08_29,HMDB0000628,-0.0156448202959831,-0.172593646277857,0.141804029304029,-0.0891625615763547,0.636094392773939,0.767251,increase
s__Adlercreutzia_equolifaciens,HMDB0000289,0.00601987142022209,0.0498291182501709,0.0506549232158988,-0.106799083269672,0.636090086282061,0.767254,decrease
s__Coprococcus_comes,HMDB0038712,-0.0351208669074743,0.111825017088175,0.0730401279916414,0.108326967150497,0.636081188821298,0.767262,increase
s__Ruminococcus_sp._Marseille_P6503,HMDB0252457,0.0880503144654088,0.0613610707950331,0.173149951314508,0.219251336898396,0.636076555847475,0.767264,increase
s__Waltera_sp._CLA_AA_H273,HMDB0003701,0.184620642515379,0.0152236652236652,0.0321378340365682,0.109549274255157,0.636054705947958,0.767281,decrease
s__Anaerotardibacter_sp._CLA_AA_M13,HMDB0034381,0.0832094530207738,-0.22238348653443,0.0143274447071915,0.013903743315508,0.636050327275323,0.767285,decrease
s__Porcipelethomonas_ammoniilytica,HMDB0001920,0.177713272052895,0.195082387091266,-0.0291867209675429,0.241558441558442,0.636037776986773,0.767291,increase
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0000222,0.270718877849211,0.128981544771018,0.0898009381700243,0.249503437738732,0.63603431778144,0.767293,decrease
s__Pseudoflavonifractor_sp._MSJ_30,HMDB0030960,0.00508474576271186,0.0170198222829802,0.0780683710451562,-0.104660045836516,0.636033722712269,0.767294,decrease
s__Collinsella_sp._AM34_10,HMDB0001886,0.0174660633484163,-0.0682675814751286,0.0724324324324324,-0.13201871657754,0.636014019205468,0.767311,decrease
s__Alistipes_onderdonkii,HMDB0245445,0.0975510204081633,0.0690123829658713,-0.1158953722334,0.147727272727273,0.636008859691563,0.767313,increase
s__Anaerobutyricum_soehngenii,HMDB0241651,0.0961933870519589,0.0140123034859877,0.0113516396208139,0.180137509549274,0.635995407737109,0.767319,increase
s__Collinsella_bouchesdurhonensis,HMDB0030932,0.127076278019674,-0.00577200577200577,0.213733634786266,0.178609625668449,0.6359906861664,0.767323,increase
s__Mogibacterium_kristiansenii,HMDB0015138,-0.0784005468215995,-0.165755297334245,-0.143577121425223,0.012987012987013,0.635989207253287,0.767323,increase
s__Bacteriophage_sp.,HMDB0035735,0.17781512605042,0.142401500938086,0.0907532149418249,0.286935286935287,0.635977885239574,0.767328,increase
s__Faecalibacterium_sp._HTFF,HMDB0256821,0.17843366452367,-0.0692412850307587,0.0774588870386696,0.113827349121467,0.635975515762301,0.767331,decrease
s__Parabacteroides_distasonis,HMDB0033370,0.169435954431787,0.219119769119769,0.00253164556962025,0.171370967741935,0.635971615981648,0.767336,decrease
s__Vescimonas_fastidiosa,HMDB0041404,0.43208649912332,0.24560554749234,0.326784101174345,0.361955691367456,0.635970878922831,0.767337,decrease
s__Ruminococcus_champanellensis,HMDB0251351,-0.0132604237867396,-0.144588744588745,-0.00949367088607595,0.0681818181818182,0.635968539172509,0.767341,increase
s__Escherichia_coli,HMDB0011103,-0.227598511181519,-0.216678058783322,-0.0520129297678519,-0.29144385026738,0.635958001352759,0.767349,decrease
s__Holdemanella_biformis,HMDB0029310,-0.0820388200190716,-0.0252904989747095,0.0289521228545619,0.0621848739495798,0.635950449084934,0.767352,increase
s__Blautia_sp._MSK_20_85,HMDB0030814,-0.0981962481962482,-0.18796992481203,-0.137901655306719,0.00233957219251337,0.635934156614624,0.767369,increase
s__Blautia_wexlerae,HMDB0302981,-0.276854681856071,-0.00300751879699248,-0.284552845528455,-0.282200152788388,0.63593197780125,0.767372,decrease
s__Faecalibacterium_sp._AF27_11BH,HMDB0037479,0.0404441846873174,0.0007242233657328,-0.0173933427097984,-0.103437738731856,0.635918362751675,0.76738,decrease
s__Clostridium_spiroforme,HMDB0241651,-0.259185520361991,-0.240102040816327,-0.0524013647099991,-0.247252747252747,0.635883582758643,0.767408,increase
s__Prevotella_stercorea,HMDB0246822,0.305972850678733,0.219062092922275,0.0946563001357522,0.323195187165775,0.635866903535376,0.767418,decrease
s__Bacteroides_uniformis,HMDB0038659,0.0281189219227563,-0.0628930817610063,0.197944896115628,-0.0546187683284457,0.635856606695173,0.767425,increase
s__Blautia_stercoris,HMDB0302402,-0.0724645734926368,-0.0501025290498975,0.124149715392736,-0.0689075630252101,0.635837872930996,0.767437,increase
s__Intestinimonas_sp._MSJ_38,HMDB0266565,0.0229105786090006,0.115584415584416,0.121612466124661,-0.0530175706646295,0.635817509487036,0.767452,decrease
s__Ruminococcus_sp._FMBCY1,HMDB0040016,-0.142555119299305,-0.174307911150016,-0.128355342136855,0.00547345374931582,0.635814241760874,0.767458,increase
s__Clostridium_sp._BIOML_A1,HMDB0240743,0.0142176481799123,-0.0624185844550586,0.0885167464114833,-0.126585094549499,0.635796608790142,0.767468,decrease
s__Dorea_sp._AF24_7LB,HMDB0036150,-0.162244301578025,-0.0576213260423787,-0.226545606292442,-0.253342245989305,0.635788204853326,0.76747,decrease
s__Clostridium_sp._AF15_41,HMDB0030772,0.149802371541502,0.15647226173542,0.187433462060328,0.305418719211823,0.635746724870832,0.767512,increase
s__Romboutsia_timonensis,HMDB0033540,0.172850678733032,0.213846153846154,0.0439973172367539,0.279838709677419,0.635737965752562,0.767523,increase
s__Blautia_schinkii,HMDB0248335,0.0433453737149208,0.183526999316473,-0.0365146221743342,-0.0175706646294882,0.635730404087665,0.767529,decrease
s__Eubacterium_ventriosum,HMDB0253731,0.159801901012027,-0.104374572795625,0.11154645683003,0.0172650878533231,0.635725225114244,0.767537,decrease
s__Prevotella_stercorea,HMDB0033341,0.0689592760180995,0.219821971341728,0.194650129581636,0.216243315508021,0.635710861447435,0.767545,increase
s__Collinsella_tanakaei,HMDB0034731,0.280861244019139,0.234559884559885,0.0687287396148156,0.318258212375859,0.635706336241563,0.767551,increase
s__Methanobrevibacter_smithii,HMDB0256040,0.266532258064516,0.312316715542522,0.369864253393665,0.156153846153846,0.635698674888478,0.767554,decrease
s__Veillonella_parvula,HMDB0033290,-0.0333753729736381,0.11046605386228,0.141467416783872,0.0307104660045837,0.635687565773384,0.767559,increase
s__Faecalicatena_fissicatena,HMDB0035220,0.00477910530702973,0.0609022556390977,0.0654651124824501,0.147746371275783,0.635670876878816,0.767571,increase
s__Ellagibacter_isourolithinifaciens,HMDB0006528,-0.0499113046282858,0.116814764183185,0.137623066104079,-0.0435446906035141,0.635673227079142,0.767571,increase
s__Paratractidigestivibacter_faecalis,HMDB0039937,0.204950065132436,0.142661999487749,0.28148893360161,0.316176470588235,0.635652736046777,0.76759,increase
s__Jingyaoa_shaoxingensis,HMDB0059602,0.127646568491248,0.187628161312372,-0.0335542712856847,0.138579067990833,0.635651205284227,0.767594,decrease
s__Bacteriophage_sp.,HMDB0252457,0.218535414165666,-0.0716697936210131,0.278418336103578,0.161782661782662,0.63564225457967,0.767598,increase
s__Clostridium_sp._AM49_4BH,HMDB0257318,0.0589188488462536,-0.0871681038162725,-0.018159688412853,-0.0890762463343109,0.635641224748824,0.767601,decrease
s__Anaerotardibacter_sp._CLA_AA_M13,HMDB0259756,-0.212502382313703,-0.0497500403160781,-0.0728006171044146,-0.093659281894576,0.635638883449202,0.767604,increase
s__Prevotellamassilia_timonensis,HMDB0004988,0.0379278445883441,0.0634470464305972,0.0260335152880101,-0.10935960591133,0.635632030512519,0.767611,decrease
s__Adlercreutzia_equolifaciens,HMDB0002183,0.0978375219170076,0.182843472317157,0.228184281842818,0.0355996944232238,0.635627890527848,0.767614,decrease
s__Blautia_schinkii,HMDB0006548,0.0201722700750208,-0.185030758714969,-0.0292878832402782,0.0637127578304049,0.635622209340085,0.76762,increase
s__Prevotella_sp._885,HMDB0014967,-0.0204502814258912,0.175506072874494,-0.119799603381693,0.00267379679144385,0.635601116262711,0.767637,decrease
s__Blautia_sp._OF03_15BH,HMDB0000520,0.193045002922268,0.0694463431305537,0.126914160707872,0.269977081741788,0.635600986401959,0.767637,increase
s__Clostridium_sp._1001270H_150608_G6,HMDB0033766,0.0120978120978121,-0.260483870967742,0.0525252525252525,0.0598290598290598,0.635599518904978,0.767638,increase
s__Porcipelethomonas_ammoniilytica,HMDB0244166,0.0833736494113853,0.0686416801844105,0.072534863630754,-0.0634071810542399,0.635596993913823,0.767639,decrease
s__Klebsiella_pneumoniae,HMDB0030154,-0.125540619520748,-0.0971975393028025,0.0764358245992098,-0.134300993124523,0.635574437991921,0.767654,increase
s__Faecalibacillus_sp._MSK20_93,HMDB0000050,-0.149059512796793,0.0370445344129555,0.0598911070780399,-0.0385964912280702,0.635515129730238,0.767703,increase
s__Dorea_sp._NSJ_36,HMDB0034146,-0.118397982097265,-0.10188679245283,0.0820584968530174,-0.105949197860963,0.635504061639495,0.767711,increase
s__Dorea_formicigenerans,HMDB0006002,0.00711308696860239,-0.000956937799043062,-0.0549297460846094,0.122077922077922,0.635500463174777,0.767714,increase
s__Collinsella_sp._AM34_10,HMDB0250830,0.0971945701357466,-0.0971602820659424,0.215223991114402,-0.0521390374331551,0.635489440428064,0.76772,decrease
s__Faecalibacterium_sp._HTFF,HMDB0255255,-0.0644652250146113,0.144702665755297,-0.0687519726602888,0.0792971734148205,0.635481307894717,0.767726,increase
s__Yeguia_hominis,HMDB0253951,-0.247962102802301,-0.162121212121212,-0.0755215985894799,-0.19327731092437,0.635476598474714,0.76773,increase
s__Blautia_sp._MSJ_36,HMDB0034449,-0.0397888302306196,0.0179767600820232,-0.0884823848238482,-0.154774637127578,0.635468027463206,0.767735,decrease
s__Phascolarctobacterium_sp._Marseille_Q4147,HMDB0000234,-0.00881899475794018,-0.245586297760211,-0.147069597069597,-0.0717741935483871,0.63546899018694,0.767735,decrease
s__Blautia_faecis,HMDB0256387,0.0646290636287858,0.186056049213944,0.0841849783959687,0.2061115355233,0.635464587367499,0.767737,increase
s__Phascolarctobacterium_sp._Marseille_Q4147,HMDB0015078,-0.00166512488436633,-0.0450592885375494,-0.0332875457875458,0.128629032258065,0.635457736649008,0.767744,increase
s__Clostridium_perfringens,HMDB0030803,0.021009566581562,0.0216450216450216,-0.161111111111111,-0.0227654698242934,0.635451854181116,0.767748,decrease
s__Parolsenella_catena,HMDB0000715,0.0348442799876657,-0.210530559587163,0.0684042947056646,-0.11798128342246,0.635438392664797,0.76776,decrease
s__Mediterraneibacter_sp._NSJ_151,HMDB0000299,0.211947763267574,-0.00894660894660895,0.178003613369467,0.247669977081742,0.635424271570462,0.767775,increase
s__Prevotella_sp._885,HMDB0014376,-0.024390243902439,0.311740890688259,0.0725394008976099,0.0347593582887701,0.63539723096914,0.767794,increase
s__Streptococcus_thermophilus,HMDB0035289,0.0283326096396005,-0.184453227931489,-0.0975800156128025,-0.130647130647131,0.635385750568125,0.767798,decrease
s__Catenibacterium_mitsuokai,HMDB0245893,0.0657152072246412,-0.127892085716725,-0.100823227405506,0.0447669977081742,0.635371430654962,0.767808,decrease
s__Parolsenella_massiliensis,HMDB0011534,0.108275445484748,-0.0607462226333642,0.129334814266321,0.179977753058954,0.635363925096292,0.767812,increase
s__Simiaoa_sunii,HMDB0248515,0.173348918760959,0.313670539986329,0.127555988315482,0.310007639419404,0.635357690041357,0.767817,increase
s__Blautia_obeum,HMDB0258982,-0.203500972492359,-0.174436090225564,-0.336032476790631,-0.288311688311688,0.635349029474456,0.767825,decrease
s__Faecalibacillus_faecis,HMDB0006552,-0.0122735242548217,-0.196326530612245,0.0827653359298929,-0.0401069518716578,0.635341644490334,0.767829,increase
s__Bilophila_wadsworthia,HMDB0059767,-0.146153846153846,-0.00401069518716578,0.0320197044334975,0.00376068376068376,0.635328494052827,0.767843,increase
s__Blautia_faecicola,HMDB0062407,-0.250069463739928,-0.0451811346548189,-0.158498492615448,-0.290450725744843,0.635324175203203,0.767846,decrease
s__Eggerthella_lenta,HMDB0030808,0.144706863017505,-0.168284347231716,0.086318172418672,0.136745607333843,0.635322249494529,0.767846,increase
s__Anaerobutyricum_hallii,HMDB0257115,0.0917477076965824,0.0440874914559125,-0.0758481078786691,0.151107715813598,0.63532389907524,0.767846,increase
s__Clostridium_sp._AF43_10,HMDB0002096,0.143669985775249,-0.178810160427807,0.00952797202797203,0.0843159065628476,0.635307691401698,0.767854,decrease
s__Collinsella_bouchesdurhonensis,HMDB0001432,-0.0453152717303661,0.12027417027417,-0.0996634944003365,-0.107410236822002,0.635303435716511,0.767855,decrease
s__Dorea_sp._AM10_31,HMDB0030918,-0.0762898625875032,-0.122622450924338,-0.143403964456596,-0.218640183346066,0.635305672210313,0.767855,decrease
s__Eggerthella_lenta,HMDB0000097,0.12820227841067,0.133766233766234,0.0441984741132552,-0.0114591291061879,0.635302888323258,0.767856,decrease
s__Schaalia_odontolytica,HMDB0249422,-0.0993388163199484,0.1129656507015,0.0686418844313581,-0.107771260997067,0.635297875610319,0.767862,increase
s__Clostridium_sp._1001270H_150608_G6,HMDB0248849,0.0427284427284427,-0.211290322580645,0.0139249639249639,0.10017094017094,0.635274724464251,0.767875,increase
s__Turicibacter_sanguinis,HMDB0029217,0.0739810388137104,-0.0741367159971811,-0.157513031653698,0.0615471485036702,0.635259654326726,0.767886,decrease
s__Turicibacter_sanguinis,HMDB0248668,-0.107203630175837,-0.00747004933051445,0.134295283422729,-0.15527950310559,0.635249386924143,0.767895,decrease
s__Clostridium_sp._1001270H_150608_G6,HMDB0302137,0.0553410553410553,-0.108467741935484,-0.143578643578644,-0.0618803418803419,0.63523559499464,0.76791,decrease
s__Blautia_luti,HMDB0030475,0.0626285079188664,-0.0384825700615174,-0.122930747379763,0.0310160427807487,0.635225157433129,0.767922,decrease
s__Dorea_sp._NSJ_36,HMDB0254070,-0.0867144483066228,0.0694873260910997,0.0989411329137357,-0.0574866310160428,0.635214997177898,0.767931,increase
s__Faecalibacterium_prausnitzii,HMDB0031404,0.0631286468463462,0.0697197539302803,-0.0508157290408245,0.159969442322383,0.635190536850898,0.76795,increase
s__Clostridium_sp._AM49_4BH,HMDB0035728,-0.0267695099818512,-0.00939127465209596,0.0393622200584226,-0.141495601173021,0.635183414612179,0.767956,decrease
s__Ruminococcus_bicirculans,HMDB0038758,-0.190552931369825,-0.133441475283873,-0.144045014747336,-0.0502673796791444,0.635175080370302,0.767965,increase
s__Blautia_obeum,HMDB0011175,0.116699083078633,0.112235133287765,0.290582383735484,0.0496562261268144,0.635171466540393,0.767971,decrease
s__Clostridium_sp._1001270J_160509_D11,HMDB0033862,0.00456182472989196,0.321916842847075,-0.0405008207046608,0.0892307692307692,0.635158167160298,0.767979,decrease
s__Blautia_luti,HMDB0030803,0.0473464851347597,0.0205058099794942,0.117554227751113,-0.0737967914438503,0.635148906222074,0.767985,decrease
s__Parolsenella_massiliensis,HMDB0248392,0.22697070371489,0.164970706136294,0.00700357892138714,0.265406006674082,0.635142322408327,0.767988,increase
s__Mediterraneibacter_faecis,HMDB0002177,-0.113753820505696,-0.042241968557758,0.0026664925283791,0.0288770053475936,0.635103163435911,0.768018,increase
s__Romboutsia_timonensis,HMDB0253951,0.16814479638009,0.0524886877828054,0.0416834339369551,0.0173387096774194,0.635094954829666,0.768023,decrease
s__Mediterraneibacter_faecis,HMDB0031152,-0.162989719366491,0.0580997949419002,-0.0532318977808252,-0.197249809014515,0.635086418636095,0.768026,decrease
s__Alistipes_ihumii,HMDB0000235,0.0898347740453004,-0.0230938416422287,0.059481183777859,-0.0830769230769231,0.635088565746901,0.768026,decrease
